순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-1631,1262301557,대한통신공사,,분석,688215800,88.724,89.719,-0.6633 (99.3367),5 4,2022/10/25 07:56:35,심사제외
-1632,1191119997,대흥전기통신공사,,분석,688211612,88.724,89.718,-0.6639 (99.3361),8 2,2022/10/25 08:45:21,심사제외
-1633,1408139215,주식회사 신세계이앤씨,,분석,688201596,88.722,89.717,-0.6653 (99.3347),14 2,2022/10/25 16:43:00,심사제외
-1634,1348645041,(주)이화정보통신,,분석,688201281,88.722,89.717,-0.6653 (99.3347),1 14,2022/10/24 09:43:30,심사제외
-1635,3078140727,(주)에이치엠아이,,분석,688199800,88.722,89.717,-0.6656 (99.3344),14 13,2022/10/24 20:10:57,심사제외
-1636,3128142071,선원건설 주식회사,,분석,688183500,88.72,89.715,-0.6679 (99.3321),8 14,2022/10/24 13:38:01,심사제외
-1637,2158197106,주식회사통해,,분석,688179920,88.719,89.714,-0.6684 (99.3316),8 10,2022/10/24 16:58:45,심사제외
-1638,5130276918,세원정보통신,,분석,688178342,88.719,89.714,-0.6687 (99.3313),4 14,2022/10/25 11:30:27,심사제외
-1639,1288100516,재성전기(주),,분석,688165468,88.718,89.712,-0.6705 (99.3295),12 11,2022/10/24 17:01:23,심사제외
-1640,1198168638,주식회사 연훈,,분석,688158243,88.717,89.711,-0.6716 (99.3284),8 11,2022/10/24 19:43:28,심사제외
-1641,4168136599,주식회사 보경이엔지,,분석,688142219,88.714,89.709,-0.6739 (99.3261),8 1,2022/10/25 09:19:20,심사제외
-1642,5878600398,주식회사 엑사엔시스,,분석,688137088,88.714,89.709,-0.6746 (99.3254),8 5,2022/10/25 07:51:10,심사제외
-1643,7478702262,국제정보통신주식회사,,분석,688136567,88.714,89.709,-0.6747 (99.3253),3 7,2022/10/25 19:11:08,심사제외
-1644,1288676480,주식회사 지에스씨,,분석,688127535,88.712,89.707,-0.6760 (99.324),13 3,2022/10/24 10:27:11,심사제외
-1645,1328197626,(주)그린전기,,분석,688126633,88.712,89.707,-0.6761 (99.3239),6 5,2022/10/26 08:36:21,심사제외
-1646,1358141155,(주)이지텔레콤,,분석,688123922,88.712,89.707,-0.6765 (99.3235),3 4,2022/10/24 10:46:58,심사제외
-1647,1058663420,(주)엠비에스엔지니어링,,분석,688122993,88.712,89.707,-0.6766 (99.3234),8 11,2022/10/25 08:18:06,심사제외
-1648,1388193123,주식회사 탑이앤씨코리아,,분석,688116460,88.711,89.706,-0.6776 (99.3224),10 4,2022/10/25 09:19:17,심사제외
-1649,1338137048,주식회사 도아(到我),,분석,688115740,88.711,89.706,-0.6777 (99.3223),15 6,2022/10/24 19:29:37,심사제외
-1650,1058718276,에이원게이트 주식회사,,분석,688103000,88.709,89.704,-0.6795 (99.3205),15 12,2022/10/24 19:54:09,심사제외
-1651,1138612392,주식회사 신성엔에스텍,,분석,688102900,88.709,89.704,-0.6796 (99.3204),2 1,2022/10/24 11:18:37,심사제외
-1652,7868600807,주식회사 성진에이앤씨,,분석,688100491,88.709,89.704,-0.6799 (99.3201),15 4,2022/10/24 14:34:48,심사제외
-1653,1088159691,(주)다우텔레콤,,분석,688097730,88.708,89.704,-0.6803 (99.3197),10 14,2022/10/26 09:03:14,심사제외
-1654,3078139254,주식회사 다승텔레콤,,분석,688077860,88.706,89.701,-0.6832 (99.3168),8 1,2022/10/24 13:55:51,심사제외
-1655,1288628576,주식회사씨큐앤,,분석,688072544,88.705,89.7,-0.6839 (99.3161),4 10,2022/10/25 10:59:02,심사제외
-1656,1058173369,(주)신한개발,,분석,688061332,88.703,89.699,-0.6855 (99.3145),13 2,2022/10/25 09:14:13,심사제외
-1657,1128148359,(주)펜타콤씨엔씨,,분석,688043538,88.701,89.697,-0.6881 (99.3119),2 7,2022/10/25 15:47:56,심사제외
-1658,2258113160,한국텔레콤(주),,분석,688038609,88.7,89.696,-0.6888 (99.3112),15 14,2022/10/24 15:09:13,심사제외
-1659,1258164544,미송전기 주식회사,,분석,688025475,88.699,89.694,-0.6907 (99.3093),5 14,2022/10/25 18:34:43,심사제외
-1660,1348706666,주식회사 알씨,,분석,688014230,88.697,89.693,-0.6923 (99.3077),6 8,2022/10/25 12:12:14,심사제외
-1661,1208178456,하이웨이브(주),,분석,688013734,88.697,89.693,-0.6924 (99.3076),4 11,2022/10/24 16:51:55,심사제외
-1662,1088149970,주식회사 제이아이티,,분석,688004673,88.696,89.691,-0.6937 (99.3063),6 2,2022/10/26 09:24:42,심사제외
-1663,1268634086,주식회사 화신,,분석,687987500,88.694,89.689,-0.6962 (99.3038),3 1,2022/10/26 09:48:57,심사제외
-1664,7878600644,주식회사 성원이앤씨,,분석,687967110,88.691,89.687,-0.6991 (99.3009),12 11,2022/10/26 02:28:26,심사제외
-1665,2148744419,(주)아이비넥스트,,분석,687962088,88.69,89.686,-0.6999 (99.3001),4 8,2022/10/24 09:42:29,심사제외
-1666,1388195121,주식회사 엔시드,,분석,687944950,88.688,89.684,-0.7023 (99.2977),14 3,2022/10/24 09:56:03,심사제외
-1667,2048124559,(주)대용와트스,,분석,687944189,88.688,89.684,-0.7025 (99.2975),3 4,2022/10/25 08:59:31,심사제외
-1668,1298600983,대주씨앤에스 주식회사,,분석,687927487,88.685,89.681,-0.7049 (99.2951),7 6,2022/10/25 21:05:44,심사제외
-1669,8668600286,주식회사 필립정보통신,,분석,687914000,88.684,89.68,-0.7068 (99.2932),13 5,2022/10/24 20:25:22,심사제외
-1670,1018178116,(주)오경컴텍,,분석,687895751,88.681,89.677,-0.7094 (99.2906),8 5,2022/10/24 09:35:19,심사제외
-1671,2068706603,주식회사 온품,,분석,687877360,88.679,89.675,-0.7121 (99.2879),6 10,2022/10/24 14:18:42,심사제외
-1672,2068124123,(주)세양텔레콤,,분석,687876451,88.679,89.675,-0.7122 (99.2878),1 7,2022/10/25 08:54:14,심사제외
-1673,1278188799,(주)재성이엔씨,,분석,687876360,88.679,89.675,-0.7122 (99.2878),8 15,2022/10/25 12:28:59,심사제외
-1674,1138193726,(주)성진에스에스,,분석,687868038,88.677,89.674,-0.7134 (99.2866),14 2,2022/10/25 11:23:25,심사제외
-1675,1328800173,난방산업 주식회사,,분석,687851239,88.675,89.671,-0.7159 (99.2841),1 4,2022/10/25 07:48:06,심사제외
-1676,1288644858,(주)케이폴,,분석,687846308,88.674,89.671,-0.7166 (99.2834),11 8,2022/10/25 09:01:09,심사제외
-1677,1078757203,주식회사 비에스파워,,분석,687817400,88.671,89.667,-0.7208 (99.2792),7 5,2022/10/24 20:52:53,심사제외
-1678,1218150354,주식회사 이명전기,,분석,687811890,88.67,89.666,-0.7216 (99.2784),10 3,2022/10/25 21:58:50,심사제외
-1679,1418115410,주식회사 이넷시스,,분석,687807080,88.669,89.666,-0.7222 (99.2778),12 14,2022/10/26 09:19:23,심사제외
-1680,2158669639,(주)한정원,,분석,687782830,88.666,89.663,-0.7257 (99.2743),11 10,2022/10/25 16:15:17,심사제외
-1681,1098197193,신화아이에스 주식회사,,분석,687779359,88.665,89.662,-0.7262 (99.2738),4 11,2022/10/24 10:14:38,심사제외
-1682,1378614004,주식회사 지오엔지스,,분석,687778996,88.665,89.662,-0.7263 (99.2737),13 14,2022/10/25 09:14:20,심사제외
-1683,4368101304,디엘인포 주식회사,,분석,687763424,88.663,89.66,-0.7285 (99.2715),10 4,2022/10/24 09:21:49,심사제외
-1684,1088155278,금하개발(주),,분석,687750004,88.662,89.658,-0.7305 (99.2695),15 12,2022/10/25 17:00:13,심사제외
-1685,2290162579,우성전기통신,,분석,687740510,88.66,89.657,-0.7319 (99.2681),11 14,2022/10/24 14:54:31,심사제외
-1686,1068157019,(주)세호영상,,분석,687736410,88.66,89.656,-0.7324 (99.2676),3 11,2022/10/25 08:55:26,심사제외
-1687,1348176082,(주)화인전설,,분석,687731940,88.659,89.656,-0.7331 (99.2669),8 15,2022/10/25 14:14:16,심사제외
-1688,1278161863,휴먼테크 주식회사,,분석,687714928,88.657,89.654,-0.7355 (99.2645),1 10,2022/10/24 16:35:15,심사제외
-1689,7788700161,주식회사 테크인,,분석,687703942,88.655,89.652,-0.7371 (99.2629),1 15,2022/10/24 22:04:51,심사제외
-1690,1278652340,주식회사 서신정보통신,,분석,687687908,88.653,89.65,-0.7394 (99.2606),11 1,2022/10/24 10:15:53,심사제외
-1691,1138195476,주식회사 세은테크,,분석,687687210,88.653,89.65,-0.7396 (99.2604),8 2,2022/10/25 09:05:41,심사제외
-1692,1301173095,코맥스씨앤씨,,분석,687668500,88.651,89.648,-0.7423 (99.2577),1 9,2022/10/24 10:54:31,심사제외
-1693,1018675701,주식회사 두이정보통신,,분석,687652459,88.648,89.646,-0.7446 (99.2554),15 2,2022/10/25 17:58:36,심사제외
-1694,1448125289,주식회사 에이샛,,분석,687645235,88.647,89.645,-0.7456 (99.2544),14 12,2022/10/24 15:11:50,심사제외
-1695,1198635243,(주)다룸정보기술,,분석,687620012,88.644,89.641,-0.7492 (99.2508),2 3,2022/10/25 19:03:47,심사제외
-1696,2098144996,(주)아이티이즈넷,,분석,687612753,88.643,89.64,-0.7503 (99.2497),5 8,2022/10/24 13:55:48,심사제외
-1697,1248171644,(주)대웅텔레콤,,분석,687597850,88.641,89.638,-0.7524 (99.2476),10 3,2022/10/24 21:14:39,심사제외
-1698,1348618826,범진에너지건설(주),,분석,687595500,88.641,89.638,-0.7528 (99.2472),6 7,2022/10/26 13:20:15,심사제외
-1699,1898700508,주식회사 세종네트웍스,,분석,687583476,88.639,89.637,-0.7545 (99.2455),9 5,2022/10/24 21:11:27,심사제외
-1700,1078190501,상림이엔지(주),,분석,687571500,88.637,89.635,-0.7563 (99.2437),2 14,2022/10/26 09:48:28,심사제외
-1701,1188108054,대한신호(주),,분석,687545188,88.634,89.632,-0.7601 (99.2399),12 14,2022/10/25 21:14:25,심사제외
-1702,1348660590,거룡전력 주식회사,,분석,687524208,88.631,89.629,-0.7631 (99.2369),8 2,2022/10/25 11:03:25,심사제외
-1703,8528101184,(주)성진텔레콤,,분석,687518932,88.63,89.628,-0.7638 (99.2362),12 2,2022/10/25 18:43:56,심사제외
-1704,2158727392,매컴정보통신(주),,분석,687514012,88.63,89.628,-0.7645 (99.2355),6 9,2022/10/24 19:23:42,심사제외
-1705,1248114060,주식회사현신정보통신,,분석,687498920,88.628,89.626,-0.7667 (99.2333),14 7,2022/10/25 17:27:00,심사제외
-1706,8598802505,웨이브넷(주),,분석,687493647,88.627,89.625,-0.7675 (99.2325),12 6,2022/10/24 17:37:04,심사제외
-1707,1288147108,주식회사 씨앤씨전력,,분석,687493000,88.627,89.625,-0.7676 (99.2324),14 5,2022/10/24 17:41:55,심사제외
-1708,1318652465,레몬솔루션주식회사,,분석,687489765,88.626,89.624,-0.7680 (99.232),15 14,2022/10/24 13:23:56,심사제외
-1709,1308172139,주식회사 광일전기통신,,분석,687488378,88.626,89.624,-0.7682 (99.2318),13 8,2022/10/25 11:04:39,심사제외
-1710,5058164847,쎄인탑(주),,분석,687437804,88.619,89.618,-0.7755 (99.2245),9 12,2022/10/24 10:34:07,심사제외
-1711,2138198870,주식회사 근우,,분석,687435890,88.619,89.617,-0.7758 (99.2242),4 11,2022/10/25 13:12:46,심사제외
-1712,1308680411,주식회사 비트정보통신,,분석,687431099,88.619,89.617,-0.7765 (99.2235),11 7,2022/10/25 20:16:29,심사제외
-1713,1198173261,주식회사 현대네트웍기술,,분석,687390000,88.613,89.611,-0.7824 (99.2176),14 10,2022/10/25 09:44:26,심사제외
-1714,7178701199,주식회사 에스오씨코리아,,분석,687317316,88.603,89.602,-0.7929 (99.2071),1 3,2022/10/26 09:09:22,심사제외
-1715,1278194985,(주)디테코,,분석,687305636,88.602,89.6,-0.7946 (99.2054),8 6,2022/10/25 09:54:45,심사제외
-1716,2018634956,주식회사 신성전자통신,,분석,687278723,88.598,89.597,-0.7985 (99.2015),3 4,2022/10/25 17:10:43,심사제외
-1717,2208176739,(주)케이써비스,,분석,687262530,88.596,89.595,-0.8008 (99.1992),7 5,2022/10/24 12:32:19,심사제외
-1718,2038164674,주식회사 컴버스테크,,분석,687262285,88.596,89.595,-0.8009 (99.1991),9 14,2022/10/26 07:17:43,심사제외
-1719,1328148275,재영전기 주식회사,,분석,687261381,88.596,89.595,-0.8010 (99.199),12 7,2022/10/26 09:10:22,심사제외
-1720,2188118148,호근전기 주식회사,,분석,687247834,88.594,89.593,-0.8030 (99.197),7 1,2022/10/24 15:30:48,심사제외
-1721,5088137937,(주)벨류데이터,,분석,687204326,88.588,89.587,-0.8092 (99.1908),15 9,2022/10/25 19:52:57,심사제외
-1722,1308624573,주식회사문연전기,,분석,687193940,88.587,89.586,-0.8107 (99.1893),1 6,2022/10/24 11:55:54,심사제외
-1723,1298186268,(주)유비프라임,,분석,687189084,88.586,89.585,-0.8114 (99.1886),1 4,2022/10/24 16:26:36,심사제외
-1724,4358600438,주식회사 씨투아테크놀러지,,분석,687175930,88.584,89.583,-0.8133 (99.1867),7 15,2022/10/24 16:09:36,심사제외
-1725,1298665195,주식회사 솔루윈,,분석,687140320,88.579,89.579,-0.8185 (99.1815),6 10,2022/10/25 07:01:39,심사제외
-1726,1258103396,우성기업 주식회사,,분석,687126806,88.577,89.577,-0.8204 (99.1796),13 3,2022/10/25 16:43:41,심사제외
-1727,2158185084,(주)네오정보시스템,,분석,687123970,88.577,89.577,-0.8208 (99.1792),8 10,2022/10/24 09:37:20,심사제외
-1728,1058740405,(주)화성이엔지,,분석,687115969,88.576,89.576,-0.8220 (99.178),2 13,2022/10/24 18:17:28,심사제외
-1729,2158140525,(주)신세계전기,,분석,687100613,88.574,89.574,-0.8242 (99.1758),9 2,2022/10/25 16:27:37,심사제외
-1730,1208659755,(주)정운정보통신,,분석,687085855,88.572,89.572,-0.8263 (99.1737),10 4,2022/10/25 16:06:31,심사제외
-1731,1388126833,주식회사 컴피아,,분석,687079840,88.571,89.571,-0.8272 (99.1728),2 12,2022/10/25 09:28:09,심사제외
-1732,2158637350,(주)주은정보시스템,,분석,687035852,88.565,89.565,-0.8336 (99.1664),5 12,2022/10/26 09:47:20,심사제외
-1733,3078143613,주식회사 조양테크,,분석,686980490,88.558,89.558,-0.8416 (99.1584),1 6,2022/10/25 13:59:14,심사제외
-1734,1298110002,(주)광화기업,,분석,686977781,88.557,89.558,-0.8419 (99.1581),15 1,2022/10/25 17:01:55,심사제외
-1735,2128700579,주식회사 앤트정보통신,,분석,686957686,88.555,89.555,-0.8448 (99.1552),4 14,2022/10/24 09:42:52,심사제외
-1736,1348627548,주식회사 온누리정보통신,,분석,686898800,88.547,89.547,-0.8533 (99.1467),1 2,2022/10/24 15:58:49,심사제외
-1737,1408153992,(주)미래네트웍스,,분석,686896784,88.546,89.547,-0.8536 (99.1464),15 1,2022/10/25 13:13:02,심사제외
-1738,7128101284,주식회사 디에스아이씨,,분석,686853533,88.541,89.541,-0.8599 (99.1401),15 11,2022/10/25 10:21:58,심사제외
-1739,3988601370,주식회사 한통엔지니어링,,분석,686852370,88.54,89.541,-0.8601 (99.1399),6 12,2022/10/24 11:37:59,심사제외
-1740,2208798467,주식회사 태산이에이지,,분석,686841293,88.539,89.54,-0.8616 (99.1384),14 3,2022/10/24 13:33:00,심사제외
-1741,2308800235,주식회사 낙원통신,,분석,686821530,88.536,89.537,-0.8645 (99.1355),10 6,2022/10/25 09:40:42,심사제외
-1742,1298640118,(주)에이투유정보통신,,분석,686808740,88.535,89.536,-0.8663 (99.1337),13 11,2022/10/24 13:53:23,심사제외
-1743,1778800569,주식회사 유원이씨에스,,분석,686798950,88.533,89.534,-0.8678 (99.1322),11 3,2022/10/26 08:18:06,심사제외
-1744,5338700141,주식회사 인프라엔이,,분석,686793647,88.533,89.534,-0.8685 (99.1315),10 4,2022/10/25 08:21:03,심사제외
-1745,1058184793,(주)국제미디어,,분석,686758381,88.528,89.529,-0.8736 (99.1264),1 5,2022/10/24 09:13:39,심사제외
-1746,1348164515,주식회사 지엔테크,,분석,686708280,88.521,89.522,-0.8808 (99.1192),14 8,2022/10/24 15:14:34,심사제외
-1747,1388181122,주식회사우리시스템,,분석,686704116,88.52,89.522,-0.8815 (99.1185),11 9,2022/10/24 09:36:52,심사제외
-1748,1058178229,아마노코리아(주),,분석,686700650,88.52,89.521,-0.8820 (99.118),2 8,2022/10/24 17:55:09,심사제외
-1749,1348195681,(주)화진정보통신,,분석,686659910,88.515,89.516,-0.8878 (99.1122),3 1,2022/10/26 09:26:10,심사제외
-1750,1288666624,주식회사 동우이앤지,,분석,686639690,88.512,89.514,-0.8907 (99.1093),2 15,2022/10/24 10:04:46,심사제외
-1751,1358103388,이에스아이 주식회사,,분석,686631000,88.511,89.512,-0.8920 (99.108),4 8,2022/10/25 11:16:56,심사제외
-1752,2208882337,태암네트워크 주식회사,,분석,686619977,88.509,89.511,-0.8936 (99.1064),14 10,2022/10/24 11:42:26,심사제외
-1753,4898601318,주식회사이건전기통신,,분석,686589412,88.505,89.507,-0.8980 (99.102),5 10,2022/10/24 18:26:44,심사제외
-1754,1058198360,주식회사 더서울테크,,분석,686589000,88.505,89.507,-0.8981 (99.1019),14 9,2022/10/24 10:22:11,심사제외
-1755,1278117843,두원산업 주식회사,,분석,686580796,88.504,89.506,-0.8992 (99.1008),15 3,2022/10/24 10:26:17,심사제외
-1756,1068653279,주식회사 랜오아시스,,분석,686569711,88.502,89.504,-0.9008 (99.0992),14 4,2022/10/25 16:10:40,심사제외
-1757,1058605740,국제텔레시스(주),,분석,686564749,88.502,89.504,-0.9016 (99.0984),7 3,2022/10/26 12:33:47,심사제외
-1758,4078117341,지엘씨티 주식회사,,분석,686546060,88.499,89.501,-0.9043 (99.0957),12 9,2022/10/25 15:55:04,심사제외
-1759,2148673033,대일전기통신(주),,분석,686535221,88.498,89.5,-0.9058 (99.0942),8 9,2022/10/26 07:47:27,심사제외
-1760,1298181787,주식회사 건영네트워크,,분석,686474800,88.49,89.492,-0.9145 (99.0855),10 1,2022/10/25 14:06:39,심사제외
-1761,1208793560,주식회사 아이페이지온,,분석,686469350,88.489,89.491,-0.9153 (99.0847),11 12,2022/10/25 09:10:20,심사제외
-1762,1048610901,이룸유비쿼터스주식회사,,분석,686433666,88.484,89.487,-0.9205 (99.0795),14 13,2022/10/24 14:57:36,심사제외
-1763,1198174315,주식회사 다솜이엔씨,,분석,686393045,88.479,89.481,-0.9263 (99.0737),13 12,2022/10/24 10:12:48,심사제외
-1764,1108177407,시큐에스주식회사,,분석,686381950,88.477,89.48,-0.9280 (99.072),14 15,2022/10/25 09:02:34,심사제외
-1765,1352599743,한울정보통신,,분석,686344502,88.472,89.475,-0.9334 (99.0666),13 12,2022/10/24 21:01:10,심사제외
-1766,1268142465,주식회사 와이케이정보통신,,분석,686331390,88.47,89.473,-0.9352 (99.0648),10 3,2022/10/26 08:08:00,심사제외
-1767,1058179892,(주)지에스컴,,분석,686295263,88.465,89.469,-0.9405 (99.0595),1 14,2022/10/25 07:11:15,심사제외
-1768,1248746088,주식회사엔에스지,,분석,686266789,88.462,89.465,-0.9446 (99.0554),5 12,2022/10/24 11:10:41,심사제외
-1769,1328176994,주식회사 코스텍정보통신,,분석,686218742,88.455,89.459,-0.9515 (99.0485),12 13,2022/10/26 09:11:14,심사제외
-1770,1138653812,주식회사 오스코,,분석,686213600,88.454,89.458,-0.9523 (99.0477),10 2,2022/10/26 09:11:38,심사제외
-1771,1328176688,주식회사 블루나일네트웍스,,분석,686191200,88.451,89.455,-0.9555 (99.0445),10 3,2022/10/24 12:08:34,심사제외
-1772,5298701914,주식회사 가온정보통신,,분석,686160852,88.447,89.451,-0.9599 (99.0401),4 5,2022/10/25 15:31:55,심사제외
-1773,2068197946,주식회사 가우테크닉스,,분석,686139559,88.444,89.448,-0.9629 (99.0371),4 14,2022/10/24 15:01:34,심사제외
-1774,1283901651,한수전기통신공사,,분석,686122849,88.442,89.446,-0.9653 (99.0347),13 15,2022/10/25 15:56:35,심사제외
-1775,2118759096,(주)사운드레이스,,분석,686054270,88.433,89.437,-0.9752 (99.0248),9 6,2022/10/24 10:21:39,심사제외
-1776,1388119079,피앤씨테크 주식회사,,분석,686011803,88.427,89.432,-0.9814 (99.0186),14 11,2022/10/25 09:47:14,심사제외
-1777,1168169996,세리정보기술 주식회사,,분석,685986987,88.424,89.428,-0.9850 (99.015),14 4,2022/10/25 14:26:35,심사제외
-1778,4268800312,유화전력 주식회사,,분석,685958988,88.42,89.425,-0.9890 (99.011),14 1,2022/10/25 16:38:04,심사제외
-1779,2148164674,주식회사 트래콘건설,,분석,685942731,88.418,89.423,-0.9913 (99.0087),1 13,2022/10/25 10:53:33,심사제외
-1780,2148770450,주식회사 아리시스,,분석,685941270,88.418,89.422,-0.9916 (99.0084),2 15,2022/10/24 17:02:28,심사제외
-1781,1278165350,극동정보기술(주),,분석,685824420,88.402,89.407,-1.0084 (98.9916),9 1,2022/10/25 14:12:14,심사제외
-1782,1068678514,주식회사 인프라이엔씨,,분석,685813580,88.4,89.406,-1.0100 (98.99),12 6,2022/10/24 16:59:39,심사제외
-1783,1248177589,해피콤(주),,분석,685735000,88.39,89.396,-1.0213 (98.9787),1 9,2022/10/25 09:54:07,심사제외
-1784,1278645062,주식회사 삼양소방,,분석,685705777,88.386,89.392,-1.0255 (98.9745),7 12,2022/10/26 08:18:13,심사제외
-1785,4688701036,(주)명승정보통신,,분석,685672680,88.381,89.387,-1.0303 (98.9697),3 4,2022/10/25 22:04:50,심사제외
-1786,1408139821,주식회사 케이피에스보안시스템,,분석,685648280,88.378,89.384,-1.0338 (98.9662),9 4,2022/10/25 11:57:19,심사제외
-1787,1048800071,주식회사 대광사업단,,분석,685623004,88.375,89.381,-1.0375 (98.9625),3 1,2022/10/26 00:02:59,심사제외
-1788,2208163442,두우정보통신(주),,분석,685594234,88.371,89.377,-1.0416 (98.9584),11 4,2022/10/24 22:56:20,심사제외
-1789,1420941759,두레이앤씨,,분석,685585974,88.37,89.376,-1.0428 (98.9572),9 1,2022/10/25 17:17:47,심사제외
-1790,1058714080,(주) 한일이앤에스,,분석,685585947,88.37,89.376,-1.0428 (98.9572),2 5,2022/10/24 10:44:17,심사제외
-1791,2148192879,(주)텔레트론,,분석,685565500,88.367,89.373,-1.0458 (98.9542),1 14,2022/10/26 09:57:50,심사제외
-1792,1338121231,한려정보통신 주식회사,,분석,685498364,88.358,89.365,-1.0555 (98.9445),8 9,2022/10/24 10:32:34,심사제외
-1793,1358143584,주식회사 해비치이앤티,,분석,685461910,88.353,89.36,-1.0607 (98.9393),6 5,2022/10/24 10:39:28,심사제외
-1794,2148634229,주식회사 낙원이엔지,,분석,685453200,88.352,89.359,-1.0620 (98.938),8 13,2022/10/25 10:35:04,심사제외
-1795,1058619564,주식회사 다상테크,,분석,685375770,88.341,89.349,-1.0732 (98.9268),15 4,2022/10/24 13:42:40,심사제외
-1796,1388113342,지에스 주식회사,,분석,685339404,88.336,89.344,-1.0784 (98.9216),7 14,2022/10/24 23:13:58,심사제외
-1797,1888601171,에이케이에스정보주식회사,,분석,685197947,88.317,89.326,-1.0988 (98.9012),5 12,2022/10/25 16:23:59,심사제외
-1798,1248629817,(주)씨엠네트웍스,,분석,685196700,88.317,89.325,-1.0990 (98.901),10 15,2022/10/25 18:25:10,심사제외
-1799,1208162444,주식회사 인드라텍,,분석,685055920,88.298,89.307,-1.1193 (98.8807),3 10,2022/10/25 11:05:52,심사제외
-1800,2208197511,(주)다산지앤지,,분석,684930261,88.281,89.291,-1.1375 (98.8625),15 9,2022/10/25 17:38:39,심사제외
-1801,2048174990,주식회사 기가네트워크,,분석,684828679,88.268,89.277,-1.1521 (98.8479),10 11,2022/10/25 16:47:38,심사제외
-1802,1288711752,주식회사 이든이앤씨,,분석,684764978,88.259,89.269,-1.1613 (98.8387),8 3,2022/10/26 09:22:44,심사제외
-1803,1268143974,(주) 앤쏘,,분석,684746000,88.256,89.267,-1.1641 (98.8359),11 4,2022/10/24 14:16:53,심사제외
-1804,1041890207,삼정정보통신,,분석,684278587,88.193,89.206,-1.2315 (98.7685),11 1,2022/10/24 16:59:02,심사제외
-1805,1198606485,주식회사 에이치엠솔루션,,분석,684096621,88.169,89.182,-1.2578 (98.7422),11 7,2022/10/24 09:53:21,심사제외
-1806,1098153915,하비넷정보통신(주),,분석,683903339,88.143,89.157,-1.2857 (98.7143),9 2,2022/10/26 09:45:15,심사제외
-1807,1108143208,한국통신인터넷기술(주),,분석,683855280,88.136,89.151,-1.2926 (98.7074),10 3,2022/10/25 17:34:13,심사제외
-1808,1428163536,주식회사 에프비정보통신,,분석,683662679,88.11,89.125,-1.3204 (98.6796),11 1,2022/10/24 12:26:51,심사제외
-1809,2158676426,주식회사 건영이앤씨,,분석,683447232,88.081,89.097,-1.3515 (98.6485),14 10,2022/10/25 13:46:20,심사제외
-1810,1138628119,주식회사 아이티로그,,분석,682717411,87.983,89.002,-1.4569 (98.5431),10 12,2022/10/26 07:34:37,심사제외
-1811,1188109728,득진통신(주),,분석,682427654,87.944,88.964,-1.4987 (98.5013),2 4,2022/10/26 08:37:32,심사제외
-1812,8348600218,주식회사 코리아통신,,분석,682356153,87.934,88.955,-1.5090 (98.491),1 14,2022/10/25 20:02:13,심사제외
-1813,4128122448,(주)송림정보통신,,분석,681967295,87.882,88.904,-1.5652 (98.4348),12 13,2022/10/24 10:30:18,심사제외
-1814,2078127900,합동전자통신(주),,분석,681241701,87.784,88.81,-1.6699 (98.3301),7 13,2022/10/25 10:00:17,심사제외
-1815,5408800603,금동전기 주식회사,,분석,680645552,87.704,88.732,-1.7559 (98.2441),13 3,2022/10/25 09:22:35,심사제외
-1816,1428127374,(주)라인콤,,분석,680478000,87.681,88.71,-1.7801 (98.2199),4 2,2022/10/25 23:35:01,심사제외
-1817,2158724513,옥산전기통신(주),,분석,680303476,87.657,88.688,-1.8053 (98.1947),13 15,2022/10/25 09:20:14,심사제외
-1818,1298192979,오피전력기술 주식회사,,분석,679716515,87.578,88.611,-1.8900 (98.11),8 14,2022/10/25 09:38:47,심사제외
-1819,2068123425,에프투텔레콤(주),,분석,679700000,87.576,88.609,-1.8924 (98.1076),3 10,2022/10/24 16:30:25,심사제외
-1820,2118647915,안세정보통신(주),,분석,678963880,87.477,88.513,-1.9987 (98.0013),3 6,2022/10/26 01:09:16,심사제외
-1821,1138658592,위너시스텍 주식회사,,분석,678173100,87.37,88.41,-2.1128 (97.8872),12 1,2022/10/25 14:33:56,심사제외
-1822,1178135131,(주)진웅아이티시그널,,분석,677737300,87.311,88.353,-2.1757 (97.8243),14 15,2022/10/25 15:21:11,심사제외
-1823,1208609672,(주)디에스티인터내셔날,,분석,677409430,87.267,88.31,-2.2230 (97.777),1 8,2022/10/24 11:25:24,심사제외
-1824,2158639019,주식회사 세렉스,,분석,676850440,87.192,88.237,-2.3037 (97.6963),3 12,2022/10/26 09:27:37,심사제외
-1825,2348110551,주식회사 네오미디어,,분석,676537350,87.15,88.197,-2.3489 (97.6511),10 5,2022/10/24 09:42:10,심사제외
-1826,1098160833,주식회사포트론,,분석,676141936,87.096,88.145,-2.4060 (97.594),3 11,2022/10/26 09:45:56,심사제외
-1826,1218640318,주식회사 덴코정보통신,,분석,676141936,87.096,88.145,-2.4060 (97.594),13 7,2022/10/26 08:46:21,심사제외
-1828,1298125510,정광(주),,분석,675882430,87.061,88.111,-2.4434 (97.5566),6 1,2022/10/24 09:17:43,심사제외
-1829,1232861527,삼성계기공업,,분석,675870681,87.06,88.11,-2.4451 (97.5549),7 12,2022/10/24 14:48:40,심사제외
