순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-1877,3018184014,누리정보통신(주),,분석,2185128170,88.29,89.945,-0.5726 (99.4274),15 8,2022/11/02 15:08:48,심사제외
-1878,3128129345,주식회사한백시스템,,분석,2185087940,88.288,89.944,-0.5744 (99.4256),3 14,2022/11/01 15:47:14,심사제외
-1879,4028184199,유한회사 나노정보통신,,분석,2185081049,88.288,89.943,-0.5748 (99.4252),11 1,2022/11/03 04:19:07,심사제외
-1880,3058604021,(주)아름씨엔씨,,분석,2185077431,88.288,89.943,-0.5749 (99.4251),15 10,2022/11/01 16:32:29,심사제외
-1881,1428182474,주식회사 케이티비즈컴,,분석,2185034720,88.286,89.941,-0.5769 (99.4231),6 5,2022/11/01 17:43:13,심사제외
-1882,1298143857,(주)상아전력,,분석,2185031294,88.286,89.941,-0.5770 (99.423),9 7,2022/11/03 09:33:46,심사제외
-1883,1358135916,태화정보통신 주식회사,,분석,2185029484,88.286,89.941,-0.5771 (99.4229),8 4,2022/11/02 00:08:40,심사제외
-1884,1248177589,해피콤(주),,분석,2185026600,88.285,89.941,-0.5772 (99.4228),4 2,2022/11/02 17:13:28,심사제외
-1885,6158168835,주식회사 세안정보통신전기,,분석,2184971588,88.283,89.939,-0.5797 (99.4203),10 7,2022/11/03 09:38:17,심사제외
-1886,1238186315,케이에스아이주식회사,,분석,2184939100,88.282,89.937,-0.5812 (99.4188),2 14,2022/11/01 17:18:24,심사제외
-1887,2278107500,주식회사 금강케이블넷,,분석,2184927507,88.281,89.937,-0.5817 (99.4183),5 9,2022/11/01 17:45:06,심사제외
-1888,1408127631,크리스탈이엔이 주식회사,,분석,2184843900,88.278,89.934,-0.5856 (99.4144),14 11,2022/11/01 16:09:23,심사제외
-1889,1188120591,주식회사 비아이엔,,분석,2184734540,88.273,89.929,-0.5905 (99.4095),15 2,2022/11/02 14:06:44,심사제외
-1890,1258148205,(주)동남전기통신,,분석,2184684818,88.271,89.927,-0.5928 (99.4072),9 11,2022/11/03 08:57:38,심사제외
-1891,1058676906,(주)디엠씨정보,,분석,2184667500,88.27,89.926,-0.5936 (99.4064),15 10,2022/11/02 10:14:08,심사제외
-1892,7068100034,주식회사 디에스원,,분석,2184612000,88.268,89.924,-0.5961 (99.4039),14 15,2022/11/03 00:28:42,심사제외
-1893,4108142977,(주)청림이에프씨,,분석,2184603000,88.267,89.924,-0.5965 (99.4035),4 8,2022/11/03 08:11:25,심사제외
-1894,1058601287,(주)성산정보시스템,,분석,2184601591,88.267,89.924,-0.5966 (99.4034),4 12,2022/11/02 15:37:16,심사제외
-1895,1328131639,(주)동보안전,,분석,2184569040,88.266,89.922,-0.5981 (99.4019),11 13,2022/11/02 10:41:36,심사제외
-1896,2018634956,주식회사 신성전자통신,,분석,2184554552,88.265,89.922,-0.5987 (99.4013),2 13,2022/11/01 15:31:49,심사제외
-1897,1208745904,(주)엘엔케이네트웍스,,분석,2184513839,88.264,89.92,-0.6006 (99.3994),7 6,2022/11/01 17:46:32,심사제외
-1898,1248127527,(주)경일,,분석,2184510220,88.263,89.92,-0.6007 (99.3993),7 1,2022/11/01 13:07:12,심사제외
-1899,2178145434,주식회사 한양전자피에이,,분석,2184490170,88.263,89.919,-0.6016 (99.3984),5 11,2022/11/02 14:12:50,심사제외
-1900,1348629361,주식회사 삼은텔레콤,,분석,2184487660,88.262,89.919,-0.6018 (99.3982),5 9,2022/11/02 11:29:55,심사제외
-1901,6098623541,세빌 주식회사,,분석,2184433022,88.26,89.917,-0.6042 (99.3958),15 9,2022/11/02 15:34:27,심사제외
-1902,4088168391,금상디엔씨주식회사,,분석,2184426003,88.26,89.916,-0.6046 (99.3954),13 9,2022/11/02 09:26:56,심사제외
-1903,2368701351,주식회사 한빛티엔에스,,분석,2184368195,88.257,89.914,-0.6072 (99.3928),2 3,2022/11/01 09:41:23,심사제외
-1904,1278122443,주식회사 정우이엔씨,,분석,2184347387,88.256,89.913,-0.6081 (99.3919),5 1,2022/11/02 09:53:55,심사제외
-1905,1058688514,(주)엠티에스정보기술,,분석,2184299442,88.254,89.911,-0.6103 (99.3897),11 7,2022/11/02 17:00:25,심사제외
-1906,4188129435,주식회사 서진아이티씨,,분석,2184215448,88.251,89.908,-0.6142 (99.3858),13 7,2022/11/01 17:40:38,심사제외
-1907,1288669387,주식회사 아이에스텍,,분석,2184213251,88.251,89.908,-0.6142 (99.3858),11 4,2022/11/01 14:42:38,심사제외
-1908,1268650320,(주)만양,,분석,2184208978,88.251,89.907,-0.6144 (99.3856),4 12,2022/11/01 14:47:01,심사제외
-1909,2148122183,(주)하나전기,,분석,2184204455,88.25,89.907,-0.6147 (99.3853),4 13,2022/11/02 15:35:14,심사제외
-1910,4538100144,주식회사 파란아이티,,분석,2184151710,88.248,89.905,-0.6171 (99.3829),4 1,2022/11/03 09:58:45,심사제외
-1911,2148630373,(주)삼미미디어,,분석,2184118749,88.247,89.904,-0.6185 (99.3815),9 1,2022/11/02 10:41:30,심사제외
-1912,2128150475,주식회사 미래윈정보통신,,분석,2184085637,88.245,89.902,-0.6201 (99.3799),10 14,2022/11/02 20:49:41,심사제외
-1913,2118745307,주식회사 인텔리안테크놀로지스,,분석,2184052475,88.244,89.901,-0.6216 (99.3784),9 4,2022/11/01 17:45:55,심사제외
-1914,1128152663,한국아이디정보(주),,분석,2183993480,88.241,89.899,-0.6242 (99.3758),2 8,2022/11/01 16:15:16,심사제외
-1915,1278161863,휴먼테크 주식회사,,분석,2183980294,88.241,89.898,-0.6248 (99.3752),1 6,2022/11/02 09:46:49,심사제외
-1916,2268124511,(주)무궁화정보통신,,분석,2183947320,88.239,89.897,-0.6264 (99.3736),10 1,2022/11/02 09:24:38,심사제외
-1917,6348600656,주식회사비전제어시스템,,분석,2183923120,88.238,89.896,-0.6275 (99.3725),2 13,2022/11/01 17:35:28,심사제외
-1918,1018151140,(주)사운드솔루션,,분석,2183908490,88.238,89.895,-0.6281 (99.3719),4 15,2022/11/02 16:16:26,심사제외
-1919,1298115031,코스텔(주),,분석,2183892838,88.237,89.894,-0.6288 (99.3712),14 12,2022/11/02 09:31:07,심사제외
-1920,2128145574,콤시스(주),,분석,2183885760,88.237,89.894,-0.6292 (99.3708),14 12,2022/11/03 10:50:09,심사제외
-1921,1408110372,(주)지성하이텍,,분석,2183882404,88.237,89.894,-0.6293 (99.3707),10 7,2022/11/03 10:16:33,심사제외
-1922,2148619081,주식회사 유신테크,,분석,2183855030,88.235,89.893,-0.6305 (99.3695),6 11,2022/11/01 15:18:03,심사제외
-1923,1088172151,(주)대주전력,,분석,2183773709,88.232,89.89,-0.6342 (99.3658),11 12,2022/11/01 16:42:45,심사제외
-1924,1308680411,주식회사 비트정보통신,,분석,2183768504,88.232,89.889,-0.6345 (99.3655),15 2,2022/11/01 21:08:33,심사제외
-1925,5368800088,현대정보산업 주식회사,,분석,2183707770,88.229,89.887,-0.6373 (99.3627),9 8,2022/11/02 16:59:32,심사제외
-1926,6458700672,주식회사 비앤아이테크,,분석,2183648440,88.227,89.884,-0.6399 (99.3601),14 15,2022/11/03 10:06:05,심사제외
-1927,1148135087,장한전산(주),,분석,2183609202,88.225,89.883,-0.6417 (99.3583),3 15,2022/11/02 11:36:27,심사제외
-1928,4010477582,선박전자통신,,분석,2183600180,88.224,89.882,-0.6421 (99.3579),11 14,2022/11/02 09:27:16,심사제외
-1929,1308648916,주식회사 엠에스코리아,,분석,2183567124,88.223,89.881,-0.6436 (99.3564),8 12,2022/11/02 09:54:40,심사제외
-1930,1198670032,주식회사 엠디에스모빌리티,,분석,2183553937,88.223,89.88,-0.6442 (99.3558),12 1,2022/11/03 09:19:31,심사제외
-1931,1058749236,(주)명가씨앤씨,,분석,2183551739,88.222,89.88,-0.6444 (99.3556),12 9,2022/11/01 15:20:52,심사제외
-1932,2200197668,엘지전기통신,,분석,2183458720,88.218,89.877,-0.6486 (99.3514),7 9,2022/11/03 08:45:59,심사제외
-1933,1868701231,(주)씨케이미디어,,분석,2183458130,88.218,89.877,-0.6486 (99.3514),5 1,2022/11/02 17:21:16,심사제외
-1934,2058140076,(주)제일첨단테크,,분석,2183454506,88.218,89.876,-0.6488 (99.3512),5 7,2022/11/02 10:07:00,심사제외
-1935,4098174561,(주)세원씨앤에스,,분석,2183449100,88.218,89.876,-0.6490 (99.351),6 7,2022/11/02 18:09:56,심사제외
-1936,6098132647,(주)세창전기,,분석,2183447274,88.218,89.876,-0.6491 (99.3509),7 6,2022/11/02 14:00:17,심사제외
-1937,1328191641,(주)금호비젼,,분석,2183393900,88.216,89.874,-0.6515 (99.3485),10 14,2022/11/02 10:13:50,심사제외
-1938,2048129194,위성이앤씨(주),,분석,2183391310,88.216,89.874,-0.6516 (99.3484),12 7,2022/11/01 13:36:16,심사제외
-1939,1078757203,주식회사 비에스파워,,분석,2183389000,88.215,89.874,-0.6518 (99.3482),14 5,2022/11/01 18:40:04,심사제외
-1940,1318610484,주식회사 명서,,분석,2183365855,88.214,89.873,-0.6528 (99.3472),14 7,2022/11/02 11:21:53,심사제외
-1941,8458600974,주식회사 이너스시스템,,분석,2183345954,88.214,89.872,-0.6537 (99.3463),1 12,2022/11/03 09:28:33,심사제외
-1942,2118895916,주식회사 지오통신,,분석,2183334166,88.213,89.871,-0.6542 (99.3458),1 8,2022/11/01 16:36:10,심사제외
-1943,1428120712,동인이엔씨 주식회사,,분석,2183327861,88.213,89.871,-0.6545 (99.3455),12 1,2022/11/02 09:28:31,심사제외
-1944,5158108411,동일통신 주식회사,,분석,2183264000,88.21,89.869,-0.6574 (99.3426),9 8,2022/11/02 11:30:28,심사제외
-1945,1358606769,(주)에스앤아이,,분석,2183180326,88.207,89.865,-0.6612 (99.3388),9 5,2022/11/01 11:15:00,심사제외
-1946,1888601171,에이케이에스정보주식회사,,분석,2183175932,88.206,89.865,-0.6614 (99.3386),12 11,2022/11/02 18:15:39,심사제외
-1947,6078135430,주식회사 조은시스템,,분석,2183146933,88.205,89.864,-0.6628 (99.3372),10 12,2022/11/02 16:24:26,심사제외
-1948,1298600983,대주씨앤에스 주식회사,,분석,2183121541,88.204,89.863,-0.6639 (99.3361),5 3,2022/11/02 15:18:16,심사제외
-1949,1408167327,주식회사이룸아이앤씨,,분석,2183114395,88.204,89.862,-0.6642 (99.3358),11 4,2022/11/02 10:17:49,심사제외
-1950,1358138266,(주)고광,,분석,2183110630,88.204,89.862,-0.6644 (99.3356),11 2,2022/11/02 14:13:25,심사제외
-1951,1298163829,(주)시원코리아,,분석,2183092410,88.203,89.861,-0.6653 (99.3347),1 15,2022/11/02 09:11:01,심사제외
-1952,5048161930,주식회사 명성씨앤에스,,분석,2183044069,88.201,89.859,-0.6674 (99.3326),12 8,2022/11/03 07:37:20,심사제외
-1953,2208725440,(주) 매그넷,,분석,2183032950,88.2,89.859,-0.6680 (99.332),9 1,2022/11/01 11:06:42,심사제외
-1954,3058112787,주식회사 오티에스,,분석,2183021000,88.2,89.859,-0.6685 (99.3315),1 13,2022/11/02 09:26:06,심사제외
-1955,5130276918,세원정보통신,,분석,2183014065,88.199,89.858,-0.6688 (99.3312),13 4,2022/11/02 10:00:56,심사제외
-1956,1308665841,(주)스페이스인터,,분석,2182980480,88.198,89.857,-0.6703 (99.3297),8 1,2022/11/01 14:49:28,심사제외
-1957,5048191040,주식회사 정원,,분석,2182894624,88.194,89.853,-0.6742 (99.3258),4 11,2022/11/01 16:39:27,심사제외
-1958,4888701893,주식회사 제이씨큐,,분석,2182784362,88.19,89.849,-0.6793 (99.3207),5 15,2022/11/01 10:29:00,심사제외
-1959,1328197626,(주)그린전기,,분석,2182737134,88.188,89.847,-0.6814 (99.3186),8 2,2022/11/02 08:48:43,심사제외
-1960,1298617499,(주)엑손텍,,분석,2182725400,88.187,89.846,-0.6819 (99.3181),10 14,2022/11/01 10:42:03,심사제외
-1961,8598100658,주식회사 홍솔,,분석,2182688040,88.186,89.845,-0.6836 (99.3164),11 4,2022/11/01 13:13:55,심사제외
-1962,1358627861,주식회사 제이에스네트웍,,분석,2182674853,88.185,89.844,-0.6842 (99.3158),3 9,2022/11/03 08:38:55,심사제외
-1963,6178137696,베스트원(주),,분석,2182625863,88.183,89.842,-0.6865 (99.3135),12 15,2022/11/01 10:59:38,심사제외
-1964,3148135159,다우정보(주),,분석,2182613000,88.182,89.842,-0.6871 (99.3129),15 14,2022/11/01 13:17:45,심사제외
-1965,2258113160,한국텔레콤(주),,분석,2182575733,88.181,89.84,-0.6888 (99.3112),9 2,2022/11/01 17:21:55,심사제외
-1966,2128169519,세진시스콤주식회사,,분석,2182536400,88.179,89.839,-0.6905 (99.3095),10 8,2022/11/03 09:14:41,심사제외
-1967,1308630323,(주)오앤씨테크,,분석,2182461935,88.176,89.836,-0.6939 (99.3061),9 11,2022/11/02 14:34:16,심사제외
-1968,1108153161,(주)나이츠넷,,분석,2182455082,88.176,89.835,-0.6942 (99.3058),2 1,2022/11/02 09:31:21,심사제외
-1969,2318106102,주식회사 이엔에스네트웍,,분석,2182442968,88.175,89.835,-0.6948 (99.3052),12 7,2022/11/01 09:48:04,심사제외
-1970,1318635525,(주)세명인포텍,,분석,2182329812,88.17,89.83,-0.6999 (99.3001),9 8,2022/11/01 19:59:42,심사제외
-1971,1048606106,(주)넥스코,,분석,2182326900,88.17,89.83,-0.7001 (99.2999),8 15,2022/11/02 09:18:56,심사제외
-1972,2208108546,경림전기(주),,분석,2182292460,88.169,89.829,-0.7016 (99.2984),11 1,2022/11/01 14:56:51,심사제외
-1973,6178145478,고려정보통신(주),,분석,2182233900,88.166,89.826,-0.7043 (99.2957),2 8,2022/11/01 14:42:49,심사제외
-1974,2168115295,(주)로보티어,,분석,2182166900,88.163,89.823,-0.7074 (99.2926),15 12,2022/11/01 18:03:11,심사제외
-1975,2498700829,주식회사 가온아이시티,,분석,2182132840,88.162,89.822,-0.7089 (99.2911),7 4,2022/11/01 14:02:36,심사제외
-1976,3128624175,주식회사 오피에이,,분석,2182099700,88.16,89.821,-0.7104 (99.2896),8 10,2022/11/01 17:58:55,심사제외
-1977,6868601831,(주)현일네트웍스,,분석,2182077900,88.159,89.82,-0.7114 (99.2886),10 6,2022/11/01 14:54:37,심사제외
-1978,6378801279,주식회사정암정보통신,,분석,2182072680,88.159,89.819,-0.7116 (99.2884),14 10,2022/11/03 11:45:18,심사제외
-1979,6178174143,주식회사 에스이지,,분석,2181996700,88.156,89.816,-0.7151 (99.2849),14 11,2022/11/01 15:56:58,심사제외
-1980,3058123509,중앙통신 주식회사,,분석,2181985380,88.155,89.816,-0.7156 (99.2844),6 11,2022/11/01 09:28:07,심사제외
-1981,1328134223,(주)지엔티,,분석,2181976333,88.155,89.816,-0.7160 (99.284),9 4,2022/11/01 09:27:57,심사제외
-1982,5068118803,뉴아이텍(주),,분석,2181966700,88.155,89.815,-0.7165 (99.2835),1 9,2022/11/02 09:54:20,심사제외
-1983,1308633941,현대파워텍 주식회사,,분석,2181943100,88.154,89.814,-0.7175 (99.2825),10 12,2022/11/03 09:47:21,심사제외
-1984,8728700371,주식회사 영진이엔에스,,분석,2181936490,88.153,89.814,-0.7178 (99.2822),6 14,2022/11/03 11:58:51,심사제외
-1985,4048144932,주식회사 이앤엘엔지니어링,,분석,2181882251,88.151,89.812,-0.7203 (99.2797),10 5,2022/11/01 23:29:38,심사제외
-1986,1938801686,주식회사 리드온,,분석,2181877900,88.151,89.811,-0.7205 (99.2795),15 3,2022/11/02 09:19:48,심사제외
-1987,1108131570,(주)조은시스템,,분석,2181877090,88.151,89.811,-0.7205 (99.2795),5 12,2022/11/02 14:16:11,심사제외
-1988,1298625005,브이투씨(주),,분석,2181823440,88.149,89.809,-0.7230 (99.277),2 14,2022/11/01 16:59:55,심사제외
-1989,1328105863,(주)명동전기공사,,분석,2181808070,88.148,89.809,-0.7237 (99.2763),10 14,2022/11/01 17:35:46,심사제외
-1990,3018123749,(주)제로정보기술,,분석,2181799600,88.148,89.808,-0.7241 (99.2759),13 11,2022/11/01 17:12:01,심사제외
-1991,5108101219,주식회사 서보,,분석,2181785440,88.147,89.808,-0.7247 (99.2753),6 13,2022/11/01 17:19:38,심사제외
-1992,6038180044,유원이엔씨 주식회사,,분석,2181733600,88.145,89.806,-0.7271 (99.2729),3 15,2022/11/01 15:45:20,심사제외
-1993,2158173822,삼일씨티에스(주),,분석,2181692476,88.143,89.804,-0.7289 (99.2711),15 14,2022/11/01 09:50:26,심사제외
-1994,5028176024,주식회사 부강,,분석,2181657320,88.141,89.802,-0.7305 (99.2695),10 5,2022/11/02 17:13:51,심사제외
-1995,5028199328,주식회사 케이엔에스,,분석,2181633900,88.14,89.801,-0.7316 (99.2684),15 11,2022/11/01 16:46:21,심사제외
-1996,1288644858,(주)케이폴,,분석,2181583162,88.138,89.799,-0.7339 (99.2661),6 13,2022/11/03 08:58:10,심사제외
-1997,4678700543,주식회사 대원정보통신,,분석,2181544900,88.137,89.798,-0.7357 (99.2643),6 12,2022/11/01 15:34:14,심사제외
-1998,3018158097,(주)광영,,분석,2181518500,88.136,89.797,-0.7369 (99.2631),5 7,2022/11/02 15:55:53,심사제외
-1999,1288127683,(주)하이테크,,분석,2181505920,88.135,89.796,-0.7374 (99.2626),11 15,2022/11/02 09:37:53,심사제외
-2000,3148178731,주식회사지오정보통신,,분석,2181482008,88.134,89.795,-0.7385 (99.2615),11 13,2022/11/01 15:32:39,심사제외
-2001,1208659755,(주)정운정보통신,,분석,2181459518,88.133,89.794,-0.7395 (99.2605),1 4,2022/11/02 07:45:24,심사제외
-2002,1208166080,(주)기산텔레콤,,분석,2181457980,88.133,89.794,-0.7396 (99.2604),8 9,2022/11/01 12:53:55,심사제외
-2003,5028129666,주식회사 범일정보,,분석,2181447900,88.133,89.794,-0.7401 (99.2599),13 2,2022/11/02 08:48:25,심사제외
-2004,2098141039,(주)벨에어테크,,분석,2181437550,88.132,89.793,-0.7405 (99.2595),8 10,2022/11/02 11:40:16,심사제외
-2005,1098160833,주식회사포트론,,분석,2181426552,88.132,89.793,-0.7411 (99.2589),12 14,2022/11/03 09:33:21,심사제외
-2006,2148661411,(주)엘리시스,,분석,2181400180,88.13,89.792,-0.7422 (99.2578),11 6,2022/11/02 16:28:00,심사제외
-2007,2138627690,(주)이스텍,,분석,2181370226,88.129,89.791,-0.7436 (99.2564),6 4,2022/11/02 17:50:51,심사제외
-2008,6068643965,(주)무진산업기술,,분석,2181366900,88.129,89.79,-0.7438 (99.2562),2 7,2022/11/02 09:17:16,심사제외
-2009,4168192397,주식회사 세아정보기술,,분석,2181350324,88.128,89.79,-0.7445 (99.2555),1 3,2022/11/03 08:50:18,심사제외
-2010,2218801109,비티에스유한회사,,분석,2181277900,88.125,89.787,-0.7478 (99.2522),1 9,2022/11/01 16:00:45,심사제외
-2011,1078197386,(주)아리네트웍스,,분석,2181252934,88.124,89.786,-0.7489 (99.2511),14 13,2022/11/02 10:24:36,심사제외
-2012,1358104897,성현기업(주),,분석,2181230000,88.123,89.785,-0.7500 (99.25),11 2,2022/11/02 13:47:28,심사제외
-2013,1138604679,(주) 투데이게이트,,분석,2181193600,88.122,89.783,-0.7516 (99.2484),10 7,2022/11/03 09:28:45,심사제외
-2014,4111561079,삼영마린통신,,분석,2181178460,88.121,89.783,-0.7523 (99.2477),6 13,2022/11/01 17:19:05,심사제외
-2015,6108631570,신성아이시티 주식회사,,분석,2181173920,88.121,89.783,-0.7525 (99.2475),8 1,2022/11/02 13:18:03,심사제외
-2016,8738100426,주식회사 제이엔비인포텍,,분석,2181166900,88.121,89.782,-0.7529 (99.2471),13 4,2022/11/01 17:39:32,심사제외
-2017,1428131387,유영이앤씨 주식회사,,분석,2181106000,88.118,89.78,-0.7556 (99.2444),11 15,2022/11/02 15:34:09,심사제외
-2018,6158109646,해강정보통신 주식회사,,분석,2181077900,88.117,89.779,-0.7569 (99.2431),8 1,2022/11/01 15:40:05,심사제외
-2019,1278645062,주식회사 삼양소방,,분석,2180978220,88.112,89.774,-0.7614 (99.2386),3 11,2022/11/02 17:55:06,심사제외
-2020,6098129268,대형웍스 주식회사,,분석,2180922700,88.11,89.772,-0.7640 (99.236),5 6,2022/11/01 15:16:21,심사제외
-2021,4168164789,누리씨앤아이 주식회사,,분석,2180917160,88.11,89.772,-0.7642 (99.2358),15 2,2022/11/03 10:42:18,심사제외
-2022,1148608950,주식회사 알티솔루션,,분석,2180912280,88.11,89.772,-0.7645 (99.2355),12 1,2022/11/02 15:01:01,심사제외
-2023,2028162708,(주)에스텍시스템,,분석,2180895291,88.109,89.771,-0.7652 (99.2348),13 15,2022/11/02 08:22:49,심사제외
-2024,6098172635,주식회사 제이에이치전력,,분석,2180884440,88.108,89.771,-0.7657 (99.2343),2 6,2022/11/03 08:06:50,심사제외
-2025,1348600627,(주)인화전기공사,,분석,2180873580,88.108,89.77,-0.7662 (99.2338),9 10,2022/11/03 09:10:44,심사제외
-2026,2078149108,(주)성삼,,분석,2180860330,88.107,89.77,-0.7668 (99.2332),2 11,2022/11/01 17:54:02,심사제외
-2027,6098191535,주식회사 케이엔티,,분석,2180844900,88.107,89.769,-0.7675 (99.2325),2 11,2022/11/01 15:59:44,심사제외
-2028,6128119034,주식회사 대아전력,,분석,2180819000,88.106,89.768,-0.7687 (99.2313),7 2,2022/11/02 16:13:34,심사제외
-2029,6038186257,우주정보통신 주식회사,,분석,2180766900,88.103,89.766,-0.7711 (99.2289),2 11,2022/11/02 09:17:01,심사제외
-2030,1074870357,영진정보통신,,분석,2180762580,88.103,89.766,-0.7713 (99.2287),6 8,2022/11/02 11:11:29,심사제외
-2031,6028156949,주식회사턴온전자,,분석,2180656900,88.099,89.761,-0.7761 (99.2239),15 11,2022/11/02 11:34:08,심사제외
-2032,3148197887,주식회사 미래온,,분석,2180652958,88.099,89.761,-0.7762 (99.2238),2 12,2022/11/02 07:53:42,심사제외
-2033,1098647062,주식회사 조아정보통신,,분석,2180638375,88.098,89.76,-0.7769 (99.2231),15 14,2022/11/02 17:32:46,심사제외
-2034,6188123083,금강통신(주),,분석,2180566900,88.095,89.758,-0.7802 (99.2198),2 5,2022/11/01 15:51:31,심사제외
-2035,5048133604,주식회사다온네트웍스,,분석,2180558460,88.095,89.757,-0.7805 (99.2195),8 15,2022/11/01 15:27:28,심사제외
-2036,3148194876,주식회사 케이티 서비스 남부,,분석,2180534342,88.093,89.756,-0.7816 (99.2184),8 14,2022/11/01 16:54:34,심사제외
-2037,1868701717,주식회사 성남정보통신,,분석,2180527689,88.093,89.756,-0.7819 (99.2181),1 4,2022/11/01 11:36:31,심사제외
-2038,1278148690,태흥산업기전(주),,분석,2180526200,88.093,89.756,-0.7820 (99.218),9 3,2022/11/03 09:23:10,심사제외
-2039,1148187703,지엠아이티(주),,분석,2180525260,88.093,89.756,-0.7821 (99.2179),13 14,2022/11/01 13:17:34,심사제외
-2040,6218601891,(주)온누리텔레콤,,분석,2180477900,88.091,89.754,-0.7842 (99.2158),10 2,2022/11/01 15:35:59,심사제외
-2041,1248743738,주식회사지투기술,,분석,2180433927,88.089,89.752,-0.7862 (99.2138),10 4,2022/11/03 09:54:17,심사제외
-2042,6028159010,주식회사 와이제이정보기술,,분석,2180414900,88.088,89.751,-0.7871 (99.2129),5 3,2022/11/02 11:15:56,심사제외
-2043,1198182149,유지텔레컴 주식회사,,분석,2180372390,88.087,89.75,-0.7890 (99.211),5 11,2022/11/02 10:40:23,심사제외
-2044,2208865207,주식회사 소나텍,,분석,2180340563,88.085,89.748,-0.7905 (99.2095),1 8,2022/11/01 16:27:26,심사제외
-2045,1068184554,(주)송화전기통신,,분석,2180338690,88.085,89.748,-0.7905 (99.2095),2 12,2022/11/02 10:15:52,심사제외
-2046,6028159946,주식회사 에스티에스시스템,,분석,2180323900,88.085,89.748,-0.7912 (99.2088),8 11,2022/11/01 15:51:06,심사제외
-2047,1228615184,유피이엔씨 주식회사,,분석,2180277900,88.083,89.746,-0.7933 (99.2067),15 6,2022/11/01 21:02:31,심사제외
-2048,1098166803,(주)아이앤씨파트너스,,분석,2180266056,88.082,89.745,-0.7939 (99.2061),4 8,2022/11/02 23:26:34,심사제외
-2049,4028613781,유한회사 대성정보기술,,분석,2180233900,88.081,89.744,-0.7953 (99.2047),3 15,2022/11/01 15:57:10,심사제외
-2050,2268104233,(주)유선통신,,분석,2180172486,88.078,89.741,-0.7981 (99.2019),13 14,2022/11/02 16:58:53,심사제외
-2051,1318106802,동보전기통신주식회사,,분석,2180144900,88.077,89.74,-0.7994 (99.2006),14 4,2022/11/02 07:35:35,심사제외
-2052,1308640229,(주)알앤아이,,분석,2180106448,88.075,89.739,-0.8011 (99.1989),11 14,2022/11/02 15:54:59,심사제외
-2053,7848800810,일신씨엔에스 주식회사,,분석,2180102829,88.075,89.738,-0.8013 (99.1987),1 11,2022/11/03 08:29:22,심사제외
-2054,2208798467,주식회사 태산이에이지,,분석,2180094740,88.075,89.738,-0.8016 (99.1984),13 14,2022/11/02 12:36:58,심사제외
-2055,1338137048,주식회사 도아(到我),,분석,2180003570,88.071,89.734,-0.8058 (99.1942),4 1,2022/11/02 10:28:57,심사제외
-2056,7968600745,마스트아이엔씨 주식회사,,분석,2179968000,88.069,89.733,-0.8074 (99.1926),10 9,2022/11/02 09:41:02,심사제외
-2057,4098118502,(주)광주텔레콤,,분석,2179964702,88.069,89.733,-0.8076 (99.1924),4 7,2022/11/02 10:21:51,심사제외
-2058,1408602014,주식회사 주왕정보통신,,분석,2179932109,88.068,89.731,-0.8090 (99.191),2 9,2022/11/01 13:58:29,심사제외
-2059,1078763383,주식회사 아이티블럭,,분석,2179914664,88.067,89.731,-0.8098 (99.1902),4 5,2022/11/02 09:52:11,심사제외
-2060,2298139274,(주)영풍전력설비,,분석,2179902780,88.067,89.73,-0.8104 (99.1896),14 3,2022/11/02 16:50:51,심사제외
-2061,1328148974,태광텔레콤(주),,분석,2179899150,88.066,89.73,-0.8105 (99.1895),10 6,2022/11/01 16:12:04,심사제외
-2062,5028116195,(주)서한,,분석,2179800600,88.062,89.726,-0.8150 (99.185),13 3,2022/11/03 08:43:28,심사제외
-2063,1348707665,행복네트웍스주식회사,,분석,2179776255,88.061,89.725,-0.8161 (99.1839),8 3,2022/11/03 09:59:36,심사제외
-2064,1058619564,주식회사 다상테크,,분석,2179771800,88.061,89.725,-0.8163 (99.1837),13 11,2022/11/01 09:55:12,심사제외
-2065,5028619988,(주)건원정보통신,,분석,2179771740,88.061,89.725,-0.8163 (99.1837),7 15,2022/11/01 18:17:01,심사제외
-2066,1078733822,엔에스하이텍 주식회사,,분석,2179716820,88.059,89.723,-0.8188 (99.1812),13 7,2022/11/03 08:59:28,심사제외
-2067,3078128290,(주)나이스이엔씨,,분석,2179691000,88.057,89.721,-0.8200 (99.18),3 9,2022/11/01 22:10:17,심사제외
-2068,5078601858,주식회사코맥스정보통신,,분석,2179679380,88.057,89.721,-0.8205 (99.1795),5 10,2022/11/02 09:27:48,심사제외
-2069,1378618335,동서이엔씨 주식회사,,분석,2179625181,88.055,89.719,-0.8230 (99.177),2 10,2022/11/02 14:51:25,심사제외
-2070,3738701418,주식회사 에스비넷,,분석,2179531980,88.051,89.715,-0.8273 (99.1727),5 10,2022/11/01 16:24:59,심사제외
-2071,6508100901,(주)디자인넷,,분석,2179528300,88.051,89.715,-0.8274 (99.1726),1 9,2022/11/03 10:06:19,심사제외
-2072,1248704318,주식회사텔컴,,분석,2179459610,88.048,89.712,-0.8305 (99.1695),13 7,2022/11/02 06:51:07,심사제외
