순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
821,1138629762,주식회사 이너인포,,분석,1356782499,91.999,91.65,0.6161 (100.6161),8 2,2022/06/22 10:01:43,미심사
822,1058106123,주식회사 나우스넷,,분석,1356802650,92.0,91.651,0.6176 (100.6176),13 9,2022/06/23 16:01:14,미심사
823,2118168569,삼익정보통신(주),,분석,1356901826,92.007,91.658,0.6250 (100.625),13 4,2022/06/23 06:46:49,미심사
824,1388113508,(주)이엔티파워,,분석,1356917310,92.008,91.659,0.6261 (100.6261),3 11,2022/06/22 15:56:53,미심사
825,1028133897,(주)지오시스템,,분석,1356952561,92.011,91.661,0.6288 (100.6288),13 1,2022/06/24 09:06:28,미심사
826,2298125412,스크린정보통신(주),,분석,1356979530,92.013,91.663,0.6308 (100.6308),10 15,2022/06/24 09:25:53,미심사
827,1138132447,태진정보통신(주),,분석,1357065832,92.019,91.669,0.6372 (100.6372),6 9,2022/06/24 09:37:28,미심사
828,2068123425,에프투텔레콤(주),,분석,1357076000,92.02,91.67,0.6379 (100.6379),7 10,2022/06/22 10:16:41,미심사
829,1138139080,(주)성강통신기술사사무소,,분석,1357088780,92.021,91.67,0.6389 (100.6389),10 15,2022/06/24 09:22:13,미심사
830,2158168163,블루엔이(주),,분석,1357114377,92.022,91.672,0.6408 (100.6408),11 5,2022/06/22 10:16:33,미심사
831,1128148285,(주)백제이앤씨,,분석,1357149800,92.025,91.675,0.6434 (100.6434),2 15,2022/06/22 10:08:36,미심사
832,4168128895,(주)비아이씨스템,,분석,1357188200,92.028,91.677,0.6462 (100.6462),12 10,2022/06/23 07:25:02,미심사
833,1058159732,주식회사 양지,,분석,1357203400,92.029,91.678,0.6474 (100.6474),2 8,2022/06/22 10:43:33,미심사
834,1098603050,(주)이루기술,,분석,1357226302,92.03,91.68,0.6491 (100.6491),12 8,2022/06/23 10:59:21,미심사
835,2208660663,주식회사 데이타렉스,,분석,1357233300,92.031,91.68,0.6496 (100.6496),13 9,2022/06/23 11:25:18,미심사
836,1248106672,(주)데스코,,분석,1357238420,92.031,91.681,0.6499 (100.6499),14 11,2022/06/24 09:13:45,미심사
837,1138649133,빅썬시스템즈 주식회사,,분석,1357246528,92.032,91.681,0.6506 (100.6506),4 11,2022/06/23 09:59:18,미심사
838,8898700952,주식회사 선인,,분석,1357348161,92.039,91.688,0.6581 (100.6581),1 12,2022/06/22 15:05:48,미심사
839,1108175433,승림이앤씨(주),,분석,1357475700,92.048,91.697,0.6675 (100.6675),8 11,2022/06/23 13:04:59,미심사
840,1128141680,주식회사엠케이씨티,,분석,1357536716,92.052,91.701,0.6721 (100.6721),7 14,2022/06/24 08:27:27,미심사
841,1198655462,지티에스솔루션즈 주식회사,,분석,1357555328,92.053,91.702,0.6735 (100.6735),4 13,2022/06/23 19:26:16,미심사
842,1298115384,(주)일우인터내셔날,,분석,1357660597,92.061,91.709,0.6813 (100.6813),8 12,2022/06/22 17:57:25,미심사
843,1108197970,유넷시스 주식회사,,분석,1357664200,92.061,91.709,0.6815 (100.6815),8 14,2022/06/22 10:55:55,미심사
844,1218162471,주식회사 우형정보통신,,분석,1357671527,92.062,91.71,0.6821 (100.6821),6 15,2022/06/24 13:16:21,미심사
845,5038144772,(주)신화정보시스템,,분석,1357738020,92.066,91.714,0.6870 (100.687),12 3,2022/06/23 08:47:11,미심사
846,1178158978,주식회사 화일이엔에프,,분석,1357743380,92.067,91.715,0.6874 (100.6874),3 8,2022/06/22 14:05:31,미심사
847,1218191414,주식회사 유리네트웍스,,분석,1357810189,92.071,91.719,0.6923 (100.6923),1 7,2022/06/22 12:13:06,미심사
848,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",,분석,1357839132,92.074,91.721,0.6945 (100.6945),6 5,2022/06/23 15:03:15,미심사
849,2038164825,(주)스피드정보통신,,분석,1357867170,92.076,91.723,0.6966 (100.6966),5 13,2022/06/23 09:06:49,미심사
850,2028136990,(주)무궁화전자,,분석,1357880000,92.076,91.724,0.6975 (100.6975),12 11,2022/06/23 15:26:28,미심사
851,1208134161,주식회사 파코코리아인더스,,분석,1357904583,92.078,91.726,0.6994 (100.6994),9 10,2022/06/23 13:03:37,미심사
852,2208798467,주식회사 태산이에이지,,분석,1357951779,92.081,91.729,0.7029 (100.7029),13 12,2022/06/22 10:49:29,미심사
853,1198649126,태광에스엠주식회사,,분석,1357977825,92.083,91.731,0.7048 (100.7048),7 3,2022/06/23 07:10:26,미심사
854,1018663767,비케이전기통신 주식회사,,분석,1358097415,92.092,91.739,0.7137 (100.7137),10 2,2022/06/23 17:37:25,미심사
855,7708100831,진아이티 주식회사,,분석,1358194690,92.099,91.745,0.7209 (100.7209),4 15,2022/06/23 12:58:00,미심사
856,1378168164,서부네트웍스(주),,분석,1358243567,92.102,91.748,0.7245 (100.7245),15 10,2022/06/24 09:38:11,미심사
857,5878600398,주식회사 엑사엔시스,,분석,1358255204,92.103,91.749,0.7254 (100.7254),4 13,2022/06/23 07:36:53,미심사
858,3148130057,주식회사 제이씨정보통신,,분석,1358275440,92.104,91.751,0.7269 (100.7269),7 5,2022/06/24 09:29:16,미심사
859,1098197140,(주)코맥스시큐리티,,분석,1358288593,92.105,91.752,0.7278 (100.7278),10 8,2022/06/23 09:28:42,미심사
860,3148185080,기룡전기주식회사,,분석,1358341942,92.109,91.755,0.7318 (100.7318),14 4,2022/06/22 14:51:00,미심사
861,1048610901,이룸유비쿼터스주식회사,,분석,1358368211,92.111,91.757,0.7337 (100.7337),4 5,2022/06/23 11:48:48,미심사
862,3148124351,주식회사 좋은소리,,분석,1358436675,92.116,91.762,0.7388 (100.7388),6 8,2022/06/23 11:30:20,미심사
863,1068606683,로버무트 주식회사,,분석,1358438261,92.116,91.762,0.7389 (100.7389),14 8,2022/06/22 10:06:20,미심사
864,2148194561,주식회사 해오름이엔씨,,분석,1358452064,92.117,91.763,0.7400 (100.74),9 14,2022/06/23 15:32:00,미심사
865,2068617141,(주)텔코아,,분석,1358458805,92.117,91.763,0.7405 (100.7405),12 4,2022/06/22 16:20:34,미심사
866,2898601926,영한산업 주식회사,,분석,1358490000,92.119,91.765,0.7428 (100.7428),14 12,2022/06/23 17:06:25,미심사
867,1058622531,건웅신호산전(주),,분석,1358532320,92.122,91.768,0.7459 (100.7459),12 7,2022/06/22 11:16:18,미심사
868,2148105563,(주)인성이엔씨,,분석,1358771620,92.139,91.784,0.7636 (100.7636),5 4,2022/06/23 09:15:21,미심사
869,1058130768,세원전설 주식회사,,분석,1358872787,92.147,91.791,0.7712 (100.7712),10 8,2022/06/24 09:59:11,미심사
870,1068660843,세중물산 주식회사,,분석,1358874172,92.147,91.791,0.7713 (100.7713),3 7,2022/06/22 10:02:24,미심사
871,1228159794,주식회사 메가텔,,분석,1358876000,92.147,91.791,0.7714 (100.7714),1 6,2022/06/22 17:24:20,미심사
872,2208128542,주식회사 삼일기업공사,,분석,1358893050,92.148,91.792,0.7727 (100.7727),9 2,2022/06/23 15:35:54,미심사
873,1058645188,(주)삼구정보통신,,분석,1359249148,92.173,91.816,0.7991 (100.7991),1 7,2022/06/23 17:28:01,미심사
874,2048170015,(주)하남통신,,분석,1359400282,92.184,91.827,0.8103 (100.8103),3 4,2022/06/23 18:39:00,미심사
875,2290162579,우성전기통신,,분석,1359651092,92.201,91.844,0.8289 (100.8289),9 2,2022/06/22 13:47:31,미심사
876,1348137546,성림전설 주식회사,,분석,1359797545,92.212,91.853,0.8397 (100.8397),13 8,2022/06/23 14:04:31,미심사
877,1138195331,(주)한남이앤씨,,분석,1359809976,92.213,91.854,0.8407 (100.8407),14 8,2022/06/22 21:18:29,미심사
878,1208163439,(주)아이엘에스씨,,분석,1359997817,92.226,91.867,0.8546 (100.8546),2 14,2022/06/24 08:35:25,미심사
879,2048133679,(주)뉴콤,,분석,1360025268,92.228,91.869,0.8566 (100.8566),12 5,2022/06/22 20:20:47,미심사
880,4098163161,(주)동우커뮤니케이션,,분석,1360038400,92.229,91.87,0.8576 (100.8576),9 13,2022/06/24 10:06:44,미심사
881,1138608831,주식회사 이수,,분석,1360286690,92.246,91.886,0.8760 (100.876),15 9,2022/06/22 11:28:55,미심사
882,2208183695,주식회사 씨브이네트,,분석,1360334000,92.25,91.89,0.8795 (100.8795),13 1,2022/06/24 10:56:26,미심사
883,1268159398,주식회사 파이런텍,,분석,1360338120,92.25,91.89,0.8798 (100.8798),4 9,2022/06/22 17:57:11,미심사
884,1318149567,아이에스 주식회사,,분석,1360553580,92.265,91.905,0.8958 (100.8958),8 9,2022/06/23 17:30:26,미심사
885,1218605679,주식회사 시트론정보통신,,분석,1360601529,92.269,91.908,0.8994 (100.8994),13 4,2022/06/23 13:46:34,미심사
886,1178152009,동아신호 주식회사,,분석,1360873000,92.288,91.926,0.9195 (100.9195),11 8,2022/06/23 17:34:35,미심사
887,4538100144,주식회사 파란아이티,,분석,1361122100,92.305,91.943,0.9380 (100.938),14 8,2022/06/24 09:35:25,미심사
888,2148805903,리조이스통신주식회사,,분석,1361213921,92.312,91.949,0.9448 (100.9448),8 4,2022/06/23 08:09:14,미심사
889,2158102574,株式會社 基電社,,분석,1361626000,92.341,91.977,0.9753 (100.9753),15 8,2022/06/22 17:18:03,미심사
890,1388114337,주식회사 신안정보통신,,분석,1361745930,92.349,91.985,0.9842 (100.9842),10 9,2022/06/24 09:18:19,미심사
891,6228117654,금맥정보통신 주식회사,,분석,1361958180,92.364,91.999,1.0000 (101),11 10,2022/06/23 11:32:59,미심사
892,1978600685,주식회사 에스에이텍,,분석,1361982770,92.366,92.001,1.0018 (101.0018),2 7,2022/06/23 09:01:08,미심사
893,6148102219,톱텔레콤(주),,분석,1362000520,92.367,92.002,1.0031 (101.0031),10 14,2022/06/22 17:24:28,미심사
894,1058625329,주식회사 윈미디텍,,분석,1362002810,92.368,92.002,1.0033 (101.0033),15 1,2022/06/23 16:14:35,미심사
895,1048159651,(주)성우음향정보통신,,분석,1362117582,92.376,92.01,1.0118 (101.0118),7 6,2022/06/24 08:44:58,미심사
896,1298104500,주식회사 상지카일룸,,분석,1362123000,92.376,92.011,1.0122 (101.0122),14 13,2022/06/23 10:36:26,미심사
897,4088128332,주식회사 로그인 서광,,분석,1362741557,92.42,92.052,1.0581 (101.0581),6 11,2022/06/24 11:29:16,미심사
898,2148107988,(주)서울정보시스템,,분석,1362835000,92.426,92.059,1.0650 (101.065),3 8,2022/06/23 08:11:12,미심사
899,1088159691,(주)다우텔레콤,,분석,1363110452,92.446,92.077,1.0854 (101.0854),1 2,2022/06/24 09:03:44,미심사
900,3738701418,주식회사 에스비넷,,분석,1363333620,92.462,92.092,1.1020 (101.102),7 4,2022/06/23 10:04:11,미심사
901,2208197511,(주)다산지앤지,,분석,1364015877,92.51,92.138,1.1526 (101.1526),7 10,2022/06/22 17:09:26,미심사
902,1078749469,주식회사 에이엠네트웍스,,분석,1364693578,92.558,92.184,1.2028 (101.2028),2 9,2022/06/24 09:08:40,미심사
903,8318101324,(주)두굿이엔지,,분석,1364854806,92.569,92.195,1.2148 (101.2148),2 15,2022/06/22 20:01:07,미심사
904,1178159259,금일정보기술주식회사,,분석,1365259241,92.597,92.222,1.2448 (101.2448),14 13,2022/06/23 06:17:21,미심사
905,2068172829,한사랑엔지니어링 주식회사,,분석,1366192700,92.663,92.285,1.3140 (101.314),1 6,2022/06/22 10:13:01,미심사
906,2048620636,(주)유시스,,분석,1371224800,93.019,92.625,1.6871 (101.6871),3 13,2022/06/22 17:04:04,미심사
907,2158169556,네이버시스템 주식회사,,분석,1373569290,93.184,92.784,1.8610 (101.861),13 7,2022/06/22 10:03:42,미심사
908,2148625486,(주)유엔네트웍스,,분석,1467186088,99.795,99.108,8.8034 (108.8034),7 6,2022/06/23 17:28:52,미심사
909,5568600996,주영전자통신 주식회사,,분석,1471934220,100.1308,99.428,9.1556 (109.1556),3 6,2022/06/22 11:28:09,예가초과
910,2208691701,주식회사 뉴젠스,,분석,1480391000,100.728,100.0,9.7827 (109.7827),8 2,2022/06/23 13:49:51,예가초과
911,2078148017,(주)명신시스템,,분석,1509550667,102.7871,101.969,11.9451 (111.9451),8 5,2022/06/23 16:28:29,예가초과
-1,1068616518,(주)애니씨앤에스,,분석,1338949700,90.74,90.445,-0.7063 (99.2937),1 11,2022/06/22 10:01:18,심사제외
-2,1288630446,플라이넷 주식회사,,분석,1338939074,90.739,90.444,-0.7071 (99.2929),14 5,2022/06/23 09:19:02,심사제외
-3,2498602494,금상첨화 주식회사,,분석,1338899000,90.736,90.442,-0.7101 (99.2899),11 6,2022/06/22 14:04:14,심사제외
-4,5028152906,(주)우주씨앤티,,분석,1338867120,90.734,90.44,-0.7124 (99.2876),10 7,2022/06/22 11:52:48,심사제외
-5,1138141456,(주)나우아이앤씨,,분석,1338866837,90.734,90.44,-0.7124 (99.2876),8 1,2022/06/22 13:00:59,심사제외
-6,1198637085,(주) 하이네트워크,,분석,1338807810,90.73,90.436,-0.7168 (99.2832),5 12,2022/06/22 10:06:00,심사제외
-7,5888801225,주식회사 파이더스,,분석,1338805170,90.729,90.435,-0.7170 (99.283),9 2,2022/06/23 18:02:54,심사제외
-8,1328144454,주식회사 하이큐넷,,분석,1338771000,90.727,90.433,-0.7196 (99.2804),4 13,2022/06/23 11:58:05,심사제외
-9,6988600820,주식회사 삼일이엔씨,,분석,1338723250,90.724,90.43,-0.7231 (99.2769),8 10,2022/06/23 22:36:07,심사제외
-10,1198123174,주식회사 도래정보시스템,,분석,1338715880,90.723,90.429,-0.7236 (99.2764),6 13,2022/06/23 09:24:22,심사제외
-11,2018603701,소성정보기술 주식회사,,분석,1338648757,90.718,90.425,-0.7286 (99.2714),6 4,2022/06/24 09:03:56,심사제외
-12,2108122973,인터컴넷(주),,분석,1338609278,90.716,90.422,-0.7315 (99.2685),8 4,2022/06/22 13:45:17,심사제외
-13,2148781807,(주)창리정보통신,,분석,1338608421,90.716,90.422,-0.7316 (99.2684),5 3,2022/06/23 17:15:14,심사제외
-14,2058125376,주식회사 명성라이픽스,,분석,1338581794,90.714,90.42,-0.7336 (99.2664),14 12,2022/06/24 08:10:55,심사제외
-15,4178600013,블랙썬 주식회사,,분석,1338568820,90.713,90.419,-0.7346 (99.2654),6 4,2022/06/23 23:30:52,심사제외
-16,1098143173,에이스건설 주식회사,,분석,1338514900,90.709,90.416,-0.7385 (99.2615),5 4,2022/06/24 08:59:30,심사제외
-17,2148661411,(주)엘리시스,,분석,1338465000,90.705,90.412,-0.7422 (99.2578),12 2,2022/06/23 09:46:07,심사제외
-18,3508800150,주식회사 제이에스투,,분석,1338394370,90.7,90.408,-0.7475 (99.2525),14 13,2022/06/22 19:20:23,심사제외
-19,2288700439,주식회사은환이엔씨,,분석,1338327446,90.696,90.403,-0.7524 (99.2476),4 2,2022/06/23 16:14:53,심사제외
-20,1778800569,주식회사 유원이씨에스,,분석,1338308739,90.694,90.402,-0.7538 (99.2462),15 9,2022/06/24 08:21:08,심사제외
-21,1078167709,온세텔레콤(주),,분석,1338281500,90.692,90.4,-0.7559 (99.2441),14 2,2022/06/22 10:03:20,심사제외
-22,5158108411,동일통신 주식회사,,분석,1338248700,90.69,90.398,-0.7583 (99.2417),11 8,2022/06/22 10:24:20,심사제외
-23,1138157962,(주)하이눈정보통신,,분석,1338225700,90.689,90.396,-0.7600 (99.24),1 8,2022/06/22 21:14:10,심사제외
-24,1078756640,주식회사 링크씨앤아이,,분석,1338208102,90.687,90.395,-0.7613 (99.2387),1 6,2022/06/23 17:54:37,심사제외
-25,1178164451,(주)지엠디텔레콤,,분석,1338178566,90.685,90.393,-0.7635 (99.2365),3 15,2022/06/23 09:42:47,심사제외
-26,4088109960,주식회사 운경건설,,분석,1338172920,90.685,90.393,-0.7639 (99.2361),1 11,2022/06/23 16:45:55,심사제외
-27,2148634229,주식회사 낙원이엔지,,분석,1338120000,90.681,90.389,-0.7678 (99.2322),4 3,2022/06/23 19:13:25,심사제외
-28,1288602824,주식회사 우성텔레콤,,분석,1338075551,90.678,90.386,-0.7711 (99.2289),12 15,2022/06/22 14:18:53,심사제외
-29,4018116039,주식회사현대전력,,분석,1337996000,90.672,90.381,-0.7770 (99.223),12 14,2022/06/22 10:59:25,심사제외
-30,1078197386,(주)아리네트웍스,,분석,1337970100,90.67,90.379,-0.7790 (99.221),7 1,2022/06/24 09:36:03,심사제외
-31,6168114588,화진전기(주),,분석,1337928000,90.667,90.376,-0.7821 (99.2179),9 2,2022/06/24 09:12:41,심사제외
-32,2098121862,거우전설주식회사,,분석,1337898839,90.665,90.374,-0.7842 (99.2158),11 6,2022/06/22 11:12:35,심사제외
-33,1298627304,주식회사 진네트웍스,,분석,1337838262,90.661,90.37,-0.7887 (99.2113),9 11,2022/06/22 16:53:04,심사제외
-34,1198632979,성민전기 주식회사,,분석,1337550000,90.641,90.351,-0.8101 (99.1899),4 7,2022/06/24 00:57:24,심사제외
-35,1018151121,주식회사 경원전력,,분석,1337519900,90.639,90.349,-0.8123 (99.1877),10 12,2022/06/24 09:41:55,심사제외
-36,2148805112,주식회사 지큐시스템즈,,분석,1337501811,90.637,90.347,-0.8137 (99.1863),9 4,2022/06/24 09:46:02,심사제외
-37,2158197106,주식회사통해,,분석,1337465255,90.635,90.345,-0.8164 (99.1836),6 14,2022/06/23 12:14:54,심사제외
-38,1298689542,주식회사 서율,,분석,1337394204,90.63,90.34,-0.8217 (99.1783),4 2,2022/06/22 13:52:49,심사제외
-39,2128168465,주식회사 대성엔이씨,,분석,1337279630,90.622,90.332,-0.8302 (99.1698),9 2,2022/06/23 15:48:10,심사제외
-40,1268670710,주식회사 에디넷,,분석,1337258480,90.62,90.331,-0.8317 (99.1683),14 8,2022/06/23 15:17:42,심사제외
-41,2068124123,(주)세양텔레콤,,분석,1337252106,90.62,90.331,-0.8322 (99.1678),6 5,2022/06/23 08:59:38,심사제외
-42,2298121250,(주)동곡기정,,분석,1337251399,90.62,90.33,-0.8322 (99.1678),5 8,2022/06/23 08:36:17,심사제외
-43,1058714080,(주) 한일이앤에스,,분석,1337197464,90.616,90.327,-0.8362 (99.1638),9 11,2022/06/22 15:03:13,심사제외
-44,1228602302,아람정보기술 주식회사,,분석,1337186403,90.615,90.326,-0.8371 (99.1629),15 14,2022/06/22 16:48:44,심사제외
-45,4098118502,(주)광주텔레콤,,분석,1337076752,90.607,90.319,-0.8452 (99.1548),1 15,2022/06/23 15:45:03,심사제외
-46,1198605337,(주)신한이엔아이,,분석,1337074184,90.607,90.318,-0.8454 (99.1546),10 12,2022/06/23 08:51:48,심사제외
-47,2148792435,주식회사케이이씨디바이스,,분석,1337073366,90.607,90.318,-0.8454 (99.1546),12 4,2022/06/23 14:47:26,심사제외
-48,1088178984,(주)포소드,,분석,1337031000,90.604,90.316,-0.8486 (99.1514),5 1,2022/06/24 10:33:52,심사제외
-49,4088601930,대유통신(주),,분석,1336991592,90.601,90.313,-0.8515 (99.1485),3 11,2022/06/24 09:50:08,심사제외
-50,1098155422,창공정보통신 주식회사,,분석,1336885928,90.594,90.306,-0.8593 (99.1407),2 6,2022/06/22 10:49:05,심사제외
-51,1098166803,(주)아이앤씨파트너스,,분석,1336787815,90.587,90.299,-0.8666 (99.1334),11 1,2022/06/24 06:47:17,심사제외
-52,1058649262,주식회사 노하우전기통신,,분석,1336751081,90.584,90.297,-0.8693 (99.1307),1 14,2022/06/22 11:37:22,심사제외
-53,1188108054,대한신호(주),,분석,1336679612,90.579,90.292,-0.8746 (99.1254),14 3,2022/06/23 20:14:24,심사제외
-54,2138198870,주식회사 근우,,분석,1336627410,90.576,90.288,-0.8785 (99.1215),1 9,2022/06/23 17:21:39,심사제외
-55,1348148077,(주)원네트웍,,분석,1336500622,90.567,90.28,-0.8879 (99.1121),12 4,2022/06/23 14:20:28,심사제외
-56,3148642145,상강기술 주식회사,,분석,1336489692,90.566,90.279,-0.8887 (99.1113),11 3,2022/06/23 11:33:22,심사제외
-57,7418801210,주식회사 한국에이브이산업,,분석,1336482735,90.565,90.279,-0.8892 (99.1108),9 3,2022/06/23 06:40:15,심사제외
-58,5028170641,세움전기 주식회사,,분석,1336453256,90.563,90.277,-0.8914 (99.1086),8 5,2022/06/23 17:38:04,심사제외
-59,2158637350,(주)주은정보시스템,,분석,1336429533,90.562,90.275,-0.8932 (99.1068),12 2,2022/06/24 09:38:38,심사제외
-60,6158109646,해강정보통신 주식회사,,분석,1336328900,90.555,90.268,-0.9007 (99.0993),1 15,2022/06/23 12:43:39,심사제외
-61,7138700204,주식회사 비츠에스앤지,,분석,1336257530,90.55,90.263,-0.9060 (99.094),10 2,2022/06/23 16:08:33,심사제외
-62,6178624653,주식회사 더누리정보통신,,분석,1336201800,90.546,90.26,-0.9101 (99.0899),7 15,2022/06/23 16:55:26,심사제외
-63,2268104233,(주)유선통신,,분석,1336194564,90.545,90.259,-0.9106 (99.0894),14 12,2022/06/23 14:56:46,심사제외
-64,3978700074,주식회사 휴인텍,,분석,1336141750,90.541,90.256,-0.9145 (99.0855),3 12,2022/06/23 14:12:27,심사제외
-65,2208602950,(주)세연텔레콤,,분석,1336094360,90.538,90.252,-0.9181 (99.0819),1 15,2022/06/22 10:23:41,심사제외
-66,6868601831,(주)현일네트웍스,,분석,1336055800,90.535,90.25,-0.9209 (99.0791),10 4,2022/06/23 13:53:18,심사제외
-67,6038186257,우주정보통신 주식회사,,분석,1335929800,90.526,90.241,-0.9303 (99.0697),3 7,2022/06/23 12:50:59,심사제외
-68,2148886584,주식회사 수민텔레콤,,분석,1335909446,90.525,90.24,-0.9318 (99.0682),1 5,2022/06/23 22:17:17,심사제외
-69,6078191368,주식회사 은성정보통신,,분석,1335848900,90.521,90.236,-0.9363 (99.0637),11 6,2022/06/23 17:15:10,심사제외
-70,1148182595,주식회사 싸인텔레콤,,분석,1335824680,90.519,90.234,-0.9380 (99.062),12 7,2022/06/24 09:15:35,심사제외
-71,1058740405,(주)화성이엔지,,분석,1335788307,90.516,90.232,-0.9407 (99.0593),8 1,2022/06/23 15:30:17,심사제외
-72,1388195849,주식회사 에스카,,분석,1335391159,90.488,90.205,-0.9702 (99.0298),5 3,2022/06/23 17:53:12,심사제외
-73,1048606106,(주)넥스코,,분석,1335388900,90.488,90.205,-0.9704 (99.0296),8 15,2022/06/23 13:43:57,심사제외
-74,1068611721,우리보안 주식회사,,분석,1335323752,90.484,90.2,-0.9752 (99.0248),4 1,2022/06/24 07:21:48,심사제외
-75,6218601891,(주)온누리텔레콤,,분석,1335292800,90.481,90.198,-0.9775 (99.0225),7 15,2022/06/23 13:13:49,심사제외
-76,1191119997,대흥전기통신공사,,분석,1335236544,90.477,90.194,-0.9817 (99.0183),8 15,2022/06/23 08:27:12,심사제외
-77,6028159010,주식회사 와이제이정보기술,,분석,1335122800,90.469,90.187,-0.9901 (99.0099),5 6,2022/06/23 15:10:05,심사제외
-78,6618601166,주식회사 래경 (來炅),,분석,1334627833,90.434,90.153,-1.0268 (98.9732),15 11,2022/06/23 17:13:09,심사제외
-79,4128108897,(주)조흥테크,,분석,1334374605,90.417,90.136,-1.0456 (98.9544),3 7,2022/06/24 09:50:10,심사제외
-80,4758801837,주식회사 다윈산업,,분석,1334353495,90.415,90.135,-1.0471 (98.9529),2 1,2022/06/22 14:14:15,심사제외
-81,6088174509,주식회사 타키온네트워크,,분석,1334282600,90.41,90.13,-1.0524 (98.9476),5 1,2022/06/22 11:17:06,심사제외
-82,1098153915,하비넷정보통신(주),,분석,1334230685,90.406,90.126,-1.0563 (98.9437),3 13,2022/06/24 08:35:05,심사제외
-83,1058110006,삼성전기산업 주식회사,,분석,1333961089,90.387,90.108,-1.0763 (98.9237),6 12,2022/06/24 09:52:14,심사제외
-84,1218615217,파인정보통신 주식회사,,분석,1333742447,90.372,90.093,-1.0925 (98.9075),11 3,2022/06/23 20:59:39,심사제외
-85,1048800071,주식회사 대광사업단,,분석,1333475640,90.353,90.075,-1.1122 (98.8878),7 13,2022/06/23 18:00:28,심사제외
-86,2148673033,대일전기통신(주),,분석,1332649379,90.295,90.02,-1.1735 (98.8265),5 1,2022/06/24 07:24:53,심사제외
-87,1178122655,셀렉트정보기술(주),,분석,1332607890,90.292,90.017,-1.1766 (98.8234),12 3,2022/06/24 08:44:35,심사제외
-88,3018110579,대원전기 주식회사,,분석,1332572701,90.289,90.014,-1.1792 (98.8208),1 3,2022/06/22 11:22:45,심사제외
-89,1088155278,금하개발(주),,분석,1331018887,90.18,89.909,-1.2944 (98.7056),5 15,2022/06/23 16:29:53,심사제외
-90,2100412872,유광미디어,,분석,1328854120,90.027,89.763,-1.4550 (98.545),9 8,2022/06/24 09:09:32,심사제외
-91,1188109728,득진통신(주),,분석,1326681880,89.873,89.616,-1.6161 (98.3839),8 1,2022/06/24 09:19:59,심사제외
-92,1398141860,하이넷텍주식회사,,분석,1323425700,89.643,89.397,-1.8575 (98.1425),15 4,2022/06/22 13:18:18,심사제외
-93,4088113289,대신네트웍스(주),,분석,1321925564,89.537,89.295,-1.9688 (98.0312),6 12,2022/06/22 14:47:04,심사제외
-94,1198664210,하하정보통신(주),,분석,1321774510,89.527,89.285,-1.9800 (98.02),7 11,2022/06/24 14:03:44,심사제외
-95,2128142640,팍스코이앤아이(주),,분석,1314589806,89.019,88.8,-2.5128 (97.4872),11 15,2022/06/24 09:09:09,심사제외
-96,1068619586,엠앨캐스트주식회사,,분석,1314389900,89.005,88.786,-2.5276 (97.4724),1 10,2022/06/22 12:44:35,심사제외
-97,2158747516,(주) 제이에스통신정보,,분석,1310421388,88.725,88.518,-2.8219 (97.1781),10 4,2022/06/23 08:12:56,심사제외
-98,2021680862,삼기정보통신,,분석,1309799000,88.681,88.476,-2.8681 (97.1319),5 9,2022/06/23 23:18:56,심사제외
-99,1058192352,한아름정보통신(주),,분석,1305356170,88.367,88.176,-3.1975 (96.8025),15 2,2022/06/23 10:03:55,심사제외
-100,1108179327,(주) 유엘네트웍스,,분석,1304211545,88.287,88.099,-3.2824 (96.7176),9 12,2022/06/23 15:23:46,심사제외
-101,2130249995,에스에스브이,,분석,1304005525,88.272,88.085,-3.2977 (96.7023),5 14,2022/06/23 17:40:31,심사제외
-102,1218140540,영현정보통신(주),,분석,1302428752,88.161,87.978,-3.4146 (96.5854),7 3,2022/06/23 16:10:25,심사제외
-103,1128126393,주식회사 승도이엔씨,,분석,1299199000,87.933,87.76,-3.6541 (96.3459),12 2,2022/06/24 09:53:27,심사제외
-104,1138185890,(주)두손씨에스티,,분석,1298721420,87.899,87.728,-3.6896 (96.3104),13 11,2022/06/23 17:44:16,심사제외
-105,3058604021,(주)아름씨엔씨,,분석,1298404745,87.877,87.706,-3.7130 (96.287),12 8,2022/06/23 06:33:08,심사제외
-106,2068666263,세움기술 주식회사,,분석,1298266000,87.867,87.697,-3.7233 (96.2767),9 4,2022/06/23 17:04:20,심사제외
-107,1018211295,사단법인 한국장애인이워크협회,,분석,1297801800,87.834,87.666,-3.7577 (96.2423),1 8,2022/06/22 10:28:47,심사제외
-108,1208193646,에이치디씨랩스 주식회사,,분석,1297673000,87.825,87.657,-3.7673 (96.2327),2 13,2022/06/24 14:48:25,심사제외
-109,6318800044,화인씨엔이 주식회사,,분석,1297628793,87.822,87.654,-3.7706 (96.2294),2 6,2022/06/24 14:32:09,심사제외
-110,1138111990,한경기전(주),,분석,1297414312,87.807,87.639,-3.7865 (96.2135),8 6,2022/06/23 16:30:11,심사제외
-111,2038158134,(주)두전네트,,분석,1297028457,87.779,87.613,-3.8151 (96.1849),13 5,2022/06/23 09:55:43,심사제외
