순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-1379,1248625392,(주)파워텔레콤,,분석,256166440,89.546,90.222,-0.5563 (99.4437),7 15,2021/04/07 15:15:03,심사제외
-1380,1088122724,영진정보통신주식회사,,분석,256165965,89.546,90.222,-0.5565 (99.4435),13 7,2021/04/07 17:47:33,심사제외
-1381,1328131639,(주)동보안전,,분석,256163790,89.545,90.222,-0.5574 (99.4426),5 7,2021/04/07 16:15:50,심사제외
-1382,2148619081,주식회사 유신테크,,분석,256163600,89.545,90.221,-0.5574 (99.4426),6 1,2021/04/07 14:14:57,심사제외
-1383,2148705513,주식회사 케이이에스 전기공사,,분석,256162828,89.545,90.221,-0.5577 (99.4423),2 3,2021/04/08 08:58:22,심사제외
-1384,1348137546,성림전설 주식회사,,분석,256162442,89.545,90.221,-0.5579 (99.4421),4 14,2021/04/08 17:42:26,심사제외
-1385,2108131394,(주)안나시스템,,분석,256161730,89.545,90.221,-0.5582 (99.4418),7 6,2021/04/08 09:09:34,심사제외
-1386,1088155278,금하개발(주),,분석,256160770,89.544,90.22,-0.5585 (99.4415),15 9,2021/04/07 11:56:09,심사제외
-1387,2328102583,서진정보통신 주식회사,,분석,256160767,89.544,90.22,-0.5585 (99.4415),9 10,2021/04/08 11:08:57,심사제외
-1388,1282260220,유일통신,,분석,256160767,89.544,90.22,-0.5585 (99.4415),7 15,2021/04/07 20:29:11,심사제외
-1389,1248655391,한결이엔지(주),,분석,256157744,89.543,90.219,-0.5597 (99.4403),6 15,2021/04/09 09:55:23,심사제외
-1390,1108177407,시큐에스주식회사,,분석,256153038,89.541,90.218,-0.5616 (99.4384),9 3,2021/04/08 13:13:58,심사제외
-1391,6188134896,주식회사 동신정보통신,,분석,256139490,89.536,90.213,-0.5668 (99.4332),4 6,2021/04/08 09:55:48,심사제외
-1392,1068609792,(주)아이티로그인,,분석,256138356,89.536,90.213,-0.5672 (99.4328),6 13,2021/04/07 15:44:40,심사제외
-1393,1128107625,(주)삼정전기통신,,분석,256137583,89.536,90.212,-0.5675 (99.4325),11 8,2021/04/07 10:52:25,심사제외
-1394,1298617499,(주)엑손텍,,분석,256131917,89.534,90.21,-0.5697 (99.4303),1 6,2021/04/08 13:57:08,심사제외
-1395,1238170977,(주)윈윈텔레콤,,분석,256130370,89.533,90.21,-0.5703 (99.4297),9 11,2021/04/07 10:32:43,심사제외
-1396,1138141456,(주)나우아이앤씨,,분석,256122900,89.53,90.207,-0.5732 (99.4268),8 15,2021/04/08 14:36:12,심사제외
-1397,2078155221,수도엔지니어링 주식회사,,분석,256120000,89.529,90.206,-0.5744 (99.4256),14 7,2021/04/07 14:46:32,심사제외
-1398,7788700161,주식회사 테크인,,분석,256117980,89.529,90.205,-0.5752 (99.4248),12 14,2021/04/09 13:31:57,심사제외
-1399,1268629507,(주)화성정보통신,,분석,256117233,89.528,90.205,-0.5754 (99.4246),1 12,2021/04/08 14:25:35,심사제외
-1400,2198125754,알티엘산업 주식회사,,분석,256114913,89.528,90.204,-0.5764 (99.4236),3 1,2021/04/08 09:09:25,심사제외
-1401,1358173389,대유정보통신주식회사,,분석,256113399,89.527,90.204,-0.5769 (99.4231),8 10,2021/04/08 11:22:37,심사제외
-1402,1238135136,(주)청남통신,,분석,256112596,89.527,90.203,-0.5772 (99.4228),6 7,2021/04/07 10:27:21,심사제외
-1403,1198182149,유지텔레컴 주식회사,,분석,256112490,89.527,90.203,-0.5773 (99.4227),3 6,2021/04/07 14:43:19,심사제외
-1404,1268149264,(주)신광전기,,분석,256110160,89.526,90.203,-0.5782 (99.4218),8 12,2021/04/07 11:16:08,심사제외
-1405,4848700285,주식회사 디케이엔지니어링,,분석,256109000,89.525,90.202,-0.5786 (99.4214),6 14,2021/04/07 16:38:44,심사제외
-1406,2098141039,(주)벨에어테크,,분석,256108990,89.525,90.202,-0.5786 (99.4214),12 11,2021/04/08 14:12:46,심사제외
-1407,1258146906,주식회사티엠정보통신,,분석,256108217,89.525,90.202,-0.5789 (99.4211),4 6,2021/04/08 17:06:38,심사제외
-1408,1328173997,주식회사 시티,,분석,256090960,89.519,90.196,-0.5856 (99.4144),9 2,2021/04/09 08:21:02,심사제외
-1409,1288692398,주식회사 올댓이엔티,,분석,256090440,89.519,90.196,-0.5859 (99.4141),15 12,2021/04/07 19:46:20,심사제외
-1410,2048602074,주식회사 하이원텔레콤,,분석,256088640,89.518,90.195,-0.5865 (99.4135),2 15,2021/04/09 09:04:35,심사제외
-1411,2048131439,중앙텔콤(주),,분석,256086837,89.517,90.194,-0.5872 (99.4128),4 2,2021/04/07 16:43:01,심사제외
-1412,2508601160,주식회사컴온웍스,,분석,256085033,89.517,90.194,-0.5879 (99.4121),6 13,2021/04/08 09:29:39,심사제외
-1413,2118620935,주식회사 한양티이씨,,분석,256082715,89.516,90.193,-0.5888 (99.4112),9 13,2021/04/08 22:17:16,심사제외
-1414,1178107843,선명전자통신주식회사,,분석,256078271,89.514,90.191,-0.5906 (99.4094),13 3,2021/04/07 20:54:19,심사제외
-1415,2148731175,씨케이링크(주),,분석,256076000,89.513,90.191,-0.5915 (99.4085),2 7,2021/04/07 19:08:39,심사제외
-1416,2128148358,(주)명현정보통신,,분석,256069577,89.511,90.188,-0.5939 (99.4061),8 9,2021/04/08 09:25:11,심사제외
-1417,1428800582,엘제이테크 주식회사,,분석,256068032,89.511,90.188,-0.5945 (99.4055),12 8,2021/04/08 17:15:59,심사제외
-1418,1448127458,주식회사 엔디코,,분석,256066313,89.51,90.187,-0.5952 (99.4048),3 10,2021/04/08 16:26:07,심사제외
-1419,1058619564,주식회사 다상테크,,분석,256061076,89.508,90.185,-0.5972 (99.4028),14 9,2021/04/07 15:39:57,심사제외
-1420,2248158636,주식회사 디씨이엑스,,분석,256058590,89.507,90.184,-0.5982 (99.4018),11 14,2021/04/07 16:07:27,심사제외
-1421,1308196960,일성미디어통신 주식회사,,분석,256058320,89.507,90.184,-0.5983 (99.4017),14 13,2021/04/09 10:16:44,심사제외
-1422,1088182120,(주) 포스콤 에스아이,,분석,256057728,89.507,90.184,-0.5985 (99.4015),7 8,2021/04/07 09:13:10,심사제외
-1423,1078104441,진화전기(주),,분석,256057220,89.507,90.184,-0.5987 (99.4013),8 15,2021/04/09 09:10:31,심사제외
-1424,1078162422,프라미스유 주식회사,,분석,256056690,89.506,90.184,-0.5990 (99.401),13 1,2021/04/07 09:30:10,심사제외
-1425,1408110372,(주)지성하이텍,,분석,256055151,89.506,90.183,-0.5995 (99.4005),8 4,2021/04/08 22:41:07,심사제외
-1426,1198605337,(주)신한이엔아이,,분석,256052611,89.505,90.182,-0.6005 (99.3995),4 15,2021/04/09 08:17:33,심사제외
-1427,1188116568,후지쯔코리아테크놀러지 주식회사,,분석,256049227,89.504,90.181,-0.6018 (99.3982),4 5,2021/04/09 10:21:16,심사제외
-1428,2028138682,협진통신(주),,분석,256048454,89.503,90.181,-0.6021 (99.3979),9 1,2021/04/09 13:21:52,심사제외
-1429,1328176994,주식회사 코스텍정보통신,,분석,256044888,89.502,90.18,-0.6035 (99.3965),11 1,2021/04/08 09:38:44,심사제외
-1430,1108175113,이에스콘트롤스 (주),,분석,256037165,89.499,90.177,-0.6065 (99.3935),12 6,2021/04/09 09:00:00,심사제외
-1431,2158145215,동원전척(주),,분석,256035316,89.499,90.176,-0.6072 (99.3928),2 14,2021/04/07 09:02:22,심사제외
-1432,1348653522,주식회사 예강텔레콤,,분석,256027894,89.496,90.174,-0.6101 (99.3899),1 6,2021/04/07 13:49:51,심사제외
-1433,1328167592,한양전기 주식회사,,분석,256020890,89.494,90.171,-0.6128 (99.3872),14 1,2021/04/08 15:58:31,심사제외
-1434,2068607449,주식회사 해냄콘트롤스,,분석,256018320,89.493,90.17,-0.6138 (99.3862),1 3,2021/04/08 10:13:26,심사제외
-1435,3428800519,(주)태원아이앤씨,,분석,256009760,89.489,90.167,-0.6172 (99.3828),3 14,2021/04/08 08:52:11,심사제외
-1436,2158691790,에이브이에스텍(주),,분석,256006980,89.488,90.166,-0.6182 (99.3818),10 4,2021/04/08 08:16:08,심사제외
-1437,2958101756,주식회사 코텍,,분석,256006207,89.488,90.166,-0.6185 (99.3815),7 8,2021/04/07 16:59:52,심사제외
-1438,1408169475,주식회사 제이앤제이파워스,,분석,256005900,89.488,90.166,-0.6187 (99.3813),15 3,2021/04/08 08:56:03,심사제외
-1439,4108162712,(유)지이씨,,분석,255996170,89.485,90.162,-0.6224 (99.3776),9 10,2021/04/08 15:03:41,심사제외
-1440,1138615856,(주)서원티에스,,분석,255989331,89.482,90.16,-0.6251 (99.3749),10 11,2021/04/08 15:24:16,심사제외
-1441,1358138382,신명엔지니어링(주),,분석,255985630,89.481,90.159,-0.6265 (99.3735),2 10,2021/04/07 11:08:42,심사제외
-1442,1065468811,다몬전기통신공사,,분석,255984630,89.48,90.158,-0.6269 (99.3731),13 3,2021/04/08 16:55:37,심사제외
-1443,1948600895,에이스원네트웍스주식회사,,분석,255983851,89.48,90.158,-0.6272 (99.3728),14 8,2021/04/07 15:57:51,심사제외
-1444,3668600919,주식회사 인프라아이씨티,,분석,255979417,89.478,90.157,-0.6289 (99.3711),6 12,2021/04/09 09:31:16,심사제외
-1445,2138634060,(주)일산이엔씨,,분석,255975550,89.477,90.155,-0.6305 (99.3695),4 8,2021/04/08 16:03:14,심사제외
-1446,1238173692,(주)인트로통신기술,,분석,255973240,89.476,90.154,-0.6313 (99.3687),10 7,2021/04/09 09:48:47,심사제외
-1447,2148669602,(주)우호텔레콤,,분석,255970700,89.475,90.154,-0.6323 (99.3677),2 11,2021/04/09 10:13:06,심사제외
-1448,8708100238,주식회사 씨에스이엔지,,분석,255968598,89.475,90.153,-0.6331 (99.3669),3 15,2021/04/08 16:18:51,심사제외
-1449,1108155460,주식회사 자유전설,,분석,255964480,89.473,90.151,-0.6347 (99.3653),10 2,2021/04/08 22:46:15,심사제외
-1450,1288154026,(주)니트로시스템,,분석,255954688,89.47,90.148,-0.6385 (99.3615),4 15,2021/04/08 09:54:38,심사제외
-1451,7258801178,(주)다올테크,,분석,255952500,89.469,90.147,-0.6394 (99.3606),3 8,2021/04/08 17:24:03,심사제외
-1452,2170396920,삼보네트워크,,분석,255951339,89.468,90.147,-0.6398 (99.3602),10 9,2021/04/08 17:53:38,심사제외
-1453,6058634352,주식회사 풍정정보통신,,분석,255949969,89.468,90.146,-0.6404 (99.3596),7 13,2021/04/07 17:18:45,심사제외
-1454,1388195121,주식회사 엔시드,,분석,255947480,89.467,90.145,-0.6413 (99.3587),1 4,2021/04/09 09:19:29,심사제외
-1455,1108164858,(주)에스에이정보기술,,분석,255945235,89.466,90.145,-0.6422 (99.3578),6 14,2021/04/08 09:09:54,심사제외
-1456,1248737987,주식회사 넷,,분석,255941000,89.465,90.143,-0.6439 (99.3561),12 3,2021/04/07 16:03:05,심사제외
-1457,2938801138,주식회사 뉴콤시스,,분석,255937420,89.463,90.142,-0.6453 (99.3547),9 8,2021/04/09 09:00:32,심사제외
-1458,1248152502,명진전력(주),,분석,255936655,89.463,90.142,-0.6455 (99.3545),5 4,2021/04/08 23:22:56,심사제외
-1459,1138690758,주식회사 에스에스아이코리아,,분석,255931880,89.461,90.14,-0.6474 (99.3526),5 9,2021/04/07 10:42:59,심사제외
-1460,1128141680,주식회사엠케이씨티,,분석,255925218,89.459,90.138,-0.6500 (99.35),7 8,2021/04/09 08:30:22,심사제외
-1461,1298149040,주식회사 범양전력,,분석,255923770,89.458,90.137,-0.6506 (99.3494),6 1,2021/04/07 15:28:44,심사제외
-1462,1058601287,(주)성산정보시스템,,분석,255916306,89.456,90.134,-0.6534 (99.3466),8 12,2021/04/07 15:59:23,심사제외
-1463,8778100087,주식회사 엘앤씨글로벌,,분석,255913472,89.455,90.133,-0.6545 (99.3455),5 6,2021/04/08 15:47:54,심사제외
-1464,2198111833,주식회사 대영아이오티,,분석,255906620,89.452,90.131,-0.6572 (99.3428),4 2,2021/04/08 17:14:31,심사제외
-1465,2118166538,일진종합전설 주식회사,,분석,255904667,89.451,90.13,-0.6580 (99.342),4 9,2021/04/07 21:37:32,심사제외
-1466,1268620622,(주)엑스코하이텍,,분석,255902960,89.451,90.13,-0.6586 (99.3414),10 6,2021/04/08 17:07:38,심사제외
-1467,1388195849,주식회사 에스카,,분석,255901107,89.45,90.129,-0.6593 (99.3407),3 14,2021/04/09 09:10:19,심사제외
-1468,1238615208,주식회사 맥스이엔씨,,분석,255900077,89.45,90.129,-0.6597 (99.3403),11 9,2021/04/08 12:33:28,심사제외
-1469,1138633645,주식회사 와이넷,,분석,255894680,89.448,90.127,-0.6618 (99.3382),8 14,2021/04/07 10:34:58,심사제외
-1470,3268101462,디비이앤씨 주식회사,,분석,255894413,89.448,90.127,-0.6619 (99.3381),5 10,2021/04/09 09:35:41,심사제외
-1471,1288137861,주식회사 광원,,분석,255891318,89.447,90.126,-0.6631 (99.3369),3 15,2021/04/08 09:42:57,심사제외
-1472,1138146387,(주)대산시스템,,분석,255891000,89.446,90.125,-0.6633 (99.3367),13 12,2021/04/09 09:26:22,심사제외
-1473,1298126294,주식회사 엠쏘,,분석,255888227,89.445,90.124,-0.6643 (99.3357),9 5,2021/04/08 14:17:18,심사제외
-1474,1278142022,(주)광명텔레콤,,분석,255886520,89.445,90.124,-0.6650 (99.335),11 7,2021/04/07 13:43:40,심사제외
-1475,6758601016,주식회사 세광,,분석,255884110,89.444,90.123,-0.6659 (99.3341),1 15,2021/04/08 19:17:53,심사제외
-1476,1168111572,남성기전(주),,분석,255883847,89.444,90.123,-0.6660 (99.334),8 5,2021/04/07 17:34:00,심사제외
-1477,1322229913,한강정보통신,,분석,255879963,89.442,90.122,-0.6676 (99.3324),6 10,2021/04/08 09:16:30,심사제외
-1478,1868701717,주식회사 성남정보통신,,분석,255874317,89.44,90.12,-0.6697 (99.3303),9 12,2021/04/07 11:26:45,심사제외
-1479,2338601374,주식회사 씨티,,분석,255872000,89.44,90.119,-0.6706 (99.3294),5 1,2021/04/07 16:53:22,심사제외
-1480,1058605740,국제텔레시스(주),,분석,255868400,89.438,90.117,-0.6720 (99.328),15 3,2021/04/09 11:51:23,심사제외
-1481,5438100582,주식회사 디엔티솔루션,,분석,255866846,89.438,90.117,-0.6726 (99.3274),9 12,2021/04/08 21:08:31,심사제외
-1482,4118157129,하늘기업(주),,분석,255866580,89.438,90.117,-0.6728 (99.3272),14 9,2021/04/08 13:37:50,심사제외
-1483,2308103607,주식회사 디케이앤트,,분석,255862530,89.436,90.115,-0.6743 (99.3257),6 10,2021/04/07 13:36:50,심사제외
-1484,2048644152,신해공영주식회사,,분석,255853400,89.433,90.112,-0.6779 (99.3221),13 7,2021/04/08 11:43:45,심사제외
-1485,1208668967,주식회사 대웅아이피에스,,분석,255851648,89.432,90.112,-0.6785 (99.3215),5 15,2021/04/09 13:23:36,심사제외
-1486,1098191393,주식회사 위쥬테크,,분석,255850316,89.432,90.111,-0.6791 (99.3209),3 8,2021/04/07 15:50:05,심사제외
-1487,1378609345,주식회사 제일전기,,분석,255845090,89.43,90.109,-0.6811 (99.3189),13 7,2021/04/08 16:39:19,심사제외
-1488,1238600684,세기산전 주식회사,,분석,255844350,89.43,90.109,-0.6814 (99.3186),2 15,2021/04/08 10:39:34,심사제외
-1489,2148194561,주식회사 해오름이엔씨,,분석,255836965,89.427,90.106,-0.6842 (99.3158),1 10,2021/04/08 11:31:28,심사제외
-1490,1308618315,주식회사 상지정보시스템,,분석,255834870,89.426,90.106,-0.6851 (99.3149),10 11,2021/04/09 08:14:16,심사제외
-1491,1388100487,합자회사동화,,분석,255833300,89.426,90.105,-0.6857 (99.3143),10 4,2021/04/09 09:19:40,심사제외
-1492,1288127683,(주)하이테크,,분석,255824850,89.422,90.102,-0.6890 (99.311),8 14,2021/04/07 14:42:22,심사제외
-1493,1368113502,계림통신건설 주식회사,,분석,255823320,89.422,90.102,-0.6895 (99.3105),8 10,2021/04/08 09:49:30,심사제외
-1494,1358100381,주식회사 동아일렉콤,,분석,255822539,89.422,90.101,-0.6898 (99.3102),6 15,2021/04/07 09:15:55,심사제외
-1495,1120180788,대성미디어,,분석,255820421,89.421,90.101,-0.6907 (99.3093),11 4,2021/04/08 10:58:17,심사제외
-1496,1408144552,리더정보통신주식회사,,분석,255817000,89.42,90.099,-0.6920 (99.308),10 4,2021/04/09 08:57:33,심사제외
-1497,2298100750,(주)세홍산전,,분석,255807341,89.416,90.096,-0.6957 (99.3043),7 6,2021/04/09 08:22:32,심사제외
-1498,1238156183,서울전력주식회사,,분석,255787763,89.409,90.089,-0.7033 (99.2967),5 13,2021/04/09 09:07:09,심사제외
-1499,6768701715,주식회사 성운테크,,분석,255781300,89.407,90.087,-0.7059 (99.2941),13 4,2021/04/08 13:46:43,심사제외
-1500,4088168391,금상디엔씨주식회사,,분석,255779563,89.406,90.086,-0.7065 (99.2935),2 13,2021/04/08 08:28:04,심사제외
-1501,1148190678,주식회사 에드원,,분석,255774890,89.404,90.085,-0.7083 (99.2917),11 14,2021/04/08 17:40:24,심사제외
-1502,1068612230,(주)사강통신,,분석,255774180,89.404,90.084,-0.7086 (99.2914),11 15,2021/04/09 09:34:01,심사제외
-1503,2118749225,주식회사 비트엔,,분석,255768350,89.402,90.082,-0.7109 (99.2891),10 7,2021/04/09 06:42:10,심사제외
-1504,2178601498,주식회사 엔키텍,,분석,255766125,89.401,90.081,-0.7117 (99.2883),9 3,2021/04/09 09:17:53,심사제외
-1505,1348611522,(주)조은커뮤니케이션,,분석,255760200,89.399,90.079,-0.7140 (99.286),15 6,2021/04/08 16:44:29,심사제외
-1506,1138163445,주식회사 삼도통신,,분석,255757630,89.398,90.078,-0.7150 (99.285),14 13,2021/04/08 16:42:12,심사제외
-1507,2068606585,(주)상지일렉스,,분석,255754263,89.397,90.077,-0.7164 (99.2836),6 10,2021/04/07 22:00:06,심사제외
-1508,1208117027,세안이엔씨 주식회사,,분석,255749124,89.395,90.075,-0.7183 (99.2817),10 9,2021/04/09 08:43:14,심사제외
-1509,4548701100,주식회사 다우리컨버젼스,,분석,255747320,89.394,90.075,-0.7190 (99.281),9 15,2021/04/07 14:44:10,심사제외
-1510,6468800798,주식회사 원넷시스템,,분석,255744500,89.393,90.074,-0.7201 (99.2799),8 1,2021/04/07 16:55:16,심사제외
-1511,1283901651,한수전기통신공사,,분석,255741395,89.392,90.073,-0.7213 (99.2787),8 10,2021/04/09 11:06:22,심사제외
-1512,2150786744,영진전기통신공사,,분석,255733270,89.389,90.07,-0.7245 (99.2755),11 2,2021/04/08 08:10:02,심사제외
-1513,1138132447,태진정보통신(주),,분석,255733152,89.389,90.07,-0.7245 (99.2755),9 10,2021/04/08 10:50:39,심사제외
-1514,5148116733,(주)풍양기업,,분석,255732120,89.389,90.069,-0.7250 (99.275),3 11,2021/04/09 09:12:48,심사제외
-1515,2148805112,주식회사 지큐시스템즈,,분석,255731730,89.389,90.069,-0.7251 (99.2749),10 12,2021/04/08 06:54:50,심사제외
-1516,1428182474,주식회사 케이티비즈컴,,분석,255728780,89.388,90.068,-0.7262 (99.2738),5 15,2021/04/08 13:19:26,심사제외
-1517,2028136758,주식회사 남양계전,,분석,255721000,89.385,90.066,-0.7293 (99.2707),9 1,2021/04/09 13:14:08,심사제외
-1518,1278652340,주식회사 서신정보통신,,분석,255718220,89.384,90.065,-0.7303 (99.2697),7 12,2021/04/08 09:17:41,심사제외
-1519,1238602095,주식회사벨루션네트웍스,,분석,255710225,89.381,90.062,-0.7334 (99.2666),12 15,2021/04/07 14:42:36,심사제외
-1520,1098160833,주식회사포트론,,분석,255708679,89.38,90.061,-0.7341 (99.2659),1 9,2021/04/09 09:02:56,심사제외
-1521,5768100511,주식회사 태형씨엔씨,,분석,255698845,89.377,90.058,-0.7379 (99.2621),3 5,2021/04/08 10:41:16,심사제외
-1522,1262463735,시너지네트워크,,분석,255687634,89.373,90.054,-0.7422 (99.2578),6 13,2021/04/07 10:35:27,심사제외
-1523,2298139274,(주)영풍전력설비,,분석,255672550,89.367,90.049,-0.7481 (99.2519),1 2,2021/04/08 08:54:37,심사제외
-1524,1218623930,주식회사 도빈,,분석,255671328,89.367,90.048,-0.7485 (99.2515),1 11,2021/04/08 18:23:10,심사제외
-1525,4268800312,유화전력 주식회사,,분석,255666440,89.365,90.046,-0.7504 (99.2496),6 10,2021/04/07 09:36:50,심사제외
-1526,1428117838,주식회사 우리솔루션,,분석,255662299,89.364,90.045,-0.7521 (99.2479),15 5,2021/04/08 16:22:58,심사제외
-1527,1138184945,에스엠티정보기술(주),,분석,255648840,89.359,90.04,-0.7573 (99.2427),2 10,2021/04/08 09:23:12,심사제외
-1528,1348178362,이에스피주식회사,,분석,255636811,89.354,90.036,-0.7619 (99.2381),7 15,2021/04/08 09:12:24,심사제외
-1529,4168700981,주식회사 대산정보통신,,분석,255635450,89.354,90.035,-0.7625 (99.2375),1 13,2021/04/08 17:33:14,심사제외
-1530,8058801213,주식회사 알파정보통신,,분석,255625475,89.35,90.032,-0.7663 (99.2337),7 12,2021/04/07 09:50:18,심사제외
-1531,1358103388,이에스아이 주식회사,,분석,255622000,89.349,90.031,-0.7677 (99.2323),11 9,2021/04/08 14:19:13,심사제외
-1532,2148792435,주식회사케이이씨디바이스,,분석,255619551,89.348,90.03,-0.7686 (99.2314),12 6,2021/04/08 08:06:42,심사제외
-1533,1328614275,주식회사 혜림산업,,분석,255615180,89.347,90.028,-0.7703 (99.2297),14 1,2021/04/07 10:59:51,심사제외
-1534,2278114656,주식회사 정상네트워크,,분석,255613450,89.346,90.028,-0.7710 (99.229),2 1,2021/04/08 10:39:51,심사제외
-1535,1048610901,이룸유비쿼터스주식회사,,분석,255611151,89.345,90.027,-0.7719 (99.2281),7 13,2021/04/08 09:58:21,심사제외
-1536,2068170480,(주)금성전력기술,,분석,255610530,89.345,90.027,-0.7722 (99.2278),13 7,2021/04/08 11:38:26,심사제외
-1537,1298143857,(주)상아전력,,분석,255603476,89.342,90.024,-0.7749 (99.2251),2 4,2021/04/09 09:17:41,심사제외
-1538,2200459632,하나정보통신,,분석,255601435,89.342,90.023,-0.7757 (99.2243),15 6,2021/04/08 14:17:42,심사제외
-1539,1788800994,주식회사 더원테크,,분석,255601000,89.341,90.023,-0.7759 (99.2241),1 7,2021/04/07 10:16:49,심사제외
-1540,3068136157,(주)디지컴아이엔씨,,분석,255579366,89.334,90.016,-0.7842 (99.2158),1 6,2021/04/07 16:48:03,심사제외
-1541,3588800697,주식회사 에스피정보기술,,분석,255579364,89.334,90.016,-0.7843 (99.2157),14 15,2021/04/07 16:56:27,심사제외
-1542,3188601020,주식회사 프레이,,분석,255577304,89.333,90.015,-0.7850 (99.215),15 10,2021/04/09 09:53:23,심사제외
-1543,2158138510,신신이앤씨주식회사,,분석,255569178,89.33,90.012,-0.7882 (99.2118),9 6,2021/04/07 09:09:30,심사제외
-1544,1138145772,(주)래대테크,,분석,255559581,89.326,90.009,-0.7919 (99.2081),13 10,2021/04/07 11:35:13,심사제외
-1545,1248634926,주식회사 천일,,분석,255537634,89.318,90.001,-0.8004 (99.1996),5 11,2021/04/08 15:04:43,심사제외
-1546,6358601610,주식회사 인정이엔씨,,분석,255521962,89.313,89.995,-0.8065 (99.1935),9 8,2021/04/07 09:01:45,심사제외
-1547,1068683638,주식회사 엔씨씨디지탈,,분석,255508000,89.308,89.991,-0.8120 (99.188),13 5,2021/04/09 08:53:33,심사제외
-1548,1278175858,(주)대룡정보통신,,분석,255498220,89.304,89.987,-0.8158 (99.1842),10 4,2021/04/08 20:16:11,심사제외
-1549,1241488314,석진전설,,분석,255482350,89.298,89.982,-0.8219 (99.1781),10 15,2021/04/08 14:39:23,심사제외
-1550,1358608447,주식회사 명승아이티,,분석,255474100,89.295,89.979,-0.8251 (99.1749),15 12,2021/04/08 16:35:04,심사제외
-1551,2140562973,대산정보통신공사,,분석,255470915,89.294,89.977,-0.8263 (99.1737),4 10,2021/04/07 22:28:17,심사제외
-1552,1278183907,주식회사 범양이엔씨,,분석,255467700,89.293,89.976,-0.8276 (99.1724),6 1,2021/04/07 13:46:45,심사제외
-1553,1098185343,주식회사 오티에스씨,,분석,255466904,89.293,89.976,-0.8279 (99.1721),13 14,2021/04/09 09:51:31,심사제외
-1554,2158603049,유니넷텍(주),,분석,255461390,89.291,89.974,-0.8300 (99.17),2 11,2021/04/08 10:24:24,심사제외
-1555,1358138266,(주)고광,,분석,255458758,89.29,89.973,-0.8311 (99.1689),9 11,2021/04/08 12:21:12,심사제외
-1556,1178165329,(주)제오네트웍스,,분석,255454625,89.288,89.972,-0.8327 (99.1673),11 6,2021/04/08 16:04:42,심사제외
-1557,2158722591,주식회사 안음,,분석,255452574,89.288,89.971,-0.8335 (99.1665),6 5,2021/04/08 17:30:11,심사제외
-1558,1408128455,(주)아이원시스템,,분석,255446400,89.285,89.969,-0.8359 (99.1641),9 12,2021/04/07 12:04:25,심사제외
-1559,1088603552,주식회사 아이앤씨테크,,분석,255437570,89.282,89.966,-0.8393 (99.1607),15 8,2021/04/09 09:09:30,심사제외
-1560,1138148366,주식회사 레이어스,,분석,255430780,89.28,89.963,-0.8419 (99.1581),14 9,2021/04/07 16:17:38,심사제외
-1561,2068124123,(주)세양텔레콤,,분석,255429443,89.279,89.963,-0.8424 (99.1576),15 8,2021/04/08 15:19:52,심사제외
-1562,1088195004,(주)한양케이앤이,,분석,255419569,89.276,89.959,-0.8463 (99.1537),5 11,2021/04/08 15:07:37,심사제외
-1563,1298181787,주식회사 건영네트워크,,분석,255418790,89.275,89.959,-0.8466 (99.1534),1 9,2021/04/08 19:56:21,심사제외
-1564,1328164163,주식회사 안,,분석,255414244,89.274,89.958,-0.8483 (99.1517),9 12,2021/04/08 15:59:12,심사제외
-1565,1408147388,세광정보통신(주),,분석,255413471,89.273,89.957,-0.8486 (99.1514),3 2,2021/04/07 15:27:03,심사제외
-1566,1328182574,다산정보통신(주),,분석,255388230,89.264,89.948,-0.8584 (99.1416),5 6,2021/04/07 12:19:26,심사제외
-1567,3058195959,경림이엔씨 주식회사,,분석,255386166,89.264,89.948,-0.8592 (99.1408),8 7,2021/04/07 16:26:19,심사제외
-1568,2158706984,도드람정보기술 주식회사,,분석,255384105,89.263,89.947,-0.8600 (99.14),3 9,2021/04/07 11:48:07,심사제외
-1569,2018179526,중앙케이블네트워크(주),,분석,255368996,89.257,89.942,-0.8659 (99.1341),5 7,2021/04/08 11:00:55,심사제외
-1570,1018148698,(주)석산텔레콤,,분석,255367876,89.257,89.941,-0.8663 (99.1337),2 4,2021/04/09 08:53:30,심사제외
-1571,4078117341,지엘씨티 주식회사,,분석,255342160,89.248,89.932,-0.8763 (99.1237),11 3,2021/04/08 22:23:46,심사제외
-1572,1198653668,에코아이넷(주),,분석,255333826,89.245,89.929,-0.8796 (99.1204),13 6,2021/04/09 09:19:28,심사제외
-1573,1288628576,주식회사씨큐앤,,분석,255327889,89.242,89.927,-0.8819 (99.1181),9 13,2021/04/08 15:16:49,심사제외
-1574,1408153992,(주)미래네트웍스,,분석,255301232,89.233,89.918,-0.8922 (99.1078),5 7,2021/04/08 09:20:22,심사제외
-1575,1084495218,하나아이씨티,,분석,255300140,89.232,89.917,-0.8926 (99.1074),8 4,2021/04/08 21:11:57,심사제외
-1576,2148188924,우민전기(주),,분석,255278280,89.224,89.91,-0.9011 (99.0989),13 7,2021/04/08 08:29:24,심사제외
-1577,2148104884,두원이에프씨주식회사,,분석,255273080,89.223,89.908,-0.9031 (99.0969),12 5,2021/04/07 09:25:57,심사제외
