순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-523,2128169519,세진시스콤주식회사,,분석,1001653934,89.486,90.145,-0.0485 (99.9515),12 1,2020/11/02 09:04:20,심사제외
-524,4098135632,동원안전시스템(주),,분석,1001649830,89.485,90.145,-0.0490 (99.951),4 6,2020/11/02 14:54:57,심사제외
-525,1288714730,주식회사 아이에스앤로드테크,,분석,1001648920,89.485,90.145,-0.0491 (99.9509),6 3,2020/10/30 14:38:26,심사제외
-526,4088119186,유한회사 광명이엔시,,분석,1001615800,89.482,90.142,-0.0524 (99.9476),7 14,2020/11/03 09:02:00,심사제외
-527,1078165583,주식회사동국일렉콘스,,분석,1001614851,89.482,90.142,-0.0524 (99.9476),8 2,2020/11/03 08:42:09,심사제외
-528,1108188618,하나정보통신 주식회사,,분석,1001613850,89.482,90.142,-0.0525 (99.9475),12 6,2020/11/03 09:31:14,심사제외
-529,2048198750,(주)아이피엑스,,분석,1001611840,89.482,90.142,-0.0528 (99.9472),5 7,2020/11/01 16:15:35,심사제외
-530,1218166104,새천년이엔씨 주식회사,,분석,1001601830,89.481,90.141,-0.0537 (99.9463),4 3,2020/11/03 01:29:04,심사제외
-531,1058686587,(주)참슬테크,,분석,1001594808,89.48,90.14,-0.0544 (99.9456),7 13,2020/10/30 18:26:49,심사제외
-532,1358187544,주식회사 보룡건설,,분석,1001577500,89.478,90.139,-0.0562 (99.9438),9 8,2020/11/02 17:18:57,심사제외
-533,4088156497,주식회사 영풍,,분석,1001574700,89.478,90.138,-0.0565 (99.9435),8 7,2020/11/03 08:53:54,심사제외
-534,1298118493,미래정보통신(주),,분석,1001573800,89.478,90.138,-0.0565 (99.9435),12 6,2020/11/03 07:40:59,심사제외
-535,2148636421,(주)태광네트웍정보,,분석,1001572760,89.478,90.138,-0.0567 (99.9433),3 1,2020/11/02 09:27:56,심사제외
-536,3058800882,엘제이테크주식회사,,분석,1001560736,89.477,90.137,-0.0578 (99.9422),11 12,2020/11/03 08:48:20,심사제외
-537,1248738050,컴크로스 주식회사,,분석,1001556730,89.476,90.137,-0.0582 (99.9418),3 4,2020/10/30 11:42:45,심사제외
-538,1388173466,주식회사 이피에스이앤이,,분석,1001556727,89.476,90.137,-0.0582 (99.9418),4 13,2020/11/03 09:14:23,심사제외
-539,5283200080,신화 ENC,,분석,1001551960,89.476,90.136,-0.0587 (99.9413),13 8,2020/10/30 09:13:19,심사제외
-540,2158753003,주식회사 이예스피,,분석,1001547710,89.476,90.136,-0.0591 (99.9409),15 4,2020/10/30 10:34:31,심사제외
-541,1248612693,네오에스티엠(주),,분석,1001546700,89.476,90.136,-0.0593 (99.9407),6 8,2020/11/02 10:57:11,심사제외
-542,2298138071,주식회사 싸이몬,,분석,1001541949,89.475,90.135,-0.0597 (99.9403),14 12,2020/11/03 11:31:07,심사제외
-543,1448109125,에스트래픽 주식회사,,분석,1001537000,89.475,90.135,-0.0602 (99.9398),7 15,2020/11/03 09:47:26,심사제외
-544,2198125754,알티엘산업 주식회사,,분석,1001536980,89.475,90.135,-0.0602 (99.9398),2 9,2020/11/03 00:49:50,심사제외
-545,4088155300,주식회사 광진,,분석,1001524600,89.473,90.134,-0.0615 (99.9385),13 2,2020/11/03 08:36:39,심사제외
-546,1328176131,씨엠정보통신(주),,분석,1001518520,89.473,90.133,-0.0621 (99.9379),1 12,2020/10/31 09:19:19,심사제외
-547,1288628576,주식회사씨큐앤,,분석,1001514637,89.473,90.133,-0.0624 (99.9376),8 12,2020/11/02 11:17:53,심사제외
-548,1348601548,(주)제이앤씨컴,,분석,1001505618,89.472,90.132,-0.0633 (99.9367),3 14,2020/10/30 11:13:44,심사제외
-549,3318600039,주식회사오성이노베이션,,분석,1001497600,89.471,90.131,-0.0642 (99.9358),8 12,2020/11/02 18:34:22,심사제외
-550,8908100339,주식회사 미강전력,,분석,1001495600,89.471,90.131,-0.0643 (99.9357),5 7,2020/11/03 09:19:51,심사제외
-551,1428132367,주식회사 용이케이블,,분석,1001494594,89.471,90.131,-0.0644 (99.9356),6 13,2020/11/02 11:36:43,심사제외
-552,1208633380,(주)에스에스통신,,분석,1001493593,89.471,90.131,-0.0645 (99.9355),3 9,2020/11/02 09:45:21,심사제외
-553,4088126237,주식회사 홍석,,분석,1001487500,89.47,90.13,-0.0652 (99.9348),5 6,2020/11/02 23:09:24,심사제외
-554,2078155629,씨티아이앤아이(주),,분석,1001485194,89.47,90.13,-0.0654 (99.9346),10 9,2020/10/30 09:13:27,심사제외
-555,2068617141,(주)텔코아,,분석,1001482570,89.47,90.13,-0.0656 (99.9344),5 6,2020/11/02 16:56:46,심사제외
-556,1098172945,(주)마커스코리아,,분석,1001472750,89.469,90.129,-0.0666 (99.9334),12 15,2020/11/02 13:41:32,심사제외
-557,1348123606,주식회사 흥일통신,,분석,1001466767,89.468,90.129,-0.0672 (99.9328),7 5,2020/11/02 17:20:18,심사제외
-558,2058132431,(주)삼화동력개발,,분석,1001456513,89.467,90.128,-0.0682 (99.9318),15 6,2020/11/01 23:22:37,심사제외
-559,1298155066,일조텔레콤(주),,분석,1001453507,89.467,90.127,-0.0685 (99.9315),8 3,2020/11/02 17:59:43,심사제외
-560,1018116968,(주)넥슨정보통신,,분석,1001453507,89.467,90.127,-0.0685 (99.9315),11 3,2020/11/02 10:52:38,심사제외
-561,2208110402,정안전기(주),,분석,1001451904,89.467,90.127,-0.0687 (99.9313),1 6,2020/11/02 10:08:12,심사제외
-562,1358606769,(주)에스앤아이,,분석,1001449490,89.466,90.127,-0.0690 (99.931),4 6,2020/10/30 09:59:00,심사제외
-563,2328800847,주식회사 천우,,분석,1001444500,89.466,90.127,-0.0694 (99.9306),15 11,2020/11/03 06:54:41,심사제외
-564,2268700689,주식회사 태영정보통신,,분석,1001441707,89.466,90.126,-0.0697 (99.9303),9 6,2020/11/03 09:59:47,심사제외
-565,1328127945,부민통신 주식회사,,분석,1001431460,89.465,90.125,-0.0707 (99.9293),3 1,2020/10/30 15:25:33,심사제외
-566,5358800732,주식회사 다올전기,,분석,1001422441,89.464,90.125,-0.0716 (99.9284),4 3,2020/11/03 10:12:20,심사제외
-567,1108604272,소리콤 주식회사,,분석,1001420437,89.464,90.124,-0.0718 (99.9282),7 5,2020/11/02 23:22:30,심사제외
-568,1148642486,주식회사 큐브정보통신,,분석,1001414423,89.463,90.124,-0.0724 (99.9276),12 2,2020/11/02 10:54:11,심사제외
-569,1388122614,주식회사 맥시오,,분석,1001413420,89.463,90.124,-0.0726 (99.9274),14 5,2020/10/30 16:34:14,심사제외
-570,2212671010,정원통신,,분석,1001410415,89.463,90.124,-0.0728 (99.9272),7 15,2020/11/02 16:38:21,심사제외
-571,2098161262,주식회사 아이에스인텍,,분석,1001406550,89.462,90.123,-0.0732 (99.9268),11 9,2020/11/02 13:47:48,심사제외
-572,1018139321,(주)세웅정보통신,,분석,1001394380,89.461,90.122,-0.0744 (99.9256),8 15,2020/11/02 09:38:48,심사제외
-573,1208780916,주식회사 대경미디어텍,,분석,1001385500,89.461,90.121,-0.0753 (99.9247),9 7,2020/11/02 12:07:31,심사제외
-574,4108606618,아라텔레콤(유),,분석,1001384300,89.46,90.121,-0.0755 (99.9245),15 9,2020/11/02 17:11:27,심사제외
-575,1358178502,주식회사 디알네트웍스,,분석,1001381350,89.46,90.121,-0.0758 (99.9242),14 12,2020/11/01 22:25:34,심사제외
-576,1328182574,다산정보통신(주),,분석,1001375340,89.46,90.12,-0.0763 (99.9237),4 7,2020/11/02 15:13:32,심사제외
-577,2128142640,팍스코이앤아이(주),,분석,1001359299,89.458,90.119,-0.0780 (99.922),14 8,2020/11/02 14:33:21,심사제외
-578,1108155382,(주)굿채널시스템,,분석,1001351290,89.457,90.118,-0.0787 (99.9213),14 11,2020/11/02 17:54:13,심사제외
-579,5158114494,주식회사인터메이트,,분석,1001341465,89.456,90.117,-0.0797 (99.9203),4 8,2020/11/03 10:10:43,심사제외
-580,3078139254,주식회사 다승텔레콤,,분석,1001329242,89.455,90.116,-0.0809 (99.9191),2 14,2020/11/03 10:41:07,심사제외
-581,6058141445,주식회사 지씨에스씨,,분석,1001327200,89.455,90.116,-0.0812 (99.9188),3 1,2020/11/02 15:21:06,심사제외
-582,1388602705,(주)한성전력,,분석,1001321525,89.455,90.116,-0.0817 (99.9183),8 11,2020/11/03 07:38:05,심사제외
-583,1138141456,(주)나우아이앤씨,,분석,1001314209,89.454,90.115,-0.0824 (99.9176),13 2,2020/11/03 11:03:55,심사제외
-584,1268150951,주식회사 오아이티,,분석,1001309190,89.453,90.114,-0.0830 (99.917),5 8,2020/11/02 14:22:24,심사제외
-585,5158124842,(주)혜성정보통신,,분석,1001304190,89.453,90.114,-0.0834 (99.9166),7 9,2020/10/30 11:44:51,심사제외
-586,5048609701,주식회사 아이링크,,분석,1001302180,89.453,90.114,-0.0837 (99.9163),7 4,2020/10/30 13:27:30,심사제외
-587,6888600444,다온정보통신 주식회사,,분석,1001298972,89.452,90.113,-0.0840 (99.916),14 3,2020/11/02 18:50:26,심사제외
-588,2018193998,주식회사 마임정보기술,,분석,1001294166,89.452,90.113,-0.0844 (99.9156),6 8,2020/11/02 15:11:18,심사제외
-589,1248733720,일렉큐브 주식회사,,분석,1001291160,89.452,90.113,-0.0847 (99.9153),7 6,2020/11/02 14:09:37,심사제외
-590,1218165819,주식회사 에스엠텔,,분석,1001288153,89.451,90.113,-0.0850 (99.915),8 4,2020/11/02 09:54:03,심사제외
-591,1298172105,(주)천일정보통신,,분석,1001284600,89.451,90.112,-0.0854 (99.9146),8 13,2020/11/02 13:37:55,심사제외
-592,5158133604,주식회사 홍성건설,,분석,1001283040,89.451,90.112,-0.0856 (99.9144),1 6,2020/11/03 09:25:08,심사제외
-593,3058168578,주식회사 고성전력,,분석,1001271117,89.45,90.111,-0.0867 (99.9133),12 9,2020/11/01 23:39:09,심사제외
-594,1348195681,(주)화진정보통신,,분석,1001256085,89.448,90.11,-0.0882 (99.9118),2 3,2020/11/02 09:47:54,심사제외
-595,1208668967,주식회사 대웅아이피에스,,분석,1001253079,89.448,90.109,-0.0885 (99.9115),8 15,2020/10/30 16:51:40,심사제외
-596,2098119463,(주)두레정보통신,,분석,1001251000,89.448,90.109,-0.0888 (99.9112),12 11,2020/11/03 08:46:06,심사제외
-597,1108179327,(주) 유엘네트웍스,,분석,1001248560,89.448,90.109,-0.0890 (99.911),10 4,2020/11/02 09:55:15,심사제외
-598,6388600361,주식회사 엘이디오션,,분석,1001248060,89.448,90.109,-0.0891 (99.9109),3 13,2020/11/02 09:25:53,심사제외
-599,3058123509,중앙통신 주식회사,,분석,1001247467,89.448,90.109,-0.0891 (99.9109),2 3,2020/11/02 08:49:01,심사제외
-600,1358161582,주식회사 메가이엔지,,분석,1001241000,89.447,90.108,-0.0898 (99.9102),15 5,2020/11/01 17:19:12,심사제외
-601,2130230588,태극정보통신,,분석,1001235040,89.447,90.108,-0.0903 (99.9097),6 15,2020/10/30 17:56:22,심사제외
-602,1018665289,현대무벡스 주식회사,,분석,1001226000,89.446,90.107,-0.0913 (99.9087),5 3,2020/11/02 11:41:45,심사제외
-603,4168700981,주식회사 대산정보통신,,분석,1001223560,89.445,90.107,-0.0915 (99.9085),11 6,2020/11/02 16:50:06,심사제외
-604,1338121231,한려정보통신 주식회사,,분석,1001214997,89.445,90.106,-0.0923 (99.9077),11 13,2020/10/30 09:57:46,심사제외
-605,6078169740,주식회사 와이즈박스,,분석,1001214990,89.445,90.106,-0.0924 (99.9076),12 10,2020/10/30 17:29:28,심사제외
-606,1308624909,주식회사 호성정보통신,,분석,1001213995,89.445,90.106,-0.0924 (99.9076),14 2,2020/11/02 09:55:42,심사제외
-607,4038176218,유한회사 주성산업,,분석,1001209985,89.444,90.105,-0.0929 (99.9071),1 10,2020/10/30 13:32:55,심사제외
-608,1068610926,주식회사 인테크,,분석,1001195980,89.443,90.104,-0.0942 (99.9058),6 4,2020/11/02 09:31:09,심사제외
-609,1258108289,대영통신산업(주),,분석,1001193952,89.443,90.104,-0.0944 (99.9056),8 6,2020/11/03 08:57:24,심사제외
-610,2068184591,신명네트워크(주),,분석,1001183930,89.442,90.103,-0.0955 (99.9045),6 7,2020/10/31 10:00:56,심사제외
-611,2068125141,주식회사 스테이지넷,,분석,1001181464,89.442,90.103,-0.0957 (99.9043),12 15,2020/11/02 10:53:42,심사제외
-612,1348653522,주식회사 예강텔레콤,,분석,1001175914,89.441,90.102,-0.0962 (99.9038),10 8,2020/10/30 11:42:51,심사제외
-613,1268148208,(주)삼일통신,,분석,1001174912,89.441,90.102,-0.0963 (99.9037),15 2,2020/11/03 09:15:09,심사제외
-614,1348645982,현대위성네트워크 주식회사,,분석,1001170000,89.44,90.102,-0.0968 (99.9032),1 4,2020/11/02 09:44:42,심사제외
-615,1298173609,주식회사 문아이앤시,,분석,1001155871,89.439,90.101,-0.0982 (99.9018),12 15,2020/10/30 17:36:33,심사제외
-616,2078127900,합동전자통신(주),,분석,1001149859,89.439,90.1,-0.0988 (99.9012),13 7,2020/11/01 21:09:40,심사제외
-617,1281366542,영화엔지니어링,,분석,1001117790,89.436,90.097,-0.1020 (99.898),15 5,2020/11/02 09:08:38,심사제외
-618,4168134169,(주)인터엠AV전자통신,,분석,1001115786,89.435,90.097,-0.1022 (99.8978),12 4,2020/11/02 20:27:49,심사제외
-619,1408128455,(주)아이원시스템,,분석,1001115780,89.435,90.097,-0.1023 (99.8977),3 4,2020/10/30 11:24:22,심사제외
-620,6898801402,주식회사 씨엔에스전기통신,,분석,1001112779,89.435,90.097,-0.1025 (99.8975),6 1,2020/11/02 17:52:44,심사제외
-621,6538101160,주식회사 우진이엔씨,,분석,1001110775,89.435,90.097,-0.1027 (99.8973),8 13,2020/10/30 17:46:49,심사제외
-622,1308637608,주식회사 서왕이노베이션,,분석,1001106700,89.435,90.096,-0.1032 (99.8968),7 5,2020/11/02 18:23:24,심사제외
-623,1308649332,제일음향정보통신(주),,분석,1001105765,89.434,90.096,-0.1032 (99.8968),1 13,2020/11/02 14:54:54,심사제외
-624,3088118553,주식회사 우리기업,,분석,1001102800,89.434,90.096,-0.1035 (99.8965),11 4,2020/11/02 14:24:28,심사제외
-625,4168184276,대한정보통신(주),,분석,1001102758,89.434,90.096,-0.1035 (99.8965),12 7,2020/11/03 14:58:12,심사제외
-626,1098156682,한국 이엠에스(주),,분석,1001092788,89.433,90.095,-0.1045 (99.8955),4 10,2020/10/30 09:30:25,심사제외
-627,1298674374,주식회사 아이에스피테크,,분석,1001090730,89.433,90.095,-0.1048 (99.8952),4 7,2020/11/02 09:24:34,심사제외
-628,1088193869,(주)동명텔레콤,,분석,1001086041,89.433,90.094,-0.1052 (99.8948),11 13,2020/10/30 10:20:18,심사제외
-629,1308190103,(주)텔레콤코리아,,분석,1001066680,89.431,90.093,-0.1071 (99.8929),6 1,2020/11/03 09:18:01,심사제외
-630,2028136990,(주)무궁화전자,,분석,1001066180,89.431,90.093,-0.1072 (99.8928),12 14,2020/11/02 18:52:13,심사제외
-631,1238627437,주식회사 윌아이텍,,분석,1001062671,89.43,90.092,-0.1076 (99.8924),12 9,2020/11/02 17:16:49,심사제외
-632,1348139151,성우정보통신(주),,분석,1001060668,89.43,90.092,-0.1077 (99.8923),3 10,2020/11/02 16:21:21,심사제외
-633,1378633409,(주)신흥아이앤티,,분석,1001052651,89.43,90.091,-0.1085 (99.8915),7 6,2020/11/03 11:30:56,심사제외
-634,1108170025,(주)원비즈시스템,,분석,1001052050,89.429,90.091,-0.1086 (99.8914),6 5,2020/10/30 13:43:23,심사제외
-635,1108190166,(주)페타네트워크,,분석,1001051147,89.429,90.091,-0.1087 (99.8913),15 7,2020/11/02 13:30:51,심사제외
-636,1308147023,가락전자(주),,분석,1001048000,89.429,90.091,-0.1090 (99.891),14 13,2020/11/02 08:52:18,심사제외
-637,1078763383,주식회사 아이티블럭,,분석,1001037619,89.428,90.09,-0.1100 (99.89),9 4,2020/11/02 10:23:18,심사제외
-638,3058170583,주식회사 한국제일,,분석,1001035600,89.428,90.09,-0.1103 (99.8897),14 13,2020/11/02 14:37:16,심사제외
-639,6098129365,한진전기공업 주식회사,,분석,1001013000,89.426,90.088,-0.1125 (99.8875),14 10,2020/11/02 17:35:56,심사제외
-640,1148135087,장한전산(주),,분석,1001003550,89.425,90.087,-0.1134 (99.8866),13 14,2020/11/02 11:03:43,심사제외
-641,1198133411,주식회사 나경이엔씨,,분석,1000994529,89.424,90.086,-0.1143 (99.8857),4 10,2020/11/02 19:09:41,심사제외
-642,1388159881,주식회사 포윈,,분석,1000991520,89.424,90.086,-0.1146 (99.8854),3 14,2020/10/30 09:16:29,심사제외
-643,1248743738,주식회사지투기술,,분석,1000985799,89.423,90.085,-0.1152 (99.8848),3 4,2020/11/03 09:15:51,심사제외
-644,1078624267,주식회사 다누시스,,분석,1000984000,89.423,90.085,-0.1154 (99.8846),5 1,2020/11/02 14:09:53,심사제외
-645,1018151121,주식회사 경원전력,,분석,1000983500,89.423,90.085,-0.1155 (99.8845),4 14,2020/11/03 08:32:57,심사제외
-646,2038150734,극동음향 주식회사,,분석,1000977500,89.423,90.085,-0.1160 (99.884),3 1,2020/11/02 11:20:07,심사제외
-647,1328146205,주식회사 다성아이앤에스,,분석,1000974484,89.422,90.084,-0.1163 (99.8837),10 15,2020/11/03 09:28:24,심사제외
-648,1088175857,주식회사 리드앤컴퍼니,,분석,1000966566,89.421,90.084,-0.1171 (99.8829),14 7,2020/10/30 11:12:21,심사제외
-649,1298142052,주식회사 에스디시스템,,분석,1000961450,89.421,90.083,-0.1177 (99.8823),6 14,2020/11/02 09:16:02,심사제외
-650,1288170424,(주)스카이뱅크,,분석,1000959452,89.421,90.083,-0.1178 (99.8822),6 13,2020/11/03 13:09:44,심사제외
-651,1180565240,성보전자통신,,분석,1000932580,89.418,90.081,-0.1205 (99.8795),6 8,2020/11/03 06:30:16,심사제외
-652,1058720087,아이팁스 주식회사,,분석,1000930390,89.418,90.08,-0.1207 (99.8793),7 10,2020/11/03 09:11:08,심사제외
-653,4018116039,주식회사현대전력,,분석,1000927400,89.418,90.08,-0.1210 (99.879),15 5,2020/10/31 12:54:05,심사제외
-654,1238178983,(주)코원건설,,분석,1000910700,89.416,90.079,-0.1227 (99.8773),11 10,2020/10/30 11:37:56,심사제외
-655,1298124675,정암전기통신(주),,분석,1000900000,89.415,90.078,-0.1238 (99.8762),14 11,2020/11/03 08:25:31,심사제외
-656,6078158942,이호기술단(주),,분석,1000898000,89.415,90.077,-0.1240 (99.876),7 11,2020/11/03 10:07:57,심사제외
-657,2158731085,주식회사 백운전기통신,,분석,1000891306,89.414,90.077,-0.1246 (99.8754),5 1,2020/11/02 14:46:57,심사제외
-658,1078713262,주식회사 엔제이엠,,분석,1000884291,89.414,90.076,-0.1253 (99.8747),8 3,2020/10/30 20:18:47,심사제외
-659,1078631244,주식회사 알파앤오메가,,분석,1000878280,89.413,90.076,-0.1259 (99.8741),3 8,2020/11/03 09:34:32,심사제외
-660,2298131888,세운씨앤텍 (주),,분석,1000876940,89.413,90.076,-0.1261 (99.8739),5 13,2020/11/02 15:26:12,심사제외
-661,3148800358,주식회사삼승이엔씨,,분석,1000876274,89.413,90.075,-0.1261 (99.8739),10 8,2020/10/30 10:36:49,심사제외
-662,2148854189,(주)태원전기,,분석,1000873991,89.413,90.075,-0.1264 (99.8736),7 1,2020/10/30 11:31:40,심사제외
-663,6038136311,(주)동아티엔씨,,분석,1000869760,89.412,90.075,-0.1268 (99.8732),13 10,2020/10/30 11:50:23,심사제외
-664,1358141155,(주)이지텔레콤,,분석,1000867396,89.412,90.075,-0.1270 (99.873),6 3,2020/11/02 11:26:48,심사제외
-665,3168124357,주식회사 태인이엔지,,분석,1000864249,89.412,90.074,-0.1273 (99.8727),9 1,2020/11/02 20:47:23,심사제외
-666,5208801248,주식회사 해주정보통신,,분석,1000862244,89.412,90.074,-0.1275 (99.8725),15 7,2020/11/02 09:51:37,심사제외
-667,2108170441,주식회사 에이원아이티,,분석,1000859237,89.411,90.074,-0.1278 (99.8722),13 10,2020/11/03 09:50:23,심사제외
-668,6088121472,주식회사 명진정보통신,,분석,1000856900,89.411,90.074,-0.1281 (99.8719),4 14,2020/10/30 10:27:26,심사제외
-669,2158747516,(주) 제이에스통신정보,,분석,1000849216,89.411,90.073,-0.1288 (99.8712),12 4,2020/11/03 08:40:24,심사제외
-670,2108149521,주식회사 구일일무인경비시스템,,분석,1000847000,89.41,90.073,-0.1291 (99.8709),4 14,2020/11/03 13:33:39,심사제외
-671,2338601374,주식회사 씨티,,분석,1000844000,89.41,90.073,-0.1294 (99.8706),11 8,2020/10/31 07:45:35,심사제외
-672,1418140603,주식회사 서진씨앤씨,,분석,1000842201,89.41,90.072,-0.1295 (99.8705),12 9,2020/11/03 09:45:04,심사제외
-673,1245149316,누리텔레콤,,분석,1000842183,89.41,90.072,-0.1296 (99.8704),9 2,2020/11/02 09:04:27,심사제외
-674,3018634386,주식회사 아이티엔에스,,분석,1000841200,89.41,90.072,-0.1296 (99.8704),14 2,2020/11/03 02:34:45,심사제외
-675,2118716291,(주)유토닉스,,분석,1000839195,89.41,90.072,-0.1298 (99.8702),14 8,2020/11/02 22:09:11,심사제외
-676,1328191641,(주)금호비젼,,분석,1000829173,89.409,90.071,-0.1308 (99.8692),7 13,2020/10/31 17:51:54,심사제외
-677,2148823314,화인정보기술주식회사,,분석,1000827170,89.409,90.071,-0.1310 (99.869),5 8,2020/11/02 12:28:03,심사제외
-678,2108158525,주식회사 일진메가텍,,분석,1000825165,89.408,90.071,-0.1312 (99.8688),11 12,2020/11/03 10:21:16,심사제외
-679,1198646212,주식회사 에프에스네트웍스,,분석,1000813640,89.407,90.07,-0.1324 (99.8676),9 14,2020/11/02 08:50:37,심사제외
-680,1348168919,엠에스텔레콤(주),,분석,1000813140,89.407,90.07,-0.1324 (99.8676),9 2,2020/11/02 15:24:21,심사제외
-681,2548800191,신용전기통신 주식회사,,분석,1000810133,89.407,90.07,-0.1327 (99.8673),1 10,2020/11/02 13:35:41,심사제외
-682,2298134357,주식회사 디라직,,분석,1000805122,89.406,90.069,-0.1332 (99.8668),4 13,2020/11/03 09:09:38,심사제외
-683,1348142224,주식회사 서인디지탈,,분석,1000801120,89.406,90.069,-0.1336 (99.8664),8 5,2020/11/02 08:46:46,심사제외
-684,1058729128,주식회사 디에이치미디어테크,,분석,1000795100,89.406,90.068,-0.1342 (99.8658),12 2,2020/11/03 08:15:37,심사제외
-685,2148132740,(주)융시스템,,분석,1000785315,89.405,90.067,-0.1352 (99.8648),7 5,2020/11/02 11:13:36,심사제외
-686,2158665744,다임정보통신기술(주),,분석,1000783075,89.404,90.067,-0.1354 (99.8646),7 1,2020/11/02 09:29:49,심사제외
-687,4118122620,유한회사 무궁화통신건설,,분석,1000782074,89.404,90.067,-0.1355 (99.8645),3 10,2020/11/03 09:55:10,심사제외
-688,1308618159,주식회사 카스하이퍼씨앤씨,,분석,1000775058,89.404,90.066,-0.1362 (99.8638),10 13,2020/11/02 17:50:44,심사제외
-689,2958100102,주식회사 이노테크,,분석,1000772520,89.403,90.066,-0.1365 (99.8635),12 11,2020/11/03 09:04:42,심사제외
-690,5058184692,주식회사 하이테크비젼,,분석,1000772052,89.403,90.066,-0.1365 (99.8635),1 14,2020/11/02 15:22:20,심사제외
-691,1308609776,씨에스텔레콤(주),,분석,1000768050,89.403,90.066,-0.1369 (99.8631),8 13,2020/10/30 16:50:17,심사제외
-692,1108184077,한양네트웍스 주식회사,,분석,1000765036,89.403,90.065,-0.1372 (99.8628),6 9,2020/11/03 12:46:05,심사제외
-693,1088184448,금산이씨엠에스 주식회사,,분석,1000765036,89.403,90.065,-0.1372 (99.8628),15 13,2020/11/02 09:06:26,심사제외
-694,1280541959,두합정보통신,,분석,1000761630,89.402,90.065,-0.1376 (99.8624),8 14,2020/11/03 09:33:16,심사제외
-695,2028163084,조이웰네트웍스(주),,분석,1000748000,89.401,90.064,-0.1389 (99.8611),11 12,2020/11/02 14:47:22,심사제외
-696,2208159759,승원시스템(주),,분석,1000746080,89.401,90.064,-0.1391 (99.8609),13 12,2020/11/02 09:49:12,심사제외
-697,1218623721,주식회사 우리아이티,,분석,1000736977,89.4,90.063,-0.1400 (99.86),11 14,2020/10/30 16:09:40,심사제외
-698,2078124989,청보음향(주),,분석,1000735800,89.4,90.063,-0.1402 (99.8598),6 1,2020/11/02 14:44:38,심사제외
-699,3038150581,주식회사 건우전력,,분석,1000734900,89.4,90.063,-0.1403 (99.8597),4 13,2020/11/02 09:31:13,심사제외
-700,2148888151,주식회사 씨앤피테크,,분석,1000734110,89.4,90.063,-0.1403 (99.8597),3 6,2020/10/30 09:25:23,심사제외
-701,4108600083,(주)세움미디어,,분석,1000720900,89.399,90.061,-0.1417 (99.8583),15 10,2020/10/30 09:09:26,심사제외
-702,3428800519,(주)태원아이앤씨,,분석,1000702904,89.397,90.06,-0.1434 (99.8566),12 7,2020/11/03 08:59:57,심사제외
-703,1088167041,(주)가디엘,,분석,1000691880,89.396,90.059,-0.1445 (99.8555),10 4,2020/11/03 10:34:07,심사제외
-704,1248685347,주식회사 맥스텍,,분석,1000678860,89.395,90.058,-0.1458 (99.8542),3 9,2020/10/30 14:00:30,심사제외
-705,8878700825,주식회사 수인정보통신,,분석,1000676850,89.395,90.058,-0.1460 (99.854),12 15,2020/11/03 13:39:26,심사제외
-706,1268180867,하모니씨앤씨 주식회사,,분석,1000673840,89.394,90.057,-0.1464 (99.8536),13 8,2020/11/03 08:26:54,심사제외
-707,2158722591,주식회사 안음,,분석,1000654600,89.392,90.056,-0.1483 (99.8517),8 5,2020/11/02 09:54:23,심사제외
-708,5138125675,(주)범일기전,,분석,1000652790,89.392,90.055,-0.1485 (99.8515),9 8,2020/11/02 19:13:26,심사제외
-709,5028155882,한세정보통신(주),,분석,1000650091,89.392,90.055,-0.1487 (99.8513),13 8,2020/10/30 11:53:26,심사제외
-710,6158122391,주식회사 우진이앤씨,,분석,1000649590,89.392,90.055,-0.1488 (99.8512),10 9,2020/11/02 17:44:29,심사제외
-711,2208104161,대신정보기술(주),,분석,1000643780,89.391,90.055,-0.1493 (99.8507),8 3,2020/11/02 18:29:05,심사제외
-712,6098610406,주식회사 서일,,분석,1000640570,89.391,90.054,-0.1497 (99.8503),3 14,2020/11/01 16:15:24,심사제외
-713,1248704943,주식회사 에스아이티,,분석,1000640300,89.391,90.054,-0.1497 (99.8503),8 7,2020/11/03 09:46:45,심사제외
-714,1328136032,두손 주식회사,,분석,1000639770,89.391,90.054,-0.1497 (99.8503),13 11,2020/10/30 17:09:06,심사제외
-715,1278190728,주식회사 휴먼시스템,,분석,1000636770,89.391,90.054,-0.1500 (99.85),6 14,2020/11/02 09:15:17,심사제외
-716,2048147116,(주)모아종합전설,,분석,1000631260,89.39,90.053,-0.1506 (99.8494),12 7,2020/11/02 15:08:16,심사제외
-717,1358174490,(주)신화전공,,분석,1000616720,89.389,90.052,-0.1520 (99.848),6 9,2020/11/03 11:30:49,심사제외
-718,1278183907,주식회사 범양이엔씨,,분석,1000613763,89.389,90.052,-0.1523 (99.8477),12 15,2020/11/02 11:07:56,심사제외
-719,1328634193,세진네오텍 주식회사,,분석,1000601990,89.388,90.051,-0.1535 (99.8465),14 3,2020/10/31 11:13:13,심사제외
-720,5048121485,합자회사 태성산업사,,분석,1000596677,89.387,90.05,-0.1540 (99.846),12 8,2020/11/02 16:51:04,심사제외
-721,5028169066,(주)프론텍,,분석,1000595670,89.387,90.05,-0.1542 (99.8458),15 9,2020/11/02 16:54:08,심사제외
