순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-251,2108149521,주식회사 구일일무인경비시스템,박종철,분석,341826400,86.388,86.677,-0.8721 (99.1279),,2020/08/17 10:36:05,낙찰하한가미만 (순공사원가 98%미만)
-252,2158693084,주식회사 온파워아이앤티,송종희,분석,341821900,86.387,86.676,-0.8734 (99.1266),,2020/08/14 10:30:45,낙찰하한가미만 (순공사원가 98%미만)
-253,2098141039,(주)벨에어테크,최트로이,분석,341820240,86.386,86.675,-0.8738 (99.1262),,2020/08/13 17:18:08,낙찰하한가미만 (순공사원가 98%미만)
-254,1268159398,(주)파이런텍,이병길,분석,341815690,86.385,86.674,-0.8752 (99.1248),,2020/08/14 12:47:59,낙찰하한가미만 (순공사원가 98%미만)
-255,2148632162,신영전자통신(주),김성식,분석,341815300,86.385,86.674,-0.8753 (99.1247),,2020/08/14 11:10:49,낙찰하한가미만 (순공사원가 98%미만)
-256,2148685145,(주)티씨아이네트,하근호,분석,341807830,86.383,86.672,-0.8774 (99.1226),,2020/08/19 09:42:32,낙찰하한가미만 (순공사원가 98%미만)
-257,1098162433,광명정보통신(주),김형준,분석,341806400,86.383,86.672,-0.8779 (99.1221),,2020/08/14 11:25:37,낙찰하한가미만 (순공사원가 98%미만)
-258,2138800230,주식회사 성민전기통신,홍종애,분석,341804031,86.382,86.671,-0.8785 (99.1215),,2020/08/14 00:07:33,낙찰하한가미만 (순공사원가 98%미만)
-259,1168111572,남성기전(주),최전남,분석,341804030,86.382,86.671,-0.8786 (99.1214),,2020/08/14 20:30:51,낙찰하한가미만 (순공사원가 98%미만)
-260,2018176136,(주)휴넷시스템,김초영,분석,341802996,86.382,86.671,-0.8788 (99.1212),,2020/08/14 13:43:51,낙찰하한가미만 (순공사원가 98%미만)
-261,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,341799890,86.381,86.67,-0.8798 (99.1202),,2020/08/18 09:27:12,낙찰하한가미만 (순공사원가 98%미만)
-262,1208147588,서현정보통신(주),배상만,분석,341799195,86.381,86.67,-0.8800 (99.12),,2020/08/17 17:36:37,낙찰하한가미만 (순공사원가 98%미만)
-263,2158603049,유니넷텍(주),김한호,분석,341798860,86.381,86.67,-0.8800 (99.12),,2020/08/18 10:45:40,낙찰하한가미만 (순공사원가 98%미만)
-264,1208612783,주식회사 나오디지탈,안병우,분석,341792940,86.379,86.668,-0.8818 (99.1182),,2020/08/18 10:16:41,낙찰하한가미만 (순공사원가 98%미만)
-265,2148798098,주식회사 에이스뷰테크,김종오,분석,341786900,86.377,86.667,-0.8835 (99.1165),,2020/08/14 09:45:14,낙찰하한가미만 (순공사원가 98%미만)
-266,2148705513,주식회사 케이이에스 전기공사,강성진,분석,341786100,86.377,86.667,-0.8837 (99.1163),,2020/08/14 14:41:18,낙찰하한가미만 (순공사원가 98%미만)
-267,2178113330,(주)오성에스이엠,오성표,분석,341784376,86.377,86.666,-0.8842 (99.1158),,2020/08/14 13:44:12,낙찰하한가미만 (순공사원가 98%미만)
-268,2128608050,(주)엔큐컨설팅,유관우,분석,341783690,86.376,86.666,-0.8844 (99.1156),,2020/08/17 06:51:57,낙찰하한가미만 (순공사원가 98%미만)
-269,1118126196,(주)광성통신,김성철,분석,341783672,86.376,86.666,-0.8845 (99.1155),,2020/08/18 09:54:28,낙찰하한가미만 (순공사원가 98%미만)
-270,2108156959,두레에스텍 주식회사,유의근,분석,341777140,86.375,86.664,-0.8863 (99.1137),,2020/08/14 12:01:47,낙찰하한가미만 (순공사원가 98%미만)
-271,1068619761,(주) 한걸음정보통신,정진원,분석,341774470,86.374,86.664,-0.8871 (99.1129),,2020/08/17 08:54:50,낙찰하한가미만 (순공사원가 98%미만)
-272,1138160244,(주)링네트,이주석,분석,341770200,86.373,86.662,-0.8884 (99.1116),,2020/08/18 10:58:45,낙찰하한가미만 (순공사원가 98%미만)
-273,1078128574,(주)대진정보텔레콤,경완수,분석,341769890,86.373,86.662,-0.8885 (99.1115),,2020/08/18 09:54:34,낙찰하한가미만 (순공사원가 98%미만)
-274,2048105154,우일정보기술 주식회사,이오,분석,341764375,86.371,86.661,-0.8900 (99.11),,2020/08/18 18:21:34,낙찰하한가미만 (순공사원가 98%미만)
-275,1018675701,주식회사 두이정보통신,정영희,분석,341756548,86.369,86.659,-0.8923 (99.1077),,2020/08/14 13:15:29,낙찰하한가미만 (순공사원가 98%미만)
-276,1138165967,(주)다솔이앤씨,김광순,분석,341751280,86.368,86.658,-0.8938 (99.1062),,2020/08/18 11:01:33,낙찰하한가미만 (순공사원가 98%미만)
-277,1058178215,금성시큐리티(주),조성아,분석,341748513,86.367,86.657,-0.8946 (99.1054),,2020/08/17 21:59:26,낙찰하한가미만 (순공사원가 98%미만)
-278,1130259965,LG미래정보통신,황병창,분석,341742650,86.365,86.655,-0.8964 (99.1036),,2020/08/19 07:35:05,낙찰하한가미만 (순공사원가 98%미만)
-279,2148777322,주식회사 보림프러스,김병관,분석,341739835,86.365,86.655,-0.8972 (99.1028),,2020/08/18 17:58:56,낙찰하한가미만 (순공사원가 98%미만)
-280,1208637260,사운드파이프코리아(주),박성빈,분석,341738168,86.364,86.654,-0.8976 (99.1024),,2020/08/14 14:34:38,낙찰하한가미만 (순공사원가 98%미만)
-281,1074968483,국제정보통신,조광자,분석,341737478,86.364,86.654,-0.8978 (99.1022),,2020/08/14 10:39:40,낙찰하한가미만 (순공사원가 98%미만)
-282,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,341736498,86.364,86.654,-0.8981 (99.1019),,2020/08/14 11:27:43,낙찰하한가미만 (순공사원가 98%미만)
-283,2158138830,주식회사와이드이엔씨,최주섭,분석,341731800,86.363,86.653,-0.8995 (99.1005),,2020/08/18 15:21:13,낙찰하한가미만 (순공사원가 98%미만)
-284,2040371641,한서전자,김영옥,분석,341722306,86.36,86.65,-0.9022 (99.0978),,2020/08/14 12:40:07,낙찰하한가미만 (순공사원가 98%미만)
-285,1208194567,아산정보통신(주),홍수길,분석,341720065,86.359,86.65,-0.9029 (99.0971),,2020/08/17 12:37:07,낙찰하한가미만 (순공사원가 98%미만)
-286,1058684745,(주)대곤아이엔씨,이체범,분석,341715168,86.358,86.649,-0.9043 (99.0957),,2020/08/14 11:23:05,낙찰하한가미만 (순공사원가 98%미만)
-287,1188120780,(주)웅비정보통신,강영종,분석,341714471,86.358,86.648,-0.9045 (99.0955),,2020/08/17 12:17:54,낙찰하한가미만 (순공사원가 98%미만)
-288,2148186794,주식회사 리트코,정종경,분석,341712910,86.358,86.648,-0.9050 (99.095),,2020/08/14 18:04:37,낙찰하한가미만 (순공사원가 98%미만)
-289,2068125141,주식회사 스테이지넷,임영규,분석,341710499,86.357,86.647,-0.9057 (99.0943),,2020/08/17 19:01:07,낙찰하한가미만 (순공사원가 98%미만)
-290,2148188924,우민전기(주),이학표,분석,341708512,86.356,86.647,-0.9062 (99.0938),,2020/08/18 10:54:02,낙찰하한가미만 (순공사원가 98%미만)
-291,2141167760,세기정보통신,송재홍,분석,341708170,86.356,86.647,-0.9063 (99.0937),,2020/08/14 13:39:11,낙찰하한가미만 (순공사원가 98%미만)
-292,1198133411,주식회사 나경이엔씨,윤원섭,분석,341700589,86.354,86.645,-0.9085 (99.0915),,2020/08/18 20:56:42,낙찰하한가미만 (순공사원가 98%미만)
-293,2108130492,명신정보통신(주),서철,분석,341697823,86.354,86.644,-0.9093 (99.0907),,2020/08/19 09:14:17,낙찰하한가미만 (순공사원가 98%미만)
-294,1188113673,동해정보통신 주식회사,이창원,분석,341696480,86.353,86.644,-0.9097 (99.0903),,2020/08/18 18:02:42,낙찰하한가미만 (순공사원가 98%미만)
-295,1188109975,(주)부광네트워크,박경진,분석,341685700,86.35,86.641,-0.9129 (99.0871),,2020/08/14 16:47:08,낙찰하한가미만 (순공사원가 98%미만)
-296,1078155407,(주)윤익계전,안용준,분석,341685581,86.35,86.641,-0.9129 (99.0871),,2020/08/14 10:27:17,낙찰하한가미만 (순공사원가 98%미만)
-297,2068111894,(주)아파트피아,곽복동,분석,341684030,86.35,86.641,-0.9133 (99.0867),,2020/08/14 10:37:03,낙찰하한가미만 (순공사원가 98%미만)
-298,2098119463,(주)두레정보통신,임창용,분석,341682300,86.349,86.64,-0.9139 (99.0861),,2020/08/18 13:19:31,낙찰하한가미만 (순공사원가 98%미만)
-299,2098211809,사단법인 해오름장애인협회,노영주,분석,341680236,86.349,86.64,-0.9144 (99.0856),,2020/08/18 16:36:31,낙찰하한가미만 (순공사원가 98%미만)
-300,5208801248,주식회사 해주정보통신,임나영,분석,341675400,86.348,86.638,-0.9159 (99.0841),,2020/08/14 09:56:03,낙찰하한가미만 (순공사원가 98%미만)
-301,2148620797,(주)세인씨앤씨,조정화,분석,341659891,86.343,86.635,-0.9203 (99.0797),,2020/08/13 18:18:13,낙찰하한가미만 (순공사원가 98%미만)
-302,1198116692,주식회사 서우건설산업,이종근,분석,341658900,86.343,86.634,-0.9206 (99.0794),,2020/08/18 17:40:58,낙찰하한가미만 (순공사원가 98%미만)
-303,1058130768,세원전설 주식회사,최영래,분석,341657821,86.343,86.634,-0.9210 (99.079),,2020/08/19 09:27:44,낙찰하한가미만 (순공사원가 98%미만)
-304,2018643926,두전네트웍스 주식회사,김병현,분석,341654400,86.342,86.633,-0.9219 (99.0781),,2020/08/18 10:16:59,낙찰하한가미만 (순공사원가 98%미만)
-305,1108131570,(주)조은시스템,김창윤,분석,341652310,86.341,86.633,-0.9225 (99.0775),,2020/08/14 10:47:34,낙찰하한가미만 (순공사원가 98%미만)
-306,1018116968,(주)넥슨정보통신,신양인,분석,341650000,86.341,86.632,-0.9232 (99.0768),,2020/08/14 13:16:47,낙찰하한가미만 (순공사원가 98%미만)
-307,6818700095,주식회사 진영이엔씨,조근호,분석,341643790,86.339,86.63,-0.9250 (99.075),,2020/08/14 17:15:14,낙찰하한가미만 (순공사원가 98%미만)
-308,1238135136,(주)청남통신,최재언,분석,341641270,86.338,86.63,-0.9257 (99.0743),,2020/08/18 10:34:34,낙찰하한가미만 (순공사원가 98%미만)
-309,2068694508,주식회사 웰정보기술,강희춘,분석,341637219,86.337,86.629,-0.9269 (99.0731),,2020/08/14 13:35:42,낙찰하한가미만 (순공사원가 98%미만)
-310,2078149656,코리아데이타코퍼레이션(주),이기철,분석,341637000,86.337,86.629,-0.9270 (99.073),,2020/08/13 18:34:14,낙찰하한가미만 (순공사원가 98%미만)
-311,1108175530,주식회사창조씨엔에스,정혜경,분석,341635760,86.337,86.628,-0.9273 (99.0727),,2020/08/14 00:35:00,낙찰하한가미만 (순공사원가 98%미만)
-312,1118124994,오리엔트주식회사,이경호,분석,341631960,86.336,86.627,-0.9284 (99.0716),,2020/08/19 08:42:58,낙찰하한가미만 (순공사원가 98%미만)
-313,1068180183,보람정보통신서비스(주),안창진,분석,341628300,86.335,86.626,-0.9295 (99.0705),,2020/08/15 01:04:16,낙찰하한가미만 (순공사원가 98%미만)
-314,1068611721,우리보안 주식회사,이명재,분석,341627370,86.335,86.626,-0.9298 (99.0702),,2020/08/19 08:57:19,낙찰하한가미만 (순공사원가 98%미만)
-315,3018159868,주식회사일경네트워크,최도열,분석,341627000,86.335,86.626,-0.9299 (99.0701),,2020/08/18 08:07:30,낙찰하한가미만 (순공사원가 98%미만)
-316,2198125754,알티엘산업 주식회사,이근태,분석,341625780,86.334,86.626,-0.9302 (99.0698),,2020/08/18 00:16:01,낙찰하한가미만 (순공사원가 98%미만)
-317,8058600302,주식회사 케이엔엑스정보통신,홍지연,분석,341625407,86.334,86.626,-0.9303 (99.0697),,2020/08/14 09:49:39,낙찰하한가미만 (순공사원가 98%미만)
-318,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,341624115,86.334,86.625,-0.9307 (99.0693),,2020/08/18 15:37:02,낙찰하한가미만 (순공사원가 98%미만)
-319,1148135087,장한전산(주),이상철,분석,341618856,86.332,86.624,-0.9322 (99.0678),,2020/08/18 14:13:02,낙찰하한가미만 (순공사원가 98%미만)
-320,2098121862,거우전설주식회사,김영훈,분석,341617348,86.332,86.624,-0.9327 (99.0673),,2020/08/18 10:22:59,낙찰하한가미만 (순공사원가 98%미만)
-321,2068643595,주식회사 정형텔레콤,심재호,분석,341615752,86.332,86.623,-0.9331 (99.0669),,2020/08/14 10:55:52,낙찰하한가미만 (순공사원가 98%미만)
-322,1108127950,서경전기(주),이종환,분석,341615465,86.331,86.623,-0.9332 (99.0668),,2020/08/18 10:34:41,낙찰하한가미만 (순공사원가 98%미만)
-323,1178164451,(주)지엠디텔레콤,김창윤,분석,341613683,86.331,86.623,-0.9337 (99.0663),,2020/08/18 13:06:16,낙찰하한가미만 (순공사원가 98%미만)
-324,1078682044,명승파워넷 주식회사,공건식,분석,341611620,86.33,86.622,-0.9343 (99.0657),,2020/08/13 14:14:25,낙찰하한가미만 (순공사원가 98%미만)
-325,1198616251,주식회사 누리인프라,정성우,분석,341608550,86.33,86.621,-0.9352 (99.0648),,2020/08/17 11:47:34,낙찰하한가미만 (순공사원가 98%미만)
-326,1138139080,(주)성강통신기술사사무소,안치영,분석,341606786,86.329,86.621,-0.9357 (99.0643),,2020/08/19 09:15:11,낙찰하한가미만 (순공사원가 98%미만)
-327,2011497895,정우이앤씨,유동환,분석,341606243,86.329,86.621,-0.9359 (99.0641),,2020/08/17 13:04:03,낙찰하한가미만 (순공사원가 98%미만)
-328,2108122823,우영정보통신(주),황인희,분석,341604450,86.329,86.62,-0.9364 (99.0636),,2020/08/18 10:42:08,낙찰하한가미만 (순공사원가 98%미만)
-329,1078193207,주식회사 주광전기,이승훈,분석,341601610,86.328,86.62,-0.9373 (99.0627),,2020/08/13 14:07:42,낙찰하한가미만 (순공사원가 98%미만)
-330,1054180243,태우산전,강정자,분석,341601029,86.328,86.62,-0.9374 (99.0626),,2020/08/14 14:45:46,낙찰하한가미만 (순공사원가 98%미만)
-331,2038164674,(주)컴버스테크,이돈원,분석,341599797,86.327,86.619,-0.9378 (99.0622),,2020/08/18 14:47:51,낙찰하한가미만 (순공사원가 98%미만)
-332,1088607693,(주)가온데이터,이기원,분석,341599660,86.327,86.619,-0.9378 (99.0622),,2020/08/17 18:45:11,낙찰하한가미만 (순공사원가 98%미만)
-333,1088182120,(주) 포스콤 에스아이,양병기,분석,341597140,86.327,86.619,-0.9385 (99.0615),,2020/08/18 09:16:42,낙찰하한가미만 (순공사원가 98%미만)
-334,1058162163,주식회사대한종합산전,이섭,분석,341596500,86.326,86.618,-0.9387 (99.0613),,2020/08/14 20:36:54,낙찰하한가미만 (순공사원가 98%미만)
-335,2158673619,오다엔지니어링(주),윤철중,분석,341596100,86.326,86.618,-0.9388 (99.0612),,2020/08/18 15:59:57,낙찰하한가미만 (순공사원가 98%미만)
-336,2058132431,(주)삼화동력개발,정권봉,분석,341587480,86.324,86.616,-0.9413 (99.0587),,2020/08/14 10:06:12,낙찰하한가미만 (순공사원가 98%미만)
-337,1068648117,주식회사 티원엘에스,김영규,분석,341583580,86.323,86.615,-0.9425 (99.0575),,2020/08/14 21:42:52,낙찰하한가미만 (순공사원가 98%미만)
-338,2148161231,(주)유엔터스,김정환,분석,341581260,86.322,86.615,-0.9432 (99.0568),,2020/08/14 11:19:01,낙찰하한가미만 (순공사원가 98%미만)
-339,2208108546,경림전기(주),김인형,분석,341579580,86.322,86.614,-0.9436 (99.0564),,2020/08/18 15:06:58,낙찰하한가미만 (순공사원가 98%미만)
-340,1108155382,(주)굿채널시스템,백홍현,분석,341578860,86.322,86.614,-0.9438 (99.0562),,2020/08/18 19:27:34,낙찰하한가미만 (순공사원가 98%미만)
-341,2148731175,씨케이링크(주),최형수,분석,341565000,86.318,86.61,-0.9479 (99.0521),,2020/08/14 17:41:27,낙찰하한가미만 (순공사원가 98%미만)
-342,1068127039,진명이엔씨(주),박창호,분석,341558170,86.316,86.609,-0.9498 (99.0502),,2020/08/18 09:34:54,낙찰하한가미만 (순공사원가 98%미만)
-343,2118771649,주식회사 월드멀티넷,박영희,분석,341557140,86.316,86.608,-0.9501 (99.0499),,2020/08/13 11:35:24,낙찰하한가미만 (순공사원가 98%미만)
-344,2068629138,(주)하나윈정보기술,도수현,분석,341555622,86.315,86.608,-0.9506 (99.0494),,2020/08/18 09:25:48,낙찰하한가미만 (순공사원가 98%미만)
-345,1098603050,(주)이루기술,박지현,분석,341555190,86.315,86.608,-0.9507 (99.0493),,2020/08/14 13:19:08,낙찰하한가미만 (순공사원가 98%미만)
-346,2048635411,주식회사 화산에스티아이,이명재,분석,341548860,86.314,86.606,-0.9525 (99.0475),,2020/08/14 09:55:29,낙찰하한가미만 (순공사원가 98%미만)
-347,2148134127,(주)대경텔레콤,오병도,분석,341544720,86.313,86.605,-0.9537 (99.0463),,2020/08/18 09:44:05,낙찰하한가미만 (순공사원가 98%미만)
-348,1088154468,(주)이젠정보통신,이동필,분석,341539200,86.311,86.604,-0.9553 (99.0447),,2020/08/14 15:23:21,낙찰하한가미만 (순공사원가 98%미만)
-349,8568800361,주식회사 우선기술,정우영,분석,341539110,86.311,86.604,-0.9554 (99.0446),,2020/08/18 09:59:37,낙찰하한가미만 (순공사원가 98%미만)
-350,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,341530200,86.309,86.602,-0.9580 (99.042),,2020/08/14 16:02:44,낙찰하한가미만 (순공사원가 98%미만)
-351,1288154026,(주)니트로시스템,정인교,분석,341528170,86.308,86.601,-0.9585 (99.0415),,2020/08/14 17:45:11,낙찰하한가미만 (순공사원가 98%미만)
-352,1108175622,동해아이앤티(주),이기봉,분석,341522990,86.307,86.6,-0.9601 (99.0399),,2020/08/18 18:51:17,낙찰하한가미만 (순공사원가 98%미만)
-353,1048157783,(주)서울정보컴,고응준,분석,341515070,86.305,86.598,-0.9623 (99.0377),,2020/08/13 15:14:22,낙찰하한가미만 (순공사원가 98%미만)
-354,4208600611,주식회사 클라모스,김용택,분석,341515061,86.305,86.598,-0.9623 (99.0377),,2020/08/18 18:31:06,낙찰하한가미만 (순공사원가 98%미만)
-355,2148710582,모던웨이브(주),원회광,분석,341515053,86.305,86.598,-0.9624 (99.0376),,2020/08/14 09:39:22,낙찰하한가미만 (순공사원가 98%미만)
-356,2178134000,(주)에스엠텔레콤,오현택,분석,341510233,86.303,86.597,-0.9637 (99.0363),,2020/08/17 08:37:51,낙찰하한가미만 (순공사원가 98%미만)
-357,1068133832,(주)동양이엔씨,최두현,분석,341507819,86.303,86.596,-0.9644 (99.0356),,2020/08/18 09:02:46,낙찰하한가미만 (순공사원가 98%미만)
-358,2158168275,천마정보통신(주),황범만,분석,341505000,86.302,86.595,-0.9653 (99.0347),,2020/08/17 21:48:45,낙찰하한가미만 (순공사원가 98%미만)
-359,1098154781,(주)공항엔지니어링,박필립,분석,341504370,86.302,86.595,-0.9655 (99.0345),,2020/08/18 18:24:41,낙찰하한가미만 (순공사원가 98%미만)
-360,2208725440,(주) 매그넷,김종민,분석,341498854,86.3,86.594,-0.9670 (99.033),,2020/08/14 14:54:53,낙찰하한가미만 (순공사원가 98%미만)
-361,1138694415,건웅정보통신 주식회사,김지유,분석,341498401,86.3,86.594,-0.9672 (99.0328),,2020/08/14 11:13:47,낙찰하한가미만 (순공사원가 98%미만)
-362,2058125376,주식회사 명성라이픽스,황석고,분석,341498059,86.3,86.593,-0.9673 (99.0327),,2020/08/18 17:12:15,낙찰하한가미만 (순공사원가 98%미만)
-363,2048644152,신해공영주식회사,이종범,분석,341496900,86.3,86.593,-0.9676 (99.0324),,2020/08/18 11:22:15,낙찰하한가미만 (순공사원가 98%미만)
-364,1198606485,주식회사 에이치엠솔루션,이상진,분석,341494900,86.299,86.593,-0.9682 (99.0318),,2020/08/17 14:13:12,낙찰하한가미만 (순공사원가 98%미만)
-365,1018663767,비케이전기통신 주식회사,유봉근,분석,341493340,86.299,86.592,-0.9686 (99.0314),,2020/08/17 14:05:38,낙찰하한가미만 (순공사원가 98%미만)
-366,1208603362,자이에스앤디 주식회사,엄관석,분석,341493300,86.299,86.592,-0.9687 (99.0313),,2020/08/14 12:23:33,낙찰하한가미만 (순공사원가 98%미만)
-367,1078640952,(주)바비젼,이주일,분석,341493082,86.299,86.592,-0.9687 (99.0313),,2020/08/14 14:40:44,낙찰하한가미만 (순공사원가 98%미만)
-368,2018147460,태성전기통신(주),이덕우,분석,341492233,86.299,86.592,-0.9690 (99.031),,2020/08/18 14:18:46,낙찰하한가미만 (순공사원가 98%미만)
-369,1138632307,(주)인투에스,남기융,분석,341490930,86.298,86.592,-0.9693 (99.0307),,2020/08/18 10:47:07,낙찰하한가미만 (순공사원가 98%미만)
-370,2158171237,(주)모빌텍,오승환,분석,341486780,86.297,86.591,-0.9706 (99.0294),,2020/08/14 15:45:23,낙찰하한가미만 (순공사원가 98%미만)
-371,1058792785,주식회사 신석,김민경,분석,341483690,86.296,86.59,-0.9714 (99.0286),,2020/08/13 15:06:27,낙찰하한가미만 (순공사원가 98%미만)
-372,2058126341,종합전기 주식회사,김유훈,분석,341480095,86.295,86.589,-0.9725 (99.0275),,2020/08/19 08:30:00,낙찰하한가미만 (순공사원가 98%미만)
-373,1198629800,주식회사 메카넷,천수연,분석,341478900,86.295,86.589,-0.9728 (99.0272),,2020/08/17 17:34:57,낙찰하한가미만 (순공사원가 98%미만)
-374,1068601621,주식회사 동양타브,이세근,분석,341475400,86.294,86.588,-0.9739 (99.0261),,2020/08/18 12:18:08,낙찰하한가미만 (순공사원가 98%미만)
-375,1058746675,(주)양지이엔지,김동수,분석,341473338,86.293,86.587,-0.9744 (99.0256),,2020/08/19 08:31:25,낙찰하한가미만 (순공사원가 98%미만)
-376,1088193869,(주)동명텔레콤,김경은,분석,341470691,86.293,86.587,-0.9752 (99.0248),,2020/08/18 09:13:14,낙찰하한가미만 (순공사원가 98%미만)
-377,1058764538,주식회사 에스엔에스아이씨티,박성수,분석,341466790,86.292,86.586,-0.9763 (99.0237),,2020/08/18 09:51:40,낙찰하한가미만 (순공사원가 98%미만)
-378,2028159713,거산음향통신(주),김기만,분석,341465560,86.291,86.585,-0.9767 (99.0233),,2020/08/14 11:15:24,낙찰하한가미만 (순공사원가 98%미만)
-379,2208869047,양지전기 주식회사,박승연,분석,341462130,86.29,86.584,-0.9777 (99.0223),,2020/08/14 09:59:06,낙찰하한가미만 (순공사원가 98%미만)
-380,1058622531,건웅신호산전(주),박정현,분석,341461960,86.29,86.584,-0.9777 (99.0223),,2020/08/18 10:16:07,낙찰하한가미만 (순공사원가 98%미만)
-381,1198658528,진솔이앤에스 주식회사,김정현,분석,341461612,86.29,86.584,-0.9778 (99.0222),,2020/08/18 09:58:06,낙찰하한가미만 (순공사원가 98%미만)
-382,2128169519,세진시스콤주식회사,박수환,분석,341459200,86.29,86.584,-0.9785 (99.0215),,2020/08/18 08:41:26,낙찰하한가미만 (순공사원가 98%미만)
-383,3498801353,주식회사 삼신이엔지,장호기,분석,341449000,86.287,86.581,-0.9815 (99.0185),,2020/08/13 11:29:31,낙찰하한가미만 (순공사원가 98%미만)
-384,2148104884,두원이에프씨주식회사,황운천,분석,341448854,86.287,86.581,-0.9815 (99.0185),,2020/08/18 09:17:24,낙찰하한가미만 (순공사원가 98%미만)
-385,2078152132,(주)홍남테크,김홍길,분석,341448790,86.287,86.581,-0.9816 (99.0184),,2020/08/18 08:49:05,낙찰하한가미만 (순공사원가 98%미만)
-386,1138635212,(주)아이제이일렉트론,김도형,분석,341445000,86.286,86.58,-0.9827 (99.0173),,2020/08/18 17:41:23,낙찰하한가미만 (순공사원가 98%미만)
-387,2058140829,원앤원산업개발(주),배애순,분석,341442650,86.285,86.579,-0.9833 (99.0167),,2020/08/14 10:05:55,낙찰하한가미만 (순공사원가 98%미만)
-388,1138163917,백두전기통신(주),장철,분석,341441611,86.285,86.579,-0.9836 (99.0164),,2020/08/16 16:13:58,낙찰하한가미만 (순공사원가 98%미만)
-389,2148824685,육일정보통신 주식회사,김영옥,분석,341429298,86.282,86.576,-0.9872 (99.0128),,2020/08/13 13:28:54,낙찰하한가미만 (순공사원가 98%미만)
-390,4568800195,주식회사 동부코리아통신,윤미옥,분석,341425748,86.281,86.575,-0.9883 (99.0117),,2020/08/18 08:18:34,낙찰하한가미만 (순공사원가 98%미만)
-391,2208110305,주식회사 일신이앤드씨,홍영남,분석,341422114,86.28,86.574,-0.9893 (99.0107),,2020/08/14 11:54:38,낙찰하한가미만 (순공사원가 98%미만)
-392,2068663169,(주)지엠케이정보통신,현익재,분석,341419900,86.279,86.574,-0.9899 (99.0101),,2020/08/14 16:40:46,낙찰하한가미만 (순공사원가 98%미만)
-393,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,341414710,86.278,86.572,-0.9915 (99.0085),,2020/08/18 15:18:37,낙찰하한가미만 (순공사원가 98%미만)
-394,2298119166,(주)삼영기업,금동흠,분석,341407130,86.276,86.57,-0.9936 (99.0064),,2020/08/14 09:16:49,낙찰하한가미만 (순공사원가 98%미만)
-395,2148675138,(주)대호아이티에스,임진덕,분석,341406780,86.276,86.57,-0.9938 (99.0062),,2020/08/18 09:42:37,낙찰하한가미만 (순공사원가 98%미만)
-396,1088142910,주식회사 세온이엠에스,조상현,분석,341406379,86.276,86.57,-0.9939 (99.0061),,2020/08/18 11:49:53,낙찰하한가미만 (순공사원가 98%미만)
-397,2018634956,주식회사 신성전자통신,전용한,분석,341402272,86.274,86.569,-0.9951 (99.0049),,2020/08/14 11:44:15,낙찰하한가미만 (순공사원가 98%미만)
-398,2028104237,대선이엔씨(주),최승재,분석,341399736,86.274,86.569,-0.9958 (99.0042),,2020/08/18 14:58:34,낙찰하한가미만 (순공사원가 98%미만)
-399,1058191993,링크정보통신주식회사,이재호,분석,341397000,86.273,86.568,-0.9966 (99.0034),,2020/08/19 09:23:52,낙찰하한가미만 (순공사원가 98%미만)
-400,1298155066,일조텔레콤(주),김문섭,분석,341390240,86.271,86.566,-0.9985 (99.0015),,2020/08/18 10:28:22,낙찰하한가미만 (순공사원가 98%미만)
-401,2128196942,동진이앤씨(주),민진식,분석,341386100,86.27,86.565,-0.9997 (99.0003),,2020/08/18 10:34:43,낙찰하한가미만 (순공사원가 98%미만)
-402,2198116973,건아정보기술 주식회사,심광호,분석,341383115,86.269,86.564,-1.0006 (98.9994),,2020/08/14 15:40:13,낙찰하한가미만 (순공사원가 98%미만)
-403,1138634061,엔케이전기 주식회사,양남규,분석,341382090,86.269,86.564,-1.0009 (98.9991),,2020/08/14 19:02:11,낙찰하한가미만 (순공사원가 98%미만)
-404,2178601498,주식회사 엔키텍,원영춘,분석,341381956,86.269,86.564,-1.0009 (98.9991),,2020/08/14 17:41:17,낙찰하한가미만 (순공사원가 98%미만)
-405,1171187825,신원전자,안희덕,분석,341381747,86.269,86.564,-1.0010 (98.999),,2020/08/18 16:51:15,낙찰하한가미만 (순공사원가 98%미만)
-406,1088124659,(주)비젼텔레콤,김진수,분석,341377720,86.268,86.563,-1.0022 (98.9978),,2020/08/14 11:12:55,낙찰하한가미만 (순공사원가 98%미만)
-407,1178161755,(주) 유강이엔씨,조천식,분석,341374905,86.267,86.562,-1.0030 (98.997),,2020/08/18 18:18:20,낙찰하한가미만 (순공사원가 98%미만)
-408,1098194686,(주)에쎈텍네트웍스,박완선,분석,341367817,86.265,86.56,-1.0050 (98.995),,2020/08/14 12:36:40,낙찰하한가미만 (순공사원가 98%미만)
-409,1048159651,(주)성우음향정보통신,송민자,분석,341361906,86.264,86.559,-1.0068 (98.9932),,2020/08/19 08:25:15,낙찰하한가미만 (순공사원가 98%미만)
