,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
25,126,1048142446,주식회사 디에스 이앤티,양종만,분석,187245390,87.942,88.534,-0.02261 (99.97739),,2024/03/06 10:52:41,
26,127,2118716291,(주)유토닉스,박찬호,분석,187251500,87.945,88.537,-0.01932 (99.98068),,2024/03/04 14:54:26,
27,128,5728702483,주식회사 케이제이에스랩,나봉채,분석,187255978,87.947,88.539,-0.01690 (99.9831),,2024/03/05 11:16:46,
28,129,2118691240,거성일렉콤(주),박성래,분석,187260061,87.949,88.541,-0.01470 (99.9853),,2024/02/29 09:23:29,
29,130,2208117292,(주)동아종합전력,민정기,분석,187264515,87.951,88.543,-0.01230 (99.9877),,2024/03/04 14:20:29,
30,131,2038158134,(주)두전네트,손광현,분석,187275510,87.957,88.548,-0.00638 (99.99362),,2024/03/06 11:03:20,
31,132,1048140865,다이아몬드전자(주),이건,분석,187277200,87.958,88.549,-0.00547 (99.99453),,2024/03/06 09:38:07,
32,133,2128153400,일렉파워주식회사,김성호,분석,187277300,87.958,88.549,-0.00542 (99.99458),,2024/03/07 08:08:38,
33,134,2108124739,(주)한성기술개발,서창식,분석,187282515,87.96,88.552,-0.00260 (99.9974),,2024/03/06 19:27:19,
34,135,1198609177,이유솔루션주식회사,장지호,분석,187283560,87.961,88.552,-0.00204 (99.99796),,2024/03/03 20:10:33,
35,136,2128166939,주식회사 연일전력,최희성,분석,187284742,87.962,88.553,-0.00140 (99.9986),,2024/03/06 17:25:08,
36,137,2158674452,(주)새별네트웍스,현경순,분석,187294300,87.966,88.557,0.00375 (100.00375),,2024/03/04 14:44:39,
37,138,1058169109,대조전설 주식회사,장철호,분석,187296250,87.967,88.558,0.00480 (100.0048),,2024/03/05 11:38:09,
38,139,2098122745,새결정보통신(주),고성진,분석,187297700,87.968,88.559,0.00558 (100.00558),,2024/03/06 09:57:11,
39,140,2038164825,(주)스피드정보통신,선의석,분석,187301900,87.97,88.561,0.00784 (100.00784),,2024/03/06 12:01:26,
40,141,1078711298,청우기전주식회사,오병호,분석,187307197,87.973,88.563,0.01070 (100.0107),,2024/03/05 16:41:18,
41,142,1138629762,주식회사 이너인포,이정균,분석,187312969,87.976,88.566,0.01381 (100.01381),,2024/03/04 15:57:51,
42,143,2148665907,미래아이티 주식회사,송정화,분석,187323500,87.981,88.571,0.01948 (100.01948),,2024/03/04 12:00:08,
43,144,1358178502,주식회사 디알네트웍스,이기영,분석,187330900,87.985,88.575,0.02347 (100.02347),,2024/03/06 15:19:25,
44,145,1018662695,주식회사 메가시스템,김대석,분석,187331424,87.985,88.575,0.02375 (100.02375),,2024/03/04 14:23:16,
45,146,2138627690,(주)이스텍,황복영,분석,187336510,87.988,88.577,0.02649 (100.02649),,2024/03/06 09:19:43,
46,147,2048162437,다남전기(주),이병근,분석,187337490,87.988,88.578,0.02702 (100.02702),,2024/03/04 10:47:37,
47,148,1198153493,(주)경성네트웍,편해용,분석,187339120,87.989,88.579,0.02790 (100.0279),,2024/03/04 15:23:20,
48,149,1198178984,주식회사그린이피에스,지창근,분석,187340900,87.99,88.579,0.02886 (100.02886),,2024/03/06 13:00:06,
49,150,2108168358,주식회사 영호전기통신,조소연,분석,187347411,87.993,88.582,0.03237 (100.03237),,2024/03/06 07:43:16,
0,151,2118668579,(주)아이정보기술,이훈희,분석,187348951,87.994,88.583,0.03320 (100.0332),,2024/03/04 07:42:21,
1,152,1198611222,(주)제이에이티,이세창,분석,187354670,87.997,88.586,0.03628 (100.03628),,2024/03/05 17:18:45,
2,153,2208869047,양지전기 주식회사,박승연,분석,187356930,87.998,88.587,0.03749 (100.03749),,2024/03/05 13:03:04,
3,154,2021067983,엘지전자통신공사,최태익,분석,187362684,88.001,88.59,0.04060 (100.0406),,2024/03/04 09:41:15,
4,155,2030130565,이수정보통신,이한수,분석,187364353,88.002,88.59,0.04149 (100.04149),,2024/03/06 14:14:02,
5,156,1098655451,주식회사 투비,차인성,분석,187365500,88.003,88.591,0.04211 (100.04211),,2024/03/06 14:41:55,
6,157,3568102176,주식회사 코맥스강북점,이재명,분석,187370292,88.005,88.593,0.04470 (100.0447),,2024/03/06 09:26:17,
7,158,2118612681,(주)해우정보시스템,김병헌,분석,187376230,88.008,88.596,0.04789 (100.04789),,2024/03/05 09:38:21,
8,159,4098163161,(주)동우커뮤니케이션,송준성,분석,187384870,88.012,88.6,0.05255 (100.05255),,2024/03/05 10:57:19,
9,160,5298103040,주식회사 명성이앤티,박명훈,분석,187386070,88.013,88.601,0.05320 (100.0532),,2024/03/04 13:32:10,
10,161,7098602638,주식회사 시그널아이씨티,강민희,분석,187389592,88.015,88.602,0.05510 (100.0551),,2024/03/06 23:29:03,
11,162,2088115955,대건통신건설(주),양승범,분석,187394580,88.017,88.605,0.05778 (100.05778),,2024/03/05 16:32:28,
12,163,2158168275,천마정보통신(주),황범만,분석,187395000,88.018,88.605,0.05801 (100.05801),,2024/03/05 20:02:12,
13,164,1178119238,주식회사 동양네트워크,김종렬,분석,187396531,88.018,88.606,0.05883 (100.05883),,2024/03/07 08:25:52,
14,165,1148676763,유토피아정보기술(주),안종섭,분석,187401400,88.021,88.608,0.06146 (100.06146),,2024/03/06 07:55:51,
15,166,1858801633,삼보종합이앤씨주식회사,공갑배,분석,187401468,88.021,88.608,0.06149 (100.06149),,2024/03/05 10:08:21,
16,167,2118895916,주식회사 지오통신,김영송,분석,187401600,88.021,88.608,0.06157 (100.06157),,2024/03/05 16:52:34,
17,168,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,187406683,88.023,88.611,0.06430 (100.0643),,2024/02/29 07:45:25,
18,169,2048614338,(주)오성에이브이시스템,김승모,분석,187413350,88.027,88.614,0.06790 (100.0679),,2024/03/06 12:59:39,
19,170,1148661445,주식회사 아이티콘,이준형,분석,187415300,88.028,88.615,0.06895 (100.06895),,2024/03/04 11:06:29,
20,171,1208194567,아산정보통신(주),홍수길,분석,187421007,88.031,88.617,0.07202 (100.07202),,2024/03/05 11:21:55,
21,172,1198118405,우광기전(주),이기진,분석,187425780,88.033,88.62,0.07460 (100.0746),,2024/03/05 09:02:30,
22,173,2208100563,경창계전 주식회사,이성욱,분석,187427900,88.034,88.621,0.07574 (100.07574),,2024/03/04 15:32:14,
23,174,2198125754,알티엘산업 주식회사,이근태,분석,187432860,88.037,88.623,0.07841 (100.07841),,2024/03/07 09:24:48,
24,175,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,187434947,88.038,88.624,0.07954 (100.07954),,2024/03/06 09:38:06,
25,176,1168161465,(주)솔루텍시스템,이인명,분석,187442691,88.042,88.628,0.08371 (100.08371),,2024/03/04 11:17:54,
26,177,1098613335,주식회사 스마트씨앤아이,임요웅,분석,187443410,88.042,88.628,0.08410 (100.0841),,2024/03/06 10:56:21,
27,178,2068196840,주식회사 혜성이티에스,이상영,분석,187444130,88.042,88.628,0.08448 (100.08448),,2024/03/06 08:55:27,
28,179,2148811443,(주)우신지엘에스,문경종,분석,187445830,88.043,88.629,0.08540 (100.0854),,2024/03/06 07:49:40,
29,180,2098119463,(주)두레정보통신,김시영,분석,187447300,88.044,88.63,0.08619 (100.08619),,2024/03/07 08:31:45,
30,181,1138157962,(주)하이눈정보통신,박종우,분석,187450270,88.046,88.631,0.08779 (100.08779),,2024/03/04 14:13:48,
31,182,2178114305,주식회사 광문정보통신,서정만,분석,187453200,88.047,88.632,0.08937 (100.08937),,2024/03/06 10:31:54,
32,183,2078136393,삼언전공 주식회사,공석복,분석,187453990,88.047,88.633,0.08980 (100.0898),,2024/03/07 09:55:13,
33,184,2178141893,주식회사대웅텔레콤,전진숙,분석,187461224,88.051,88.636,0.09370 (100.0937),,2024/03/06 15:03:33,
34,185,2108122823,우영정보통신(주),황태하,분석,187463100,88.052,88.637,0.09471 (100.09471),,2024/03/07 08:52:44,
35,186,1058641085,(주)에스엠전력,김동율,분석,187467794,88.054,88.639,0.09724 (100.09724),,2024/03/04 11:35:06,
36,187,1208817900,주식회사 에이앤티플러스,김은아,분석,187471190,88.056,88.641,0.09907 (100.09907),,2024/03/06 23:28:44,
37,188,1088114068,(주)대인정보통신,유재호,분석,187477095,88.059,88.644,0.10225 (100.10225),,2024/03/06 08:31:43,
38,189,2158693084,주식회사 온파워아이앤티,송종희,분석,187479500,88.06,88.645,0.10354 (100.10354),,2024/03/05 11:27:24,
39,190,1108157338,(주)메트로컴넷,최선민,분석,187480943,88.061,88.646,0.10432 (100.10432),,2024/03/04 09:16:20,
40,191,2170366237,염광통신공사,기홍용,분석,187481000,88.061,88.646,0.10435 (100.10435),,2024/03/06 14:49:39,
41,192,1198165586,제이케이앤티텔레콤(주),전찬화,분석,187481708,88.062,88.646,0.10473 (100.10473),,2024/03/05 10:22:06,
42,193,1208753234,디스플레이허브 주식회사,김동협,분석,187485650,88.064,88.648,0.10686 (100.10686),,2024/03/06 15:48:12,
43,194,2078152132,(주)홍남테크,김홍길,분석,187493700,88.068,88.652,0.11120 (100.1112),,2024/03/07 08:07:16,
44,195,2098134713,키엔컴 주식회사,최성덕,분석,187494400,88.068,88.652,0.11157 (100.11157),,2024/03/05 09:27:15,
45,196,1088167041,(주)가디엘,최혜심,분석,187496860,88.069,88.653,0.11290 (100.1129),,2024/03/06 16:17:05,
46,197,1058162163,주식회사대한종합산전,이섭,분석,187499000,88.07,88.654,0.11405 (100.11405),,2024/03/05 17:32:47,
47,198,1098611773,주식회사상현엔지니어링,이재권,분석,187499600,88.071,88.654,0.11437 (100.11437),,2024/03/07 09:09:29,
48,199,2218120693,주식회사 일동에너텍,김종삼,분석,187501680,88.072,88.655,0.11550 (100.1155),,2024/03/06 14:32:46,
49,200,1058192352,한아름정보통신(주),손경선,분석,187505150,88.073,88.657,0.11737 (100.11737),,2024/02/29 15:14:59,
0,201,1118129252,광원전설(주),김영선,분석,187507085,88.074,88.658,0.11841 (100.11841),,2024/03/07 10:40:20,
1,202,1138621101,(주)아이피로드,강철지,분석,187510587,88.076,88.66,0.12030 (100.1203),,2024/03/04 14:08:57,
2,203,2148105563,(주)인성이엔씨,김규만,분석,187513000,88.077,88.661,0.12160 (100.1216),,2024/03/05 10:52:00,
3,204,2068606585,(주)상지일렉스,정원상,분석,187513175,88.078,88.661,0.12169 (100.12169),,2024/03/05 19:40:44,
4,205,1058746506,(주)파워일렉,이정림,분석,187513770,88.078,88.661,0.12201 (100.12201),,2024/03/05 11:44:16,
5,206,5208801248,주식회사 해주정보통신,임나영,분석,187518100,88.08,88.663,0.12434 (100.12434),,2024/03/06 08:59:56,
