,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
49,150,6158168835,주식회사 세안정보통신전기,류해경,분석,780171700,88.506,88.352,-0.18501 (99.81499),3 4,2024/01/20 11:48:12,
0,151,6028111622,(주)대하정보기술,김종국,분석,780208963,88.51,88.356,-0.18021 (99.81979),1 15,2024/01/19 14:16:39,
1,152,4188107799,(유)광명통신,김정웅,분석,780219800,88.512,88.357,-0.17881 (99.82119),12 7,2024/01/22 17:43:54,
2,153,3148186599,주식회사 케이에스솔루션,김상순,분석,780221749,88.512,88.357,-0.17855 (99.82145),11 15,2024/01/22 10:18:39,
3,154,3148604025,주식회사 성지이앤지,고현철,분석,780246540,88.515,88.36,-0.17536 (99.82464),10 8,2024/01/18 13:06:40,
4,155,6088133473,아라정보통신 주식회사,김덕주,분석,780285000,88.52,88.365,-0.17039 (99.82961),11 6,2024/01/18 09:43:10,
5,156,3020140152,옥천사무기,서종근,분석,780338360,88.526,88.371,-0.16350 (99.8365),11 7,2024/01/18 14:08:37,
6,157,1078156371,아주전자시스템(주),김운태,분석,780344438,88.527,88.371,-0.16272 (99.83728),11 13,2024/01/19 12:42:30,
7,158,1308641567,주식회사 두원전자통신,이상석,분석,780352846,88.528,88.372,-0.16163 (99.83837),4 5,2024/01/22 13:35:00,
8,159,2108156959,두레에스텍 주식회사,유의근,분석,780403480,88.534,88.378,-0.15510 (99.8449),15 7,2024/01/22 16:11:06,
9,160,1068180878,주식회사 신보,정재문,분석,780414850,88.536,88.379,-0.15363 (99.84637),15 9,2024/01/23 09:24:43,
10,161,5158116677,주식회사 한텔,한강식,분석,780453417,88.54,88.384,-0.14865 (99.85135),15 8,2024/01/22 17:02:24,
11,162,1318610484,주식회사 명서,최석봉,분석,780475000,88.543,88.386,-0.14587 (99.85413),14 5,2024/01/19 10:56:37,
12,163,1238135228,(주)한미,맹철호,분석,780481310,88.544,88.387,-0.14505 (99.85495),6 7,2024/01/19 09:57:22,
13,164,3018611438,(주)두원이엔지,이병순,분석,780510869,88.547,88.39,-0.14124 (99.85876),15 7,2024/01/21 01:28:26,
14,165,2248119477,우리네트웍스(주),이강용,분석,780512244,88.547,88.39,-0.14106 (99.85894),11 12,2024/01/21 16:32:27,
15,166,2148828148,지안넥스주식회사,정구원,분석,780524544,88.549,88.392,-0.13947 (99.86053),6 9,2024/01/22 17:56:41,
16,167,6138124151,주식회사 아람정보통신,박원서,분석,780527410,88.549,88.392,-0.13911 (99.86089),11 14,2024/01/20 18:32:23,
17,168,3148185080,기룡전기주식회사,이중선,분석,780560727,88.553,88.396,-0.13481 (99.86519),1 10,2024/01/19 15:39:28,
18,169,2118698428,테크노빌리지 주식회사,유인목,분석,780570020,88.554,88.397,-0.13361 (99.86639),15 8,2024/01/19 13:33:26,
19,170,1238128751,세종텔레콤 주식회사,이병국,분석,780579320,88.556,88.398,-0.13241 (99.86759),1 14,2024/01/23 08:21:27,
20,171,1358119406,대보정보통신 주식회사,김상욱,분석,780620620,88.561,88.403,-0.12707 (99.87293),13 5,2024/01/23 09:01:18,
21,172,6158138758,(주)퓨전아이티,박상선,분석,780643630,88.563,88.405,-0.12411 (99.87589),11 13,2024/01/22 17:45:01,
22,173,2258600224,주식회사 삼화정보통신,전인순,분석,780716730,88.572,88.413,-0.11467 (99.88533),13 3,2024/01/23 00:40:50,
23,174,6108184747,주식회사 나경,손상문,분석,780734285,88.575,88.415,-0.11240 (99.8876),3 8,2024/01/21 17:24:21,
24,175,1178160135,주식회사 대은정보통신,황영주,분석,780795999,88.582,88.422,-0.10444 (99.89556),11 14,2024/01/19 17:20:15,
25,176,2208876247,주식회사 성원전기,윤정애,분석,780803940,88.583,88.423,-0.10341 (99.89659),3 6,2024/01/23 08:53:04,
26,177,4388601038,(주)유피,이선재,분석,780811100,88.584,88.424,-0.10249 (99.89751),12 6,2024/01/22 18:55:53,
27,178,2188117964,(주)투윈스컴,박성하,분석,780814865,88.584,88.425,-0.10200 (99.898),15 9,2024/01/22 07:04:34,
28,179,5048184501,주식회사 우석이앤씨,최용원,분석,780930400,88.598,88.438,-0.08709 (99.91291),11 3,2024/01/22 09:34:00,
29,180,6078142872,주식회사 한스콤정보통신,노진호,분석,780959890,88.602,88.441,-0.08329 (99.91671),4 8,2024/01/22 08:48:03,
30,181,1068615367,대성아이넷(주),이충은,분석,780998786,88.607,88.445,-0.07827 (99.92173),15 4,2024/01/21 15:40:36,
31,182,4178124500,(주)케이이엔티,이현자,분석,781076131,88.616,88.454,-0.06828 (99.93172),11 2,2024/01/22 14:48:12,
32,183,1218140540,영현정보통신(주),김두식,분석,781100351,88.619,88.457,-0.06516 (99.93484),12 9,2024/01/22 10:27:10,
33,184,3158105041,(주)화인시스템,연규일,분석,781147990,88.625,88.462,-0.05901 (99.94099),13 7,2024/01/18 12:03:05,
34,185,2078155629,씨티아이앤아이(주),김덕제,분석,781185921,88.63,88.467,-0.05411 (99.94589),6 9,2024/01/19 17:22:13,
35,186,6178137018,아성글로벌주식회사,김창범,분석,781206150,88.632,88.469,-0.05150 (99.9485),2 7,2024/01/22 11:11:13,
36,187,1368113502,계림통신건설 주식회사,문현상,분석,781238468,88.636,88.473,-0.04733 (99.95267),3 8,2024/01/19 10:33:54,
37,188,2248114190,설악이앤씨(주),안종관,분석,781258057,88.639,88.475,-0.04480 (99.9552),2 4,2024/01/22 15:23:54,
38,189,5018114869,남영통신(주),김영록,분석,781295280,88.643,88.479,-0.04000 (99.96),14 15,2024/01/20 22:10:34,
39,190,1188110211,(주)텔레텍코리아,윤광수,분석,781435250,88.66,88.495,-0.02194 (99.97806),11 7,2024/01/19 01:29:59,
40,191,6158122391,주식회사 우진이앤씨,최진섭,분석,781461800,88.663,88.498,-0.01851 (99.98149),2 7,2024/01/22 17:42:33,
41,192,4021675858,그린미디어,이현정,분석,781527690,88.671,88.505,-0.01000 (99.99),11 6,2024/01/22 11:15:23,
42,193,1218147617,주식회사 한라인프라코어,유수상,분석,781592200,88.679,88.513,-0.00168 (99.99832),12 2,2024/01/22 13:27:01,
43,194,1302994703,윤전기통신공사,김현옥,분석,781674980,88.689,88.522,0.00900 (100.009),1 15,2024/01/22 15:37:59,
44,195,1288614811,주식회사 나래정보통신,변나래,분석,781820219,88.707,88.538,0.02775 (100.02775),7 9,2024/01/19 17:21:46,
45,196,4168164789,누리씨앤아이 주식회사,성명찬,분석,781866680,88.713,88.544,0.03375 (100.03375),4 7,2024/01/23 08:45:51,
46,197,2208869047,양지전기 주식회사,박승연,분석,781895720,88.716,88.547,0.03749 (100.03749),10 8,2024/01/18 10:15:34,
47,198,3148130057,주식회사 제이씨정보통신,주기만,분석,781935250,88.721,88.551,0.04260 (100.0426),2 4,2024/01/22 20:36:36,
