,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
13,64,2208658565,주식회사 주인정보시스템,김근호,분석,189770500.0,87.937,89.002,0.55278 (100.55278),,2024/06/10 17:30:17,
14,65,1098172945,(주)마커스코리아,이헌철,분석,189791000.0,87.947,89.011,0.56373 (100.56373),,2024/06/10 16:19:32,
15,66,1048142446,주식회사 디에스 이앤티,양종만,분석,189798770.0,87.951,89.015,0.56789 (100.56789),,2024/06/10 16:19:55,
16,67,3088802555,성공전력주식회사,서은솔,분석,189801088.0,87.952,89.016,0.56913 (100.56913),,2024/06/11 11:51:46,
17,68,2128101504,現代電設 株式會社,김겸수,분석,189809300.0,87.956,89.02,0.57351 (100.57351),,2024/06/10 10:14:52,
18,69,2128140491,(주)벧엘정보통신,이효진,분석,189817299.0,87.96,89.024,0.57779 (100.57779),,2024/06/11 06:35:56,
19,70,2208100563,경창계전 주식회사,이성욱,분석,189834370.0,87.969,89.032,0.58691 (100.58691),,2024/06/04 17:48:32,
20,71,2068674517,주식회사 임광기전,김건화,분석,189842000.0,87.973,89.035,0.59099 (100.59099),,2024/06/10 11:16:16,
21,72,2048168770,(주)대성파워텍,차의환,분석,189846680.0,87.975,89.038,0.59349 (100.59349),,2024/06/11 09:13:09,
22,73,1068180878,주식회사 신보,정재문,분석,189867250.0,87.985,89.047,0.60449 (100.60449),,2024/06/11 08:36:19,
23,74,1078606385,대선아이넷(주),신일자,분석,189877500.0,87.99,89.052,0.60997 (100.60997),,2024/06/10 17:29:58,
24,75,2038145298,장한전력(주),손정우,분석,189927100.0,88.015,89.075,0.63648 (100.63648),,2024/06/10 10:15:57,
25,76,2108127978,성화전설 주식회사,서남석,분석,189932125.0,88.017,89.078,0.63917 (100.63917),,2024/06/11 10:51:07,
26,77,4948800839,해빛들에너지 주식회사,이영이,분석,189934600.0,88.019,89.079,0.64049 (100.64049),,2024/06/07 15:51:25,
27,78,2148105563,(주)인성이엔씨,김규만,분석,189971283.0,88.037,89.096,0.66010 (100.6601),,2024/06/04 11:24:30,
28,79,1058737201,주식회사 그린중전기,김종철,분석,190006456.0,88.055,89.113,0.67890 (100.6789),,2024/06/11 09:09:59,
29,80,1068674084,주식회사월드아이,신영구,분석,190008510.0,88.056,89.113,0.67999 (100.67999),,2024/06/10 17:45:19,
30,81,2048124559,(주)대용와트스,남상태,분석,190108420.0,88.105,89.16,0.73340 (100.7334),,2024/06/03 10:57:24,
31,82,1778800569,주식회사 유원이씨에스,유명종,분석,190131994.0,88.117,89.171,0.74600 (100.746),,2024/06/11 08:38:34,
32,83,1308188892,(주) 거승이엔씨,김주완,분석,190132623.0,88.117,89.172,0.74633 (100.74633),,2024/06/11 09:43:01,
33,84,3128196859,주식회사 가델,김정민,분석,190135200.0,88.119,89.173,0.74771 (100.74771),,2024/06/07 09:58:22,
34,85,1078724454,정일씨엔아이(주),유지봉,분석,190136550.0,88.119,89.174,0.74843 (100.74843),,2024/06/11 12:43:23,
35,86,2158159534,하이텍앤솔 주식회사,정구천,분석,190292570.0,88.197,89.247,0.83182 (100.83182),,2024/06/10 09:41:47,
36,87,3628601497,호재전력공사 주식회사,박재일,분석,190298503.0,88.2,89.25,0.83500 (100.835),,2024/06/11 11:56:32,
37,88,2018634956,주식회사 신성전자통신,전용한,분석,190310663.0,88.206,89.255,0.84150 (100.8415),,2024/06/10 10:21:36,
38,89,2158168163,블루엔이(주),정홍채,분석,190384100.0,88.243,89.29,0.88075 (100.88075),,2024/06/10 08:54:37,
39,90,2158676426,주식회사 건영이앤씨,박지명,분석,190455600.0,88.279,89.323,0.91896 (100.91896),,2024/06/10 15:43:22,
40,91,1198658528,진솔이앤에스 주식회사,김정현,분석,190571654.0,88.336,89.378,0.98100 (100.981),,2024/06/10 17:42:03,
41,92,1068194348,(주)퓨젼아이앤씨,임영출,분석,190628604.0,88.365,89.404,1.01144 (101.01144),,2024/06/10 13:55:52,
42,93,1078636517,주식회사 국일이앤씨,서남석,분석,190646027.0,88.374,89.412,1.02075 (101.02075),,2024/06/09 10:06:48,
43,94,1108616458,주식회사 백광이엔씨,이돈식,분석,190647700.0,88.374,89.413,1.02164 (101.02164),,2024/06/11 10:03:48,
44,95,1058173369,(주)신한개발,이종순,분석,191093446.0,88.597,89.622,1.25990 (101.2599),,2024/06/03 09:43:54,
45,96,2128179623,주식회사 대덕인더스,임관순,분석,191144110.0,88.622,89.646,1.28698 (101.28698),,2024/06/11 10:00:33,
46,97,1058694239,(주)진성전력,김용일,분석,192223680.0,89.16,90.152,1.86401 (101.86401),,2024/06/04 10:33:54,
47,98,2148186794,주식회사 리트코,정종경,분석,204596700.0,95.331,95.955,8.47743 (108.47743),,2024/06/05 18:02:28,
48,99,2078149656,코리아데이타코퍼레이션(주),이기철,분석,260942200.0,123.4307,122.381,38.59429 (138.59429),,2024/06/07 11:09:37,
49,-1,2098134159,주식회사 피스코이엔씨,조기현,분석,189374654.0,87.739,88.816,0.34119 (100.34119),,2024/06/07 08:52:55,
0,-2,2138176895,주식회사 코젠,윤영근,분석,189362300.0,87.733,88.81,0.33459 (100.33459),,2024/06/07 15:55:32,
1,-3,1058645500,태지종합건설(주),박명호,분석,189354600.0,87.729,88.807,0.33048 (100.33048),,2024/06/10 17:00:48,
2,-4,2108156191,스마트전력주식회사,김재만,분석,189350895.0,87.728,88.805,0.32850 (100.3285),,2024/06/10 22:31:56,
3,-5,2068656936,(주)한양이엔아이,안원준,분석,189349000.0,87.727,88.804,0.32748 (100.32748),,2024/06/08 11:09:46,
4,-6,1138630202,(주)유성이엔씨,최용석,분석,189313861.0,87.709,88.788,0.30870 (100.3087),,2024/06/04 15:54:16,
5,-7,1108609224,주식회사 두루스코,김옥연,분석,189295217.0,87.7,88.779,0.29874 (100.29874),,2024/06/11 09:51:38,
6,-8,1188117437,탑인더스트리(주),최정현,분석,189289720.0,87.697,88.776,0.29580 (100.2958),,2024/06/07 09:24:30,
7,-9,2098103603,신유전기(주),황숙자,분석,189289492.0,87.697,88.776,0.29568 (100.29568),,2024/06/11 05:56:31,
8,-10,1138680513,주식회사연수이앤씨,조운호,분석,189281671.0,87.693,88.773,0.29150 (100.2915),,2024/06/07 15:23:11,
9,-11,2068606585,(주)상지일렉스,정원상,분석,189278405.0,87.691,88.771,0.28975 (100.28975),,2024/06/08 18:54:41,
10,-12,2018168000,(주)중부전기건설,조중건,분석,189259633.0,87.682,88.762,0.27972 (100.27972),,2024/06/07 09:46:59,
11,-13,1018151121,주식회사 경원전력,최경택,분석,189257540.0,87.681,88.761,0.27860 (100.2786),,2024/06/07 16:46:41,
12,-14,2148619081,주식회사 유신테크,김용근,분석,189252200.0,87.678,88.759,0.27574 (100.27574),,2024/06/10 10:07:37,
13,-15,1098612092,(주)유광전기,기수인,분석,189251550.0,87.678,88.758,0.27540 (100.2754),,2024/06/10 14:39:00,
