순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-37,2118698428,테크노빌리지 주식회사,,분석,347935130,87.022,87.333,-0.7404 (99.2596),13 3,2021/01/19 13:38:51,심사제외
-38,1198623733,주식회사 케이비티정보통신,,분석,347920960,87.018,87.329,-0.7445 (99.2555),10 2,2021/01/20 08:07:17,심사제외
-39,1208178820,주식회사 아이티엑스에이아이,,분석,347901436,87.012,87.325,-0.7500 (99.25),11 15,2021/01/19 23:10:52,심사제외
-40,2068706603,주식회사 온품,,분석,347897240,87.011,87.324,-0.7512 (99.2488),2 3,2021/01/19 09:29:34,심사제외
-41,1178152009,동아신호 주식회사,,분석,347892000,87.01,87.322,-0.7527 (99.2473),1 2,2021/01/19 15:51:49,심사제외
-42,1058649262,주식회사 노하우전기통신,,분석,347869188,87.004,87.317,-0.7592 (99.2408),11 2,2021/01/18 11:14:12,심사제외
-43,1328800173,난방산업 주식회사,,분석,347853320,86.999,87.313,-0.7638 (99.2362),8 14,2021/01/20 10:20:25,심사제외
-44,2148770450,주식회사 아리시스,,분석,347846312,86.998,87.311,-0.7658 (99.2342),9 12,2021/01/18 17:37:27,심사제외
-45,2048174554,주식회사 창흥텔레콤,,분석,347845440,86.997,87.311,-0.7660 (99.234),6 8,2021/01/20 08:09:55,심사제외
-46,2178145434,주식회사 한양전자피에이,,분석,347833083,86.994,87.307,-0.7695 (99.2305),14 12,2021/01/19 10:56:53,심사제외
-47,2038164825,(주)스피드정보통신,,분석,347815730,86.989,87.303,-0.7745 (99.2255),7 12,2021/01/19 17:32:45,심사제외
-48,1178108842,풍성건설(주),,분석,347814975,86.989,87.303,-0.7747 (99.2253),3 11,2021/01/20 08:40:36,심사제외
-49,2148188924,우민전기(주),,분석,347808897,86.987,87.301,-0.7764 (99.2236),3 15,2021/01/19 16:15:37,심사제외
-50,1098195410,(주)신성글로벌네트워크,,분석,347807144,86.987,87.301,-0.7769 (99.2231),7 9,2021/01/19 15:30:07,심사제외
-51,2158706984,도드람정보기술 주식회사,,분석,347796278,86.984,87.298,-0.7800 (99.22),12 6,2021/01/18 16:27:10,심사제외
-52,1018176627,(주)엔터정보통신,,분석,347791370,86.983,87.297,-0.7814 (99.2186),8 7,2021/01/19 11:04:44,심사제외
-53,1058683498,주식회사 일동전력,,분석,347783170,86.98,87.295,-0.7838 (99.2162),7 11,2021/01/19 15:17:03,심사제외
-54,1198605337,(주)신한이엔아이,,분석,347772702,86.978,87.292,-0.7868 (99.2132),12 6,2021/01/19 08:53:08,심사제외
-55,2158637350,(주)주은정보시스템,,분석,347743326,86.97,87.285,-0.7952 (99.2048),5 14,2021/01/20 10:56:02,심사제외
-56,1108609224,주식회사 두루스코,,분석,347735467,86.968,87.283,-0.7974 (99.2026),11 10,2021/01/20 10:38:50,심사제외
-57,2208615417,마인드원 주식회사,,분석,347727223,86.965,87.281,-0.7997 (99.2003),12 14,2021/01/19 09:30:08,심사제외
-58,2058125376,주식회사 명성라이픽스,,분석,347700819,86.958,87.274,-0.8073 (99.1927),11 15,2021/01/19 18:36:04,심사제외
-59,1198606485,주식회사 에이치엠솔루션,,분석,347674189,86.951,87.268,-0.8149 (99.1851),9 5,2021/01/18 14:55:53,심사제외
-60,2170366237,염광통신공사,,분석,347665880,86.949,87.265,-0.8172 (99.1828),13 1,2021/01/18 17:43:05,심사제외
-61,2098130809,(주)엔트립,,분석,347630120,86.939,87.256,-0.8275 (99.1725),12 8,2021/01/18 10:36:03,심사제외
-62,1058123684,주식회사 우전정보통신,,분석,347612490,86.934,87.252,-0.8325 (99.1675),12 7,2021/01/20 09:47:53,심사제외
-63,1068608755,(주)디제이티,,분석,347605090,86.932,87.25,-0.8346 (99.1654),13 9,2021/01/20 11:00:13,심사제외
-64,1138670451,주식회사 코스모티어,,분석,347595420,86.93,87.248,-0.8374 (99.1626),2 5,2021/01/19 16:13:31,심사제외
-65,2558600773,주식회사 대건전력,,분석,347589114,86.928,87.246,-0.8391 (99.1609),10 12,2021/01/19 17:57:29,심사제외
-66,1078606385,대선아이넷(주),,분석,347567700,86.922,87.241,-0.8453 (99.1547),3 8,2021/01/19 18:22:47,심사제외
-67,1081154276,영우정보통신,,분석,347536300,86.914,87.233,-0.8542 (99.1458),12 11,2021/01/20 11:25:34,심사제외
-68,1018183448,(주)에이치애비뉴앤컴퍼니,,분석,347493119,86.902,87.222,-0.8665 (99.1335),14 13,2021/01/18 10:37:50,심사제외
-69,2148123348,성제전기(주),,분석,347485642,86.9,87.22,-0.8687 (99.1313),13 7,2021/01/20 09:21:57,심사제외
-70,2068157319,주식회사 에스엘정보통신,,분석,347475638,86.897,87.218,-0.8715 (99.1285),8 2,2021/01/19 16:13:43,심사제외
-71,1078677070,씨지에스아이티(주),,분석,347435450,86.886,87.208,-0.8830 (99.117),15 1,2021/01/20 09:25:59,심사제외
-72,1068178635,(주)지아이테크놀러지,,분석,347399900,86.877,87.199,-0.8931 (99.1069),10 1,2021/01/19 11:33:24,심사제외
-73,1208659755,(주)정운정보통신,,분석,347359721,86.866,87.189,-0.9046 (99.0954),6 2,2021/01/20 09:23:33,심사제외
-74,2148626637,(주)아이엔지시스템,,분석,347347500,86.863,87.186,-0.9081 (99.0919),9 6,2021/01/18 10:27:10,심사제외
-75,1198655462,지티에스솔루션즈 주식회사,,분석,347342691,86.861,87.184,-0.9094 (99.0906),12 15,2021/01/19 15:02:57,심사제외
-76,1098626994,주식회사 에이치엔엠,,분석,347312152,86.853,87.177,-0.9182 (99.0818),6 2,2021/01/19 15:36:23,심사제외
-77,1380715369,영인 아이티 기술사 사무소,,분석,347302360,86.85,87.174,-0.9210 (99.079),1 11,2021/01/19 10:37:42,심사제외
-78,1058179892,(주)지에스컴,,분석,347264684,86.84,87.165,-0.9317 (99.0683),11 8,2021/01/19 07:41:03,심사제외
-79,2208602950,(주)세연텔레콤,,분석,347254560,86.837,87.162,-0.9346 (99.0654),4 10,2021/01/18 11:22:18,심사제외
-80,2298134599,(주)시에나텔레콤,,분석,347245470,86.835,87.16,-0.9372 (99.0628),4 7,2021/01/19 15:40:04,심사제외
-81,1068606738,(주)퓨쳐아이티,,분석,347244500,86.835,87.16,-0.9375 (99.0625),1 8,2021/01/19 16:56:51,심사제외
-82,1078636517,주식회사 국일이앤씨,,분석,347242420,86.834,87.159,-0.9381 (99.0619),1 2,2021/01/18 16:01:13,심사제외
-83,3058138619,(주)사이버텔브릿지,,분석,347209995,86.825,87.151,-0.9473 (99.0527),6 14,2021/01/18 10:15:29,심사제외
-84,1048635974,주식회사 성원통신,,분석,347203023,86.823,87.149,-0.9493 (99.0507),8 14,2021/01/20 07:58:07,심사제외
-85,1058746506,(주)파워일렉,,분석,347169170,86.814,87.141,-0.9590 (99.041),10 11,2021/01/18 12:06:34,심사제외
-86,7898801167,(주)계림테크,,분석,347156860,86.811,87.138,-0.9625 (99.0375),10 2,2021/01/20 05:46:13,심사제외
-87,1098160416,(주)용진정보통신,,분석,347114352,86.799,87.127,-0.9746 (99.0254),1 13,2021/01/19 08:13:43,심사제외
-88,1148182595,주식회사 싸인텔레콤,,분석,347099840,86.796,87.123,-0.9787 (99.0213),3 6,2021/01/20 09:52:39,심사제외
-89,2178143187,(주)미디어밸리렛,,분석,347041235,86.78,87.109,-0.9954 (99.0046),8 3,2021/01/18 10:55:03,심사제외
-90,1778800569,주식회사 유원이씨에스,,분석,346977439,86.762,87.093,-1.0136 (98.9864),10 15,2021/01/20 09:12:54,심사제외
-91,2058132431,(주)삼화동력개발,,분석,346955004,86.756,87.087,-1.0200 (98.98),8 10,2021/01/18 11:34:36,심사제외
-92,2118895916,주식회사 지오통신,,분석,346886651,86.738,87.07,-1.0395 (98.9605),5 7,2021/01/18 13:11:57,낙찰하한율미만
-93,2208143387,(주)글로벌텔레콤,,분석,346886500,86.738,87.07,-1.0396 (98.9604),11 15,2021/01/20 09:45:43,낙찰하한율미만
-94,1058622531,건웅신호산전(주),,분석,346775180,86.708,87.042,-1.0714 (98.9286),15 14,2021/01/18 10:33:09,낙찰하한율미만
-95,6048111797,주식회사글로벌엔씨,,분석,346754510,86.702,87.037,-1.0772 (98.9228),1 15,2021/01/18 15:18:25,낙찰하한율미만
-96,2128178492,주식회사 제이에치코리아,,분석,346754230,86.702,87.037,-1.0773 (98.9227),13 8,2021/01/18 12:53:57,낙찰하한율미만
-97,2168107645,(주)한신기전통신,,분석,346717480,86.692,87.027,-1.0878 (98.9122),6 13,2021/01/18 13:55:55,낙찰하한율미만
-98,1058648787,디노플러스 주식회사,,분석,346711737,86.69,87.026,-1.0894 (98.9106),15 10,2021/01/18 19:03:28,낙찰하한율미만
-99,2128166939,주식회사 연일전력,,분석,346564513,86.651,86.989,-1.1314 (98.8686),14 6,2021/01/19 14:31:46,낙찰하한율미만
-100,6058632937,주식회사 타키온정보기술,,분석,346525950,86.64,86.979,-1.1425 (98.8575),14 6,2021/01/19 13:02:03,낙찰하한율미만
-101,2148619081,주식회사 유신테크,,분석,346354195,86.594,86.936,-1.1914 (98.8086),11 2,2021/01/19 14:51:35,낙찰하한율미만
-102,2078124989,청보음향(주),,분석,346268420,86.57,86.915,-1.2159 (98.7841),6 14,2021/01/18 10:54:54,낙찰하한율미만
-103,1138694303,향원전자통신 주식회사,,분석,346032990,86.507,86.856,-1.2831 (98.7169),3 12,2021/01/19 22:58:45,낙찰하한율미만
-104,2148891087,세경네트웍스 주식회사,,분석,345691760,86.414,86.77,-1.3804 (98.6196),9 6,2021/01/20 09:04:06,낙찰하한율미만
-105,2158754394,씨스존 주식회사,,분석,345651030,86.403,86.76,-1.3921 (98.6079),8 5,2021/01/18 16:36:15,낙찰하한율미만
-106,1048800071,주식회사 대광사업단,,분석,345415906,86.34,86.701,-1.4591 (98.5409),4 10,2021/01/19 22:16:32,낙찰하한율미만
-107,1088180573,다올정보기술주식회사,,분석,345275600,86.302,86.665,-1.4992 (98.5008),2 8,2021/01/19 09:30:49,낙찰하한율미만
-108,1188120780,(주)웅비정보통신,,분석,345242942,86.293,86.657,-1.5085 (98.4915),9 5,2021/01/18 09:01:32,낙찰하한율미만
-109,2100412872,유광미디어,,분석,344944090,86.212,86.582,-1.5937 (98.4063),6 13,2021/01/19 09:27:36,낙찰하한율미만
-110,1218140540,영현정보통신(주),,분석,344845340,86.185,86.557,-1.6219 (98.3781),7 10,2021/01/19 08:56:21,낙찰하한율미만
-111,2158768879,주식회사 에이치씨인포,,분석,344411700,86.068,86.449,-1.7456 (98.2544),8 5,2021/01/19 05:28:02,낙찰하한율미만
-112,2198128028,(주)성신네트워크,,분석,343963000,85.946,86.336,-1.8736 (98.1264),14 9,2021/01/18 13:54:52,낙찰하한율미만
-113,2098134713,키엔컴 주식회사,,분석,342756000,85.62,86.033,-2.2180 (97.782),15 6,2021/01/18 11:30:11,낙찰하한율미만
-114,2158720424,주식회사 엔피코어,,분석,342312099,85.5,85.922,-2.3446 (97.6554),14 10,2021/01/18 10:25:12,낙찰하한율미만
-115,1088181548,디에스지엔 주식회사,,분석,320445900,79.581,80.433,-8.5826 (91.4174),11 7,2021/01/19 17:44:07,낙찰하한율미만
-116,4098163161,(주)동우커뮤니케이션,,분석,305518300,75.541,76.686,-12.8412 (87.1588),12 3,2021/01/19 17:20:49,낙찰하한율미만
-117,2148888151,주식회사 씨앤피테크,,분석,249028760,60.25,62.507,-28.9566 (71.0434),11 13,2021/01/18 17:09:37,낙찰하한율미만
