순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-732,2200459632,하나정보통신,,분석,494881295,86.091,87.562,-0.5777 (99.4223),4 5,2021/04/29 15:13:15,낙찰하한율미만
-733,2098137137,주식회사우일씨앤아이,,분석,494879409,86.09,87.561,-0.5781 (99.4219),7 15,2021/04/28 10:17:40,낙찰하한율미만
-734,2158643395,민네트워크(주),,분석,494860600,86.087,87.558,-0.5819 (99.4181),5 15,2021/04/30 10:14:32,낙찰하한율미만
-735,4208700205,주식회사 가은씨앤에스,,분석,494849304,86.085,87.556,-0.5841 (99.4159),4 13,2021/04/29 14:20:58,낙찰하한율미만
-736,2048188475,주식회사 오파스넷,,분석,494848300,86.085,87.556,-0.5844 (99.4156),10 1,2021/04/28 09:20:07,낙찰하한율미만
-737,6138171784,서경정보통신 주식회사,,분석,494844820,86.084,87.555,-0.5851 (99.4149),5 13,2021/04/29 17:39:44,낙찰하한율미만
-738,1074870357,영진정보통신,,분석,494843830,86.084,87.555,-0.5852 (99.4148),5 3,2021/04/28 16:23:47,낙찰하한율미만
-739,1188108054,대한신호(주),,분석,494840690,86.083,87.555,-0.5859 (99.4141),11 13,2021/04/29 19:08:48,낙찰하한율미만
-740,2198125754,알티엘산업 주식회사,,분석,494838850,86.083,87.554,-0.5863 (99.4137),10 2,2021/04/29 00:58:58,낙찰하한율미만
-741,1148135087,장한전산(주),,분석,494820434,86.079,87.551,-0.5899 (99.4101),15 2,2021/04/29 11:31:07,낙찰하한율미만
-742,2048626080,주식회사 엘제이이엔지,,분석,494818150,86.079,87.551,-0.5904 (99.4096),4 14,2021/04/28 10:27:53,낙찰하한율미만
-743,1138655784,주식회사 유씨큐넷,,분석,494813971,86.078,87.55,-0.5912 (99.4088),9 2,2021/04/28 09:06:22,낙찰하한율미만
-744,5468801857,주식회사 수평정보통신,,분석,494794970,86.075,87.547,-0.5951 (99.4049),7 5,2021/04/28 11:41:24,낙찰하한율미만
-745,1088607693,(주)가온데이터,,분석,494778830,86.072,87.544,-0.5983 (99.4017),2 15,2021/04/28 13:32:32,낙찰하한율미만
-746,2178143187,(주)미디어밸리렛,,분석,494771966,86.07,87.542,-0.5997 (99.4003),3 7,2021/04/28 10:13:57,낙찰하한율미만
-747,2148705513,주식회사 케이이에스 전기공사,,분석,494712918,86.059,87.532,-0.6115 (99.3885),14 5,2021/04/29 09:19:22,낙찰하한율미만
-748,1058740405,(주)화성이엔지,,분석,494704457,86.058,87.531,-0.6132 (99.3868),12 9,2021/04/28 15:20:09,낙찰하한율미만
-749,2068183592,(주)신광티앤이,,분석,494701970,86.057,87.53,-0.6137 (99.3863),5 14,2021/04/29 12:42:24,낙찰하한율미만
-750,1168105686,대덕전설(주),,분석,494690022,86.055,87.528,-0.6161 (99.3839),9 10,2021/04/29 14:54:22,낙찰하한율미만
-751,6048111797,주식회사글로벌엔씨,,분석,494689530,86.055,87.528,-0.6162 (99.3838),9 10,2021/04/29 15:41:44,낙찰하한율미만
-752,2118640396,주식회사 선진콘트롤 엔 엑세스,,분석,494681268,86.053,87.526,-0.6179 (99.3821),11 6,2021/04/29 13:36:58,낙찰하한율미만
-753,1078128574,(주)대진정보텔레콤,,분석,494679300,86.053,87.526,-0.6183 (99.3817),7 2,2021/04/28 09:20:20,낙찰하한율미만
-754,1238135136,(주)청남통신,,분석,494665632,86.05,87.524,-0.6210 (99.379),13 6,2021/04/29 09:32:07,낙찰하한율미만
-755,1018183448,(주)에이치애비뉴앤컴퍼니,,분석,494661167,86.05,87.523,-0.6219 (99.3781),3 9,2021/04/28 11:07:03,낙찰하한율미만
-756,2148711728,에이에이씨케이(주),,분석,494642880,86.046,87.52,-0.6256 (99.3744),13 15,2021/04/29 17:01:46,낙찰하한율미만
-757,2148669602,(주)우호텔레콤,,분석,494640750,86.046,87.519,-0.6260 (99.374),1 5,2021/04/30 09:53:55,낙찰하한율미만
-758,7898801167,(주)계림테크,,분석,494617534,86.041,87.515,-0.6307 (99.3693),2 6,2021/04/30 02:02:51,낙찰하한율미만
-759,2048131439,중앙텔콤(주),,분석,494615856,86.041,87.515,-0.6310 (99.369),2 11,2021/04/30 09:47:37,낙찰하한율미만
-760,1208105711,주식회사 삼진일렉스,,분석,494596241,86.037,87.511,-0.6350 (99.365),3 10,2021/04/30 09:37:40,낙찰하한율미만
-761,1028132281,현대씨앤알 주식회사,,분석,494583460,86.035,87.509,-0.6376 (99.3624),6 14,2021/04/29 12:33:57,낙찰하한율미만
-762,1288610057,주식회사 청명씨앤아이,,분석,494573410,86.033,87.507,-0.6396 (99.3604),12 5,2021/04/28 10:09:38,낙찰하한율미만
-763,1018662695,주식회사 메가시스템,,분석,494570510,86.033,87.507,-0.6402 (99.3598),4 15,2021/04/28 09:52:58,낙찰하한율미만
-764,1058619564,주식회사 다상테크,,분석,494566080,86.032,87.506,-0.6410 (99.359),3 4,2021/04/28 16:02:33,낙찰하한율미만
-765,2148781807,(주)창리정보통신,,분석,494559720,86.031,87.505,-0.6423 (99.3577),10 12,2021/04/30 09:09:21,낙찰하한율미만
-766,1168144224,제일정보건설 주식회사,,분석,494559609,86.031,87.505,-0.6423 (99.3577),12 8,2021/04/30 09:23:09,낙찰하한율미만
-767,1198668254,디에스인포시스(주),,분석,494529745,86.025,87.5,-0.6483 (99.3517),12 11,2021/04/28 16:52:29,낙찰하한율미만
-768,2118606665,주식회사 아라랏,,분석,494526260,86.024,87.499,-0.6490 (99.351),15 4,2021/04/28 21:05:34,낙찰하한율미만
-769,2158145215,동원전척(주),,분석,494516305,86.022,87.497,-0.6510 (99.349),7 8,2021/04/29 09:15:40,낙찰하한율미만
-770,1198642201,주식회사 한일이앤씨,,분석,494501671,86.02,87.495,-0.6540 (99.346),6 14,2021/04/29 14:53:00,낙찰하한율미만
-771,6188134896,주식회사 동신정보통신,,분석,494493450,86.018,87.493,-0.6556 (99.3444),11 15,2021/04/29 09:17:49,낙찰하한율미만
-772,1138143793,(주)오라시스템,,분석,494492910,86.018,87.493,-0.6557 (99.3443),1 12,2021/04/30 09:52:36,낙찰하한율미만
-773,2178113330,(주)오성에스이엠,,분석,494480751,86.016,87.491,-0.6582 (99.3418),15 3,2021/04/28 15:42:58,낙찰하한율미만
-774,1180673427,한마음정보시스템,,분석,494464049,86.013,87.488,-0.6615 (99.3385),13 15,2021/04/29 09:55:04,낙찰하한율미만
-775,2158661490,(주)이베이테크,,분석,494462830,86.012,87.488,-0.6618 (99.3382),7 5,2021/04/28 10:07:26,낙찰하한율미만
-776,1048610901,이룸유비쿼터스주식회사,,분석,494462121,86.012,87.488,-0.6619 (99.3381),11 7,2021/04/28 09:58:50,낙찰하한율미만
-777,2148768177,(주)프라임엔시스템,,분석,494460200,86.012,87.487,-0.6623 (99.3377),8 10,2021/04/30 09:55:44,낙찰하한율미만
-778,1088114068,(주)대인정보통신,,분석,494452000,86.01,87.486,-0.6640 (99.336),11 2,2021/04/28 10:30:12,낙찰하한율미만
-779,1068180183,보람정보통신서비스(주),,분석,494413200,86.003,87.479,-0.6718 (99.3282),1 14,2021/04/28 23:50:21,낙찰하한율미만
-780,1178158978,주식회사 화일이엔에프,,분석,494378380,85.997,87.473,-0.6788 (99.3212),9 13,2021/04/29 14:39:49,낙찰하한율미만
-781,2158774589,주식회사 스카이코어,,분석,494375834,85.996,87.472,-0.6793 (99.3207),15 11,2021/04/30 11:29:28,낙찰하한율미만
-782,1288141176,주식회사 와이씨스템,,분석,494361162,85.993,87.47,-0.6822 (99.3178),5 6,2021/04/28 10:31:22,낙찰하한율미만
-783,1078162422,프라미스유 주식회사,,분석,494327650,85.987,87.464,-0.6890 (99.311),1 9,2021/04/28 22:26:49,낙찰하한율미만
-784,2078147814,(주)대호엔지니어링,,분석,494322808,85.986,87.463,-0.6899 (99.3101),12 3,2021/04/29 11:13:02,낙찰하한율미만
-785,1018138303,주식회사 비엘에스,,분석,494320925,85.986,87.463,-0.6903 (99.3097),12 10,2021/04/30 09:00:01,낙찰하한율미만
-786,1088149704,이엔트컴(주),,분석,494320920,85.986,87.463,-0.6903 (99.3097),4 8,2021/04/30 06:10:52,낙찰하한율미만
-787,2198116973,건아정보기술 주식회사,,분석,494320000,85.986,87.463,-0.6905 (99.3095),8 2,2021/04/30 13:59:53,낙찰하한율미만
-788,1013672771,전일통신,,분석,494308382,85.984,87.46,-0.6928 (99.3072),8 11,2021/04/29 10:44:57,낙찰하한율미만
-789,2148710582,모던웨이브(주),,분석,494299160,85.982,87.459,-0.6947 (99.3053),15 14,2021/04/28 15:41:28,낙찰하한율미만
-790,2200197668,엘지전기통신,,분석,494281214,85.978,87.456,-0.6983 (99.3017),11 3,2021/04/30 07:31:01,낙찰하한율미만
-791,1148189360,(주)지오,,분석,494276934,85.978,87.455,-0.6991 (99.3009),2 15,2021/04/28 09:05:41,낙찰하한율미만
-792,1108164858,(주)에스에이정보기술,,분석,494255230,85.974,87.451,-0.7035 (99.2965),13 4,2021/04/29 09:35:09,낙찰하한율미만
-793,1078662029,주식회사 아이티트레인,,분석,494254280,85.973,87.451,-0.7037 (99.2963),15 4,2021/04/29 07:58:53,낙찰하한율미만
-794,1118126196,(주)광성통신,,분석,494253598,85.973,87.451,-0.7038 (99.2962),15 14,2021/04/29 14:34:43,낙찰하한율미만
-795,1068150525,주식회사 캐스트윈,,분석,494251800,85.973,87.45,-0.7042 (99.2958),4 14,2021/04/29 13:41:36,낙찰하한율미만
-796,1108175767,(주)에스에이치전기,,분석,494210690,85.965,87.443,-0.7124 (99.2876),9 8,2021/04/29 16:11:27,낙찰하한율미만
-797,1328800173,난방산업 주식회사,,분석,494203580,85.964,87.442,-0.7139 (99.2861),13 15,2021/04/30 08:35:22,낙찰하한율미만
-798,1148683959,제이엔에스텍주식회사,,분석,494194610,85.962,87.44,-0.7157 (99.2843),11 15,2021/04/29 10:03:42,낙찰하한율미만
-799,1058683498,주식회사 일동전력,,분석,494171190,85.958,87.436,-0.7204 (99.2796),8 7,2021/04/28 14:36:50,낙찰하한율미만
-800,2021067983,엘지전자통신공사,,분석,494168588,85.957,87.436,-0.7209 (99.2791),5 15,2021/04/29 09:30:51,낙찰하한율미만
-801,2208798467,주식회사 태산이에이지,,분석,494145475,85.953,87.432,-0.7256 (99.2744),6 9,2021/04/28 11:16:45,낙찰하한율미만
-802,1078619861,주식회사 하이텍영상,,분석,494139203,85.952,87.431,-0.7268 (99.2732),14 10,2021/04/29 11:20:16,낙찰하한율미만
-803,2041077930,라인월드정보,,분석,494137077,85.951,87.43,-0.7272 (99.2728),3 1,2021/04/29 16:37:04,낙찰하한율미만
-804,1198664224,포스텍네트웍스 주식회사,,분석,494098864,85.944,87.423,-0.7349 (99.2651),4 12,2021/04/28 09:49:00,낙찰하한율미만
-805,2208727337,주식회사주니파워네트웍스,,분석,494096220,85.944,87.423,-0.7354 (99.2646),2 13,2021/04/30 10:18:16,낙찰하한율미만
-806,2158768879,주식회사 에이치씨인포,,분석,494088700,85.942,87.422,-0.7370 (99.263),8 10,2021/04/29 13:45:53,낙찰하한율미만
-807,1058163309,(주)한국에빅스,,분석,494006375,85.927,87.407,-0.7535 (99.2465),2 1,2021/04/30 08:56:22,낙찰하한율미만
-808,2148805112,주식회사 지큐시스템즈,,분석,493964505,85.919,87.4,-0.7619 (99.2381),8 5,2021/04/28 10:58:49,낙찰하한율미만
-809,2078126444,(주)대영전설,,분석,493938885,85.914,87.395,-0.7671 (99.2329),2 4,2021/04/29 10:10:35,낙찰하한율미만
-810,1058178215,금성시큐리티(주),,분석,493885082,85.904,87.386,-0.7779 (99.2221),14 8,2021/04/29 23:18:05,낙찰하한율미만
-811,1258180919,(주)경일전공,,분석,493878860,85.903,87.384,-0.7791 (99.2209),10 5,2021/04/28 17:15:41,낙찰하한율미만
-812,2158706984,도드람정보기술 주식회사,,분석,493874198,85.902,87.384,-0.7800 (99.22),1 7,2021/04/28 11:27:54,낙찰하한율미만
-813,2128178492,주식회사 제이에치코리아,,분석,493859090,85.899,87.381,-0.7831 (99.2169),14 12,2021/04/28 12:51:33,낙찰하한율미만
-814,2088100603,(주)전우사,,분석,493847800,85.897,87.379,-0.7854 (99.2146),12 6,2021/04/28 15:53:51,낙찰하한율미만
-815,1088122724,영진정보통신주식회사,,분석,493789971,85.886,87.369,-0.7970 (99.203),15 1,2021/04/30 10:44:33,낙찰하한율미만
-816,1138618964,주식회사 에스엠플러스정보통신,,분석,493788650,85.886,87.369,-0.7972 (99.2028),6 13,2021/04/29 09:04:55,낙찰하한율미만
-817,1138640850,주식회사 우솔네트웍스,,분석,493770440,85.883,87.365,-0.8009 (99.1991),3 14,2021/04/29 16:12:54,낙찰하한율미만
-818,1198606485,주식회사 에이치엠솔루션,,분석,493733506,85.876,87.359,-0.8083 (99.1917),11 4,2021/04/28 19:36:38,낙찰하한율미만
-819,1088182120,(주) 포스콤 에스아이,,분석,493717910,85.873,87.356,-0.8114 (99.1886),3 7,2021/04/29 09:11:33,낙찰하한율미만
-820,2148824685,육일정보통신 주식회사,,분석,493699297,85.869,87.353,-0.8152 (99.1848),3 10,2021/04/28 11:52:28,낙찰하한율미만
-821,1048635917,주식회사 비전에스엔씨,,분석,493695680,85.869,87.352,-0.8159 (99.1841),1 12,2021/04/28 10:31:14,낙찰하한율미만
-822,5878600398,주식회사 엑사엔시스,,분석,493652208,85.861,87.344,-0.8246 (99.1754),6 3,2021/04/29 07:52:16,낙찰하한율미만
-823,2148768143,(주)두리이에프씨,,분석,493630298,85.857,87.34,-0.8290 (99.171),1 9,2021/04/28 10:43:38,낙찰하한율미만
-824,1288154026,(주)니트로시스템,,분석,493619860,85.855,87.339,-0.8311 (99.1689),12 5,2021/04/29 09:20:49,낙찰하한율미만
-825,2068611905,(주)한포넷,,분석,493616694,85.854,87.338,-0.8318 (99.1682),1 5,2021/04/29 15:17:21,낙찰하한율미만
-826,1048157634,쿠도커뮤니케이션(주),,분석,493524940,85.837,87.322,-0.8502 (99.1498),5 11,2021/04/29 12:57:03,낙찰하한율미만
-827,2128169519,세진시스콤주식회사,,분석,493521800,85.836,87.321,-0.8508 (99.1492),7 14,2021/04/29 09:10:46,낙찰하한율미만
-828,1108609224,주식회사 두루스코,,분석,493507591,85.834,87.319,-0.8537 (99.1463),10 9,2021/04/30 09:57:21,낙찰하한율미만
-829,2148632162,신영전자통신(주),,분석,493463100,85.825,87.311,-0.8626 (99.1374),11 15,2021/04/28 16:31:36,낙찰하한율미만
-830,2158102574,株式會社 基電社,,분석,493438000,85.821,87.306,-0.8677 (99.1323),5 8,2021/04/30 08:33:12,낙찰하한율미만
-831,2018643926,두전네트웍스 주식회사,,분석,493409530,85.815,87.301,-0.8734 (99.1266),8 12,2021/04/28 09:05:47,낙찰하한율미만
-832,1098603050,(주)이루기술,,분석,493406307,85.815,87.301,-0.8740 (99.126),14 2,2021/04/29 16:30:29,낙찰하한율미만
-833,1098160416,(주)용진정보통신,,분석,493404135,85.814,87.3,-0.8745 (99.1255),13 12,2021/04/28 09:49:08,낙찰하한율미만
-834,2218120693,주식회사 일동에너텍,,분석,493365442,85.807,87.294,-0.8823 (99.1177),5 13,2021/04/29 11:41:12,낙찰하한율미만
-835,1068619586,엠앨캐스트주식회사,,분석,493365400,85.807,87.294,-0.8823 (99.1177),13 15,2021/04/28 11:05:52,낙찰하한율미만
-836,1058605740,국제텔레시스(주),,분석,493365000,85.807,87.294,-0.8823 (99.1177),14 4,2021/04/29 17:12:54,낙찰하한율미만
-837,2158133077,오티씨테크놀로지 주식회사,,분석,493309800,85.797,87.284,-0.8934 (99.1066),1 13,2021/04/29 10:09:27,낙찰하한율미만
-838,1778800569,주식회사 유원이씨에스,,분석,493303769,85.795,87.283,-0.8946 (99.1054),11 8,2021/04/30 08:48:37,낙찰하한율미만
-839,2108122823,우영정보통신(주),,분석,493290900,85.793,87.28,-0.8972 (99.1028),1 4,2021/04/29 11:06:37,낙찰하한율미만
-840,2068157319,주식회사 에스엘정보통신,,분석,493276857,85.79,87.278,-0.9001 (99.0999),1 8,2021/04/29 12:30:39,낙찰하한율미만
-841,2208615417,마인드원 주식회사,,분석,493273406,85.79,87.277,-0.9007 (99.0993),10 9,2021/04/28 09:44:09,낙찰하한율미만
-842,2068193673,지에스네트웍스(주),,분석,493256480,85.787,87.274,-0.9042 (99.0958),15 3,2021/04/29 10:24:54,낙찰하한율미만
-843,1078167709,온세텔레콤(주),,분석,493248000,85.785,87.273,-0.9059 (99.0941),15 6,2021/04/28 09:06:58,낙찰하한율미만
-844,2048197877,(주)그린주의,,분석,493188440,85.774,87.262,-0.9178 (99.0822),2 9,2021/04/29 17:55:26,낙찰하한율미만
-845,1118101759,신원전설(주),,분석,493150460,85.767,87.256,-0.9254 (99.0746),6 2,2021/04/29 11:16:31,낙찰하한율미만
-846,8418601383,주식회사 미리내통신,,분석,492998398,85.738,87.229,-0.9560 (99.044),9 10,2021/04/28 21:33:56,낙찰하한율미만
-847,2068196840,주식회사 혜성이티에스,,분석,492989723,85.737,87.227,-0.9577 (99.0423),13 14,2021/04/29 21:22:02,낙찰하한율미만
-848,1188109728,득진통신(주),,분석,492877822,85.716,87.207,-0.9802 (99.0198),3 14,2021/04/29 09:54:32,낙찰하한율미만
-849,1138192902,(주)대성정보통신기술,,분석,492733540,85.689,87.182,-1.0092 (98.9908),2 8,2021/04/28 14:19:49,낙찰하한율미만
-850,1178186611,주식회사 에프에이일렉콤,,분석,492702571,85.683,87.176,-1.0154 (98.9846),9 15,2021/04/29 07:47:11,낙찰하한율미만
-851,2258115381,(주)인하통신,,분석,492641778,85.671,87.166,-1.0276 (98.9724),2 13,2021/04/30 00:13:34,낙찰하한율미만
-852,2148891087,세경네트웍스 주식회사,,분석,492608060,85.665,87.16,-1.0344 (98.9656),4 13,2021/04/29 09:06:55,낙찰하한율미만
-853,1078636517,주식회사 국일이앤씨,,분석,492593970,85.662,87.157,-1.0372 (98.9628),4 8,2021/04/29 15:30:32,낙찰하한율미만
-854,1088122326,주식회사 주세움정보통신,,분석,492560336,85.656,87.151,-1.0440 (98.956),8 6,2021/04/30 09:15:07,낙찰하한율미만
-855,2148842024,주식회사 에이번,,분석,492427530,85.631,87.128,-1.0707 (98.9293),4 13,2021/04/30 11:25:02,낙찰하한율미만
-856,1068128718,서광통신 주식회사,,분석,492346641,85.616,87.113,-1.0869 (98.9131),9 13,2021/04/28 12:44:49,낙찰하한율미만
-857,2208829991,주식회사 이노트리,,분석,492342503,85.615,87.113,-1.0878 (98.9122),2 13,2021/04/28 09:18:57,낙찰하한율미만
-858,2188100686,주식회사 윈피앤에스,,분석,492329640,85.613,87.11,-1.0904 (98.9096),12 7,2021/04/29 09:28:45,낙찰하한율미만
-859,2048124559,(주)대용와트스,,분석,492264951,85.601,87.099,-1.1033 (98.8967),8 6,2021/04/28 09:48:11,낙찰하한율미만
-860,1058153698,진우산전(주),,분석,492257903,85.6,87.098,-1.1048 (98.8952),3 13,2021/04/28 16:49:34,낙찰하한율미만
-861,4028141375,주식회사 이레유비크,,분석,492257596,85.599,87.098,-1.1048 (98.8952),8 9,2021/04/29 10:56:17,낙찰하한율미만
-862,6058632937,주식회사 타키온정보기술,,분석,492220650,85.593,87.091,-1.1122 (98.8878),5 9,2021/04/29 13:19:53,낙찰하한율미만
-863,1138157962,(주)하이눈정보통신,,분석,492119330,85.574,87.073,-1.1326 (98.8674),9 3,2021/04/29 12:09:25,낙찰하한율미만
-864,2168107645,(주)한신기전통신,,분석,491861480,85.525,87.028,-1.1844 (98.8156),14 9,2021/04/28 15:48:25,낙찰하한율미만
-865,1198609177,이유솔루션주식회사,,분석,491771442,85.508,87.012,-1.2025 (98.7975),3 12,2021/04/29 08:07:19,낙찰하한율미만
-866,1208128198,주식회사 포스코오앤엠,,분석,491738822,85.502,87.006,-1.2090 (98.791),15 11,2021/04/29 09:16:18,낙찰하한율미만
-867,1218140540,영현정보통신(주),,분석,491656998,85.487,86.991,-1.2255 (98.7745),10 9,2021/04/29 09:05:41,낙찰하한율미만
-868,1148678591,주식회사엠아이솔텍,,분석,491491600,85.456,86.962,-1.2587 (98.7413),2 7,2021/04/28 17:09:38,낙찰하한율미만
-869,1148726111,티비엠테크주식회사,,분석,490874700,85.341,86.853,-1.3827 (98.6173),7 14,2021/04/29 07:56:56,낙찰하한율미만
-870,2048639509,주식회사 대한유비텍,,분석,490822640,85.331,86.844,-1.3931 (98.6069),14 12,2021/04/30 09:03:47,낙찰하한율미만
-871,1188120780,(주)웅비정보통신,,분석,490435092,85.258,86.775,-1.4710 (98.529),15 6,2021/04/28 11:34:44,낙찰하한율미만
-872,6438200216,사단법인 대한장애인복지협회CSI시스템,,분석,489807000,85.141,86.664,-1.5972 (98.4028),14 9,2021/04/29 13:56:43,낙찰하한율미만
-873,2098134713,키엔컴 주식회사,,분석,489124513,85.013,86.543,-1.7343 (98.2657),6 13,2021/04/29 09:59:49,낙찰하한율미만
-874,1198616173,(주)와이드큐브,,분석,489103310,85.009,86.539,-1.7385 (98.2615),14 15,2021/04/30 11:06:02,낙찰하한율미만
-875,2140550031,새론정보통신,,분석,488279917,84.855,86.394,-1.9039 (98.0961),3 1,2021/04/29 08:04:44,낙찰하한율미만
-876,1068178635,(주)지아이테크놀러지,,분석,487683100,84.743,86.288,-2.0238 (97.9762),4 1,2021/04/29 14:42:15,낙찰하한율미만
-877,2150786744,영진전기통신공사,,분석,476610480,82.669,84.329,-4.2484 (95.7516),5 12,2021/04/28 10:34:38,낙찰하한율미만
-878,1288138083,(주)유앤후레쉬,,분석,464753240,80.449,82.231,-6.6305 (93.3695),11 10,2021/04/29 21:18:26,낙찰하한율미만
