,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
21,72,1018116968,(주)넥슨정보통신,신양인,분석,77291180,87.876,88.669,0.16270 (100.1627),,2024/10/15 09:58:23,
22,73,2178114305,주식회사 광문정보통신,서정만,분석,77291830,87.877,88.67,0.16354 (100.16354),,2024/10/15 10:49:34,
23,74,1058162163,주식회사대한종합산전,이섭,분석,77292800,87.878,88.671,0.16481 (100.16481),,2024/10/16 11:55:26,
24,75,2928100573,주식회사 코코아플러스,최용석,분석,77294320,87.88,88.673,0.16680 (100.1668),,2024/10/17 08:44:44,
25,76,1328105709,(주)왕선전설,조정현,분석,77295000,87.881,88.674,0.16769 (100.16769),,2024/10/17 07:23:27,
26,77,1138183325,주식회사금강전력,오영선,분석,77295490,87.881,88.674,0.16833 (100.16833),,2024/10/15 11:25:17,
27,78,3588803184,주식회사 인터포스트,김선옥,분석,77298130,87.885,88.677,0.17178 (100.17178),,2024/10/14 15:25:36,
28,79,1288141176,주식회사 와이씨스템,장영찬,분석,77298753,87.885,88.678,0.17260 (100.1726),,2024/10/18 09:09:44,
29,80,2048159043,이앤씨텔레콤(주),김진갑,분석,77299593,87.886,88.679,0.17369 (100.17369),,2024/10/18 09:50:43,
30,81,1058110006,삼성전기산업 주식회사,박소연,분석,77300050,87.887,88.68,0.17429 (100.17429),,2024/10/18 17:03:40,
31,82,1101185132,메이폴정보통신,박용진,분석,77300512,87.887,88.68,0.17490 (100.1749),,2024/10/17 23:20:04,
32,83,1198158412,애드넷정보통신(주),박상흥,분석,77300780,87.888,88.68,0.17525 (100.17525),,2024/10/16 21:26:33,
33,84,2188114856,서교정보통신(주),김기설,분석,77303189,87.891,88.683,0.17840 (100.1784),,2024/10/18 19:57:29,
34,85,1108130339,(주)기양상사,조효진,분석,77304400,87.892,88.685,0.17998 (100.17998),,2024/10/17 15:22:13,
35,86,2158690656,금성통신건설(주),윤영신,분석,77307890,87.897,88.689,0.18454 (100.18454),,2024/10/17 16:12:22,
36,87,2448801096,주식회사 퍼스트엑씨앤씨,김상진,분석,77307930,87.897,88.689,0.18459 (100.18459),,2024/10/17 15:01:43,
37,88,1088149704,썬시큐원(주),백석환,분석,77310900,87.9,88.692,0.18848 (100.18848),,2024/10/18 06:06:06,
38,89,2128178492,주식회사 제이에치코리아,이주환,분석,77312710,87.902,88.694,0.19084 (100.19084),,2024/10/14 16:48:28,
39,90,1138694415,건웅정보통신 주식회사,김지유,분석,77312826,87.903,88.694,0.19100 (100.191),,2024/10/17 14:50:31,
40,91,1068681756,주식회사 융창,이재진,분석,77317900,87.909,88.7,0.19763 (100.19763),,2024/10/16 14:24:24,
41,92,5298100062,주식회사 알에프코리아,신현성,분석,77319330,87.911,88.702,0.19950 (100.1995),,2024/10/18 09:15:52,
42,93,2118606665,주식회사 아라랏,황지홍,분석,77324334,87.917,88.707,0.20604 (100.20604),,2024/10/17 21:38:19,
43,94,2068179706,(주)씨엠유니버샬,전재용,분석,77325247,87.918,88.709,0.20724 (100.20724),,2024/10/18 09:23:28,
44,95,2068193673,지에스네트웍스(주),임동배,분석,77325290,87.918,88.709,0.20729 (100.20729),,2024/10/21 10:50:19,
45,96,1198670916,주식회사 에이치앤아이씨,정용훈,분석,77325900,87.919,88.709,0.20809 (100.20809),,2024/10/15 09:44:03,
46,97,1078675432,(주)비젼엔텍,김종윤,분석,77327587,87.921,88.711,0.21030 (100.2103),,2024/10/18 09:20:33,
47,98,1058199938,삼호전자통신(주),이경희,분석,77328890,87.922,88.713,0.21200 (100.212),,2024/10/18 09:17:47,
48,99,2128166939,주식회사 연일전력,최희성,분석,77329881,87.923,88.714,0.21329 (100.21329),,2024/10/17 15:33:00,
49,100,1578700724,주식회사 자비스넷,박주영,분석,77331340,87.925,88.715,0.21520 (100.2152),,2024/10/16 10:54:25,
0,101,2148675138,(주)대호아이티에스,임진덕,분석,77331488,87.925,88.716,0.21540 (100.2154),,2024/10/17 09:21:12,
1,102,1148608950,주식회사 알티솔루션,이재석,분석,77332130,87.926,88.716,0.21624 (100.21624),,2024/10/18 17:29:42,
2,103,1078738017,(주)애린테크,박을순,분석,77332482,87.927,88.717,0.21670 (100.2167),,2024/10/18 15:18:51,
3,104,2148626637,(주)아이엔지시스템,김정화,분석,77332500,87.927,88.717,0.21672 (100.21672),,2024/10/18 08:50:04,
4,105,1048120291,청음통신 주식회사,임광희,분석,77332500,87.927,88.717,0.21672 (100.21672),,2024/10/21 09:26:58,
5,106,1208137120,(주)지티일렉콘,고광열,분석,77333170,87.928,88.718,0.21759 (100.21759),,2024/10/18 03:01:45,
6,107,2068706603,주식회사 온품,김유혁,분석,77336170,87.931,88.721,0.22152 (100.22152),,2024/10/14 11:13:04,
