,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
14,-574,2208658565,주식회사 주인정보시스템,김근호,분석,44559500,71.4,87.073,87.931,-0.5479 (99.4521),15 3,2024/06/07 17:31:47,낙찰하한선 미달
15,-576,1068604157,주식회사 넥시스정보,오세후,분석,44559190,71.4,87.072,87.931,-0.5485 (99.4515),4 7,2024/06/07 08:20:55,낙찰하한선 미달
16,-577,1298155066,일조텔레콤(주),김문섭,분석,44557490,71.4,87.069,87.927,-0.5523 (99.4477),6 15,2024/06/07 16:41:03,낙찰하한선 미달
17,-578,2048160050,(주)신화데이타,최용준,분석,44557397,71.4,87.069,87.927,-0.5525 (99.4475),1 3,2024/06/09 20:56:45,낙찰하한선 미달
18,-579,2148854189,(주)태원전기,김응식,분석,44555086,71.2,87.064,87.923,-0.5577 (99.4423),7 10,2024/06/07 17:44:07,낙찰하한선 미달
19,-580,1198653668,에코아이넷(주),박은희,분석,44554306,71.2,87.062,87.921,-0.5594 (99.4406),5 14,2024/06/10 09:01:33,낙찰하한선 미달
20,-581,1188111165,주식회사 세원이엔피디,이왕종,분석,44553096,71.2,87.06,87.919,-0.5621 (99.4379),9 10,2024/06/05 15:44:04,낙찰하한선 미달
21,-582,1208663604,주식회사 한은씨앤씨,김기현,분석,44553010,71.2,87.06,87.919,-0.5623 (99.4377),3 7,2024/06/07 09:02:18,낙찰하한선 미달
22,-583,2118774990,(주)제이에프텍,김중규,분석,44550497,71.0,87.054,87.914,-0.5679 (99.4321),15 12,2024/06/05 12:55:38,낙찰하한선 미달
23,-584,1168155492,주식회사 코콤텍,고성춘,분석,44548530,71.0,87.05,87.91,-0.5723 (99.4277),3 14,2024/06/05 10:46:47,낙찰하한선 미달
24,-585,1068663404,주식회사 씨씨티비네오텍,최영근,분석,44546733,71.0,87.047,87.906,-0.5763 (99.4237),7 12,2024/06/05 09:07:51,낙찰하한선 미달
25,-586,2208895263,주식회사 필립이엔씨,임혜란,분석,44546638,71.0,87.046,87.906,-0.5766 (99.4234),12 9,2024/06/05 17:45:15,낙찰하한선 미달
26,-587,1138680513,주식회사연수이앤씨,조운호,분석,44546015,71.0,87.045,87.905,-0.5780 (99.422),3 12,2024/06/05 15:15:33,낙찰하한선 미달
27,-588,1098197140,(주)코맥스시큐리티,김종정,분석,44543328,70.8,87.04,87.9,-0.5839 (99.4161),4 1,2024/06/05 08:45:28,낙찰하한선 미달
28,-589,5628602359,주식회사 건영정보기술,김재곤,분석,44541850,70.8,87.036,87.897,-0.5872 (99.4128),13 5,2024/06/07 11:09:41,낙찰하한선 미달
29,-590,2048601134,주식회사시원에스알아이,김종훈,분석,44540791,70.6,87.034,87.894,-0.5896 (99.4104),5 10,2024/06/09 22:40:49,낙찰하한선 미달
30,-591,2037683508,우리통신네트워크,김만수,분석,44540279,70.6,87.033,87.893,-0.5908 (99.4092),7 4,2024/06/06 16:33:19,낙찰하한선 미달
31,-592,2098153286,미르네트웍스 주식회사,백태종,분석,44539350,70.6,87.031,87.892,-0.5928 (99.4072),6 12,2024/06/07 09:34:17,낙찰하한선 미달
32,-593,1138163445,주식회사 삼도통신,이정경,분석,44539100,70.6,87.031,87.891,-0.5934 (99.4066),13 9,2024/06/05 15:16:58,낙찰하한선 미달
33,-594,1058718276,에이원게이트 주식회사,이옥경,분석,44539000,70.6,87.031,87.891,-0.5936 (99.4064),10 12,2024/06/10 09:48:51,낙찰하한선 미달
34,-595,1128139637,(주)씨엘에이에스,윤호중,분석,44536811,70.6,87.026,87.887,-0.5985 (99.4015),3 10,2024/06/05 08:37:21,낙찰하한선 미달
35,-596,6508100027,다온정보시스템 주식회사,김연정,분석,44536383,70.6,87.025,87.886,-0.5994 (99.4006),12 14,2024/06/07 07:28:59,낙찰하한선 미달
36,-597,3218602097,(주)태연정보,김영태,분석,44534098,70.4,87.02,87.881,-0.6045 (99.3955),6 9,2024/06/09 21:39:10,낙찰하한선 미달
37,-598,1098185343,주식회사 오티에스씨,이승환,분석,44532631,70.4,87.017,87.878,-0.6078 (99.3922),3 10,2024/06/07 01:51:16,낙찰하한선 미달
38,-599,1078151890,주식회사유진솔루션,이훈희,분석,44530851,70.2,87.014,87.875,-0.6118 (99.3882),7 2,2024/06/04 17:14:37,낙찰하한선 미달
39,-600,2038164825,(주)스피드정보통신,선의석,분석,44530210,70.2,87.012,87.874,-0.6132 (99.3868),15 10,2024/06/08 10:35:45,낙찰하한선 미달
40,-601,1078825334,스마트네트웍스 주식회사,박정옥,분석,44529330,70.2,87.011,87.872,-0.6152 (99.3848),9 5,2024/06/07 20:43:59,낙찰하한선 미달
41,-602,1180673427,한마음정보시스템,정인숙,분석,44529302,70.2,87.01,87.872,-0.6153 (99.3847),1 3,2024/06/07 09:40:39,낙찰하한선 미달
42,-603,1068674084,주식회사월드아이,신영구,분석,44527690,70.2,87.007,87.869,-0.6189 (99.3811),14 3,2024/06/10 09:05:27,낙찰하한선 미달
43,-604,1058746506,(주)파워일렉,박웅,분석,44526230,70.0,87.004,87.866,-0.6221 (99.3779),5 11,2024/06/10 09:30:38,낙찰하한선 미달
44,-605,1108175767,(주)에스에이치전기,김성태,분석,44524062,70.0,87.0,87.861,-0.6269 (99.3731),8 3,2024/06/07 10:22:09,낙찰하한선 미달
45,-606,2068120414,(주)일광기업,오도진,분석,44523600,70.0,86.999,87.861,-0.6280 (99.372),3 13,2024/06/10 08:04:41,낙찰하한선 미달
46,-607,1068615367,대성아이넷(주),이충은,분석,44521560,69.8,86.994,87.857,-0.6325 (99.3675),7 6,2024/06/05 11:52:32,낙찰하한선 미달
47,-608,1058740405,(주)화성이엔지,김택환,분석,44519627,69.8,86.99,87.853,-0.6368 (99.3632),11 6,2024/06/05 16:57:29,낙찰하한선 미달
48,-609,1198609084,주식회사 유니씨엔에스,박경임,분석,44519447,69.8,86.99,87.852,-0.6372 (99.3628),11 4,2024/06/05 13:07:13,낙찰하한선 미달
49,-610,1098610416,(주)네시비스,이은섭,분석,44518596,69.8,86.988,87.851,-0.6391 (99.3609),4 3,2024/06/10 09:09:12,낙찰하한선 미달
0,-611,1178164451,(주)지엠디텔레콤,김창윤,분석,44514979,69.6,86.981,87.844,-0.6472 (99.3528),2 14,2024/06/08 09:29:16,낙찰하한선 미달
1,-612,8978600790,로봇앤컴 주식회사,이경일,분석,44511830,69.4,86.974,87.837,-0.6542 (99.3458),14 3,2024/06/10 08:50:58,낙찰하한선 미달
2,-613,2168107645,(주)한신기전통신,한아름,분석,44511480,69.4,86.974,87.837,-0.6550 (99.345),5 12,2024/06/09 22:51:02,낙찰하한선 미달
3,-614,1138663611,주식회사 엠브이씨앤에스,오남림,분석,44509322,69.4,86.969,87.832,-0.6598 (99.3402),4 1,2024/06/07 15:45:28,낙찰하한선 미달
4,-615,2148811443,(주)우신지엘에스,문경종,분석,44509100,69.4,86.969,87.832,-0.6603 (99.3397),5 1,2024/06/06 10:16:36,낙찰하한선 미달
5,-616,1068616518,(주)애니씨앤에스,이일규,분석,44508920,69.4,86.968,87.832,-0.6607 (99.3393),13 1,2024/06/10 09:52:23,낙찰하한선 미달
6,-617,1068194348,(주)퓨젼아이앤씨,임영출,분석,44508470,69.4,86.967,87.831,-0.6617 (99.3383),6 11,2024/06/10 09:24:30,낙찰하한선 미달
7,-618,1058748784,(주)에스알시스템,김수정,분석,44501860,69.0,86.954,87.818,-0.6765 (99.3235),14 11,2024/06/10 07:59:35,낙찰하한선 미달
8,-619,2028136990,(주)무궁화전자,이효형,분석,44500000,69.0,86.95,87.814,-0.6807 (99.3193),11 15,2024/06/07 09:45:59,낙찰하한선 미달
9,-620,5198102535,주식회사 이음유앤아이,박영재,분석,44498250,69.0,86.946,87.811,-0.6846 (99.3154),8 10,2024/06/07 13:04:47,낙찰하한선 미달
10,-621,1268620622,(주)엑스코하이텍,박정현,분석,44497690,69.0,86.945,87.809,-0.6858 (99.3142),5 12,2024/06/10 09:07:53,낙찰하한선 미달
11,-622,1028135124,현대에이치디에스(주),이철규,분석,44496193,68.8,86.942,87.806,-0.6891 (99.3109),6 2,2024/06/05 13:47:15,낙찰하한선 미달
12,-623,1178186611,주식회사 에프에이일렉콤,박인숙,분석,44495014,68.8,86.939,87.804,-0.6918 (99.3082),3 12,2024/06/10 09:34:13,낙찰하한선 미달
13,-624,1171187825,신원전자,안희덕,분석,44492120,68.6,86.933,87.798,-0.6982 (99.3018),12 10,2024/06/07 10:17:31,낙찰하한선 미달
14,-625,1148633857,에스엠이엔지(주),이관휴,분석,44491990,68.6,86.933,87.798,-0.6985 (99.3015),8 6,2024/06/05 09:17:35,낙찰하한선 미달
15,-626,1108140593,(주)대건이엔씨,이황희,분석,44491790,68.6,86.933,87.798,-0.6990 (99.301),11 7,2024/06/05 17:46:56,낙찰하한선 미달
16,-627,1058153999,현대계장공업(주),박종성,분석,44490180,68.6,86.929,87.795,-0.7026 (99.2974),11 13,2024/06/05 09:53:09,낙찰하한선 미달
17,-628,1138135425,(주)뉴넷팝,이경택,분석,44489812,68.6,86.929,87.794,-0.7034 (99.2966),14 7,2024/06/05 19:21:32,낙찰하한선 미달
18,-629,1078756640,주식회사 링크씨앤아이,김대훈,분석,44488433,68.6,86.926,87.791,-0.7065 (99.2935),4 15,2024/06/07 15:09:49,낙찰하한선 미달
19,-630,1168111572,남성기전(주),최전남,분석,44487232,68.4,86.923,87.789,-0.7091 (99.2909),6 14,2024/06/05 09:58:20,낙찰하한선 미달
20,-631,2088100603,(주)전우사,김한재,분석,44484454,68.4,86.918,87.783,-0.7153 (99.2847),6 2,2024/06/05 15:24:08,낙찰하한선 미달
21,-632,1198670916,주식회사 에이치앤아이씨,정용훈,분석,44481400,68.2,86.911,87.777,-0.7222 (99.2778),2 11,2024/06/05 09:05:40,낙찰하한선 미달
22,-633,1188108054,대한신호(주),안지수,분석,44479807,68.2,86.908,87.774,-0.7257 (99.2743),10 6,2024/06/07 15:17:20,낙찰하한선 미달
23,-634,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,44478562,68.2,86.905,87.772,-0.7285 (99.2715),4 9,2024/06/07 16:13:40,낙찰하한선 미달
24,-635,1868701018,주식회사 소담정보통신,주옥,분석,44476434,68.0,86.901,87.768,-0.7332 (99.2668),10 2,2024/06/07 09:42:19,낙찰하한선 미달
25,-636,2148824685,육일정보통신 주식회사,김지곤,분석,44476000,68.0,86.9,87.767,-0.7342 (99.2658),7 10,2024/06/07 17:37:30,낙찰하한선 미달
26,-637,1198123174,주식회사 도래정보시스템,이은숙,분석,44473970,68.0,86.896,87.763,-0.7387 (99.2613),5 11,2024/06/10 09:23:09,낙찰하한선 미달
27,-638,1018139321,(주)세웅정보통신,장우진,분석,44473791,68.0,86.896,87.762,-0.7391 (99.2609),13 2,2024/06/05 09:01:41,낙찰하한선 미달
28,-639,2198125754,알티엘산업 주식회사,이근태,분석,44473180,67.8,86.894,87.761,-0.7405 (99.2595),7 6,2024/06/10 00:49:33,낙찰하한선 미달
29,-640,2048162437,다남전기(주),이병근,분석,44472000,67.8,86.892,87.759,-0.7431 (99.2569),15 5,2024/06/07 18:18:25,낙찰하한선 미달
30,-641,2078152132,(주)홍남테크,김홍길,분석,44468860,67.8,86.885,87.753,-0.7502 (99.2498),1 15,2024/06/09 23:21:52,낙찰하한선 미달
31,-642,1388166311,한경정보기술(주),한정훈,분석,44468390,67.6,86.884,87.752,-0.7512 (99.2488),6 1,2024/06/07 13:26:06,낙찰하한선 미달
32,-643,2068182837,경안이엔지(주),금동중,분석,44466000,67.6,86.879,87.747,-0.7565 (99.2435),14 3,2024/06/07 12:24:52,낙찰하한선 미달
33,-644,1288154026,(주)니트로시스템,정인교,분석,44465620,67.6,86.879,87.746,-0.7574 (99.2426),8 7,2024/06/07 11:14:48,낙찰하한선 미달
34,-645,6838602199,주식회사 더시스,이남복,분석,44465180,67.6,86.878,87.745,-0.7584 (99.2416),15 9,2024/06/05 11:48:46,낙찰하한선 미달
35,-646,2088702355,주식회사 수운,김치래,분석,44456855,67.2,86.86,87.729,-0.7769 (99.2231),11 14,2024/06/05 13:52:32,낙찰하한선 미달
36,-647,2118716291,(주)유토닉스,박찬호,분석,44455779,67.2,86.858,87.727,-0.7793 (99.2207),5 11,2024/06/05 13:22:35,낙찰하한선 미달
37,-648,4678802233,(주)비비알컴퍼니,이혜원,분석,44454435,67.2,86.855,87.724,-0.7823 (99.2177),2 1,2024/06/08 09:08:57,낙찰하한선 미달
38,-649,2148768992,주식회사 앤샵,장진화,분석,44451030,67.0,86.848,87.717,-0.7899 (99.2101),2 5,2024/06/07 09:01:15,낙찰하한선 미달
39,-650,1098166803,(주)아이앤씨파트너스,곽준철,분석,44448080,66.8,86.842,87.712,-0.7965 (99.2035),14 2,2024/06/10 09:47:52,낙찰하한선 미달
40,-651,2158615337,(주)아이링크시스템,오치성,분석,44447081,66.8,86.84,87.71,-0.7988 (99.2012),8 13,2024/06/07 09:26:20,낙찰하한선 미달
41,-652,1138141456,(주)나우아이앤씨,안남훈,분석,44444947,66.8,86.836,87.705,-0.8035 (99.1965),4 12,2024/06/07 10:13:19,낙찰하한선 미달
42,-653,1248179286,케이에스엔시(주),송상헌,분석,44442293,66.6,86.83,87.7,-0.8094 (99.1906),2 12,2024/06/10 08:52:41,낙찰하한선 미달
43,-654,1148678591,주식회사엠아이솔텍,최윤정,분석,44442000,66.6,86.83,87.7,-0.8101 (99.1899),3 13,2024/06/06 11:09:56,낙찰하한선 미달
44,-655,2158171649,(주)삼삼통신기술,이성오,분석,44441300,66.6,86.828,87.698,-0.8117 (99.1883),7 15,2024/06/07 08:58:42,낙찰하한선 미달
45,-656,1054180243,태우산전,강정자,분석,44441040,66.6,86.828,87.698,-0.8122 (99.1878),8 9,2024/06/04 17:06:26,낙찰하한선 미달
46,-657,6758102266,주식회사 정현이엔지,김종현,분석,44436470,66.4,86.818,87.689,-0.8224 (99.1776),14 5,2024/06/08 15:53:17,낙찰하한선 미달
47,-658,8758100854,주식회사피앤에스네트웍솔루션,정용선,분석,44435209,66.4,86.816,87.686,-0.8253 (99.1747),9 13,2024/06/05 13:45:03,낙찰하한선 미달
48,-659,2068679088,(주)한맥아이티,최예니,분석,44432900,66.2,86.811,87.682,-0.8304 (99.1696),3 1,2024/06/05 15:23:46,낙찰하한선 미달
49,-660,1170233690,화진정보통신,김병철,분석,44427821,66.0,86.8,87.672,-0.8417 (99.1583),2 12,2024/06/07 15:12:04,낙찰하한선 미달
0,-661,2298134599,(주)시에나텔레콤,임종태,분석,44426938,66.0,86.799,87.67,-0.8437 (99.1563),7 1,2024/06/10 09:48:02,낙찰하한선 미달
1,-662,1018675701,주식회사 두이정보통신,정영희,분석,44425100,66.0,86.795,87.666,-0.8478 (99.1522),12 10,2024/06/05 16:15:45,낙찰하한선 미달
2,-663,1138163917,백두전기통신(주),장철,분석,44424013,65.8,86.792,87.664,-0.8502 (99.1498),6 5,2024/06/06 23:19:14,낙찰하한선 미달
3,-664,1138670451,주식회사 코스모티어,김명동,분석,44423692,65.8,86.792,87.663,-0.8510 (99.149),10 11,2024/06/07 10:12:14,낙찰하한선 미달
4,-665,2011497895,정우이앤씨,유동환,분석,44423418,65.8,86.791,87.663,-0.8516 (99.1484),7 4,2024/06/06 10:38:02,낙찰하한선 미달
5,-666,1108124633,(주)디앤에스테크놀로지,이원우,분석,44420802,65.8,86.786,87.658,-0.8574 (99.1426),8 7,2024/06/05 10:06:00,낙찰하한선 미달
6,-667,4048800118,주식회사 앙츠,박창진,분석,44418860,65.6,86.782,87.654,-0.8617 (99.1383),15 11,2024/06/07 18:10:52,낙찰하한선 미달
7,-668,1078640952,(주)바비젼,이주일,분석,44416400,65.6,86.777,87.649,-0.8672 (99.1328),12 10,2024/06/05 09:34:06,낙찰하한선 미달
8,-669,2188113522,(주)한세스,김선경,분석,44415455,65.6,86.775,87.647,-0.8693 (99.1307),6 3,2024/06/04 17:17:15,낙찰하한선 미달
9,-670,5298100062,주식회사 알에프코리아,신현성,분석,44410970,65.4,86.765,87.638,-0.8794 (99.1206),13 12,2024/06/07 09:28:01,낙찰하한선 미달
10,-671,1388150425,주식회사 유니와이드,김창환,분석,44406584,65.2,86.756,87.63,-0.8891 (99.1109),1 2,2024/06/06 16:54:33,낙찰하한선 미달
11,-672,2068601047,왕건전기 주식회사,한미라,분석,44404176,65.0,86.751,87.625,-0.8945 (99.1055),2 9,2024/06/10 08:34:17,낙찰하한선 미달
12,-673,4978802495,주식회사 에이치엔링크,김남훈,분석,44403537,65.0,86.75,87.624,-0.8959 (99.1041),1 10,2024/06/10 09:10:46,낙찰하한선 미달
13,-674,1188110211,(주)텔레텍코리아,윤광수,분석,44401028,65.0,86.745,87.619,-0.9015 (99.0985),5 2,2024/06/09 20:30:14,낙찰하한선 미달
14,-675,1358145603,한라인포넷(주),장경민,분석,44395382,64.6,86.733,87.608,-0.9141 (99.0859),10 5,2024/06/09 23:18:57,낙찰하한선 미달
15,-676,1068687634,(주)엠폴시스템,송승찬,분석,44394040,64.6,86.73,87.605,-0.9171 (99.0829),11 5,2024/06/10 09:00:43,낙찰하한선 미달
16,-677,2158607273,(주)미주전통,장원식,분석,44393000,64.6,86.728,87.603,-0.9195 (99.0805),8 14,2024/06/04 21:20:28,낙찰하한선 미달
17,-678,5878600398,주식회사 엑사엔시스,나정환,분석,44392923,64.6,86.728,87.603,-0.9196 (99.0804),4 7,2024/06/10 07:55:56,낙찰하한선 미달
18,-679,1058199938,삼호전자통신(주),이경희,분석,44387360,64.4,86.717,87.592,-0.9321 (99.0679),4 10,2024/06/07 09:38:00,낙찰하한선 미달
19,-680,4088168391,금상디엔씨주식회사,박길중,분석,44386253,64.2,86.714,87.59,-0.9345 (99.0655),6 13,2024/06/07 08:21:50,낙찰하한선 미달
20,-681,1048198009,대신네트웍스주식회사,김태응,분석,44379655,64.0,86.701,87.577,-0.9492 (99.0508),7 12,2024/06/07 11:50:24,낙찰하한선 미달
21,-682,1178188899,주식회사 시큐렉스,최영희,분석,44379252,64.0,86.7,87.576,-0.9501 (99.0499),7 2,2024/06/07 09:09:20,낙찰하한선 미달
22,-683,2148805112,주식회사 지큐이앤씨,구자옥,분석,44377410,64.0,86.696,87.572,-0.9543 (99.0457),3 6,2024/06/07 08:54:20,낙찰하한선 미달
23,-684,1058649262,주식회사 노하우전기통신,임창배,분석,44375175,63.8,86.691,87.568,-0.9592 (99.0408),5 13,2024/06/05 09:31:28,낙찰하한선 미달
24,-685,7418801210,주식회사 한국에이브이산업,이재숙,분석,44370605,63.6,86.682,87.559,-0.9694 (99.0306),11 12,2024/06/05 12:05:13,낙찰하한선 미달
25,-686,6558701528,(주)스마트정보기술,박성애,분석,44368423,63.6,86.677,87.554,-0.9743 (99.0257),5 15,2024/06/07 10:20:42,낙찰하한선 미달
26,-687,1148199927,주식회사 인텔리빅스,최은수,분석,44366390,63.4,86.673,87.55,-0.9789 (99.0211),1 6,2024/06/10 09:14:47,낙찰하한선 미달
27,-688,1068669669,(주)일광통신,이병일,분석,44364660,63.4,86.67,87.547,-0.9827 (99.0173),6 8,2024/06/07 05:57:28,낙찰하한선 미달
28,-689,3238600741,주식회사 극동이에프씨,심정보,분석,44361510,63.2,86.663,87.541,-0.9897 (99.0103),12 9,2024/06/09 20:04:59,낙찰하한선 미달
29,-690,2728602835,(주)주야플랜트,김대완,분석,44359350,63.2,86.659,87.536,-0.9946 (99.0054),14 12,2024/06/06 09:47:32,낙찰하한선 미달
30,-691,1058746447,주식회사 티티네트웍스,최신식,분석,44355371,63.0,86.65,87.529,-1.0034 (98.9966),12 14,2024/06/05 09:45:06,낙찰하한선 미달
31,-692,1078197085,(주)코어넷,소흥섭,분석,44353226,63.0,86.646,87.524,-1.0082 (98.9918),7 6,2024/06/10 09:20:14,낙찰하한선 미달
32,-693,2298125412,스크린정보통신(주),조승제,분석,44321364,61.6,86.58,87.461,-1.0793 (98.9207),3 6,2024/06/05 17:51:13,낙찰하한선 미달
33,-694,1068654453,주식회사 티엔에스솔루션,박종수,분석,44320290,61.6,86.578,87.459,-1.0817 (98.9183),13 9,2024/06/05 15:59:05,낙찰하한선 미달
34,-695,2208100563,경창계전 주식회사,이성욱,분석,44305239,61.0,86.547,87.43,-1.1153 (98.8847),6 14,2024/06/04 17:37:37,낙찰하한선 미달
35,-696,1198618088,주식회사 하이넷 네트웍스,김동순,분석,44292644,60.4,86.52,87.405,-1.1434 (98.8566),7 14,2024/06/10 08:47:30,낙찰하한선 미달
36,-697,1098645502,주식회사 매사,강종효,분석,44291635,60.4,86.518,87.403,-1.1457 (98.8543),12 3,2024/06/07 10:30:38,낙찰하한선 미달
37,-698,3058138619,(주)사이버텔브릿지,남백산,분석,44282952,60.0,86.5,87.386,-1.1651 (98.8349),11 7,2024/06/05 10:59:40,낙찰하한선 미달
38,-699,1138195613,(주)고려다이나믹스,변희만,분석,44264720,59.2,86.463,87.35,-1.2058 (98.7942),4 11,2024/06/04 22:12:19,낙찰하한선 미달
39,-700,2208782247,(주)안국정보통신,조군행,분석,44263028,59.2,86.459,87.346,-1.2095 (98.7905),1 8,2024/06/07 08:17:27,낙찰하한선 미달
40,-701,1058663420,(주)엠비에스엔지니어링,강형주,분석,44252232,58.8,86.437,87.325,-1.2336 (98.7664),2 6,2024/06/07 19:28:59,낙찰하한선 미달
41,-702,1138640864,주식회사 지앤씨씨,정연진,분석,44244110,58.4,86.42,87.309,-1.2518 (98.7482),1 2,2024/06/07 15:30:15,낙찰하한선 미달
42,-703,2078149656,코리아데이타코퍼레이션(주),이기철,분석,44229200,57.8,86.389,87.28,-1.2850 (98.715),8 12,2024/06/07 10:35:11,낙찰하한선 미달
43,-704,7128702247,주식회사 파인네트웍스,김미정,분석,44174156,55.6,86.275,87.171,-1.4079 (98.5921),5 12,2024/06/07 11:39:39,낙찰하한선 미달
44,-705,2628802128,주식회사 성우일렉콤,최종국,분석,44165080,55.2,86.256,87.153,-1.4282 (98.5718),15 2,2024/06/05 09:18:02,낙찰하한선 미달
45,-706,1198189778,주식회사 듀델코리아,정현종,분석,44049000,50.4,86.016,86.924,-1.6872 (98.3128),10 7,2024/06/07 09:37:43,낙찰하한선 미달
