,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
19,-44,2018633767,주식회사 명진에스앤씨,이성훈,분석,832813402.0,75.0,88.254,87.591,-1.3528 (98.6472),6 1,2024/06/14 08:52:01,순공사원가98%미만
20,-45,1058173369,(주)신한개발,이종순,분석,832743589.0,75.0,88.246,87.584,-1.3611 (98.6389),13 10,2024/06/13 15:00:28,순공사원가98%미만
21,-46,1138680513,주식회사연수이앤씨,조운호,분석,832681018.0,75.2,88.239,87.577,-1.3685 (98.6315),12 8,2024/06/13 16:30:56,순공사원가98%미만
22,-47,1068615367,대성아이넷(주),이충은,분석,832585910.0,75.4,88.229,87.567,-1.3798 (98.6202),6 4,2024/06/14 11:46:33,순공사원가98%미만
23,-48,2158159534,하이텍앤솔 주식회사,정구천,분석,832583770.0,75.4,88.229,87.567,-1.3800 (98.62),5 12,2024/06/14 15:46:55,순공사원가98%미만
24,-49,2208735083,주식회사 강남전기공사,나중안,분석,832512496.0,75.6,88.221,87.56,-1.3885 (98.6115),5 2,2024/06/13 10:15:12,순공사원가98%미만
25,-50,1178153920,엠에스원디지털 주식회사,엄종만,분석,832352316.0,76.0,88.204,87.543,-1.4075 (98.5925),14 1,2024/06/13 16:23:07,순공사원가98%미만
26,-51,2048620126,(주)상부사종합건설,이상만,분석,832340031.0,76.0,88.202,87.542,-1.4089 (98.5911),8 3,2024/06/17 07:49:30,순공사원가98%미만
27,-52,2178143187,(주)미디어밸리렛,전필숙,분석,832251141.0,76.2,88.193,87.532,-1.4194 (98.5806),13 5,2024/06/13 10:30:43,순공사원가98%미만
28,-53,1198642201,주식회사 한일이앤씨,황유경,분석,832167055.0,76.4,88.183,87.523,-1.4294 (98.5706),1 2,2024/06/17 09:48:59,순공사원가98%미만
29,-54,1428168147,주식회사 다옴건설,이창석,분석,832090551.0,76.4,88.175,87.515,-1.4385 (98.5615),15 10,2024/06/14 11:12:48,순공사원가98%미만
30,-55,1098143872,보은전자방송통신(주),우영섭,분석,832082294.0,76.6,88.174,87.515,-1.4394 (98.5606),12 1,2024/06/13 10:08:09,순공사원가98%미만
31,-56,1058153698,진우에이티에스 주식회사,정진태,분석,831942996.0,76.8,88.159,87.5,-1.4559 (98.5441),9 12,2024/06/16 23:09:36,순공사원가98%미만
32,-57,1078636517,주식회사 국일이앤씨,서남석,분석,831867585.0,77.0,88.151,87.492,-1.4649 (98.5351),2 12,2024/06/16 15:59:10,순공사원가98%미만
33,-58,1188108054,대한신호(주),안지수,분석,831843037.0,77.0,88.148,87.489,-1.4678 (98.5322),13 3,2024/06/14 10:20:32,순공사원가98%미만
34,-59,1088189685,주식회사 태산정보기술,채연옥,분석,831826727.0,77.0,88.146,87.488,-1.4697 (98.5303),11 2,2024/06/13 12:38:15,순공사원가98%미만
35,-60,4088168391,금상디엔씨주식회사,박길중,분석,831767494.0,77.2,88.14,87.481,-1.4767 (98.5233),15 13,2024/06/17 10:42:23,순공사원가98%미만
36,-61,2158690656,금성통신건설(주),윤영신,분석,831727090.0,77.2,88.135,87.477,-1.4815 (98.5185),10 11,2024/06/17 08:51:35,순공사원가98%미만
37,-62,2098134713,키엔컴 주식회사,최성덕,분석,831493019.0,77.8,88.11,87.453,-1.5092 (98.4908),2 11,2024/06/14 11:51:54,순공사원가98%미만
38,-63,1108190166,(주)페타네트워크,강인희,분석,831414505.0,78.0,88.101,87.444,-1.5185 (98.4815),1 13,2024/06/17 09:28:58,순공사원가98%미만
39,-64,1098655451,주식회사 투비,차인성,분석,831350500.0,78.2,88.094,87.438,-1.5261 (98.4739),10 6,2024/06/17 09:15:53,순공사원가98%미만
40,-65,1062873386,이행정보통신공사,오흥식,분석,831279520.0,78.2,88.086,87.43,-1.5345 (98.4655),6 14,2024/06/17 06:23:38,순공사원가98%미만
41,-66,1188109975,(주)부광네트워크,박경진,분석,831279500.0,78.2,88.086,87.43,-1.5345 (98.4655),4 7,2024/06/14 14:56:41,순공사원가98%미만
42,-67,1088155278,금하개발(주),김명준,분석,831243126.0,78.4,88.082,87.426,-1.5388 (98.4612),14 13,2024/06/14 17:17:14,순공사원가98%미만
43,-68,2068188409,주식회사 넥스파시스템,서종렬,분석,831181497.0,78.4,88.076,87.42,-1.5461 (98.4539),1 6,2024/06/13 16:28:41,순공사원가98%미만
44,-69,1088153848,(주)신지전설,황경옥,분석,831037509.0,78.8,88.06,87.405,-1.5632 (98.4368),5 14,2024/06/17 09:17:46,순공사원가98%미만
45,-70,1078640952,(주)바비젼,이주일,분석,831001635.0,78.8,88.056,87.401,-1.5675 (98.4325),11 12,2024/06/14 09:42:32,순공사원가98%미만
46,-71,1088149704,썬시큐원(주),백석환,분석,830987500.0,79.0,88.054,87.399,-1.5691 (98.4309),11 9,2024/06/14 06:15:13,순공사원가98%미만
47,-72,2108160017,(주)누리온정보통신,박종수,분석,830983945.0,79.0,88.054,87.399,-1.5695 (98.4305),13 12,2024/06/13 12:06:46,순공사원가98%미만
48,-73,1018662695,주식회사 메가시스템,김대석,분석,830927889.0,79.0,88.048,87.393,-1.5762 (98.4238),12 4,2024/06/13 10:23:57,순공사원가98%미만
49,-74,2018634956,주식회사 신성전자통신,전용한,분석,830906528.0,79.0,88.046,87.391,-1.5787 (98.4213),5 15,2024/06/13 11:38:49,순공사원가98%미만
0,-75,1018126108,(주)일능,심금자,분석,830562672.0,79.8,88.008,87.355,-1.6194 (98.3806),15 7,2024/06/14 09:12:45,순공사원가98%미만
1,-76,2118713620,(주) 필라테크,박동현,분석,830524894.0,80.0,88.004,87.351,-1.6239 (98.3761),11 15,2024/06/16 08:57:41,순공사원가98%미만
2,-77,1098603593,주식회사 완일이씨에스,김경창,분석,830434715.0,79.8,87.994,87.341,-1.6346 (98.3654),2 11,2024/06/14 07:53:52,순공사원가98%미만
3,-78,2068601178,주식회사 해인이티에프,오재근,분석,830284164.0,79.6,87.978,87.325,-1.6524 (98.3476),3 15,2024/06/17 07:27:02,순공사원가98%미만
4,-79,2038158134,(주)두전네트,손광현,분석,830160067.0,79.2,87.964,87.312,-1.6671 (98.3329),12 14,2024/06/13 11:02:17,순공사원가98%미만
5,-80,1068188579,(주)키월드정보통신,김영범,분석,830141510.0,79.2,87.962,87.31,-1.6693 (98.3307),11 4,2024/06/14 10:33:59,순공사원가98%미만
6,-81,7418801210,주식회사 한국에이브이산업,이재숙,분석,830140555.0,79.2,87.962,87.31,-1.6694 (98.3306),13 7,2024/06/13 10:01:29,순공사원가98%미만
7,-82,2148705513,주식회사 케이이에스 전기공사,강성진,분석,830128454.0,79.2,87.961,87.309,-1.6709 (98.3291),8 7,2024/06/14 08:53:29,순공사원가98%미만
8,-83,6338800846,원흥이엔씨 주식회사,최재혁,분석,829985910.0,79.0,87.945,87.294,-1.6878 (98.3122),10 7,2024/06/17 09:20:47,순공사원가98%미만
9,-84,1098603050,(주)이루기술,박지현,분석,829866200.0,78.6,87.932,87.281,-1.7019 (98.2981),9 13,2024/06/14 09:09:11,순공사원가98%미만
10,-85,2298125412,스크린정보통신(주),조승제,분석,829804550.0,78.6,87.925,87.275,-1.7092 (98.2908),7 12,2024/06/14 09:10:45,순공사원가98%미만
11,-86,1288138083,주식회사 유앤후레쉬,우재명,분석,829378560.0,77.6,87.879,87.23,-1.7597 (98.2403),11 13,2024/06/16 20:31:19,순공사원가98%미만
12,-87,1068627183,한국씨텍(주),박재규,분석,829212742.0,77.2,87.861,87.213,-1.7793 (98.2207),5 14,2024/06/17 09:25:43,순공사원가98%미만
13,-88,1348182624,(주)이앤에스알앤디,이봉희,분석,829095331.0,77.0,87.848,87.2,-1.7933 (98.2067),6 8,2024/06/17 10:17:57,순공사원가98%미만
14,-89,2108170441,주식회사 에이원아이티,문계숙,분석,828452931.0,75.6,87.778,87.133,-1.8693 (98.1307),3 8,2024/06/14 09:14:10,순공사원가98%미만
15,-90,2628802128,주식회사 성우일렉콤,최종국,분석,827903080.0,74.4,87.718,87.075,-1.9345 (98.0655),4 7,2024/06/13 10:07:42,낙찰하한선 미달
16,-91,1068654453,주식회사 티엔에스솔루션,박종수,분석,827716760.0,74.0,87.697,87.055,-1.9565 (98.0435),14 7,2024/06/13 10:50:52,낙찰하한선 미달
17,-92,1198618088,주식회사 하이넷 네트웍스,김동순,분석,827319969.0,73.0,87.654,87.014,-2.0035 (97.9965),3 9,2024/06/17 08:57:07,낙찰하한선 미달
18,-93,1058663420,(주)엠비에스엔지니어링,강형주,분석,826957794.0,72.2,87.614,86.976,-2.0464 (97.9536),10 7,2024/06/14 23:16:10,낙찰하한선 미달
19,-94,2140550031,새론정보통신,이용주,분석,825951805.0,70.0,87.504,86.87,-2.1656 (97.8344),2 10,2024/06/13 15:13:45,낙찰하한선 미달
20,-95,2178113330,(주)오성에스이엠,오성표,분석,,-1734.6,,,,,0000/00/00 00:00:00,전자입찰취소신청
