,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
2,1053,1058625329,주식회사 윈미디텍,강명환,분석,1038633385,65.0,89.783,89.94,0.4963 (100.4963),5 14,2024/09/03 16:53:56,
3,1054,1228615184,유피이엔씨 주식회사,박정선,분석,1038639300,65.0,89.784,89.941,0.4969 (100.4969),2 13,2024/09/03 10:35:12,
4,1055,2108157604,주식회사 유니원이엔지,장소영,분석,1038640550,65.0,89.784,89.941,0.4970 (100.497),7 13,2024/09/04 10:16:06,
5,1056,1048610901,이룸유비쿼터스주식회사,김승규,분석,1038645510,65.0,89.784,89.941,0.4975 (100.4975),3 4,2024/09/03 10:40:46,
6,1057,4098603421,(주)우리텍,김완복,분석,1038648610,65.0,89.784,89.942,0.4978 (100.4978),4 1,2024/09/05 08:46:04,
7,1058,2588101039,재리강정보기술 주식회사,유재상,분석,1038669460,65.0,89.786,89.943,0.4998 (100.4998),7 5,2024/09/04 19:11:38,
8,1059,1088189685,주식회사 태산정보기술,채연옥,분석,1038675356,65.0,89.787,89.944,0.5003 (100.5003),2 11,2024/09/04 09:50:52,
9,1060,1058676871,주식회사 태영네트웍스,정현일,분석,1038679607,65.0,89.787,89.944,0.5008 (100.5008),9 6,2024/09/03 14:34:28,
10,1061,3038105072,주식회사 거성에너지,송나경,분석,1038710613,65.0,89.79,89.947,0.5038 (100.5038),5 7,2024/09/05 08:42:58,
11,1062,2538800164,주식회사두리넷,한은주,분석,1038714746,65.0,89.79,89.947,0.5042 (100.5042),15 12,2024/09/04 16:36:11,
12,1063,1100668347,민성정보통신,김영익,분석,1038742900,65.0,89.793,89.95,0.5069 (100.5069),11 1,2024/09/03 10:51:46,
13,1064,2858703161,주식회사이앤틱스,김도윤,분석,1038746478,65.0,89.793,89.95,0.5072 (100.5072),10 14,2024/09/03 10:01:26,
14,1065,3018184014,누리정보통신(주),방석원,분석,1038748860,65.0,89.793,89.95,0.5075 (100.5075),1 15,2024/09/04 14:32:35,
15,1066,3748600749,주식회사 뉴이앤텍,정권근,분석,1038750490,65.0,89.793,89.95,0.5076 (100.5076),10 11,2024/09/03 15:27:18,
16,1067,8608100148,(주) 위드시스,이두섭,분석,1038750920,65.0,89.794,89.951,0.5077 (100.5077),9 4,2024/09/03 10:19:42,
17,1068,2068196840,주식회사 혜성이티에스,이상영,분석,1038752900,65.0,89.794,89.951,0.5078 (100.5078),15 1,2024/09/03 20:24:00,
18,1069,1218164300,주식회사 고도네트웍스,이정화,분석,1038771719,65.0,89.795,89.952,0.5097 (100.5097),1 13,2024/09/03 10:19:50,
19,1070,4088119186,유한회사 광명이엔시,양경호,분석,1038774500,65.0,89.796,89.953,0.5099 (100.5099),7 14,2024/09/05 08:48:55,
20,1071,2178601498,주식회사 엔키텍,원영춘,분석,1038781924,65.0,89.796,89.953,0.5107 (100.5107),14 8,2024/09/04 07:46:38,
21,1072,4421500095,제이씨앤에스,안형자,분석,1038803631,65.0,89.798,89.955,0.5128 (100.5128),13 5,2024/09/04 10:51:22,
22,1073,1018639665,(주)한양인프라넷,김주호,분석,1038807760,65.0,89.799,89.955,0.5131 (100.5131),3 6,2024/09/03 11:17:03,
23,1074,2148619081,주식회사 유신테크,김용근,분석,1038809587,65.0,89.799,89.956,0.5133 (100.5133),4 8,2024/09/03 13:15:10,
24,1075,1138183136,링크맥스(주),최선철,분석,1038813000,65.0,89.799,89.956,0.5137 (100.5137),5 8,2024/09/03 10:46:38,
25,1076,2108158525,주식회사 일진메가텍,이규옥,분석,1038828432,65.0,89.8,89.957,0.5152 (100.5152),1 3,2024/09/04 09:21:20,
26,1077,1168169996,세리정보기술 주식회사,이금모,분석,1038841350,65.0,89.802,89.958,0.5164 (100.5164),5 1,2024/09/03 13:43:37,
27,1078,6058121041,(주)동양아이텔,황일신,분석,1038841920,65.0,89.802,89.958,0.5165 (100.5165),5 7,2024/09/03 14:01:21,
28,1079,1278622185,(주)한올정보통신,임상규,분석,1038853236,65.0,89.803,89.959,0.5176 (100.5176),4 11,2024/09/03 10:04:41,
29,1080,2148693043,(주)창대전기통신,송병택,분석,1038858400,65.0,89.803,89.96,0.5180 (100.518),7 3,2024/09/03 15:00:50,
30,1081,1148661445,주식회사 아이티콘,이준형,분석,1038865600,65.0,89.804,89.96,0.5187 (100.5187),10 5,2024/09/03 16:06:45,
31,1082,3608101706,비젼아이티에스(주),이순기,분석,1038884240,65.0,89.805,89.962,0.5205 (100.5205),2 6,2024/09/04 08:48:59,
32,1083,1328197626,(주)그린전기,이수미,분석,1038891476,65.0,89.806,89.963,0.5213 (100.5213),1 2,2024/09/04 12:36:17,
33,1084,1238617491,(주)영전사,김명호,분석,1038891785,65.0,89.806,89.963,0.5213 (100.5213),5 14,2024/09/04 15:05:35,
34,1085,2148693742,에이치디에스주식회사,조한봉,분석,1038897677,65.0,89.807,89.963,0.5219 (100.5219),14 3,2024/09/03 21:18:29,
35,1086,7388701046,대원 주식회사,김신애,분석,1038913000,65.0,89.808,89.965,0.5233 (100.5233),5 2,2024/09/05 08:16:33,
36,1087,1288172024,도원이엔아이(주),임우연,분석,1038919459,65.0,89.808,89.965,0.5240 (100.524),8 1,2024/09/05 08:34:16,
37,1088,1108188618,하나정보통신 주식회사,구자문,분석,1038932816,65.0,89.81,89.966,0.5253 (100.5253),5 14,2024/09/05 09:30:52,
38,1089,6168163342,(주)월드씨앤에스,김용광,분석,1038943358,65.0,89.811,89.967,0.5263 (100.5263),7 11,2024/09/03 15:38:01,
39,1090,2158146010,(주)세하통신,이영길,분석,1038945220,65.0,89.811,89.967,0.5265 (100.5265),9 2,2024/09/04 14:14:29,
40,1091,6078151269,용화전기 주식회사,임정식,분석,1038945600,65.0,89.811,89.967,0.5265 (100.5265),11 10,2024/09/04 17:58:04,
41,1092,4108708006,주식회사 리치이엔씨,김동진,분석,1038945800,65.0,89.811,89.967,0.5265 (100.5265),8 4,2024/09/04 15:53:33,
42,1093,6108189801,주식회사민성,권택장,분석,1038955560,65.0,89.812,89.968,0.5275 (100.5275),14 10,2024/09/04 14:25:11,
43,1094,2048170015,(주)하남통신,김종화,분석,1038975912,65.0,89.813,89.97,0.5294 (100.5294),12 6,2024/09/04 11:40:56,
44,1095,4088156497,주식회사 영풍,양해용,분석,1038981300,65.0,89.814,89.97,0.5299 (100.5299),11 7,2024/09/05 08:46:17,
45,1096,4668800630,주식회사 월드씨엔에스,조성현,분석,1038990692,65.0,89.815,89.971,0.5309 (100.5309),15 7,2024/09/03 10:39:52,
46,1097,1388171662,주식회사열방이엔지,전영석,분석,1038993560,65.0,89.815,89.972,0.5311 (100.5311),8 10,2024/09/04 21:06:56,
47,1098,2078127900,합동전자통신(주),하명용,분석,1038997930,65.0,89.815,89.972,0.5316 (100.5316),11 9,2024/09/03 14:34:56,
48,1099,1448138727,주식회사 상상티엔에스,윤영애,분석,1039014876,65.0,89.817,89.973,0.5332 (100.5332),15 4,2024/09/03 10:37:51,
49,1100,1018663767,비케이전기통신 주식회사,유봉근,분석,1039020664,65.0,89.817,89.974,0.5338 (100.5338),13 1,2024/09/04 08:50:25,
0,1101,1258128742,주식회사 중앙엔지니어링,김상모,분석,1039025832,65.0,89.818,89.974,0.5343 (100.5343),8 9,2024/09/04 09:16:14,
1,1102,1378116138,신호시스템 주식회사,경원현,분석,1039052160,65.0,89.82,89.977,0.5368 (100.5368),11 9,2024/09/04 17:26:55,
2,1103,7838702220,주식회사 가엘비젼,윤봉숙,분석,1039053600,65.0,89.82,89.977,0.5369 (100.5369),5 11,2024/09/03 18:33:51,
3,1104,2078141917,합자회사 대성전업상사,권기원,분석,1039054750,65.0,89.82,89.977,0.5370 (100.537),8 13,2024/09/04 16:35:03,
4,1105,1328614275,주식회사 혜림산업,유은진,분석,1039055855,65.0,89.821,89.977,0.5372 (100.5372),11 7,2024/09/03 14:04:40,
5,1106,6068151738,성일통신 주식회사,서성열,분석,1039056220,65.0,89.821,89.977,0.5372 (100.5372),15 3,2024/09/04 17:27:19,
6,1107,1348176082,주식회사 화인전설,류옥현,분석,1039063550,65.0,89.821,89.978,0.5379 (100.5379),1 13,2024/09/04 16:40:08,
7,1108,1212161537,새한정보통신,이남희,분석,1039070280,65.0,89.822,89.978,0.5386 (100.5386),4 13,2024/09/03 13:55:53,
8,1109,1058641085,(주)에스엠전력,김동율,분석,1039070480,65.0,89.822,89.978,0.5386 (100.5386),1 8,2024/09/04 11:06:42,
9,1110,1388195121,주식회사 엔시드,김철현,분석,1039086810,65.0,89.823,89.98,0.5402 (100.5402),1 6,2024/09/04 13:33:38,
10,1111,1358627861,주식회사 제이에스네트웍,최완식,분석,1039094042,65.0,89.824,89.98,0.5409 (100.5409),3 7,2024/09/05 08:38:24,
11,1112,2138702304,혜윰이엔씨 주식회사,윤한봉,분석,1039096109,65.0,89.824,89.98,0.5411 (100.5411),9 4,2024/09/05 09:03:26,
12,1113,2208865207,주식회사 소나텍,최성욱,분석,1039098979,65.0,89.824,89.981,0.5413 (100.5413),4 5,2024/09/03 10:48:39,
13,1114,1198642201,주식회사 한일이앤씨,황유경,분석,1039102000,65.0,89.825,89.981,0.5416 (100.5416),15 11,2024/09/04 10:44:45,
14,1114,2118827776,창성건설주식회사,최영철,분석,1039102000,65.0,89.825,89.981,0.5416 (100.5416),7 8,2024/09/04 12:31:59,
15,1116,1218199473,(주)진성정보통신,소보영,분석,1039109545,65.0,89.825,89.982,0.5424 (100.5424),8 6,2024/09/05 09:33:58,
16,1117,1148190678,주식회사 에드원,김춘걸,분석,1039110580,65.0,89.825,89.982,0.5425 (100.5425),2 14,2024/09/03 16:38:46,
17,1118,1058686587,(주)참슬테크,정희연,분석,1039118393,65.0,89.826,89.982,0.5432 (100.5432),12 2,2024/09/04 16:03:23,
18,1119,6278601657,주식회사 에이치엔에스이엔씨,허형기,분석,1039126133,65.0,89.827,89.983,0.5440 (100.544),12 3,2024/09/05 07:58:03,
19,1120,2388800127,주식회사 대한네트웍,심점구,분석,1039148818,65.0,89.829,89.985,0.5462 (100.5462),9 14,2024/09/03 14:04:02,
20,1121,5048154327,주식회사 얼라이드 시스템,조창현,분석,1039151920,65.0,89.829,89.985,0.5465 (100.5465),5 1,2024/09/04 16:09:08,
21,1122,1298663431,주식회사 우리이엔시,이연진,분석,1039155450,65.0,89.829,89.986,0.5468 (100.5468),9 11,2024/09/03 10:36:58,
22,1123,1108170025,(주)원비즈시스템,박의영,분석,1039158533,65.0,89.83,89.986,0.5471 (100.5471),8 1,2024/09/03 14:29:18,
23,1124,2548801550,(주)유건네트웍스,박제홍,분석,1039179823,65.0,89.832,89.988,0.5492 (100.5492),9 8,2024/09/03 10:37:01,
24,1125,4088155300,주식회사 광진,이은화,분석,1039188400,65.0,89.832,89.988,0.5500 (100.55),13 14,2024/09/05 08:38:57,
25,1126,1598800218,주식회사 성진테크,이석우,분석,1039197392,65.0,89.833,89.989,0.5509 (100.5509),13 1,2024/09/03 17:48:06,
26,1127,1318158391,주식회사 월드넷코리아,최장희,분석,1039198425,65.0,89.833,89.989,0.5509 (100.5509),9 6,2024/09/03 15:57:02,
27,1128,1098182104,로지시스템(주),노경호,분석,1039199260,65.0,89.833,89.989,0.5510 (100.551),5 10,2024/09/04 09:06:15,
28,1129,1238173799,주식회사 알엠케이,이윤미,분석,1039201062,65.0,89.833,89.99,0.5512 (100.5512),13 5,2024/09/03 12:27:48,
29,1130,1248721210,주식회사 정상일렉콤,최낙규,분석,1039241833,65.0,89.837,89.993,0.5552 (100.5552),4 15,2024/09/04 14:45:54,
30,1131,1328612506,주식회사 그린아이티코리아,강원식,분석,1039270150,65.0,89.84,89.995,0.5579 (100.5579),13 14,2024/09/03 18:19:42,
31,1132,1388157452,주식회사효승,장명순,분석,1039274400,65.0,89.84,89.996,0.5583 (100.5583),15 2,2024/09/05 03:24:51,
32,1133,5048156117,동진통신주식회사,김영섭,분석,1039291440,65.0,89.841,89.997,0.5599 (100.5599),9 2,2024/09/05 09:15:58,
33,1134,1148602636,(주)오라엔지니어링,오형근,분석,1039292890,65.0,89.842,89.997,0.5601 (100.5601),5 12,2024/09/03 15:33:34,
34,1135,1278188799,(주)재성이엔씨,신찬용,분석,1039293500,65.0,89.842,89.998,0.5601 (100.5601),9 12,2024/09/04 08:58:31,
35,1136,1218140540,영현정보통신(주),김두식,분석,1039294157,65.0,89.842,89.998,0.5602 (100.5602),15 8,2024/09/05 09:10:32,
36,1137,1298129419,지에스앤티(주),이득연,분석,1039298935,65.0,89.842,89.998,0.5607 (100.5607),13 3,2024/09/04 18:18:40,
37,1138,1068674463,주식회사 리번드,임성일,분석,1039333558,65.0,89.845,90.001,0.5640 (100.564),9 3,2024/09/03 10:30:00,
38,1139,3878101598,주식회사 비에스정보통신,우봉석,분석,1039341360,65.0,89.846,90.002,0.5648 (100.5648),8 5,2024/09/03 19:57:03,
39,1140,1098603050,(주)이루기술,박지현,분석,1039345184,65.0,89.846,90.002,0.5652 (100.5652),12 10,2024/09/04 10:13:04,
40,1141,1098153822,서울텔엔지니어링(주),정영철,분석,1039350971,65.0,89.847,90.002,0.5657 (100.5657),9 6,2024/09/04 16:38:44,
41,1142,1343230735,으뜸정보통신,나성진,분석,1039361220,65.0,89.848,90.003,0.5667 (100.5667),3 15,2024/09/04 07:54:17,
42,1143,5068117920,경일엔지니어링주식회사,이우규,분석,1039364830,65.0,89.848,90.004,0.5671 (100.5671),7 5,2024/09/04 16:28:47,
43,1144,1208117027,세안이엔씨 주식회사,이은상,분석,1039382390,65.0,89.85,90.005,0.5688 (100.5688),4 9,2024/09/05 08:35:17,
44,1145,1268194167,(주)인포인네트웍스,전헌주,분석,1039389470,65.0,89.85,90.006,0.5694 (100.5694),3 1,2024/09/04 17:03:23,
45,1146,3648102726,주식회사 남동기술,최갑열,분석,1039392730,65.0,89.85,90.006,0.5698 (100.5698),3 15,2024/09/03 11:12:32,
46,1147,4108606618,아라텔레콤(유),윤종아,분석,1039394700,65.0,89.851,90.006,0.5699 (100.5699),13 15,2024/09/04 21:29:58,
47,1148,1058711462,주식회사 프로브디지털,이기연,분석,1039396808,65.0,89.851,90.006,0.5701 (100.5701),3 2,2024/09/03 17:49:22,
48,1149,2118743406,보성통신기술(주),오영배,분석,1039406160,65.0,89.852,90.007,0.5711 (100.5711),10 11,2024/09/05 08:35:08,
49,1150,2068666263,세움기술 주식회사,주익중,분석,1039415462,65.0,89.852,90.008,0.5720 (100.572),6 11,2024/09/03 20:39:02,
0,1151,1138189770,인콤아이에스(주),강점식,분석,1039460940,65.0,89.856,90.012,0.5764 (100.5764),6 12,2024/09/03 10:16:23,
1,1152,1308672449,주식회사 정우특수에이브이시스템,이정희,분석,1039469210,65.0,89.857,90.013,0.5772 (100.5772),7 6,2024/09/03 10:16:41,
2,1153,2148667152,주식회사 어니언소프트웨어,조창희,분석,1039498143,65.0,89.86,90.015,0.5800 (100.58),15 10,2024/09/04 16:14:19,
3,1154,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,1039520814,65.0,89.862,90.017,0.5821 (100.5821),6 13,2024/09/05 08:46:38,
4,1155,2108131394,(주)안나시스템,문병조,분석,1039528114,65.0,89.862,90.018,0.5829 (100.5829),13 8,2024/09/04 14:12:47,
5,1156,1198147967,주식회사 에스티씨네트웍스,신선우,분석,1039535700,65.0,89.863,90.018,0.5836 (100.5836),13 6,2024/09/04 14:33:22,
6,1157,3058171729,주식회사 중부보안,도대욱,분석,1039539482,65.0,89.863,90.019,0.5840 (100.584),9 4,2024/09/03 10:09:17,
7,1158,1248746088,주식회사엔에스지,양성기,분석,1039545995,65.0,89.864,90.019,0.5846 (100.5846),12 15,2024/09/03 13:51:21,
8,1159,5148150629,(주)대림통신,박노석,분석,1039547750,65.0,89.864,90.02,0.5848 (100.5848),7 14,2024/09/04 14:28:50,
9,1160,7148102275,주식회사 다산엔지니어링,조민경,분석,1039554000,65.0,89.865,90.02,0.5854 (100.5854),3 2,2024/09/03 10:22:13,
10,1161,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,1039563253,65.0,89.866,90.021,0.5863 (100.5863),6 13,2024/09/04 11:18:17,
11,1162,4028168898,주식회사 시온테크,김한철,분석,1039576700,65.0,89.867,90.022,0.5876 (100.5876),7 3,2024/09/03 10:26:10,
12,1163,4108143715,주식회사 엔젤스테크,김홍빈,분석,1039601600,65.0,89.869,90.024,0.5900 (100.59),8 14,2024/09/04 09:27:43,
13,1164,3158131573,서광전기통신공사(주),임희일,분석,1039613894,65.0,89.87,90.025,0.5912 (100.5912),6 13,2024/09/05 08:10:10,
14,1165,1078212123,사단법인 장애인인권센터,서인환,분석,1039617260,65.0,89.87,90.026,0.5915 (100.5915),11 2,2024/09/05 09:01:47,
15,1166,2668200284,사단법인 한국사회적일자리협회,조종민,분석,1039627330,65.0,89.871,90.026,0.5925 (100.5925),11 12,2024/09/03 14:02:14,
16,1167,2218120844,주식회사 파워테크놀로지,김대중,분석,1039628700,65.0,89.871,90.027,0.5926 (100.5926),11 3,2024/09/04 07:30:52,
17,1168,3038161773,주식회사 에스제이네트웍스,김지선,분석,1039632423,65.0,89.872,90.027,0.5929 (100.5929),3 11,2024/09/03 13:03:12,
18,1169,1098630066,주식회사 태양전기,홍석봉,분석,1039668361,65.0,89.875,90.03,0.5964 (100.5964),13 14,2024/09/05 09:37:30,
19,1170,3188600619,주식회사 태정이앤아이,정태용,분석,1039676942,65.0,89.876,90.031,0.5973 (100.5973),4 5,2024/09/04 19:48:04,
20,1171,8058600302,주식회사 케이엔엑스정보통신,홍지연,분석,1039688102,65.0,89.877,90.032,0.5983 (100.5983),8 11,2024/09/03 10:21:33,
21,1172,5028198182,에스정보통신 주식회사,황유모,분석,1039688307,65.0,89.877,90.032,0.5984 (100.5984),9 4,2024/09/04 15:45:31,
22,1173,2038164674,주식회사 컴버스테크,김보성,분석,1039702860,65.0,89.878,90.033,0.5998 (100.5998),7 6,2024/09/04 16:53:53,
23,1174,1048198009,대신네트웍스주식회사,김태응,분석,1039710010,65.0,89.879,90.034,0.6005 (100.6005),10 2,2024/09/03 10:20:41,
24,1175,1298633164,주식회사 이에스통신,김춘자,분석,1039716211,65.0,89.879,90.034,0.6011 (100.6011),7 11,2024/09/03 17:13:39,
25,1176,1328131639,(주)동보안전,장동엽,분석,1039720346,65.0,89.88,90.034,0.6015 (100.6015),2 10,2024/09/04 09:31:11,
26,1177,1208609672,(주)디에스티인터내셔날,김형태,분석,1039721159,65.0,89.88,90.035,0.6015 (100.6015),4 15,2024/09/04 08:59:06,
27,1178,1078143707,(주)신창전기,홍성수,분석,1039723447,65.0,89.88,90.035,0.6018 (100.6018),14 13,2024/09/05 08:51:37,
28,1179,2158770749,주식회사 미래엘케이시스템,김영림,분석,1039733240,65.0,89.881,90.036,0.6027 (100.6027),11 8,2024/09/04 08:44:36,
29,1180,1348668520,주식회사 지인테크,박지현,분석,1039735840,65.0,89.881,90.036,0.6029 (100.6029),8 15,2024/09/05 09:29:58,
30,1181,1278195155,주식회사 대흥디씨티,박준석,분석,1039744120,65.0,89.882,90.037,0.6038 (100.6038),5 11,2024/09/05 09:47:13,
31,1182,1288121980,원일통신(주),이규명,분석,1039756500,65.0,89.883,90.038,0.6049 (100.6049),14 4,2024/09/03 13:29:30,
32,1183,8598802505,웨이브넷(주),구경서,분석,1039761229,65.0,89.883,90.038,0.6054 (100.6054),9 15,2024/09/04 14:57:31,
33,1184,1068648117,주식회사 티원엘에스,김영규,분석,1039777180,65.0,89.885,90.039,0.6069 (100.6069),12 8,2024/09/03 20:17:10,
34,1185,1198168638,주식회사 연훈,박정호,분석,1039782356,65.0,89.885,90.04,0.6075 (100.6075),4 1,2024/09/04 09:54:37,
35,1186,1058601287,(주)성산정보시스템,김기주,분석,1039785456,65.0,89.885,90.04,0.6078 (100.6078),12 2,2024/09/03 17:15:27,
36,1187,5158140497,주식회사 발력이엔지,김정균,분석,1039791658,65.0,89.886,90.041,0.6084 (100.6084),1 11,2024/09/04 15:53:57,
37,1188,1238129269,대신네트웍스 주식회사,김진태,분석,1039794760,65.0,89.886,90.041,0.6087 (100.6087),13 1,2024/09/03 10:01:49,
38,1189,2048182243,주식회사 동방텔레콤,이동열,분석,1039800856,65.0,89.887,90.041,0.6092 (100.6092),8 9,2024/09/05 09:17:00,
39,1190,6268700953,주식회사 한신이엔씨,한완수,분석,1039801993,65.0,89.887,90.042,0.6094 (100.6094),13 11,2024/09/04 14:07:51,
40,1191,1298186268,(주)유비프라임,오세진,분석,1039814394,65.0,89.888,90.043,0.6106 (100.6106),4 13,2024/09/03 14:04:29,
41,1192,1298658845,주식회사 프라임테크넷,장길중,분석,1039818330,65.0,89.888,90.043,0.6109 (100.6109),4 9,2024/09/04 17:30:42,
42,1193,1288666624,주식회사 동우이앤지,김찬제,분석,1039824340,65.0,89.889,90.043,0.6115 (100.6115),12 9,2024/09/04 07:54:17,
43,1194,2048603296,주식회사누리씨아이에스,김연준,분석,1039829897,65.0,89.889,90.044,0.6121 (100.6121),7 13,2024/09/04 16:15:17,
44,1195,1328176688,주식회사 블루나일네트웍스,김영희,분석,1039831380,65.0,89.889,90.044,0.6122 (100.6122),12 8,2024/09/04 10:47:39,
45,1196,1058106123,주식회사 나우스넷,오승탁,분석,1039833700,65.0,89.89,90.044,0.6124 (100.6124),15 10,2024/09/05 08:50:56,
