순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
620,3578800544,디와이아이앤씨주식회사,,분석,1050899582,90.279,90.612,0.8115 (100.8115),3 11,2021/11/17 14:06:11,미심사
621,1088155278,금하개발(주),,분석,1050997572,90.288,90.621,0.8209 (100.8209),6 4,2021/11/15 17:42:55,미심사
622,2078136563,동하이앤에프(주),,분석,1051212315,90.308,90.639,0.8415 (100.8415),4 14,2021/11/15 10:14:45,미심사
623,1078756640,주식회사 링크씨앤아이,,분석,1051233463,90.31,90.641,0.8435 (100.8435),8 15,2021/11/15 19:52:49,미심사
624,3148620947,주식회사 태영전기,,분석,1051265480,90.312,90.644,0.8466 (100.8466),2 10,2021/11/15 11:28:47,미심사
625,2368701351,주식회사 한빛티엔에스,,분석,1051325941,90.318,90.649,0.8524 (100.8524),7 6,2021/11/16 10:43:12,미심사
626,1138148366,주식회사 레이어스,,분석,1051352001,90.32,90.651,0.8549 (100.8549),3 13,2021/11/15 22:49:54,미심사
627,2118738543,(주)콜사인테크놀러지,,분석,1051365390,90.322,90.652,0.8561 (100.8561),15 6,2021/11/16 11:19:04,미심사
628,1198164802,주식회사 비아이넷,,분석,1051389399,90.324,90.655,0.8584 (100.8584),11 15,2021/11/16 10:52:34,미심사
629,4108608862,주식회사 우원산업,,분석,1051430185,90.327,90.658,0.8624 (100.8624),4 8,2021/11/17 08:57:37,미심사
630,1288610057,주식회사 청명씨앤아이,,분석,1051455798,90.33,90.66,0.8648 (100.8648),2 3,2021/11/17 08:28:57,미심사
631,1238163705,주식회사 동명이엔씨,,분석,1051478137,90.332,90.662,0.8670 (100.867),4 7,2021/11/16 15:23:07,미심사
632,4128108897,(주)조흥테크,,분석,1051503155,90.334,90.664,0.8694 (100.8694),12 2,2021/11/17 09:04:54,미심사
633,1108197970,유넷시스 주식회사,,분석,1051685500,90.351,90.68,0.8868 (100.8868),14 3,2021/11/16 10:34:12,미심사
634,1218615217,파인정보통신 주식회사,,분석,1051730408,90.355,90.684,0.8912 (100.8912),7 3,2021/11/16 17:58:55,미심사
635,1198632979,성민전기 주식회사,,분석,1051848000,90.366,90.694,0.9024 (100.9024),2 14,2021/11/16 23:40:03,미심사
635,1428131387,유영이앤씨 주식회사,,분석,1051848000,90.366,90.694,0.9024 (100.9024),12 9,2021/11/17 01:19:53,미심사
637,1198165586,제이케이앤티텔레콤(주),,분석,1051857585,90.367,90.695,0.9034 (100.9034),13 4,2021/11/16 13:49:23,미심사
637,1218623721,주식회사 우리아이티,,분석,1051857585,90.367,90.695,0.9034 (100.9034),1 3,2021/11/15 17:31:27,미심사
639,1058746506,(주)파워일렉,,분석,1051937850,90.374,90.702,0.9110 (100.911),15 5,2021/11/17 12:30:13,미심사
640,1228154391,주식회사 덕산,,분석,1052051480,90.384,90.712,0.9220 (100.922),7 15,2021/11/17 08:56:32,미심사
641,1388104843,금강산업 주식회사,,분석,1052167000,90.395,90.722,0.9330 (100.933),13 14,2021/11/16 16:17:22,미심사
642,5628602359,주식회사 건영정보기술,,분석,1052212010,90.399,90.725,0.9373 (100.9373),10 15,2021/11/16 10:34:52,미심사
643,2098134940,주식회사윤송이엔씨,,분석,1052228690,90.4,90.727,0.9389 (100.9389),14 3,2021/11/16 09:41:51,미심사
644,2148770450,주식회사 아리시스,,분석,1052252583,90.403,90.729,0.9412 (100.9412),8 4,2021/11/15 14:50:22,미심사
645,1208173505,효성아이티엑스 주식회사,,분석,1052534150,90.428,90.753,0.9683 (100.9683),15 9,2021/11/15 14:48:50,미심사
646,2108124739,(주)한성기술개발,,분석,1052592506,90.434,90.758,0.9739 (100.9739),7 2,2021/11/16 20:55:42,미심사
647,2128168465,주식회사 대성엔이씨,,분석,1052757160,90.449,90.773,0.9896 (100.9896),9 8,2021/11/16 17:17:05,미심사
648,2018603701,소성정보기술 (주),,분석,1052859174,90.458,90.781,0.9994 (100.9994),1 15,2021/11/17 09:20:26,미심사
649,1078104441,진화전기(주),,분석,1052999057,90.471,90.793,1.0129 (101.0129),5 2,2021/11/17 14:59:23,미심사
650,4758801837,주식회사 다윈산업,,분석,1053281557,90.497,90.818,1.0399 (101.0399),1 14,2021/11/16 08:49:02,미심사
651,2148107988,(주)서울정보시스템,,분석,1053542200,90.521,90.84,1.0650 (101.065),11 13,2021/11/16 09:02:21,미심사
652,2298119773,양우건설 주식회사,,분석,1054041500,90.566,90.883,1.1129 (101.1129),14 10,2021/11/16 16:10:07,미심사
653,1058622531,건웅신호산전(주),,분석,1054507460,90.609,90.923,1.1575 (101.1575),12 13,2021/11/16 16:56:04,미심사
654,1178159259,금일정보기술주식회사,,분석,1054531500,90.611,90.925,1.1599 (101.1599),11 10,2021/11/16 14:18:16,미심사
655,1298104500,주식회사 상지카일룸,,분석,1056381080,90.78,91.085,1.3373 (101.3373),1 9,2021/11/16 11:49:46,미심사
656,1138636865,주식회사 정원시큐,,분석,1057241285,90.859,91.159,1.4198 (101.4198),14 5,2021/11/16 10:53:00,미심사
657,2048620636,(주)유시스,,분석,1057260490,90.86,91.161,1.4216 (101.4216),9 7,2021/11/15 17:49:16,미심사
658,1188109785,주식회사 안세기술,,분석,1058077000,90.935,91.231,1.5000 (101.5),12 11,2021/11/17 09:31:27,미심사
659,2108160017,(주)누리온정보통신,,분석,1058193140,90.946,91.241,1.5111 (101.5111),6 9,2021/11/17 10:23:07,미심사
660,1188114949,이주씨스템(주),,분석,1063714470,91.45,91.717,2.0408 (102.0408),13 4,2021/11/17 09:30:56,미심사
661,8898700952,주식회사 선인,,분석,1065098660,91.577,91.837,2.1736 (102.1736),4 11,2021/11/15 15:39:41,미심사
662,2068172829,한사랑엔지니어링 주식회사,,분석,1079340500,92.879,93.065,3.5398 (103.5398),13 7,2021/11/15 10:54:30,미심사
-1,2068111894,(주)아파트피아,,분석,1040131176,89.295,89.684,-0.2215 (99.7785),13 7,2021/11/15 18:47:58,심사제외
-2,1198646212,주식회사 에프에스네트웍스,,분석,1040117550,89.293,89.683,-0.2229 (99.7771),8 7,2021/11/16 09:36:00,심사제외
-3,1058727284,(주)조은네트웍스,,분석,1040094969,89.291,89.681,-0.2250 (99.775),5 14,2021/11/16 14:05:27,심사제외
-4,2200459632,하나정보통신,,분석,1040070425,89.289,89.679,-0.2274 (99.7726),12 9,2021/11/16 15:47:28,심사제외
-5,1101185132,메이폴정보통신,,분석,1040050304,89.287,89.677,-0.2293 (99.7707),6 10,2021/11/16 06:56:27,심사제외
-6,2212671010,정원통신,,분석,1040042989,89.287,89.676,-0.2300 (99.77),15 9,2021/11/16 16:13:55,심사제외
-7,1180565240,성보전자통신,,분석,1040037420,89.286,89.676,-0.2305 (99.7695),14 10,2021/11/17 07:04:12,심사제외
-8,1068616518,(주)애니씨앤에스,,분석,1040010180,89.284,89.673,-0.2332 (99.7668),2 12,2021/11/16 10:50:23,심사제외
-9,4188129435,주식회사 서진아이티씨,,분석,1040009209,89.284,89.673,-0.2333 (99.7667),7 5,2021/11/15 13:57:01,심사제외
-10,1088153848,(주)신지전설,,분석,1039998790,89.283,89.672,-0.2342 (99.7658),3 6,2021/11/16 18:36:09,심사제외
-11,1348645982,현대위성네트워크 주식회사,,분석,1039994449,89.282,89.672,-0.2347 (99.7653),8 12,2021/11/16 15:25:34,심사제외
-12,1308704593,주식회사 에스엔제이정보통신,,분석,1039993570,89.282,89.672,-0.2348 (99.7652),13 2,2021/11/15 11:44:48,심사제외
-13,4168153263,(주)동아이앤씨,,분석,1039966470,89.28,89.67,-0.2373 (99.7627),6 1,2021/11/17 08:42:06,심사제외
-14,3128147101,(주)피앤티정보통신,,분석,1039964750,89.279,89.669,-0.2375 (99.7625),9 3,2021/11/16 08:35:49,심사제외
-15,1088175857,주식회사 리드앤컴퍼니,,분석,1039962091,89.279,89.669,-0.2378 (99.7622),6 4,2021/11/17 09:52:15,심사제외
-16,1078805018,주식회사 지엔아이테크,,분석,1039947380,89.278,89.668,-0.2392 (99.7608),8 13,2021/11/15 16:57:42,심사제외
-17,3988601370,주식회사 한통엔지니어링,,분석,1039938324,89.277,89.667,-0.2400 (99.76),5 1,2021/11/15 11:03:59,심사제외
-18,2098113590,(주)통광,,분석,1039923730,89.276,89.666,-0.2414 (99.7586),1 10,2021/11/16 08:55:52,심사제외
-19,2048186161,주식회사온세링크스,,분석,1039913300,89.275,89.665,-0.2425 (99.7575),8 4,2021/11/15 11:52:01,심사제외
-20,4148106158,라온이엔씨 주식회사,,분석,1039901840,89.274,89.664,-0.2435 (99.7565),5 9,2021/11/17 08:50:28,심사제외
-21,2168100638,원흥전설(주),,분석,1039865600,89.27,89.661,-0.2470 (99.753),1 10,2021/11/16 11:08:50,심사제외
-22,1408169475,주식회사 제이앤제이파워스,,분석,1039846900,89.269,89.659,-0.2488 (99.7512),7 10,2021/11/15 15:19:34,심사제외
-23,1208742187,주식회사 미소아이티,,분석,1039843150,89.268,89.659,-0.2492 (99.7508),12 11,2021/11/16 10:15:05,심사제외
-24,1108188618,하나정보통신 주식회사,,분석,1039810104,89.265,89.656,-0.2523 (99.7477),9 10,2021/11/17 08:53:58,심사제외
-25,1278622185,(주)한올정보통신,,분석,1039802523,89.265,89.656,-0.2531 (99.7469),10 1,2021/11/15 10:11:45,심사제외
-26,5088126648,주식회사 보명전설,,분석,1039784043,89.263,89.654,-0.2548 (99.7452),7 15,2021/11/16 14:57:27,심사제외
-27,1108175433,승림이앤씨(주),,분석,1039762360,89.261,89.652,-0.2569 (99.7431),13 7,2021/11/15 18:09:30,심사제외
-28,2258115381,(주)인하통신,,분석,1039741455,89.259,89.65,-0.2589 (99.7411),9 10,2021/11/16 22:41:57,심사제외
-29,7708100831,진아이티 주식회사,,분석,1039738880,89.259,89.65,-0.2592 (99.7408),8 7,2021/11/15 16:34:48,심사제외
-30,2148768177,(주)프라임엔시스템,,분석,1039729300,89.258,89.649,-0.2601 (99.7399),9 5,2021/11/17 09:58:01,심사제외
-31,1068127039,진명이엔씨(주),,분석,1039692308,89.255,89.646,-0.2636 (99.7364),6 15,2021/11/16 16:14:22,심사제외
-31,2188120741,케이씨티정보통신(주),,분석,1039692308,89.255,89.646,-0.2636 (99.7364),5 12,2021/11/17 08:42:56,심사제외
-33,1388134347,주식회사 패스넷,,분석,1039690220,89.254,89.646,-0.2639 (99.7361),15 8,2021/11/15 18:17:12,심사제외
-34,1328800173,난방산업 주식회사,,분석,1039668530,89.252,89.644,-0.2659 (99.7341),8 10,2021/11/16 09:23:24,심사제외
-35,2198111833,주식회사 대영아이오티,,분석,1039654930,89.251,89.643,-0.2672 (99.7328),3 6,2021/11/15 17:56:00,심사제외
-36,1138163445,주식회사 삼도통신,,분석,1039654800,89.251,89.643,-0.2672 (99.7328),15 7,2021/11/15 15:21:14,심사제외
-37,2248159635,(주)네트워크아이,,분석,1039571385,89.243,89.636,-0.2752 (99.7248),13 10,2021/11/16 15:50:58,심사제외
-38,2108122973,인터컴넷(주),,분석,1039557834,89.242,89.634,-0.2765 (99.7235),6 3,2021/11/15 14:11:55,심사제외
-39,2148705513,주식회사 케이이에스 전기공사,,분석,1039549494,89.241,89.634,-0.2773 (99.7227),5 10,2021/11/16 09:03:19,심사제외
-40,1088607693,(주)가온데이터,,분석,1039529174,89.24,89.632,-0.2793 (99.7207),1 9,2021/11/15 12:03:34,심사제외
-41,1018675701,주식회사 두이정보통신,,분석,1039524617,89.239,89.632,-0.2797 (99.7203),6 12,2021/11/16 10:00:35,심사제외
-42,5048177295,(주)신라이앤씨,,분석,1039474438,89.235,89.627,-0.2845 (99.7155),11 12,2021/11/17 09:14:54,심사제외
-43,1318612556,주식회사 현이엔지,,분석,1039470425,89.234,89.627,-0.2849 (99.7151),15 13,2021/11/16 10:39:37,심사제외
-44,2218146413,(주)강원네트웍스,,분석,1039467140,89.234,89.627,-0.2853 (99.7147),10 5,2021/11/16 19:24:53,심사제외
-45,3078113593,(합)한길통신,,분석,1039457759,89.233,89.626,-0.2861 (99.7139),1 9,2021/11/16 10:25:19,심사제외
-46,1328144454,주식회사 하이큐넷,,분석,1039379580,89.226,89.619,-0.2936 (99.7064),7 2,2021/11/17 08:56:00,심사제외
-47,2088100603,(주)전우사,,분석,1039377500,89.226,89.619,-0.2938 (99.7062),5 3,2021/11/15 15:28:25,심사제외
-48,2200197668,엘지전기통신,,분석,1039353500,89.224,89.617,-0.2962 (99.7038),6 4,2021/11/17 07:49:58,심사제외
-49,1058159732,주식회사 양지,,분석,1039339400,89.222,89.616,-0.2975 (99.7025),15 4,2021/11/16 12:39:34,심사제외
-50,1018116968,(주)넥슨정보통신,,분석,1039332667,89.222,89.615,-0.2981 (99.7019),7 14,2021/11/15 11:41:23,심사제외
-51,1348171146,주식회사 유진인프라코어,,분석,1039329540,89.221,89.615,-0.2984 (99.7016),14 3,2021/11/17 09:40:49,심사제외
-52,1198629800,주식회사 메카넷,,분석,1039327454,89.221,89.615,-0.2986 (99.7014),2 14,2021/11/15 13:04:38,심사제외
-53,6108128221,갑을통신(주),,분석,1039292470,89.218,89.612,-0.3020 (99.698),7 6,2021/11/15 16:01:22,심사제외
-54,6058132247,반도산전(주),,분석,1039271200,89.216,89.61,-0.3040 (99.696),4 1,2021/11/16 11:29:24,심사제외
-55,8418601383,주식회사 미리내통신,,분석,1039240720,89.213,89.607,-0.3070 (99.693),14 4,2021/11/15 22:37:34,심사제외
-56,1138618789,이노뎁(주),,분석,1039233398,89.213,89.606,-0.3077 (99.6923),15 1,2021/11/17 10:49:47,심사제외
-57,1058684745,(주)대곤아이엔씨,,분석,1039227618,89.212,89.606,-0.3082 (99.6918),3 6,2021/11/15 12:21:53,심사제외
-58,6168114822,주식회사 광동전력,,분석,1039214662,89.211,89.605,-0.3095 (99.6905),3 13,2021/11/16 17:21:40,심사제외
-59,2048652666,주식회사 동연아이비에스,,분석,1039150903,89.205,89.599,-0.3156 (99.6844),13 14,2021/11/16 16:41:24,심사제외
-60,1298119624,우일계전공업 주식회사,,분석,1039144700,89.204,89.599,-0.3162 (99.6838),10 6,2021/11/16 18:28:04,심사제외
-61,3148623089,주식회사 삼화전기,,분석,1039139820,89.204,89.598,-0.3166 (99.6834),13 11,2021/11/15 14:12:34,심사제외
-62,2148612657,주식회사 와이어블(Wiable Corp.),,분석,1039134000,89.204,89.598,-0.3172 (99.6828),11 1,2021/11/16 10:41:37,심사제외
-63,1108172440,주식회사 다보파워코리아,,분석,1039127306,89.203,89.597,-0.3178 (99.6822),7 15,2021/11/16 16:06:30,심사제외
-64,1198184278,주식회사엠디네트워크,,분석,1039125220,89.203,89.597,-0.3180 (99.682),4 10,2021/11/16 13:05:25,심사제외
-65,8708100238,주식회사 씨에스이엔지,,분석,1039122093,89.202,89.597,-0.3183 (99.6817),12 10,2021/11/17 10:34:14,심사제외
-66,2158687767,(주)에스앤디비즈,,분석,1039074000,89.198,89.593,-0.3230 (99.677),7 14,2021/11/15 10:09:25,심사제외
-67,1098162433,광명정보통신(주),,분석,1039059700,89.197,89.591,-0.3243 (99.6757),6 1,2021/11/16 11:45:05,심사제외
-68,1058199938,삼호전자통신(주),,분석,1039054335,89.196,89.591,-0.3248 (99.6752),8 3,2021/11/16 09:29:19,심사제외
-69,6158117317,주식회사 케이투,,분석,1039051208,89.196,89.591,-0.3251 (99.6749),6 13,2021/11/15 17:14:45,심사제외
-70,1188119624,탑정보통신(주),,분석,1039030178,89.194,89.589,-0.3272 (99.6728),14 13,2021/11/16 18:53:08,심사제외
-71,1098172945,(주)마커스코리아,,분석,1038971885,89.189,89.584,-0.3328 (99.6672),1 5,2021/11/16 17:34:07,심사제외
-72,1048603486,우영메카(주),,분석,1038963779,89.188,89.583,-0.3335 (99.6665),1 7,2021/11/16 22:18:44,심사제외
-73,1198649596,주식회사 원넷시스,,분석,1038952180,89.187,89.582,-0.3346 (99.6654),10 11,2021/11/16 10:36:47,심사제외
-74,1108123600,주식회사 서우전설,,분석,1038927157,89.185,89.58,-0.3370 (99.663),5 10,2021/11/17 09:43:09,심사제외
-75,1198164229,(주) 이준시스템,,분석,1038924500,89.184,89.58,-0.3373 (99.6627),9 13,2021/11/15 11:38:23,심사제외
-76,1098166803,(주)아이앤씨파트너스,,분석,1038919860,89.184,89.579,-0.3377 (99.6623),1 11,2021/11/16 10:12:52,심사제외
-77,1178153920,엠에스원디지털 주식회사,,분석,1038915489,89.184,89.579,-0.3382 (99.6618),4 7,2021/11/16 14:33:55,심사제외
-78,2140562973,대산정보통신공사,,분석,1038903181,89.182,89.578,-0.3393 (99.6607),7 1,2021/11/17 02:01:06,심사제외
-79,1058676906,(주)디엠씨정보,,분석,1038894500,89.182,89.577,-0.3402 (99.6598),4 15,2021/11/16 15:37:38,심사제외
-80,1028137710,서광종합개발 주식회사,,분석,1038887540,89.181,89.577,-0.3409 (99.6591),10 7,2021/11/17 08:54:14,심사제외
-81,1308634130,주식회사 유앤테크,,분석,1038848974,89.177,89.573,-0.3445 (99.6555),6 11,2021/11/16 17:52:28,심사제외
-82,2208104161,대신정보기술 주식회사,,분석,1038813500,89.174,89.57,-0.3480 (99.652),2 9,2021/11/16 17:47:21,심사제외
-83,4038141077,주식회사 송원이앤씨,,분석,1038811238,89.174,89.57,-0.3482 (99.6518),5 7,2021/11/16 17:19:29,심사제외
-84,2208660663,주식회사 데이타렉스,,분석,1038808300,89.174,89.57,-0.3485 (99.6515),9 7,2021/11/16 16:50:51,심사제외
-85,1198188750,(주)코에버정보기술,,분석,1038801021,89.173,89.569,-0.3491 (99.6509),6 10,2021/11/15 10:21:50,심사제외
-86,6218111114,주식회사창진,,분석,1038771833,89.17,89.567,-0.3519 (99.6481),3 13,2021/11/17 13:47:24,심사제외
-87,1198606485,주식회사 에이치엠솔루션,,분석,1038771208,89.17,89.567,-0.3520 (99.648),14 15,2021/11/15 12:39:03,심사제외
-88,2048614338,(주)오성에이브이시스템,,분석,1038735190,89.167,89.563,-0.3555 (99.6445),11 10,2021/11/17 09:12:10,심사제외
-89,1098154781,(주)공항엔지니어링,,분석,1038719800,89.166,89.562,-0.3569 (99.6431),3 1,2021/11/17 11:34:22,심사제외
-90,2118640396,주식회사 선진콘트롤 엔 엑세스,,분석,1038710257,89.165,89.561,-0.3579 (99.6421),9 14,2021/11/17 09:31:19,심사제외
-91,2066762193,보성통신,,분석,1038697410,89.164,89.56,-0.3591 (99.6409),7 14,2021/11/15 12:36:21,심사제외
-92,1118114477,주식회사 대흥데이타통신,,분석,1038694693,89.163,89.56,-0.3593 (99.6407),6 14,2021/11/15 10:31:19,심사제외
-93,1358138382,신명엔지니어링(주),,분석,1038675830,89.162,89.558,-0.3612 (99.6388),5 7,2021/11/15 11:05:32,심사제외
-94,1228630865,주식회사 금산,,분석,1038673843,89.161,89.558,-0.3614 (99.6386),5 12,2021/11/15 15:20:06,심사제외
-95,1018148698,(주)석산텔레콤,,분석,1038670717,89.161,89.558,-0.3616 (99.6384),1 4,2021/11/15 15:57:29,심사제외
-96,1068178635,(주)지아이테크놀러지,,분석,1038631104,89.158,89.554,-0.3654 (99.6346),3 14,2021/11/16 15:46:28,심사제외
-97,1208111644,주식회사 광신전설,,분석,1038613000,89.156,89.553,-0.3672 (99.6328),4 14,2021/11/16 16:32:06,심사제외
-98,1198107631,승아전기(주),,분석,1038606086,89.155,89.552,-0.3678 (99.6322),5 6,2021/11/16 16:30:24,심사제외
-98,3108113681,에이엠테크주식회사,,분석,1038606086,89.155,89.552,-0.3678 (99.6322),12 11,2021/11/17 03:02:04,심사제외
-100,2108156959,두레에스텍 주식회사,,분석,1038600873,89.155,89.552,-0.3683 (99.6317),8 6,2021/11/15 13:40:04,심사제외
-101,2368601897,주식회사 대방지,,분석,1038599831,89.155,89.552,-0.3684 (99.6316),13 14,2021/11/16 19:06:23,심사제외
-102,1058640413,(주)지앤에스이엔지,,분석,1038578980,89.153,89.55,-0.3705 (99.6295),1 5,2021/11/17 08:44:47,심사제외
-103,5158108411,동일통신 주식회사,,분석,1038543000,89.149,89.547,-0.3739 (99.6261),12 15,2021/11/17 09:44:00,심사제외
-104,1408177811,주식회사 네오비젼,,분석,1038526860,89.148,89.546,-0.3754 (99.6246),5 8,2021/11/16 18:05:42,심사제외
-105,2290162579,우성전기통신,,분석,1038494964,89.145,89.543,-0.3785 (99.6215),12 11,2021/11/15 15:24:46,심사제외
-106,2108117956,(주)선광전설,,분석,1038494544,89.145,89.543,-0.3785 (99.6215),15 7,2021/11/16 16:15:11,심사제외
-107,3118110125,주식회사 국제광엔지니어링,,분석,1038476823,89.143,89.541,-0.3802 (99.6198),4 15,2021/11/15 17:42:08,심사제외
-108,1078616772,노드링크주식회사,,분석,1038467440,89.143,89.54,-0.3812 (99.6188),11 10,2021/11/15 10:35:56,심사제외
-109,4128136603,주식회사 명인,,분석,1038414610,89.138,89.536,-0.3862 (99.6138),12 10,2021/11/16 17:06:43,심사제외
-110,2158192566,(주)열림정보기술,,분석,1038389133,89.135,89.534,-0.3887 (99.6113),10 1,2021/11/15 13:43:25,심사제외
-111,1138139080,(주)성강통신기술사사무소,,분석,1038387420,89.135,89.533,-0.3888 (99.6112),9 14,2021/11/17 09:47:42,심사제외
-112,2068632045,주식회사 티볼리씨앤씨,,분석,1038355900,89.132,89.531,-0.3918 (99.6082),12 11,2021/11/16 10:03:46,심사제외
-113,1328182462,주식회사에스제이,,분석,1038348610,89.132,89.53,-0.3925 (99.6075),11 2,2021/11/15 16:45:39,심사제외
-114,1228181544,주식회사 윌테크,,분석,1038317330,89.129,89.527,-0.3955 (99.6045),4 5,2021/11/16 09:01:22,심사제외
-115,8728700371,주식회사 영진이엔에스,,분석,1038300650,89.127,89.526,-0.3971 (99.6029),9 1,2021/11/17 12:00:30,심사제외
-116,2068679088,(주)한맥아이티,,분석,1038285050,89.126,89.525,-0.3986 (99.6014),11 4,2021/11/15 15:35:41,심사제외
-117,2028104237,대선이엔씨(주),,분석,1038268845,89.124,89.523,-0.4002 (99.5998),8 10,2021/11/15 14:59:33,심사제외
-118,2118145912,영남전기통신 주식회사,,분석,1038245320,89.122,89.521,-0.4025 (99.5975),11 4,2021/11/16 08:13:03,심사제외
-119,1108176581,주식회사 비에스텍,,분석,1038236437,89.121,89.52,-0.4033 (99.5967),10 12,2021/11/17 09:10:58,심사제외
-120,3978700074,주식회사 휴인텍,,분석,1038223550,89.12,89.519,-0.4045 (99.5955),15 11,2021/11/16 16:39:04,심사제외
-121,2298130972,(주)태주이엔지,,분석,1038203980,89.119,89.518,-0.4064 (99.5936),13 9,2021/11/16 22:25:17,심사제외
-122,1218140540,영현정보통신(주),,분석,1038198075,89.118,89.517,-0.4070 (99.593),9 13,2021/11/17 10:03:39,심사제외
-123,3148193654,한일통신 주식회사,,분석,1038191194,89.117,89.517,-0.4076 (99.5924),10 7,2021/11/16 16:23:25,심사제외
-124,2208604531,주식회사 월드린시스템즈,,분석,1038179500,89.116,89.516,-0.4088 (99.5912),10 14,2021/11/16 09:42:20,심사제외
-125,2058143753,(주)덕운,,분석,1038145500,89.113,89.513,-0.4120 (99.588),12 1,2021/11/15 16:35:09,심사제외
-126,1418128934,에스유앤텔레콤주식회사,,분석,1038142200,89.113,89.512,-0.4123 (99.5877),6 11,2021/11/15 10:41:31,심사제외
-127,1128107625,(주)삼정전기통신,,분석,1038132817,89.112,89.512,-0.4132 (99.5868),2 9,2021/11/17 08:57:22,심사제외
-128,1198187498,성원씨엔씨주식회사,,분석,1038126563,89.111,89.511,-0.4138 (99.5862),3 1,2021/11/15 15:34:47,심사제외
-129,1308640307,케이씨전기주식회사,,분석,1038122400,89.111,89.511,-0.4142 (99.5858),6 14,2021/11/15 14:55:12,심사제외
-130,6158113999,(주)동진정보통신,,분석,1038069220,89.106,89.506,-0.4194 (99.5806),9 1,2021/11/16 09:22:36,심사제외
-131,1388113508,(주)이엔티파워,,분석,1038066120,89.106,89.506,-0.4196 (99.5804),11 4,2021/11/15 15:08:39,심사제외
-132,1018154491,엘케이테크넷(주),,분석,1038035871,89.103,89.503,-0.4225 (99.5775),9 5,2021/11/15 15:12:59,심사제외
-133,1348707665,행복네트웍스주식회사,,분석,1038013980,89.101,89.501,-0.4246 (99.5754),6 11,2021/11/17 08:44:35,심사제외
-134,6058626186,화성티이씨주식회사,,분석,1038007200,89.101,89.501,-0.4253 (99.5747),15 7,2021/11/16 11:22:52,심사제외
-135,1048635974,주식회사 성원통신,,분석,1037966697,89.097,89.497,-0.4292 (99.5708),4 3,2021/11/17 08:30:36,심사제외
-136,1068653279,주식회사 랜오아시스,,분석,1037966027,89.097,89.497,-0.4292 (99.5708),14 1,2021/11/16 17:48:52,심사제외
-137,2118836479,(주)에스피엔이,,분석,1037961278,89.096,89.497,-0.4297 (99.5703),8 12,2021/11/17 09:27:49,심사제외
-138,1188114764,(주)세빛전자통신,,분석,1037959773,89.096,89.497,-0.4298 (99.5702),10 6,2021/11/15 10:23:10,심사제외
-139,1098603050,(주)이루기술,,분석,1037948300,89.095,89.496,-0.4310 (99.569),1 2,2021/11/16 09:36:07,심사제외
-140,2978801542,주식회사 로아,,분석,1037931000,89.094,89.494,-0.4326 (99.5674),4 8,2021/11/17 09:20:08,심사제외
-141,1138175669,(주)용상전기통신,,분석,1037848000,89.086,89.487,-0.4406 (99.5594),1 15,2021/11/16 10:06:39,심사제외
-142,1058619564,주식회사 다상테크,,분석,1037814770,89.083,89.484,-0.4438 (99.5562),10 9,2021/11/15 17:39:23,심사제외
-143,5888801225,주식회사 파이더스,,분석,1037803000,89.082,89.483,-0.4449 (99.5551),4 2,2021/11/16 15:55:25,심사제외
-144,2148104884,두원이에프씨주식회사,,분석,1037796110,89.081,89.483,-0.4455 (99.5545),7 4,2021/11/15 13:31:43,심사제외
-145,1218623930,주식회사 도빈,,분석,1037795067,89.081,89.482,-0.4456 (99.5544),8 10,2021/11/15 15:20:38,심사제외
-146,1248106672,(주)데스코,,분석,1037792880,89.081,89.482,-0.4459 (99.5541),4 7,2021/11/17 09:13:15,심사제외
-147,1108175767,(주)에스에이치전기,,분석,1037767963,89.079,89.48,-0.4482 (99.5518),8 5,2021/11/17 13:21:29,심사제외
-148,2108131394,(주)안나시스템,,분석,1037765583,89.078,89.48,-0.4485 (99.5515),5 7,2021/11/16 15:12:38,심사제외
-149,2198127354,보훈종합건설 주식회사,,분석,1037747000,89.077,89.478,-0.4503 (99.5497),1 12,2021/11/16 17:26:55,심사제외
-150,7968600745,마스트아이엔씨 주식회사,,분석,1037653913,89.068,89.47,-0.4592 (99.5408),10 15,2021/11/15 13:07:43,심사제외
-151,4898601318,주식회사이건전기통신,,분석,1037642871,89.067,89.469,-0.4602 (99.5398),8 13,2021/11/16 18:58:27,심사제외
-152,2128169519,세진시스콤주식회사,,분석,1037612400,89.064,89.467,-0.4632 (99.5368),8 12,2021/11/16 15:25:47,심사제외
-153,2208865207,주식회사 소나텍,,분석,1037610930,89.064,89.467,-0.4633 (99.5367),5 8,2021/11/15 10:33:17,심사제외
-154,1148678591,주식회사엠아이솔텍,,분석,1037572600,89.061,89.463,-0.4670 (99.533),8 14,2021/11/16 23:18:03,심사제외
-155,2100412872,유광미디어,,분석,1037560900,89.06,89.462,-0.4681 (99.5319),15 10,2021/11/16 10:15:19,심사제외
-156,1138622662,퍼스트아이앤씨 주식회사,,분석,1037504200,89.055,89.457,-0.4736 (99.5264),10 12,2021/11/15 19:53:00,심사제외
-157,1168111572,남성기전(주),,분석,1037501000,89.054,89.457,-0.4739 (99.5261),3 7,2021/11/15 13:54:31,심사제외
-158,1058110006,삼성전기산업 주식회사,,분석,1037487547,89.053,89.456,-0.4751 (99.5249),8 11,2021/11/17 13:15:35,심사제외
