순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-490,1448109125,에스트래픽 주식회사,,분석,2676352000,89.499,90.474,-0.1912 (99.8088),15 12,2021/04/27 10:28:33,심사제외
-491,2208122460,한일건설 주식회사,,분석,2676341300,89.499,90.473,-0.1916 (99.8084),1 4,2021/04/27 17:10:27,심사제외
-492,1068180183,보람정보통신서비스(주),,분석,2676330000,89.498,90.473,-0.1920 (99.808),13 10,2021/04/27 23:20:59,심사제외
-493,2248114190,설악이앤씨(주),,분석,2676311056,89.498,90.472,-0.1927 (99.8073),7 15,2021/04/27 09:50:52,심사제외
-494,1058164176,(주)신보파워텍,,분석,2676260108,89.496,90.47,-0.1946 (99.8054),7 2,2021/04/29 13:56:00,심사제외
-495,1298689542,주식회사서율,,분석,2676121853,89.491,90.466,-0.1998 (99.8002),7 11,2021/04/27 18:42:18,심사제외
-496,1238195565,(주)지엔텔,,분석,2676083000,89.49,90.464,-0.2013 (99.7987),6 9,2021/04/29 13:44:58,심사제외
-497,4118136823,(유)태양소방통신,,분석,2675981300,89.486,90.461,-0.2050 (99.795),6 5,2021/04/28 15:35:05,심사제외
-498,2148811443,(주)우신지엘에스,,분석,2675978550,89.486,90.461,-0.2052 (99.7948),12 1,2021/04/27 09:18:27,심사제외
-499,6075178688,하이눈정보통신,,분석,2675967827,89.486,90.461,-0.2055 (99.7945),11 13,2021/04/27 17:53:05,심사제외
-500,5088137937,(주)벨류데이터,,분석,2675833753,89.481,90.456,-0.2105 (99.7895),10 8,2021/04/28 21:53:12,심사제외
-501,1228165622,태화전력(주),,분석,2675796213,89.479,90.455,-0.2119 (99.7881),4 7,2021/04/29 10:10:28,심사제외
-502,1048635974,주식회사 성원통신,,분석,2675758940,89.478,90.454,-0.2133 (99.7867),3 5,2021/04/29 07:53:06,심사제외
-503,1348668520,주식회사 지인테크,,분석,2675739900,89.477,90.453,-0.2141 (99.7859),9 12,2021/04/29 11:56:40,심사제외
-504,5048150388,삼성하나넷(주),,분석,2675691000,89.476,90.451,-0.2159 (99.7841),10 8,2021/04/28 08:18:59,심사제외
-505,1238157125,이앤비정보통신(주),,분석,2675667550,89.475,90.45,-0.2167 (99.7833),10 8,2021/04/28 10:11:26,심사제외
-506,1288170424,(주)스카이뱅크,,분석,2675664820,89.475,90.45,-0.2168 (99.7832),5 4,2021/04/29 09:04:44,심사제외
-507,1448108903,주식회사 우광이엔씨,,분석,2675664000,89.475,90.45,-0.2169 (99.7831),9 14,2021/04/28 18:10:08,심사제외
-508,2138633042,바른인포테크(주),,분석,2675584500,89.472,90.448,-0.2198 (99.7802),4 2,2021/04/28 10:39:11,심사제외
-509,2158602337,지엔네텔(주),,분석,2675538148,89.47,90.446,-0.2216 (99.7784),11 15,2021/04/29 13:52:36,심사제외
-510,1078212123,사단법인 장애인인권센터,,분석,2675495100,89.469,90.445,-0.2232 (99.7768),14 9,2021/04/28 08:42:25,심사제외
-511,1058199938,삼호전자통신(주),,분석,2675491970,89.469,90.444,-0.2233 (99.7767),11 5,2021/04/28 09:08:49,심사제외
-512,1108105034,씨제이대한통운 주식회사,,분석,2675488000,89.469,90.444,-0.2234 (99.7766),14 11,2021/04/27 19:56:11,심사제외
-513,1088182120,(주) 포스콤 에스아이,,분석,2675447621,89.467,90.443,-0.2249 (99.7751),4 6,2021/04/28 08:27:08,심사제외
-514,2148639466,(주)동방데이타테크놀러지,,분석,2675423000,89.466,90.442,-0.2259 (99.7741),7 1,2021/04/28 10:06:39,심사제외
-515,2048133679,(주)뉴콤,,분석,2675298820,89.462,90.438,-0.2305 (99.7695),5 8,2021/04/27 11:45:23,심사제외
-516,1068146133,(주)케이씨이,,분석,2675289413,89.462,90.438,-0.2308 (99.7692),15 7,2021/04/27 11:52:00,심사제외
-517,4108600083,(주)세움미디어,,분석,2675243850,89.46,90.436,-0.2325 (99.7675),8 7,2021/04/27 09:11:37,심사제외
-518,1198637085,(주) 하이네트워크,,분석,2675222376,89.459,90.435,-0.2333 (99.7667),12 14,2021/04/27 09:39:54,심사제외
-519,1208166080,(주)기산텔레콤,,분석,2675200900,89.458,90.435,-0.2342 (99.7658),3 13,2021/04/28 12:21:41,심사제외
-520,1318656651,코콤정보통신 주식회사,,분석,2675133887,89.456,90.432,-0.2366 (99.7634),14 4,2021/04/28 10:52:45,심사제외
-521,2018604729,주식회사 케이티 서비스 북부,,분석,2675121870,89.456,90.432,-0.2371 (99.7629),4 10,2021/04/28 13:06:52,심사제외
-522,1018151776,(주)지디시,,분석,2675082939,89.454,90.431,-0.2385 (99.7615),7 9,2021/04/28 17:43:39,심사제외
-523,2118645407,흥일정보통신(주),,분석,2675077577,89.454,90.43,-0.2387 (99.7613),7 1,2021/04/27 09:49:05,심사제외
-524,2158753003,주식회사 이예스피,,분석,2674920180,89.448,90.425,-0.2446 (99.7554),2 4,2021/04/27 13:22:08,심사제외
-525,1198173261,(주)현대네트웍기술,,분석,2674919360,89.448,90.425,-0.2447 (99.7553),6 10,2021/04/28 10:33:13,심사제외
-526,2158691790,에이브이에스텍(주),,분석,2674903280,89.448,90.425,-0.2452 (99.7548),14 13,2021/04/28 18:24:41,심사제외
-527,2078141917,합자회사 대성전업상사,,분석,2674859770,89.446,90.423,-0.2469 (99.7531),12 14,2021/04/27 12:07:57,심사제외
-528,2148710582,모던웨이브(주),,분석,2674846728,89.446,90.423,-0.2474 (99.7526),5 10,2021/04/27 12:09:59,심사제외
-529,5158118409,(주)한샘정보통신,,분석,2674798703,89.444,90.421,-0.2491 (99.7509),8 15,2021/04/27 22:36:38,심사제외
-530,1138611108,(주)도원디에스,,분석,2674789853,89.444,90.421,-0.2495 (99.7505),15 4,2021/04/27 17:56:47,심사제외
-531,1198629800,주식회사 메카넷,,분석,2674777251,89.443,90.42,-0.2499 (99.7501),5 9,2021/04/27 18:34:49,심사제외
-532,1088178984,(주)포소드,,분석,2674765150,89.443,90.42,-0.2504 (99.7496),9 2,2021/04/28 09:35:06,심사제외
-533,1288154026,(주)니트로시스템,,분석,2674643180,89.439,90.416,-0.2549 (99.7451),9 12,2021/04/28 09:49:06,심사제외
-534,6078191368,주식회사 은성정보통신,,분석,2674565600,89.436,90.413,-0.2578 (99.7422),8 6,2021/04/29 09:05:23,심사제외
-535,6108631570,신성아이시티 주식회사,,분석,2674543742,89.435,90.412,-0.2587 (99.7413),15 4,2021/04/28 18:27:15,심사제외
-536,3148124351,주식회사 좋은소리,,분석,2674519830,89.434,90.412,-0.2595 (99.7405),14 2,2021/04/28 17:33:27,심사제외
-537,6168602016,주식회사 삼구,,분석,2674471000,89.433,90.41,-0.2614 (99.7386),12 5,2021/04/29 09:05:22,심사제외
-538,2098156774,주식회사신기정보통신,,분석,2674444000,89.432,90.409,-0.2624 (99.7376),6 3,2021/04/27 13:55:40,심사제외
-539,3088141919,주식회사조은통신,,분석,2674434030,89.431,90.409,-0.2627 (99.7373),8 7,2021/04/27 14:26:37,심사제외
-540,6208119689,(주)하진테크,,분석,2674366900,89.429,90.406,-0.2653 (99.7347),6 4,2021/04/29 07:46:43,심사제외
-541,1348171146,주식회사 유진인프라코어,,분석,2674361622,89.429,90.406,-0.2654 (99.7346),7 5,2021/04/29 09:06:55,심사제외
-542,2118119938,주식회사 디비아이엔씨,,분석,2674313355,89.427,90.405,-0.2672 (99.7328),3 4,2021/04/27 10:07:01,심사제외
-543,1058719144,(주)다정한넷,,분석,2674294500,89.426,90.404,-0.2680 (99.732),6 3,2021/04/27 15:58:27,심사제외
-544,6058132247,반도산전(주),,분석,2674238300,89.424,90.402,-0.2700 (99.73),4 9,2021/04/27 16:03:11,심사제외
-545,3058123509,중앙통신 주식회사,,분석,2674238273,89.424,90.402,-0.2700 (99.73),14 4,2021/04/27 10:32:09,심사제외
-546,1068602542,주식회사 유셀네트웍스,,분석,2674216822,89.424,90.401,-0.2708 (99.7292),15 7,2021/04/28 09:53:39,심사제외
-547,3068136157,(주)디지컴아이엔씨,,분석,2674152466,89.421,90.399,-0.2732 (99.7268),9 15,2021/04/27 16:32:41,심사제외
-548,1238191991,(주)하이텍네트웍스,,분석,2674141762,89.421,90.399,-0.2736 (99.7264),8 15,2021/04/27 11:09:39,심사제외
-549,1068188579,(주)키월드정보통신,,분석,2674091200,89.419,90.397,-0.2755 (99.7245),13 6,2021/04/28 15:20:50,심사제외
-550,6128139461,주식회사 해인아이엔티,,분석,2674061290,89.418,90.396,-0.2767 (99.7233),8 1,2021/04/29 09:54:35,심사제외
-551,6138114177,주식회사코넥,,분석,2674017081,89.417,90.395,-0.2783 (99.7217),11 4,2021/04/28 18:03:33,심사제외
-552,6178146176,주식회사 한울정보통신,,분석,2673986214,89.415,90.394,-0.2794 (99.7206),2 3,2021/04/27 10:34:03,심사제외
-553,5028169066,(주)프론텍,,분석,2673881630,89.412,90.39,-0.2834 (99.7166),1 5,2021/04/29 07:57:46,심사제외
-554,2128169519,세진시스콤주식회사,,분석,2673838733,89.41,90.389,-0.2849 (99.7151),14 8,2021/04/28 08:45:36,심사제외
-555,1058684745,(주)대곤아이엔씨,,분석,2673829243,89.41,90.388,-0.2853 (99.7147),15 14,2021/04/28 09:47:25,심사제외
-556,1248186754,주식회사 기가정보,,분석,2673768310,89.408,90.386,-0.2876 (99.7124),2 3,2021/04/27 16:24:21,심사제외
-557,1308124466,삼형전자 주식회사,,분석,2673720748,89.406,90.385,-0.2893 (99.7107),4 1,2021/04/29 09:24:52,심사제외
-558,1058188805,(주)경성텔레콤,,분석,2673692240,89.405,90.384,-0.2904 (99.7096),11 1,2021/04/29 09:33:57,심사제외
-559,1318151971,(주)신우테크,,분석,2673688300,89.405,90.384,-0.2906 (99.7094),1 14,2021/04/27 14:20:23,심사제외
-560,2098134940,주식회사윤송이엔씨,,분석,2673677840,89.405,90.383,-0.2910 (99.709),10 2,2021/04/28 09:20:37,심사제외
-561,6178624653,주식회사 더누리정보통신,,분석,2673640900,89.403,90.382,-0.2923 (99.7077),4 13,2021/04/28 10:04:26,심사제외
-562,1018151121,주식회사 경원전력,,분석,2673639980,89.403,90.382,-0.2924 (99.7076),10 14,2021/04/29 07:59:06,심사제외
-563,6038136311,(주)동아티엔씨,,분석,2673588015,89.401,90.38,-0.2943 (99.7057),2 14,2021/04/27 09:18:03,심사제외
-564,1308640307,케이씨전기주식회사,,분석,2673565230,89.401,90.379,-0.2951 (99.7049),4 5,2021/04/28 09:02:47,심사제외
-565,1198649126,태광에스엠주식회사,,분석,2673562632,89.4,90.379,-0.2952 (99.7048),1 7,2021/04/29 08:16:20,심사제외
-566,2218146413,(주)강원네트웍스,,분석,2673559960,89.4,90.379,-0.2953 (99.7047),14 5,2021/04/27 21:40:46,심사제외
-567,4318600057,주식회사 엘제이텍,,분석,2673546450,89.4,90.379,-0.2959 (99.7041),2 10,2021/04/28 16:36:08,심사제외
-568,2108173069,주식회사 대한전력,,분석,2673498722,89.398,90.377,-0.2976 (99.7024),10 6,2021/04/27 14:13:13,심사제외
-569,1198646212,주식회사 에프에스네트웍스,,분석,2673367840,89.394,90.373,-0.3025 (99.6975),10 14,2021/04/28 09:52:53,심사제외
-570,2068694508,주식회사 웰정보기술,,분석,2673302440,89.391,90.37,-0.3049 (99.6951),9 3,2021/04/29 09:34:09,심사제외
-571,7148800617,주식회사 성진정보통신,,분석,2673189815,89.387,90.367,-0.3091 (99.6909),5 12,2021/04/27 10:43:07,심사제외
-572,5148700553,지티정보통신 주식회사,,분석,2673144900,89.386,90.365,-0.3108 (99.6892),8 12,2021/04/27 15:09:54,심사제외
-573,6108152944,대원전기통신(주),,분석,2673126900,89.385,90.365,-0.3115 (99.6885),14 4,2021/04/27 10:05:48,심사제외
-574,6218601891,(주)온누리텔레콤,,분석,2673055800,89.383,90.362,-0.3141 (99.6859),4 15,2021/04/27 15:13:42,심사제외
-575,1218140540,영현정보통신(주),,분석,2673039235,89.382,90.362,-0.3148 (99.6852),3 10,2021/04/29 09:03:46,심사제외
-576,1098197140,(주)코맥스시큐리티,,분석,2673018631,89.381,90.361,-0.3155 (99.6845),10 9,2021/04/29 10:04:35,심사제외
-577,6068641574,주식회사 씨티테크,,분석,2672931300,89.378,90.358,-0.3188 (99.6812),14 10,2021/04/28 10:19:00,심사제외
-578,6038186257,우주정보통신 주식회사,,분석,2672889500,89.377,90.357,-0.3203 (99.6797),4 15,2021/04/27 19:07:42,심사제외
-579,1238613802,주식회사 지성정보통신,,분석,2672885800,89.377,90.356,-0.3205 (99.6795),2 15,2021/04/27 15:29:07,심사제외
-580,1108176581,주식회사 비에스텍,,분석,2672880372,89.376,90.356,-0.3207 (99.6793),14 13,2021/04/29 09:11:58,심사제외
-581,1168135502,(주)비엠더코리아,,분석,2672851950,89.375,90.355,-0.3217 (99.6783),7 9,2021/04/28 21:44:35,심사제외
-582,2218120844,주식회사 파워테크놀로지,,분석,2672833180,89.375,90.355,-0.3224 (99.6776),1 13,2021/04/28 08:47:02,심사제외
-583,1028135124,현대에이치디에스(주),,분석,2672811727,89.374,90.354,-0.3232 (99.6768),10 4,2021/04/27 10:24:03,심사제외
-584,5012762957,동산통신,,분석,2672809045,89.374,90.354,-0.3233 (99.6767),8 5,2021/04/29 08:36:37,심사제외
-585,6178174143,주식회사 에스이지,,분석,2672788900,89.373,90.353,-0.3241 (99.6759),7 11,2021/04/27 15:06:41,심사제외
-586,1298145909,하나텍플러스주식회사,,분석,2672767617,89.372,90.352,-0.3249 (99.6751),6 14,2021/04/27 11:32:41,심사제외
-587,5178101428,주식회사 율이앤씨,,분석,2672763190,89.372,90.352,-0.3251 (99.6749),5 7,2021/04/28 09:49:22,심사제외
-588,1148190678,주식회사 에드원,,분석,2672715200,89.371,90.351,-0.3268 (99.6732),8 11,2021/04/29 13:38:52,심사제외
-589,1188117437,탑인더스트리(주),,분석,2672705574,89.37,90.35,-0.3272 (99.6728),10 15,2021/04/29 09:46:38,심사제외
-590,2068164028,주식회사 이지비앤티,,분석,2672688500,89.37,90.35,-0.3278 (99.6722),11 10,2021/04/28 10:34:32,심사제외
-591,1178164451,(주)지엠디텔레콤,,분석,2672649670,89.368,90.348,-0.3293 (99.6707),9 12,2021/04/28 13:12:33,심사제외
-592,1098603593,주식회사 완일이씨에스,,분석,2672618000,89.367,90.347,-0.3305 (99.6695),1 11,2021/04/28 09:39:50,심사제외
-593,5028129666,주식회사 범일정보,,분석,2672611800,89.367,90.347,-0.3307 (99.6693),7 14,2021/04/27 15:18:21,심사제외
-594,7988800880,뉴테크정보통신 주식회사,,분석,2672507110,89.363,90.344,-0.3346 (99.6654),11 6,2021/04/29 11:01:25,심사제외
-595,6098129268,대형웍스 주식회사,,분석,2672499800,89.363,90.343,-0.3349 (99.6651),6 8,2021/04/27 15:53:56,심사제외
-596,1208100598,(주)삼지엔지니어링,,분석,2672490000,89.363,90.343,-0.3352 (99.6648),4 10,2021/04/27 17:05:07,심사제외
-597,5048168082,(주)에이치에스,,분석,2672463140,89.362,90.342,-0.3362 (99.6638),11 2,2021/04/28 08:56:52,심사제외
-598,1068157019,(주)세호영상,,분석,2672457000,89.361,90.342,-0.3365 (99.6635),11 9,2021/04/28 09:47:40,심사제외
-599,5028614907,주식회사 영진정보통신,,분석,2672361239,89.358,90.339,-0.3400 (99.66),2 11,2021/04/29 09:18:21,심사제외
-600,3058632532,주식회사 와이엠테크,,분석,2672342467,89.357,90.338,-0.3408 (99.6592),13 8,2021/04/27 10:08:22,심사제외
-601,6458700672,주식회사 비앤아이테크,,분석,2672256660,89.354,90.335,-0.3440 (99.656),11 13,2021/04/27 15:03:17,심사제외
-602,2158102574,株式會社 基電社,,분석,2672192000,89.352,90.333,-0.3464 (99.6536),13 3,2021/04/28 15:00:57,심사제외
-603,1078757203,주식회사 비에스파워,,분석,2672160000,89.351,90.332,-0.3476 (99.6524),2 9,2021/04/28 14:17:22,심사제외
-604,2118168569,삼익정보통신(주),,분석,2672149400,89.351,90.331,-0.3480 (99.652),15 12,2021/04/27 09:23:44,심사제외
-605,1078651497,모바일파킹 유한회사,,분석,2672034098,89.346,90.328,-0.3522 (99.6478),11 7,2021/04/28 09:31:24,심사제외
-606,2048137258,대신엔에스(주),,분석,2671950280,89.343,90.325,-0.3554 (99.6446),4 10,2021/04/27 10:23:01,심사제외
-607,1048606106,(주)넥스코,,분석,2671886100,89.341,90.323,-0.3578 (99.6422),9 2,2021/04/28 08:16:16,심사제외
-608,1018143596,부기테크(주),,분석,2671774360,89.337,90.319,-0.3619 (99.6381),6 8,2021/04/29 09:50:32,심사제외
-609,1078606385,대선아이넷(주),,분석,2671773000,89.337,90.319,-0.3620 (99.638),14 6,2021/04/28 15:04:01,심사제외
-610,2148777322,주식회사 보림프러스,,분석,2671729142,89.336,90.317,-0.3636 (99.6364),11 5,2021/04/28 14:46:38,심사제외
-611,1078624267,주식회사 다누시스,,분석,2671709640,89.335,90.317,-0.3643 (99.6357),12 11,2021/04/28 08:13:55,심사제외
-612,1388147634,엘에스전선 주식회사,,분석,2671686850,89.334,90.316,-0.3652 (99.6348),11 14,2021/04/27 10:53:20,심사제외
-613,1058179892,(주)지에스컴,,분석,2671666327,89.333,90.315,-0.3660 (99.634),15 5,2021/04/28 08:02:28,심사제외
-614,1248127925,대명지이씨 주식회사,,분석,2671646460,89.333,90.314,-0.3667 (99.6333),1 6,2021/04/29 07:40:21,심사제외
-615,1058606899,이화티티씨(주),,분석,2671614019,89.332,90.313,-0.3679 (99.6321),10 3,2021/04/28 17:24:47,심사제외
-616,1018644343,주식회사 세광이엔씨,,분석,2671583610,89.331,90.312,-0.3690 (99.631),2 11,2021/04/27 16:43:56,심사제외
-617,1388171662,주식회사열방이엔지,,분석,2671583450,89.33,90.312,-0.3691 (99.6309),14 7,2021/04/29 13:05:23,심사제외
-618,6158109646,해강정보통신 주식회사,,분석,2671544900,89.329,90.311,-0.3705 (99.6295),7 12,2021/04/27 14:59:33,심사제외
-619,1048122547,아시아나아이디티 주식회사,,분석,2671511211,89.328,90.31,-0.3717 (99.6283),3 5,2021/04/27 09:07:11,심사제외
-620,1138608831,주식회사 이수,,분석,2671492440,89.327,90.309,-0.3724 (99.6276),11 12,2021/04/27 14:30:43,심사제외
-621,6178145478,고려정보통신(주),,분석,2671433800,89.325,90.307,-0.3746 (99.6254),12 10,2021/04/27 15:07:21,심사제외
-622,1318191032,(주)세원정보시스템,,분석,2671420000,89.325,90.307,-0.3752 (99.6248),11 2,2021/04/28 13:02:08,심사제외
-623,2078148017,(주)명신시스템,,분석,2671401270,89.324,90.306,-0.3758 (99.6242),15 9,2021/04/29 09:15:27,심사제외
-624,1078746443,(주)라인테크놀로지,,분석,2671017559,89.31,90.293,-0.3902 (99.6098),9 12,2021/04/28 17:26:42,심사제외
-625,2178117660,가온정보통신주식회사,,분석,2670998500,89.31,90.293,-0.3909 (99.6091),11 13,2021/04/28 16:59:15,심사제외
-626,6188123083,금강통신(주),,분석,2670911800,89.307,90.29,-0.3941 (99.6059),14 15,2021/04/28 15:24:21,심사제외
-627,5398800753,주식회사 진진,,분석,2670835478,89.304,90.287,-0.3969 (99.6031),4 15,2021/04/28 10:53:51,심사제외
-628,2148636421,(주)태광네트웍정보,,분석,2670669225,89.298,90.281,-0.4031 (99.5969),11 13,2021/04/28 09:09:15,심사제외
-629,1138151895,주식회사 온리정보통신,,분석,2670642280,89.297,90.281,-0.4042 (99.5958),13 11,2021/04/27 16:39:16,심사제외
-630,3738701418,주식회사 에스비넷,,분석,2670517290,89.293,90.276,-0.4088 (99.5912),15 5,2021/04/27 14:00:08,심사제외
-631,2208886221,주식회사 지엔아이티,,분석,2670513700,89.293,90.276,-0.4089 (99.5911),10 1,2021/04/28 14:28:40,심사제외
-632,2038143228,백영전자 주식회사(白榮電子 株式會社),,분석,2670410990,89.289,90.273,-0.4128 (99.5872),4 11,2021/04/28 18:45:17,심사제외
-633,2208657396,(주)가온네트,,분석,2670391720,89.288,90.272,-0.4135 (99.5865),11 6,2021/04/28 14:40:11,심사제외
-634,7848600209,주식회사 아이알디통신,,분석,2670355493,89.287,90.271,-0.4148 (99.5852),14 13,2021/04/28 17:07:54,심사제외
-635,2178114305,주식회사 케이엠씨앤아이,,분석,2670194530,89.281,90.265,-0.4209 (99.5791),15 13,2021/04/28 00:06:35,심사제외
-636,2048187419,(주)디지털우민,,분석,2670183880,89.281,90.265,-0.4212 (99.5788),3 8,2021/04/28 16:52:28,심사제외
-637,1208105711,주식회사 삼진일렉스,,분석,2670178000,89.281,90.265,-0.4215 (99.5785),10 7,2021/04/28 19:38:44,심사제외
-638,3538800713,주식회사 에이스,,분석,2670170480,89.281,90.265,-0.4217 (99.5783),3 1,2021/04/28 23:51:43,심사제외
-639,1318152849,(주)성창시스템,,분석,2670167789,89.28,90.265,-0.4218 (99.5782),9 11,2021/04/29 08:45:16,심사제외
-640,1268154864,성일전기 주식회사,,분석,2670119523,89.279,90.263,-0.4236 (99.5764),5 4,2021/04/28 17:10:20,심사제외
-641,6118700363,주식회사 서경산업,,분석,2670068575,89.277,90.261,-0.4255 (99.5745),8 5,2021/04/28 16:37:09,심사제외
-642,2108160017,(주)누리온정보통신,,분석,2670059320,89.277,90.261,-0.4259 (99.5741),15 3,2021/04/27 11:53:20,심사제외
-643,1168161465,(주)솔루텍시스템,,분석,2670055168,89.276,90.261,-0.4260 (99.574),9 10,2021/04/29 08:28:44,심사제외
-644,2108131394,(주)안나시스템,,분석,2670024061,89.275,90.26,-0.4272 (99.5728),2 14,2021/04/27 13:24:20,심사제외
-645,2068120414,(주)일광기업,,분석,2670006096,89.275,90.259,-0.4279 (99.5721),5 8,2021/04/28 09:02:12,심사제외
-646,4088145457,(주)보선,,분석,2669990812,89.274,90.259,-0.4284 (99.5716),12 7,2021/04/29 08:54:30,심사제외
-647,2158687767,(주)에스앤디비즈,,분석,2669974000,89.274,90.258,-0.4291 (99.5709),2 3,2021/04/27 09:54:03,심사제외
-648,1238190158,주식회사두성미디어,,분석,2669943430,89.273,90.257,-0.4302 (99.5698),11 5,2021/04/27 11:02:28,심사제외
-649,1138175669,(주)용상전기통신,,분석,2669934500,89.272,90.257,-0.4305 (99.5695),12 6,2021/04/28 12:04:07,심사제외
-650,1138106099,기전통신(주),,분석,2669933400,89.272,90.257,-0.4306 (99.5694),7 6,2021/04/27 16:56:06,심사제외
-651,5068128918,대신네트웍스 주식회사,,분석,2669921100,89.272,90.256,-0.4310 (99.569),8 10,2021/04/27 13:44:18,심사제외
-652,1358104897,성현기업(주),,분석,2669900000,89.271,90.255,-0.4318 (99.5682),9 14,2021/04/28 11:25:43,심사제외
-653,1068641638,(주)매트릭스미디어,,분석,2669757562,89.266,90.251,-0.4371 (99.5629),14 5,2021/04/29 09:39:00,심사제외
-654,6788700537,주식회사 금화전통,,분석,2669578669,89.26,90.245,-0.4438 (99.5562),12 11,2021/04/28 15:53:22,심사제외
-655,4088143838,주식회사 조인트리,,분석,2669548370,89.259,90.244,-0.4449 (99.5551),15 5,2021/04/28 14:00:27,심사제외
-656,1088154468,(주)이젠정보통신,,분석,2669541820,89.258,90.243,-0.4452 (99.5548),4 7,2021/04/28 22:56:43,심사제외
-657,1148643675,(주)세움이엔씨,,분석,2669528240,89.258,90.243,-0.4457 (99.5543),3 7,2021/04/27 10:26:21,심사제외
-658,2118698428,테크노빌리지 주식회사,,분석,2669449150,89.255,90.24,-0.4487 (99.5513),2 6,2021/04/27 17:22:20,심사제외
-659,1068160552,(주)금산트리피아,,분석,2669426683,89.254,90.239,-0.4495 (99.5505),2 9,2021/04/28 15:19:31,심사제외
-660,4098616872,엘글로벌주식회사,,분석,2669256630,89.248,90.234,-0.4558 (99.5442),4 1,2021/04/28 14:51:06,심사제외
-661,1198158412,애드넷정보통신(주),,분석,2669224500,89.247,90.233,-0.4570 (99.543),10 13,2021/04/28 10:04:24,심사제외
-662,1218165819,주식회사 에스엠텔,,분석,2669164916,89.245,90.231,-0.4592 (99.5408),13 6,2021/04/28 18:15:18,심사제외
-663,6128117899,성창통신주식회사,,분석,2669068400,89.242,90.227,-0.4628 (99.5372),5 4,2021/04/27 14:07:31,심사제외
-664,6058626186,화성티이씨주식회사,,분석,2668987939,89.239,90.225,-0.4658 (99.5342),1 8,2021/04/28 12:58:00,심사제외
-665,1078756640,주식회사 링크씨앤아이,,분석,2668984814,89.239,90.225,-0.4660 (99.534),2 11,2021/04/28 11:11:33,심사제외
-666,1088189685,주식회사 태산정보기술,,분석,2668941192,89.237,90.223,-0.4676 (99.5324),1 5,2021/04/28 08:42:34,심사제외
-667,4088118678,유한회사 지원통신,,분석,2668835090,89.233,90.219,-0.4716 (99.5284),6 1,2021/04/28 07:33:15,심사제외
-668,2148792435,주식회사케이이씨디바이스,,분석,2668644710,89.227,90.213,-0.4786 (99.5214),10 11,2021/04/28 08:32:06,심사제외
-669,2290162579,우성전기통신,,분석,2668607606,89.225,90.212,-0.4800 (99.52),15 7,2021/04/28 12:16:05,심사제외
-670,1318137872,주식회사 대동기전,,분석,2668601810,89.225,90.212,-0.4802 (99.5198),8 15,2021/04/27 13:51:30,심사제외
-671,2148607396,(주) 리노스,,분석,2668558850,89.224,90.21,-0.4819 (99.5181),2 3,2021/04/28 16:51:27,심사제외
-672,2068179706,(주)씨엠유니버샬,,분석,2668549000,89.223,90.21,-0.4822 (99.5178),2 1,2021/04/28 10:52:58,심사제외
-673,2158190006,광명인터컴(주),,분석,2668496600,89.221,90.208,-0.4842 (99.5158),5 1,2021/04/27 14:12:01,심사제외
-674,2158199031,한소리이앤씨주식회사,,분석,2668439800,89.219,90.206,-0.4863 (99.5137),5 7,2021/04/28 09:18:53,심사제외
-675,1138613391,주식회사 지에스씨앤씨,,분석,2668427510,89.219,90.206,-0.4867 (99.5133),11 12,2021/04/27 13:57:18,심사제외
-676,2018179526,중앙케이블네트워크(주),,분석,2668404889,89.218,90.205,-0.4876 (99.5124),6 15,2021/04/28 10:09:20,심사제외
-677,3148106601,주식회사 신호,,분석,2668392651,89.218,90.204,-0.4880 (99.512),3 6,2021/04/29 08:32:32,심사제외
-678,3058630913,수영개발산업 주식회사,,분석,2668322932,89.215,90.202,-0.4906 (99.5094),5 11,2021/04/27 11:12:42,심사제외
-679,1148615581,대성네트웍 주식회사,,분석,2668237130,89.212,90.199,-0.4938 (99.5062),9 6,2021/04/27 17:20:28,심사제외
-680,3078143613,주식회사 조양테크,,분석,2668223000,89.212,90.199,-0.4944 (99.5056),14 2,2021/04/27 11:43:13,심사제외
-681,1288708320,주식회사 도경정보통신,,분석,2668191540,89.211,90.198,-0.4955 (99.5045),2 14,2021/04/28 21:49:13,심사제외
-682,1058676906,(주)디엠씨정보,,분석,2668119500,89.208,90.195,-0.4982 (99.5018),13 3,2021/04/29 09:54:52,심사제외
-683,2048170015,(주)하남통신,,분석,2668084012,89.207,90.194,-0.4996 (99.5004),1 7,2021/04/27 11:00:58,심사제외
-684,1058660665,(주)일신전업,,분석,2668005982,89.204,90.191,-0.5025 (99.4975),13 15,2021/04/29 05:57:44,심사제외
-685,1018151140,(주)사운드솔루션,,분석,2667912490,89.201,90.188,-0.5060 (99.494),15 5,2021/04/28 15:01:45,심사제외
-686,1078143430,(주)소스텔,,분석,2667655250,89.192,90.18,-0.5155 (99.4845),3 12,2021/04/29 06:45:20,심사제외
-687,2048186161,주식회사온세링크스,,분석,2667617700,89.19,90.178,-0.5170 (99.483),4 3,2021/04/27 10:43:41,심사제외
-688,1148182595,주식회사 싸인텔레콤,,분석,2667615020,89.19,90.178,-0.5171 (99.4829),1 13,2021/04/29 10:20:14,심사제외
