순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-440,1048157783,(주)서울정보컴,,분석,502092280,89.729,90.342,-0.3914 (99.6086),4 15,2021/08/12 09:47:11,심사제외
-441,2118193336,(주)국제비엠에스,,분석,502091274,89.729,90.341,-0.3916 (99.6084),15 6,2021/08/17 08:48:35,심사제외
-442,1198141207,(주)텍센,,분석,502076650,89.726,90.339,-0.3945 (99.6055),1 15,2021/08/17 09:31:52,심사제외
-443,2148690274,주식회사 유니콤넷,,분석,502048085,89.721,90.334,-0.4002 (99.5998),3 5,2021/08/12 14:29:59,심사제외
-444,1198601520,주식회사 에스에이치아이앤씨,,분석,502036300,89.718,90.331,-0.4026 (99.5974),5 15,2021/08/13 08:32:58,심사제외
-445,2118877373,스마트쿱 주식회사,,분석,502024227,89.716,90.329,-0.4049 (99.5951),5 10,2021/08/16 20:07:18,심사제외
-446,2118726218,주식회사 씨그테크,,분석,502023220,89.716,90.329,-0.4051 (99.5949),14 8,2021/08/17 08:40:12,심사제외
-447,2158607273,(주)미주전통,,분석,502000351,89.712,90.325,-0.4097 (99.5903),2 1,2021/08/16 15:15:57,심사제외
-448,1348182624,(주)이앤에스알앤디,,분석,501989000,89.71,90.323,-0.4119 (99.5881),10 12,2021/08/16 22:55:58,심사제외
-449,1108175767,(주)에스에이치전기,,분석,501987430,89.709,90.323,-0.4122 (99.5878),7 9,2021/08/12 15:42:24,심사제외
-450,1098143173,에이스건설 주식회사,,분석,501979900,89.708,90.321,-0.4137 (99.5863),11 3,2021/08/17 09:34:25,심사제외
-451,2048170015,(주)하남통신,,분석,501959152,89.704,90.318,-0.4179 (99.5821),15 13,2021/08/13 14:42:10,심사제외
-452,1058619564,주식회사 다상테크,,분석,501941600,89.701,90.314,-0.4213 (99.5787),3 9,2021/08/13 10:35:15,심사제외
-453,2068188409,주식회사 넥스파시스템,,분석,501930174,89.699,90.312,-0.4236 (99.5764),14 7,2021/08/17 13:33:25,심사제외
-454,2208829991,주식회사 이노트리,,분석,501922406,89.697,90.311,-0.4251 (99.5749),2 9,2021/08/13 08:52:19,심사제외
-455,2148180640,(주)남인정보통신,,분석,501921901,89.697,90.311,-0.4253 (99.5747),7 4,2021/08/16 10:18:55,심사제외
-456,1068180878,주식회사 신보,,분석,501912850,89.696,90.309,-0.4270 (99.573),8 1,2021/08/17 08:26:27,심사제외
-457,2068120414,(주)일광기업,,분석,501911316,89.695,90.309,-0.4273 (99.5727),6 9,2021/08/14 16:58:29,심사제외
-458,1138679165,주식회사 드림아이시스템,,분석,501911170,89.695,90.309,-0.4274 (99.5726),2 8,2021/08/13 17:29:28,심사제외
-459,3078147074,주식회사성우네트웍스,,분석,501874010,89.688,90.302,-0.4348 (99.5652),10 11,2021/08/16 19:26:37,심사제외
-460,2128140491,(주)벧엘정보통신,,분석,501873008,89.688,90.302,-0.4349 (99.5651),9 7,2021/08/17 06:03:40,심사제외
-461,1058161048,서울데이타통신(주),,분석,501861919,89.686,90.3,-0.4371 (99.5629),10 6,2021/08/17 09:29:11,심사제외
-462,2308103607,주식회사 디케이앤트,,분석,501860760,89.686,90.3,-0.4374 (99.5626),15 6,2021/08/12 16:11:10,심사제외
-463,1068644033,(주)코맥스디에스씨,,분석,501856877,89.685,90.299,-0.4381 (99.5619),1 4,2021/08/17 09:55:28,심사제외
-464,1058111500,이화공영주식회사,,분석,501835000,89.681,90.295,-0.4425 (99.5575),1 11,2021/08/17 09:31:28,심사제외
-465,2148132740,(주)융시스템,,분석,501834220,89.681,90.295,-0.4426 (99.5574),12 11,2021/08/17 02:59:44,심사제외
-466,1058739913,(주)비디엔에프,,분석,501829635,89.68,90.294,-0.4436 (99.5564),8 9,2021/08/13 16:20:06,심사제외
-467,1088195004,(주)한양케이앤이,,분석,501828529,89.68,90.294,-0.4438 (99.5562),8 7,2021/08/13 14:09:39,심사제외
-468,2208123455,(주)조인시스템,,분석,501828250,89.68,90.294,-0.4438 (99.5562),7 15,2021/08/12 16:00:38,심사제외
-469,1428168147,주식회사 다옴건설,,분석,501823609,89.679,90.293,-0.4447 (99.5553),6 14,2021/08/13 11:24:46,심사제외
-470,2148673033,대일전기통신(주),,분석,501823106,89.679,90.293,-0.4448 (99.5552),2 6,2021/08/17 08:17:01,심사제외
-471,1398115682,백상건설 주식회사,,분석,501819600,89.678,90.292,-0.4455 (99.5545),8 12,2021/08/17 08:56:15,심사제외
-472,1108609224,주식회사 두루스코,,분석,501814184,89.677,90.292,-0.4466 (99.5534),5 7,2021/08/17 10:28:48,심사제외
-473,1078746443,(주)라인테크놀로지,,분석,501814086,89.677,90.292,-0.4466 (99.5534),8 14,2021/08/13 17:43:30,심사제외
-474,1208662454,(주)위엠비,,분석,501810350,89.677,90.291,-0.4474 (99.5526),15 7,2021/08/13 15:45:12,심사제외
-475,1138157962,(주)하이눈정보통신,,분석,501809880,89.677,90.291,-0.4475 (99.5525),10 15,2021/08/16 16:27:58,심사제외
-476,2158168275,천마정보통신(주),,분석,501801000,89.675,90.289,-0.4492 (99.5508),2 11,2021/08/16 21:15:55,심사제외
-477,1078616772,노드링크주식회사,,분석,501790844,89.673,90.287,-0.4513 (99.5487),10 6,2021/08/12 13:12:24,심사제외
-478,1078738017,(주)애린테크,,분석,501790340,89.673,90.287,-0.4514 (99.5486),2 13,2021/08/17 10:03:34,심사제외
-479,2208865207,주식회사 소나텍,,분석,501782248,89.671,90.286,-0.4530 (99.547),14 9,2021/08/12 15:00:22,심사제외
-480,1138183325,주식회사금강전력,,분석,501780760,89.671,90.286,-0.4533 (99.5467),13 12,2021/08/13 12:55:45,심사제외
-481,1018197466,주식회사콤위즈,,분석,501766146,89.668,90.283,-0.4561 (99.5439),12 3,2021/08/13 10:43:54,심사제외
-482,1068638093,(주)엘케이시스코,,분석,501759950,89.667,90.282,-0.4574 (99.5426),12 10,2021/08/17 09:45:12,심사제외
-483,1138141456,(주)나우아이앤씨,,분석,501757178,89.667,90.281,-0.4579 (99.5421),13 10,2021/08/13 17:07:13,심사제외
-484,2158603049,유니넷텍(주),,분석,501756570,89.667,90.281,-0.4580 (99.542),11 12,2021/08/15 07:46:29,심사제외
-485,2118743406,보성통신기술(주),,분석,501740780,89.664,90.278,-0.4612 (99.5388),13 7,2021/08/17 10:07:28,심사제외
-486,1068674084,주식회사월드아이,,분석,501736405,89.663,90.278,-0.4621 (99.5379),15 3,2021/08/17 09:05:50,심사제외
-487,2208709343,유텔레콤주식회사,,분석,501717703,89.659,90.274,-0.4658 (99.5342),8 13,2021/08/13 09:15:25,심사제외
-488,2068183592,(주)신광티앤이,,분석,501714220,89.659,90.274,-0.4665 (99.5335),6 9,2021/08/12 14:35:37,심사제외
-489,1078805018,주식회사 지엔아이테크,,분석,501709540,89.658,90.273,-0.4674 (99.5326),9 4,2021/08/12 16:35:32,심사제외
-490,1198164802,주식회사 비아이넷,,분석,501707040,89.658,90.272,-0.4679 (99.5321),7 8,2021/08/16 09:57:38,심사제외
-491,1198179983,(주)에이피텔,,분석,501704630,89.657,90.272,-0.4684 (99.5316),11 4,2021/08/17 10:40:33,심사제외
-492,2158640952,(주)에스티탑,,분석,501703642,89.657,90.272,-0.4685 (99.5315),4 14,2021/08/13 10:28:41,심사제외
-493,1068603240,태경이엘피 주식회사,,분석,501682317,89.653,90.268,-0.4728 (99.5272),15 4,2021/08/14 14:06:21,심사제외
-494,1138629419,(주)에스이든,,분석,501679950,89.652,90.267,-0.4732 (99.5268),12 6,2021/08/12 15:46:23,심사제외
-495,1188116568,후지쯔코리아테크놀러지 주식회사,,분석,501668861,89.65,90.265,-0.4754 (99.5246),7 11,2021/08/17 12:43:44,심사제외
-496,1208742187,주식회사 미소아이티,,분석,501659130,89.649,90.264,-0.4774 (99.5226),14 13,2021/08/13 16:57:47,심사제외
-497,1058618361,한글정보통신(주),,분석,501654973,89.648,90.263,-0.4782 (99.5218),11 3,2021/08/13 09:30:00,심사제외
-498,2208658565,주식회사 주인정보시스템,,분석,501643154,89.646,90.261,-0.4805 (99.5195),1 6,2021/08/13 16:29:16,심사제외
-499,2158735193,주식회사 시너젠,,분석,501620740,89.642,90.257,-0.4850 (99.515),15 14,2021/08/13 15:31:02,심사제외
-500,1138629762,주식회사 이너인포,,분석,501619993,89.641,90.257,-0.4851 (99.5149),8 4,2021/08/17 11:07:20,심사제외
-501,2118771649,주식회사 월드멀티넷,,분석,501594599,89.637,90.252,-0.4902 (99.5098),9 14,2021/08/14 12:52:14,심사제외
-502,1068136902,대일전기산업(주),,분석,501572580,89.633,90.248,-0.4946 (99.5054),6 10,2021/08/13 16:53:54,심사제외
-503,2148122183,(주)하나전기,,분석,501571259,89.632,90.248,-0.4948 (99.5052),14 2,2021/08/14 13:52:39,심사제외
-504,1138111990,한경기전(주),,분석,501568290,89.632,90.247,-0.4954 (99.5046),11 1,2021/08/13 10:53:04,심사제외
-505,1108177407,시큐에스주식회사,,분석,501561495,89.631,90.246,-0.4967 (99.5033),1 7,2021/08/15 13:30:36,심사제외
-506,1178124861,케이이피엔지니어링(주),,분석,501539316,89.626,90.242,-0.5011 (99.4989),11 4,2021/08/15 22:06:22,심사제외
-507,5568600846,주식회사 아이콘정보통신,,분석,501521674,89.623,90.239,-0.5046 (99.4954),9 8,2021/08/13 17:12:19,심사제외
-508,1198606485,주식회사 에이치엠솔루션,,분석,501465748,89.613,90.229,-0.5157 (99.4843),13 10,2021/08/13 12:48:11,심사제외
-509,2148626132,(주)오버넷,,분석,501462699,89.612,90.228,-0.5163 (99.4837),15 14,2021/08/13 14:06:44,심사제외
-510,2018604729,주식회사 케이티 서비스 북부,,분석,501429635,89.606,90.222,-0.5229 (99.4771),3 4,2021/08/17 09:58:51,심사제외
-511,2018176136,(주)휴넷시스템,,분석,501423381,89.605,90.221,-0.5241 (99.4759),11 5,2021/08/12 11:37:50,심사제외
-512,1208793560,주식회사 아이페이지온,,분석,501419850,89.604,90.221,-0.5249 (99.4751),11 1,2021/08/13 14:51:11,심사제외
-513,2118199266,주식회사 다래파크텍,,분석,501415820,89.604,90.22,-0.5256 (99.4744),12 2,2021/08/12 15:26:46,심사제외
-514,6058166688,(주)세계아이티씨,,분석,501411290,89.603,90.219,-0.5265 (99.4735),4 11,2021/08/13 09:50:41,심사제외
-515,2208615417,마인드원 주식회사,,분석,501405739,89.602,90.218,-0.5276 (99.4724),1 13,2021/08/17 09:58:18,심사제외
-516,2618126604,주식회사 래오시스,,분석,501383056,89.597,90.214,-0.5321 (99.4679),13 10,2021/08/13 15:47:15,심사제외
-517,1178108842,풍성건설(주),,분석,501379528,89.597,90.213,-0.5328 (99.4672),13 10,2021/08/17 08:05:25,심사제외
-518,2028136990,(주)무궁화전자,,분석,501373380,89.596,90.212,-0.5341 (99.4659),10 6,2021/08/13 12:54:32,심사제외
-519,2208108546,경림전기(주),,분석,501367430,89.595,90.211,-0.5352 (99.4648),9 8,2021/08/12 09:09:01,심사제외
-520,2118716291,(주)유토닉스,,분석,501337842,89.589,90.206,-0.5411 (99.4589),11 2,2021/08/16 14:01:34,심사제외
-521,2158138510,신신이앤씨주식회사,,분석,501316634,89.585,90.202,-0.5453 (99.4547),1 5,2021/08/12 15:48:22,심사제외
-522,1068619761,(주) 한걸음정보통신,,분석,501255790,89.574,90.191,-0.5574 (99.4426),2 14,2021/08/13 08:43:49,심사제외
-523,1298627304,(주)진네트웍스,,분석,501253383,89.573,90.191,-0.5579 (99.4421),3 7,2021/08/13 10:50:29,심사제외
-524,6458700672,주식회사 비앤아이테크,,분석,501232840,89.57,90.187,-0.5620 (99.438),14 5,2021/08/12 15:08:19,심사제외
-525,1168147309,문엔지니어링(주),,분석,501196000,89.563,90.18,-0.5693 (99.4307),8 11,2021/08/17 09:32:17,심사제외
-526,8568800361,주식회사 우선기술,,분석,501155034,89.555,90.173,-0.5774 (99.4226),6 13,2021/08/17 09:50:57,심사제외
-527,2158706984,도드람정보기술 주식회사,,분석,501141610,89.553,90.171,-0.5800 (99.42),12 15,2021/08/16 12:21:15,심사제외
-528,1068143494,합자회사 화인에스앤컴퍼니,,분석,501126480,89.55,90.168,-0.5831 (99.4169),14 4,2021/08/13 17:14:54,심사제외
-529,2018634956,주식회사 신성전자통신,,분석,501054275,89.537,90.155,-0.5974 (99.4026),15 5,2021/08/12 13:32:45,심사제외
-530,1148676763,유토피아정보기술(주),,분석,501032731,89.533,90.151,-0.6016 (99.3984),12 14,2021/08/17 07:17:21,심사제외
-531,1078713433,(주)스마트게이트,,분석,501016671,89.53,90.148,-0.6048 (99.3952),2 14,2021/08/13 11:56:38,심사제외
-532,5878600398,주식회사 엑사엔시스,,분석,500968943,89.521,90.139,-0.6143 (99.3857),4 2,2021/08/13 07:33:29,심사제외
-533,1058739024,주식회사케파스,,분석,500966533,89.52,90.139,-0.6148 (99.3852),9 3,2021/08/16 23:35:33,심사제외
-534,1148714240,주식회사 유진21,,분석,500953590,89.518,90.137,-0.6174 (99.3826),2 14,2021/08/17 10:39:00,심사제외
-535,2200197668,엘지전기통신,,분석,500943874,89.516,90.135,-0.6193 (99.3807),11 9,2021/08/17 07:22:47,심사제외
-536,1188117437,탑인더스트리(주),,분석,500851311,89.499,90.118,-0.6376 (99.3624),11 13,2021/08/13 08:38:33,심사제외
-537,1098610416,(주)네시비스,,분석,500828170,89.495,90.114,-0.6422 (99.3578),12 14,2021/08/13 14:13:03,심사제외
-538,2128608050,(주)엔큐컨설팅,,분석,500818000,89.493,90.112,-0.6442 (99.3558),10 13,2021/08/17 05:08:50,심사제외
-539,2078136393,삼언전공 주식회사,,분석,500761970,89.482,90.102,-0.6554 (99.3446),11 2,2021/08/17 09:21:28,심사제외
-540,1128126393,주식회사 승도이엔씨,,분석,500744000,89.479,90.099,-0.6589 (99.3411),5 1,2021/08/17 09:29:07,심사제외
-541,2148768177,(주)프라임엔시스템,,분석,500727700,89.476,90.096,-0.6622 (99.3378),10 11,2021/08/17 09:16:54,심사제외
-542,2140562973,대산정보통신공사,,분석,500713470,89.473,90.093,-0.6650 (99.335),2 6,2021/08/16 20:29:32,심사제외
-543,1058178215,금성시큐리티(주),,분석,500700895,89.471,90.091,-0.6675 (99.3325),1 8,2021/08/17 00:29:27,심사제외
-544,2148829787,주식회사 노바에스앤씨,,분석,500690289,89.469,90.089,-0.6696 (99.3304),8 6,2021/08/12 15:02:22,심사제외
-545,4088168391,금상디엔씨주식회사,,분석,500663774,89.464,90.085,-0.6748 (99.3252),14 4,2021/08/13 08:44:04,심사제외
-546,1198623733,주식회사 케이비티정보통신,,분석,500648346,89.461,90.082,-0.6779 (99.3221),1 14,2021/08/16 14:57:07,심사제외
-547,2158727392,매컴정보통신(주),,분석,500635530,89.459,90.079,-0.6804 (99.3196),10 14,2021/08/17 09:21:57,심사제외
-548,1428136631,주식회사 만사시스템,,분석,500626110,89.457,90.078,-0.6823 (99.3177),7 11,2021/08/17 11:34:50,심사제외
-549,2078127900,합동전자통신(주),,분석,500609498,89.454,90.075,-0.6856 (99.3144),7 11,2021/08/12 11:09:10,심사제외
-550,1198153493,(주)경성네트웍,,분석,500592682,89.451,90.072,-0.6889 (99.3111),6 9,2021/08/13 11:42:19,심사제외
-551,1058179892,(주)지에스컴,,분석,500563014,89.446,90.066,-0.6948 (99.3052),5 14,2021/08/12 11:19:58,심사제외
-551,1088122724,영진정보통신주식회사,,분석,500563014,89.446,90.066,-0.6948 (99.3052),2 14,2021/08/12 11:57:54,심사제외
-553,7888800054,주식회사 동서티앤씨,,분석,500553561,89.444,90.065,-0.6967 (99.3033),4 1,2021/08/13 14:22:27,심사제외
-554,1068604157,주식회사 넥시스정보,,분석,500542276,89.442,90.063,-0.6989 (99.3011),8 12,2021/08/12 10:07:40,심사제외
-555,1068609792,(주)아이티로그인,,분석,500491870,89.432,90.054,-0.7089 (99.2911),6 2,2021/08/17 07:48:45,심사제외
-556,1098162433,광명정보통신(주),,분석,500491800,89.432,90.054,-0.7090 (99.291),14 7,2021/08/13 13:43:21,심사제외
-557,1208173505,효성아이티엑스 주식회사,,분석,500470451,89.428,90.05,-0.7132 (99.2868),3 7,2021/08/12 14:27:52,심사제외
-558,1328800173,난방산업 주식회사,,분석,500466800,89.428,90.049,-0.7139 (99.2861),13 14,2021/08/16 20:09:44,심사제외
-559,1138604679,(주) 투데이게이트,,분석,500465660,89.428,90.049,-0.7141 (99.2859),8 13,2021/08/12 13:48:52,심사제외
-560,2048131439,중앙텔콤(주),,분석,500391056,89.414,90.035,-0.7289 (99.2711),2 10,2021/08/13 10:26:53,심사제외
-561,2048129194,위성이앤씨(주),,분석,500362460,89.408,90.03,-0.7346 (99.2654),2 12,2021/08/13 10:41:37,심사제외
-562,2158145215,동원전척(주),,분석,500340650,89.404,90.026,-0.7389 (99.2611),11 9,2021/08/13 09:11:20,심사제외
-563,2148734721,(주)다모아테크,,분석,500287219,89.394,90.017,-0.7495 (99.2505),10 12,2021/08/17 10:15:31,심사제외
-564,1098197140,(주)코맥스시큐리티,,분석,500279057,89.393,90.015,-0.7512 (99.2488),8 6,2021/08/17 09:54:07,심사제외
-565,1048142446,주식회사 디에스 이앤티,,분석,500263530,89.39,90.013,-0.7542 (99.2458),3 10,2021/08/13 18:34:10,심사제외
-566,1268620622,(주)엑스코하이텍,,분석,500220170,89.382,90.005,-0.7629 (99.2371),11 8,2021/08/17 09:28:14,심사제외
-567,2148781807,(주)창리정보통신,,분석,500215097,89.381,90.004,-0.7639 (99.2361),2 6,2021/08/17 09:15:53,심사제외
-568,1058740405,(주)화성이엔지,,분석,500214129,89.381,90.004,-0.7640 (99.236),14 6,2021/08/12 15:08:14,심사제외
-569,1188111165,주식회사 세원이엔피디,,분석,500151610,89.369,89.992,-0.7765 (99.2235),1 10,2021/08/13 16:22:53,심사제외
-570,1178186611,주식회사 에프에이일렉콤,,분석,500151300,89.369,89.992,-0.7765 (99.2235),12 6,2021/08/16 09:18:37,심사제외
-571,1198605337,(주)신한이엔아이,,분석,500050541,89.351,89.974,-0.7965 (99.2035),7 15,2021/08/17 09:19:25,심사제외
-572,1078724454,정일씨엔아이(주),,분석,500043750,89.349,89.973,-0.7979 (99.2021),5 14,2021/08/17 09:11:45,심사제외
-573,1098120807,(주)케이비에스비즈니스,,분석,500032162,89.347,89.971,-0.8001 (99.1999),2 14,2021/08/17 09:40:48,심사제외
-574,1258180919,(주)경일전공,,분석,499986291,89.339,89.963,-0.8092 (99.1908),3 4,2021/08/13 16:25:32,심사제외
-575,2018633767,주식회사 명진에스앤씨,,분석,499945462,89.331,89.955,-0.8173 (99.1827),6 1,2021/08/12 09:25:45,심사제외
-576,2100412872,유광미디어,,분석,499904940,89.324,89.948,-0.8254 (99.1746),11 9,2021/08/13 09:27:48,심사제외
-577,2208886221,주식회사 지엔아이티,,분석,499817430,89.307,89.932,-0.8427 (99.1573),11 15,2021/08/12 14:38:35,심사제외
-578,1198668254,디에스인포시스(주),,분석,499790210,89.302,89.927,-0.8481 (99.1519),7 13,2021/08/12 10:03:14,심사제외
-579,1018183448,(주)에이치애비뉴앤컴퍼니,,분석,499784421,89.301,89.926,-0.8493 (99.1507),9 1,2021/08/12 09:17:59,심사제외
-580,1048140865,다이아몬드전자(주),,분석,499726900,89.291,89.916,-0.8607 (99.1393),14 10,2021/08/13 14:08:55,심사제외
-581,1358131171,(주)금성전기통신공사,,분석,499683960,89.283,89.908,-0.8692 (99.1308),1 8,2021/08/12 11:05:43,심사제외
-582,1198632979,성민전기 주식회사,,분석,499641000,89.275,89.901,-0.8778 (99.1222),15 11,2021/08/16 16:37:27,심사제외
-583,1188108054,대한신호(주),,분석,499636974,89.274,89.9,-0.8785 (99.1215),9 14,2021/08/13 21:03:28,심사제외
-584,1088179135,주왕전기통신(주),,분석,499530870,89.254,89.881,-0.8996 (99.1004),7 4,2021/08/13 10:44:16,심사제외
-585,3738701418,주식회사 에스비넷,,분석,499527620,89.254,89.88,-0.9002 (99.0998),8 12,2021/08/17 10:10:24,심사제외
-586,1068678514,주식회사 인프라이엔씨,,분석,499478200,89.245,89.871,-0.9100 (99.09),7 4,2021/08/17 09:51:47,심사제외
-587,1018176627,(주)엔터정보통신,,분석,499472978,89.244,89.87,-0.9111 (99.0889),7 13,2021/08/12 14:13:38,심사제외
-588,1058629723,(주)트리콤미디어,,분석,499453999,89.24,89.867,-0.9148 (99.0852),1 13,2021/08/17 09:11:00,심사제외
-589,2148891087,세경네트웍스 주식회사,,분석,499452340,89.24,89.867,-0.9152 (99.0848),7 15,2021/08/13 09:29:15,심사제외
-590,1191119997,대흥전기통신공사,,분석,499440201,89.238,89.864,-0.9176 (99.0824),5 2,2021/08/13 08:05:26,심사제외
-591,1778800569,주식회사 유원이씨에스,,분석,499378389,89.226,89.853,-0.9298 (99.0702),13 4,2021/08/17 08:29:57,심사제외
-592,1078167709,온세텔레콤(주),,분석,499348100,89.221,89.848,-0.9359 (99.0641),13 15,2021/08/12 09:20:45,심사제외
-593,5298100062,주식회사 알에프코리아,,분석,499288822,89.21,89.837,-0.9476 (99.0524),12 14,2021/08/16 14:11:51,심사제외
-594,3688701395,주식회사아이존스,,분석,499193397,89.192,89.82,-0.9665 (99.0335),7 10,2021/08/15 19:55:13,심사제외
-595,2068157319,주식회사 에스엘정보통신,,분석,499135728,89.181,89.81,-0.9780 (99.022),3 10,2021/08/15 16:27:41,심사제외
-596,1078636517,주식회사 국일이앤씨,,분석,499091360,89.173,89.802,-0.9868 (99.0132),8 12,2021/08/16 16:11:51,심사제외
-597,1048800071,주식회사 대광사업단,,분석,499048731,89.165,89.794,-0.9952 (99.0048),2 6,2021/08/13 20:43:02,심사제외
-598,1138649133,빅썬시스템즈 주식회사,,분석,498997820,89.156,89.785,-1.0053 (98.9947),10 15,2021/08/12 11:45:20,심사제외
-599,2048133679,(주)뉴콤,,분석,498918127,89.141,89.77,-1.0212 (98.9788),4 8,2021/08/13 21:01:35,심사제외
-600,2068650742,한선씨앤씨 주식회사,,분석,498764437,89.112,89.743,-1.0516 (98.9484),1 15,2021/08/13 10:09:46,심사제외
-601,6058632937,주식회사 타키온정보기술,,분석,498288600,89.024,89.657,-1.1460 (98.854),12 6,2021/08/12 17:17:04,심사제외
-602,1198649596,주식회사 원넷시스,,분석,498280031,89.023,89.656,-1.1477 (98.8523),3 4,2021/08/17 10:00:37,심사제외
-603,1068178902,주식회사 티에스아이티,,분석,498117200,88.993,89.626,-1.1801 (98.8199),14 2,2021/08/17 08:54:08,심사제외
-604,2168115295,(주)로보티어,,분석,497763800,88.927,89.563,-1.2502 (98.7498),14 5,2021/08/13 15:13:37,심사제외
-605,2298126804,주식회사엔엠엑스이엔씨,,분석,495602571,88.527,89.174,-1.6789 (98.3211),12 15,2021/08/12 16:27:41,심사제외
-606,2068165221,유니슨전기(주),,분석,494772242,88.373,89.024,-1.8436 (98.1564),4 5,2021/08/13 09:26:16,심사제외
-607,1081154276,영우정보통신,,분석,494203000,88.267,88.922,-1.9566 (98.0434),5 11,2021/08/17 12:03:09,심사제외
-608,1108179327,(주) 유엘네트웍스,,분석,494195833,88.266,88.921,-1.9580 (98.042),15 9,2021/08/17 10:12:01,심사제외
-609,2158754394,씨스존 주식회사,,분석,493749749,88.184,88.84,-2.0465 (97.9535),4 2,2021/08/13 16:25:03,심사제외
-610,1058608183,코위버(주),,분석,491531236,87.773,88.441,-2.4866 (97.5134),3 8,2021/08/12 13:04:11,심사제외
-611,1138185890,(주)두손씨에스티,,분석,491189710,87.709,88.38,-2.5544 (97.4456),10 12,2021/08/17 13:03:43,심사제외
-612,2108118504,보성전기산업(주),,분석,490680000,87.615,88.288,-2.6555 (97.3445),1 8,2021/08/12 09:47:30,심사제외
-613,2158686415,(주)새빛엔에스,,분석,490577300,87.596,88.27,-2.6759 (97.3241),1 7,2021/08/12 11:50:35,심사제외
-614,2308100158,국제컨트로닉스 주식회사,,분석,490432070,87.569,88.244,-2.7047 (97.2953),1 4,2021/08/13 11:58:58,심사제외
-615,2208197511,(주)다산지앤지,,분석,488329703,87.18,87.865,-3.1218 (96.8782),11 12,2021/08/12 20:03:51,심사제외
-616,2128144255,경방전기통신(주),,분석,488210049,87.157,87.844,-3.1455 (96.8545),3 6,2021/08/12 10:21:27,심사제외
-617,1188109728,득진통신(주),,분석,487903554,87.101,87.789,-3.2063 (96.7937),14 6,2021/08/17 10:31:40,심사제외
-618,1198602494,(주) 네오인아이텍,,분석,487724410,87.067,87.756,-3.2418 (96.7582),10 12,2021/08/17 09:57:05,심사제외
-619,2118620935,주식회사 한양티이씨,,분석,487697968,87.062,87.752,-3.2471 (96.7529),6 9,2021/08/14 14:42:05,심사제외
-620,1088180573,다올정보기술주식회사,,분석,487685170,87.06,87.749,-3.2496 (96.7504),14 7,2021/08/12 09:10:41,심사제외
-621,7418801210,주식회사 한국에이브이산업,,분석,487596902,87.044,87.733,-3.2671 (96.7329),2 7,2021/08/13 07:01:14,심사제외
-622,1098647062,주식회사 조아정보통신,,분석,487410818,87.009,87.7,-3.3041 (96.6959),7 13,2021/08/13 10:26:03,심사제외
-623,2098137137,주식회사우일씨앤아이,,분석,487341844,86.997,87.688,-3.3177 (96.6823),12 7,2021/08/13 09:26:49,심사제외
-624,2158690656,금성통신건설(주),,분석,487295950,86.988,87.679,-3.3268 (96.6732),8 12,2021/08/12 17:45:42,심사제외
-625,1288154026,(주)니트로시스템,,분석,486969600,86.928,87.621,-3.3916 (96.6084),11 12,2021/08/13 18:44:22,심사제외
-626,1058153698,진우산전(주),,분석,486860260,86.907,87.601,-3.4133 (96.5867),6 11,2021/08/12 17:17:33,심사제외
-627,6318800044,화인씨엔이 주식회사,,분석,486811822,86.898,87.592,-3.4229 (96.5771),6 12,2021/08/12 14:14:04,심사제외
-628,2078124989,청보음향(주),,분석,486744400,86.886,87.58,-3.4363 (96.5637),2 6,2021/08/17 09:22:38,심사제외
-629,2048124559,(주)대용와트스,,분석,486686521,86.875,87.57,-3.4478 (96.5522),13 11,2021/08/13 10:32:51,심사제외
-630,2168100638,원흥전설(주),,분석,486589600,86.857,87.552,-3.4670 (96.533),9 14,2021/08/13 11:37:35,심사제외
-631,2048626080,주식회사 엘제이이엔지,,분석,486514590,86.843,87.539,-3.4819 (96.5181),3 9,2021/08/12 10:24:10,심사제외
-632,2128196243,신광씨앤티 주식회사,,분석,486368040,86.816,87.512,-3.5109 (96.4891),4 1,2021/08/17 09:49:41,심사제외
-633,3168123644,주식회사 지엔씨원,,분석,486318723,86.807,87.503,-3.5207 (96.4793),7 3,2021/08/17 06:28:26,심사제외
-634,1138611108,(주)도원디에스,,분석,486311620,86.806,87.502,-3.5221 (96.4779),13 5,2021/08/13 17:39:54,심사제외
-635,2098130809,(주)엔트립,,분석,486298120,86.803,87.5,-3.5248 (96.4752),7 1,2021/08/12 11:09:55,심사제외
-636,1108190808,노드정보기술(주),,분석,486218166,86.788,87.485,-3.5407 (96.4593),6 11,2021/08/17 10:00:20,심사제외
-637,2208139700,(주)애플파워,,분석,486156500,86.777,87.474,-3.5529 (96.4471),14 11,2021/08/12 10:03:05,심사제외
-638,2068666263,세움기술 주식회사,,분석,486114872,86.769,87.467,-3.5612 (96.4388),10 1,2021/08/13 16:42:53,심사제외
-639,1098160416,(주)용진정보통신,,분석,485897021,86.729,87.428,-3.6044 (96.3956),2 6,2021/08/13 10:48:14,낙찰하한율미만
-640,2148632162,신영전자통신(주),,분석,485855500,86.721,87.42,-3.6126 (96.3874),9 5,2021/08/13 11:08:49,낙찰하한율미만
-641,1198609177,이유솔루션주식회사,,분석,485752513,86.702,87.402,-3.6330 (96.367),14 8,2021/08/17 10:39:52,낙찰하한율미만
