순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
1177,1248757061,신광정보기술 주식회사,,분석,321888340,91.506,91.501,0.5319 (100.5319),11 15,2021/04/07 09:16:33,미심사
1178,1248166651,(주)한성엔지니어링,,분석,321888592,91.506,91.501,0.5319 (100.5319),2 4,2021/04/07 10:10:22,미심사
1179,1358626858,씨엔씨엔지니어링(주),,분석,321892693,91.507,91.502,0.5332 (100.5332),1 12,2021/04/07 13:55:06,미심사
1180,1108175530,주식회사창조씨엔에스,,분석,321893730,91.507,91.502,0.5336 (100.5336),13 6,2021/04/08 03:49:10,미심사
1181,2158199031,한소리이앤씨주식회사,,분석,321899340,91.509,91.504,0.5353 (100.5353),2 14,2021/04/07 09:42:12,미심사
1182,1098185343,주식회사 오티에스씨,,분석,321900851,91.509,91.504,0.5358 (100.5358),9 4,2021/04/09 10:01:41,미심사
1183,1358138382,신명엔지니어링(주),,분석,321902280,91.51,91.505,0.5362 (100.5362),8 9,2021/04/07 11:06:23,미심사
1184,1088193869,(주)동명텔레콤,,분석,321903970,91.51,91.505,0.5368 (100.5368),15 10,2021/04/07 10:34:18,미심사
1185,2078149729,주식회사 지앤에스기술,,분석,321907172,91.511,91.506,0.5378 (100.5378),2 4,2021/04/09 09:31:06,미심사
1186,2048182660,동원오비텍(주),,분석,321908380,91.512,91.506,0.5381 (100.5381),3 12,2021/04/07 15:30:23,미심사
1187,1118101759,신원전설(주),,분석,321910050,91.512,91.507,0.5386 (100.5386),11 13,2021/04/08 10:38:59,미심사
1188,1288125730,주식회사 두주시스템,,분석,321913800,91.513,91.508,0.5398 (100.5398),8 1,2021/04/07 19:32:35,미심사
1189,1108124633,(주)디앤에스테크놀로지,,분석,321916719,91.514,91.509,0.5407 (100.5407),3 11,2021/04/07 09:01:13,미심사
1190,2178135988,주식회사 조은정보,,분석,321916780,91.514,91.509,0.5408 (100.5408),2 10,2021/04/08 09:15:24,미심사
1191,1278125421,대정통신(주),,분석,321919979,91.515,91.51,0.5418 (100.5418),3 7,2021/04/08 15:31:06,미심사
1192,4088144481,(주)정한산업개발,,분석,321920780,91.515,91.51,0.5420 (100.542),8 7,2021/04/09 09:42:53,미심사
1193,1308624573,주식회사문연전기,,분석,321922550,91.516,91.51,0.5426 (100.5426),5 4,2021/04/07 10:47:52,미심사
1194,1348131858,중원 주식회사,,분석,321923180,91.516,91.511,0.5427 (100.5427),11 3,2021/04/09 07:45:40,미심사
1195,2148811443,(주)우신지엘에스,,분석,321929580,91.518,91.512,0.5447 (100.5447),6 1,2021/04/07 09:04:15,미심사
1196,1041890207,삼정정보통신,,분석,321935669,91.52,91.514,0.5467 (100.5467),10 5,2021/04/07 11:34:08,미심사
1197,1098611773,주식회사상현엔지니어링,,분석,321935990,91.52,91.514,0.5468 (100.5468),4 1,2021/04/09 13:17:31,미심사
1198,2208718916,(주)타치온네트웍스,,분석,321939831,91.521,91.515,0.5480 (100.548),13 11,2021/04/07 10:48:32,미심사
1199,5368800088,현대정보산업 주식회사,,분석,321941120,91.521,91.516,0.5484 (100.5484),12 9,2021/04/08 08:39:51,미심사
1200,1078693987,(주)피앤케이파워시스,,분석,321947836,91.523,91.518,0.5505 (100.5505),5 1,2021/04/08 09:16:08,미심사
1201,1258164544,미송전기 주식회사,,분석,321948475,91.523,91.518,0.5507 (100.5507),11 6,2021/04/08 22:01:30,미심사
1202,2150786744,영진전기통신공사,,분석,321948800,91.524,91.518,0.5508 (100.5508),1 3,2021/04/08 08:08:16,미심사
1203,1238613802,주식회사 지성정보통신,,분석,321950036,91.524,91.518,0.5511 (100.5511),4 9,2021/04/07 13:39:47,미심사
1204,1068638093,(주)엘케이시스코,,분석,321950620,91.524,91.518,0.5513 (100.5513),11 10,2021/04/08 10:39:18,미심사
1205,1238610765,파워텍(주),,분석,321958410,91.526,91.521,0.5538 (100.5538),1 9,2021/04/09 10:30:38,미심사
1206,6988700036,주식회사 디원이엔지,,분석,321961882,91.527,91.522,0.5548 (100.5548),11 14,2021/04/08 14:10:48,미심사
1207,1238147855,주식회사 뉴플러스,,분석,321964485,91.528,91.522,0.5557 (100.5557),6 4,2021/04/08 17:27:13,미심사
1208,1018651785,주식회사 청심아이티,,분석,321968010,91.529,91.523,0.5568 (100.5568),2 9,2021/04/07 09:06:50,미심사
1209,1428163536,주식회사 에프비정보통신,,분석,321971037,91.53,91.524,0.5577 (100.5577),9 3,2021/04/07 09:24:21,미심사
1210,1108143208,한국통신인터넷기술(주),,분석,321971250,91.53,91.524,0.5578 (100.5578),11 13,2021/04/09 10:14:33,미심사
1211,1058729735,원테크전기통신 주식회사,,분석,321973770,91.531,91.525,0.5586 (100.5586),11 3,2021/04/07 19:21:23,미심사
1212,1058164176,(주)신보파워텍,,분석,321975692,91.531,91.526,0.5592 (100.5592),14 15,2021/04/09 11:05:52,미심사
1213,3688701395,주식회사아이존스,,분석,321978580,91.532,91.526,0.5601 (100.5601),2 8,2021/04/07 11:36:16,미심사
1214,1418131287,주식회사 미디어보성,,분석,321979890,91.533,91.527,0.5605 (100.5605),8 2,2021/04/08 09:17:15,미심사
1215,1238160071,주식회사 래도,,분석,321980500,91.533,91.527,0.5607 (100.5607),10 13,2021/04/08 09:19:19,미심사
1216,5078601858,주식회사코맥스정보통신,,분석,321986900,91.535,91.529,0.5627 (100.5627),14 8,2021/04/07 09:03:36,미심사
1217,1128152663,한국아이디정보(주),,분석,321999710,91.538,91.532,0.5667 (100.5667),3 7,2021/04/08 18:21:26,미심사
1218,1188114764,(주)세빛전자통신,,분석,322005149,91.54,91.534,0.5684 (100.5684),14 7,2021/04/08 08:33:19,미심사
1219,1308167830,주식회사 미디컴전자,,분석,322012840,91.542,91.536,0.5708 (100.5708),8 4,2021/04/07 09:09:15,미심사
1220,1208662454,(주)위엠비,,분석,322014657,91.543,91.537,0.5713 (100.5713),1 7,2021/04/08 09:34:02,미심사
1221,2048129194,위성이앤씨(주),,분석,322020830,91.545,91.538,0.5732 (100.5732),12 10,2021/04/08 18:09:23,미심사
1222,1408177811,주식회사 네오비젼,,분석,322021157,91.545,91.538,0.5734 (100.5734),7 15,2021/04/08 09:13:06,미심사
1223,2158102574,株式會社 基電社,,분석,322022000,91.545,91.539,0.5736 (100.5736),5 2,2021/04/09 08:49:30,미심사
1224,2198101408,샬롬엔지니어링(주),,분석,322022440,91.545,91.539,0.5738 (100.5738),5 1,2021/04/07 09:15:41,미심사
1225,1428157015,경기정보통신 주식회사,,분석,322025660,91.546,91.54,0.5748 (100.5748),12 5,2021/04/08 09:54:54,미심사
1226,3018157725,주식회사아이티아이에스,,분석,322032370,91.548,91.542,0.5769 (100.5769),5 4,2021/04/08 09:20:13,미심사
1227,2098146126,주식회사 노드이엔씨,,분석,322033325,91.548,91.542,0.5772 (100.5772),1 6,2021/04/08 10:57:01,미심사
1228,1238169989,제일아이앤에스주식회사,,분석,322040920,91.551,91.544,0.5795 (100.5795),10 7,2021/04/08 09:30:01,미심사
1229,2048105154,우일정보기술 주식회사,,분석,322042290,91.551,91.544,0.5800 (100.58),14 10,2021/04/07 16:14:43,미심사
1230,1298155066,일조텔레콤(주),,분석,322044540,91.552,91.545,0.5807 (100.5807),9 13,2021/04/08 15:22:53,미심사
1231,1241983110,대지통신공사,,분석,322046132,91.552,91.546,0.5812 (100.5812),13 2,2021/04/07 12:49:16,미심사
1232,2118622480,엘에스사우타(주),,분석,322046132,91.552,91.546,0.5812 (100.5812),8 1,2021/04/07 10:53:07,미심사
1233,1428127374,(주)라인콤,,분석,322051250,91.554,91.547,0.5827 (100.5827),10 1,2021/04/09 00:27:48,미심사
1234,1258163128,주식회사 다현정보통신,,분석,322051260,91.554,91.547,0.5828 (100.5828),2 10,2021/04/09 00:07:41,미심사
1235,1241298327,제일영상정보통신,,분석,322054140,91.554,91.548,0.5837 (100.5837),10 8,2021/04/07 09:13:36,미심사
1236,2118879240,주식회사 시티건설,,분석,322060230,91.556,91.55,0.5856 (100.5856),2 4,2021/04/09 08:30:46,미심사
1237,1068147942,태양이엠씨(주),,분석,322063740,91.557,91.551,0.5866 (100.5866),5 8,2021/04/08 15:44:53,미심사
1238,1068672072,(주)브이아이티정보통신,,분석,322064390,91.557,91.551,0.5869 (100.5869),6 3,2021/04/09 08:27:42,미심사
1239,1078161011,(주)장수커뮤니케이션즈,,분석,322065983,91.558,91.551,0.5874 (100.5874),13 15,2021/04/08 09:09:38,미심사
1240,1418140603,주식회사 서진씨앤씨,,분석,322066950,91.558,91.551,0.5877 (100.5877),15 12,2021/04/08 12:47:45,미심사
1241,1178107843,선명전자통신주식회사,,분석,322069297,91.559,91.552,0.5884 (100.5884),13 4,2021/04/07 20:57:23,미심사
1242,1348136038,(주)신한종합정보통신,,분석,322076870,91.561,91.554,0.5908 (100.5908),12 11,2021/04/07 09:34:41,미심사
1243,1138679165,주식회사 드림아이시스템,,분석,322078694,91.562,91.555,0.5913 (100.5913),10 2,2021/04/07 13:03:33,미심사
1244,2188100686,주식회사 윈피앤에스,,분석,322080072,91.562,91.555,0.5918 (100.5918),13 9,2021/04/07 11:08:58,미심사
1245,1948600371,(주)제이비네트웍스,,분석,322084740,91.563,91.557,0.5932 (100.5932),14 15,2021/04/08 10:11:45,미심사
1246,6108800708,주식회사 대경이엔에스,,분석,322089740,91.565,91.558,0.5948 (100.5948),3 10,2021/04/07 16:19:20,미심사
1247,4178600013,블랙썬 주식회사,,분석,322095760,91.567,91.56,0.5966 (100.5966),10 12,2021/04/09 09:31:50,미심사
1248,1058730625,주식회사 신한네오텍,,분석,322096090,91.567,91.56,0.5968 (100.5968),8 1,2021/04/08 17:27:38,미심사
1249,2068607449,주식회사 해냄콘트롤스,,분석,322100890,91.568,91.561,0.5983 (100.5983),2 13,2021/04/08 10:12:15,미심사
1250,1268159398,(주)파이런텍,,분석,322103450,91.569,91.562,0.5991 (100.5991),15 5,2021/04/08 15:25:08,미심사
1251,1368113502,계림통신건설 주식회사,,분석,322114340,91.572,91.565,0.6025 (100.6025),10 13,2021/04/08 09:48:25,미심사
1252,2148104884,두원이에프씨주식회사,,분석,322116252,91.573,91.565,0.6031 (100.6031),14 2,2021/04/07 09:25:09,미심사
1253,1148187703,지엠아이티(주),,분석,322129410,91.577,91.569,0.6072 (100.6072),14 8,2021/04/07 14:13:04,미심사
1254,2338109463,주식회사 아이티에스서비스,,분석,322136745,91.579,91.571,0.6095 (100.6095),13 8,2021/04/08 10:34:17,미심사
1255,1168105686,대덕전설(주),,분석,322143788,91.581,91.573,0.6117 (100.6117),9 13,2021/04/08 15:55:37,미심사
1256,1018644343,주식회사 세광이엔씨,,분석,322144749,91.581,91.574,0.6120 (100.612),9 7,2021/04/08 10:18:07,미심사
1257,1248691271,주식회사 티팩토리,,분석,322146030,91.581,91.574,0.6124 (100.6124),8 6,2021/04/07 09:11:08,미심사
1258,1098162433,광명정보통신(주),,분석,322163016,91.586,91.579,0.6177 (100.6177),2 6,2021/04/07 09:30:39,미심사
1259,1018151121,주식회사 경원전력,,분석,322164830,91.587,91.579,0.6182 (100.6182),15 12,2021/04/09 07:45:48,미심사
1260,1058625329,주식회사 윈미디텍,,분석,322164835,91.587,91.579,0.6182 (100.6182),12 2,2021/04/07 11:01:11,미심사
1261,1328615798,주식회사 에스앤케이,,분석,322171525,91.589,91.581,0.6203 (100.6203),13 11,2021/04/08 09:13:05,미심사
1262,1078637082,루컴즈씨엔에스 주식회사,,분석,322175500,91.59,91.582,0.6216 (100.6216),10 2,2021/04/07 16:32:04,미심사
1263,3148189882,주식회사 제이케이씨엔에스,,분석,322181595,91.592,91.584,0.6235 (100.6235),15 4,2021/04/08 12:03:36,미심사
1264,1258162319,씨티에스정보기술 주식회사,,분석,322184132,91.593,91.585,0.6243 (100.6243),11 8,2021/04/08 13:58:13,미심사
1265,1448104718,주식회사 케이엘디,,분석,322184772,91.593,91.585,0.6245 (100.6245),3 6,2021/04/09 09:56:56,미심사
1266,8328600094,티엔에스아이(주),,분석,322187654,91.594,91.586,0.6254 (100.6254),8 7,2021/04/07 09:46:34,미심사
1267,5288600574,주식회사 씨디에프,,분석,322192000,91.595,91.587,0.6267 (100.6267),13 1,2021/04/07 10:21:16,미심사
1268,5588800375,버튼솔루션 주식회사,,분석,322193500,91.595,91.587,0.6272 (100.6272),9 4,2021/04/09 09:53:46,미심사
1269,1248127527,(주)경일,,분석,322200370,91.597,91.589,0.6293 (100.6293),12 9,2021/04/07 09:33:43,미심사
1270,6168186215,주식회사 계림정보통신,,분석,322203343,91.598,91.59,0.6303 (100.6303),5 7,2021/04/07 22:14:15,미심사
1271,1148600716,유티모스트아이엔에스(주),,분석,322208449,91.6,91.592,0.6318 (100.6318),5 1,2021/04/07 14:53:33,미심사
1272,2198128106,우선이엔씨(주),,분석,322222000,91.604,91.596,0.6361 (100.6361),4 9,2021/04/07 10:23:25,미심사
1273,1238138865,동광전자 주식회사,,분석,322232251,91.607,91.598,0.6393 (100.6393),7 1,2021/04/08 08:44:28,미심사
1274,3988601370,주식회사 한통엔지니어링,,분석,322234400,91.607,91.599,0.6399 (100.6399),6 3,2021/04/07 10:54:17,미심사
1275,1348601548,(주)제이앤씨컴,,분석,322240165,91.609,91.601,0.6418 (100.6418),5 2,2021/04/07 10:41:22,미심사
1276,1248732508,주식회사 유주컴퍼니,,분석,322243046,91.61,91.602,0.6427 (100.6427),2 6,2021/04/07 11:58:05,미심사
1277,1178125555,(주)우원일렉티,,분석,322245678,91.611,91.602,0.6435 (100.6435),8 4,2021/04/08 09:44:22,미심사
1278,1178122655,셀렉트정보기술(주),,분석,322246409,91.611,91.602,0.6437 (100.6437),13 3,2021/04/09 10:43:12,미심사
1279,1178124861,케이이피엔지니어링(주),,분석,322255213,91.614,91.605,0.6465 (100.6465),4 15,2021/04/07 13:48:49,미심사
1280,2138634018,(주)비트정보통신,,분석,322259000,91.615,91.606,0.6476 (100.6476),5 6,2021/04/09 13:15:21,미심사
1281,2188117964,(주)투윈스컴,,분석,322260016,91.615,91.606,0.6480 (100.648),10 2,2021/04/08 06:53:03,미심사
1282,1328149691,(주)이레씨앤씨,,분석,322275385,91.619,91.611,0.6528 (100.6528),13 7,2021/04/08 06:57:50,미심사
1283,1138151895,주식회사 온리정보통신,,분석,322276345,91.62,91.611,0.6531 (100.6531),2 6,2021/04/08 16:05:06,미심사
1284,2218131749,주식회사 범산,,분석,322280180,91.621,91.612,0.6542 (100.6542),3 12,2021/04/09 09:45:14,미심사
1285,1308197047,드림네트웍스 주식회사,,분석,322281460,91.621,91.612,0.6546 (100.6546),10 14,2021/04/09 08:59:32,미심사
1286,2098147159,(주)동방에스앤에스,,분석,322297157,91.626,91.617,0.6596 (100.6596),9 13,2021/04/08 16:14:30,미심사
1287,1108130979,(주)대림,,분석,322301700,91.627,91.618,0.6610 (100.661),3 12,2021/04/07 13:12:41,미심사
1288,1238140959,경인엔지니어링(주),,분석,322310000,91.63,91.621,0.6636 (100.6636),12 7,2021/04/09 09:35:08,미심사
1289,1178186611,주식회사 에프에이일렉콤,,분석,322325629,91.634,91.625,0.6684 (100.6684),12 10,2021/04/09 08:53:06,미심사
1290,1068143494,합자회사 화인에스앤컴퍼니,,분석,322340380,91.639,91.629,0.6730 (100.673),5 3,2021/04/07 10:16:45,미심사
1291,2068183592,(주)신광티앤이,,분석,322342630,91.639,91.63,0.6738 (100.6738),13 1,2021/04/09 08:47:40,미심사
1292,1288196628,코마정보통신(주),,분석,322345825,91.64,91.631,0.6748 (100.6748),8 6,2021/04/07 17:32:03,미심사
1293,2678700507,(주)성혜정보통신,,분석,322350957,91.642,91.632,0.6764 (100.6764),3 15,2021/04/09 08:47:35,미심사
1294,1298679006,주식회사 두고테크,,분석,322378484,91.65,91.64,0.6850 (100.685),13 5,2021/04/08 15:19:36,미심사
1295,1108131416,중앙하이텔 주식회사,,분석,322380220,91.65,91.641,0.6855 (100.6855),6 10,2021/04/08 11:54:03,미심사
1296,1288615450,주식회사파워네트웍,,분석,322386989,91.652,91.642,0.6876 (100.6876),1 15,2021/04/08 14:54:42,미심사
1297,1248114060,주식회사현신정보통신,,분석,322387500,91.652,91.643,0.6878 (100.6878),8 2,2021/04/07 15:26:57,미심사
1298,1138694415,건웅정보통신 주식회사,,분석,322387880,91.652,91.643,0.6879 (100.6879),2 15,2021/04/08 09:36:06,미심사
1299,1328171780,(주)모아넷,,분석,322404200,91.657,91.647,0.6930 (100.693),1 15,2021/04/08 11:02:20,미심사
1300,1208659755,(주)정운정보통신,,분석,322411988,91.66,91.65,0.6954 (100.6954),12 10,2021/04/08 08:09:01,미심사
1301,2108165652,키코아이비에스주식회사,,분석,322414197,91.66,91.65,0.6961 (100.6961),15 1,2021/04/08 17:48:05,미심사
1302,2078149656,코리아데이타코퍼레이션(주),,분석,322419680,91.662,91.652,0.6978 (100.6978),9 15,2021/04/08 09:06:01,미심사
1303,2148770450,주식회사 아리시스,,분석,322430603,91.665,91.655,0.7012 (100.7012),1 15,2021/04/08 09:57:55,미심사
1304,1288707976,주식회사 경도,,분석,322433149,91.666,91.656,0.7020 (100.702),15 4,2021/04/07 11:18:49,미심사
1305,1058184793,(주)국제미디어,,분석,322451658,91.671,91.661,0.7078 (100.7078),12 14,2021/04/07 10:22:38,미심사
1306,1198623733,주식회사 케이비티정보통신,,분석,322451658,91.671,91.661,0.7078 (100.7078),5 12,2021/04/09 09:55:31,미심사
1307,1308609475,주식회사 씨티넷,,분석,322469737,91.677,91.666,0.7135 (100.7135),7 9,2021/04/08 16:05:41,미심사
1308,1058179892,(주)지에스컴,,분석,322474240,91.678,91.667,0.7149 (100.7149),5 12,2021/04/07 10:11:37,미심사
1309,1208817900,주식회사 에이앤티플러스,,분석,322496633,91.684,91.674,0.7219 (100.7219),10 7,2021/04/08 12:48:02,미심사
1310,2048620126,(주)상부사종합건설,,분석,322506240,91.687,91.676,0.7249 (100.7249),13 7,2021/04/09 08:31:19,미심사
1311,1138166985,(주)에스앤티에스,,분석,322506707,91.687,91.676,0.7250 (100.725),13 4,2021/04/07 09:32:57,미심사
1312,1248664454,주식회사 제이케이넷,,분석,322511361,91.689,91.678,0.7265 (100.7265),3 13,2021/04/07 13:41:43,미심사
1313,3148623089,주식회사 삼화전기,,분석,322513602,91.689,91.678,0.7272 (100.7272),13 1,2021/04/07 09:29:30,미심사
1314,3058138619,(주)사이버텔브릿지,,분석,322513922,91.69,91.679,0.7273 (100.7273),13 9,2021/04/07 11:03:24,미심사
1315,1238605127,(주)진돗개보안,,분석,322521927,91.692,91.681,0.7298 (100.7298),14 13,2021/04/08 22:39:25,미심사
1316,1148676763,유토피아정보기술(주),,분석,322528011,91.694,91.683,0.7317 (100.7317),10 11,2021/04/09 09:50:52,미심사
1317,1088189685,주식회사 태산정보기술,,분석,322530389,91.694,91.683,0.7324 (100.7324),2 12,2021/04/07 09:17:55,미심사
1318,1278189667,제우일렉스주식회사,,분석,322531100,91.695,91.683,0.7326 (100.7326),15 7,2021/04/07 10:02:57,미심사
1319,1328178712,(주)진솔이앤지,,분석,322533120,91.695,91.684,0.7332 (100.7332),9 11,2021/04/07 15:31:27,미심사
1320,1248743567,주식회사 위드아이에스,,분석,322537940,91.697,91.685,0.7348 (100.7348),14 15,2021/04/07 09:05:30,미심사
1321,2098119463,(주)두레정보통신,,분석,322542740,91.698,91.687,0.7363 (100.7363),13 15,2021/04/08 11:30:59,미심사
1322,1018183448,(주)에이치애비뉴앤컴퍼니,,분석,322548698,91.7,91.688,0.7381 (100.7381),2 15,2021/04/09 09:13:09,미심사
1323,1198632979,성민전기 주식회사,,분석,322554000,91.701,91.69,0.7398 (100.7398),6 9,2021/04/09 01:53:52,미심사
1324,1138195476,주식회사 세은테크,,분석,322567074,91.705,91.694,0.7439 (100.7439),1 3,2021/04/08 09:12:58,미심사
1325,2378700035,주식회사 사운드플레이스,,분석,322572517,91.707,91.695,0.7456 (100.7456),12 7,2021/04/08 17:27:16,미심사
1326,2188108562,합자회사 부원전기,,분석,322588210,91.711,91.7,0.7505 (100.7505),5 11,2021/04/09 09:21:28,미심사
1327,1078667908,(주)세기이컴,,분석,322590200,91.712,91.7,0.7511 (100.7511),13 9,2021/04/07 10:18:31,미심사
1328,4888701893,주식회사 제이씨큐,,분석,322592369,91.713,91.701,0.7518 (100.7518),15 5,2021/04/07 22:14:25,미심사
1329,2148668087,주식회사 네오티스,,분석,322595692,91.714,91.702,0.7528 (100.7528),7 3,2021/04/07 17:15:40,미심사
1330,1328122746,하프트인(주),,분석,322600372,91.715,91.703,0.7543 (100.7543),12 7,2021/04/08 15:37:47,미심사
1331,2118771649,주식회사 월드멀티넷,,분석,322614461,91.719,91.707,0.7587 (100.7587),1 8,2021/04/08 19:28:14,미심사
1332,1298627304,(주)진네트웍스,,분석,322616748,91.72,91.708,0.7594 (100.7594),11 5,2021/04/09 09:35:26,미심사
1333,1068619761,(주) 한걸음정보통신,,분석,322627730,91.723,91.711,0.7628 (100.7628),10 9,2021/04/09 08:01:30,미심사
1334,1138663208,주식회사 유영정보통신,,분석,322633573,91.725,91.713,0.7646 (100.7646),4 13,2021/04/07 09:39:15,미심사
1335,1288641996,해용정보통신주식회사,,분석,322633721,91.725,91.713,0.7647 (100.7647),6 7,2021/04/09 09:30:44,미심사
1336,1088122326,주식회사 주세움정보통신,,분석,322634000,91.725,91.713,0.7648 (100.7648),8 2,2021/04/09 08:37:10,미심사
1337,1108139892,(주)이화텔레콤,,분석,322642676,91.727,91.715,0.7675 (100.7675),2 8,2021/04/08 09:27:58,미심사
1338,6508100027,다온정보시스템 주식회사,,분석,322643602,91.728,91.715,0.7678 (100.7678),11 9,2021/04/09 09:05:42,미심사
1339,1328127945,부민통신 주식회사,,분석,322646159,91.728,91.716,0.7686 (100.7686),5 15,2021/04/07 09:07:47,미심사
1340,8138600512,대오이앤씨 주식회사,,분석,322646159,91.728,91.716,0.7686 (100.7686),1 2,2021/04/07 18:03:43,미심사
1341,2068165615,(주)아이커머,,분석,322659775,91.732,91.72,0.7728 (100.7728),3 4,2021/04/07 11:43:15,미심사
1342,2278114656,주식회사 정상네트워크,,분석,322666560,91.734,91.722,0.7749 (100.7749),5 2,2021/04/08 10:38:44,미심사
1343,1328152594,(주)서원이엔씨,,분석,322671676,91.736,91.723,0.7765 (100.7765),2 9,2021/04/09 09:05:04,미심사
1344,2158784530,주식회사 대운텔레시스,,분석,322688423,91.741,91.728,0.7818 (100.7818),8 1,2021/04/08 10:54:19,미심사
1345,8568800361,주식회사 우선기술,,분석,322691817,91.742,91.729,0.7828 (100.7828),10 11,2021/04/07 16:13:41,미심사
1346,2228130947,주식회사 하이원넷,,분석,322707630,91.746,91.734,0.7877 (100.7877),7 13,2021/04/07 21:46:16,미심사
1347,2018634956,주식회사 신성전자통신,,분석,322723858,91.751,91.738,0.7928 (100.7928),8 14,2021/04/07 15:01:01,미심사
1348,4088168391,금상디엔씨주식회사,,분석,322725994,91.752,91.739,0.7935 (100.7935),15 4,2021/04/08 08:28:49,미심사
1349,1268634086,주식회사 화신,,분석,322749200,91.759,91.745,0.8007 (100.8007),9 2,2021/04/09 10:30:19,미심사
1350,2148188924,우민전기(주),,분석,322749580,91.759,91.745,0.8009 (100.8009),10 13,2021/04/08 08:28:36,미심사
1351,4688701036,(주)명승정보통신,,분석,322776154,91.767,91.753,0.8092 (100.8092),9 15,2021/04/08 18:13:32,미심사
1352,1428154866,주식회사 썬네트웍,,분석,322784160,91.769,91.755,0.8117 (100.8117),11 12,2021/04/09 10:04:31,미심사
1353,1108175113,이에스콘트롤스 (주),,분석,322790077,91.771,91.757,0.8135 (100.8135),8 14,2021/04/09 09:01:14,미심사
1354,1300571174,한마음통신,,분석,322793900,91.772,91.758,0.8147 (100.8147),11 7,2021/04/08 18:24:02,미심사
1355,1068180878,주식회사 신보,,분석,322796350,91.772,91.759,0.8155 (100.8155),8 6,2021/04/09 08:56:45,미심사
1356,1198191309,용진하이테크에너지 주식회사,,분석,322797287,91.773,91.759,0.8158 (100.8158),2 11,2021/04/08 11:44:57,미심사
1357,2108118504,보성전기산업(주),,분석,322801000,91.774,91.76,0.8169 (100.8169),11 3,2021/04/08 09:14:08,미심사
1358,1148602636,(주)오라엔지니어링,,분석,322802800,91.774,91.761,0.8175 (100.8175),2 8,2021/04/07 15:48:39,미심사
1359,2148752525,(주)엘티네트워크,,분석,322803809,91.775,91.761,0.8178 (100.8178),8 5,2021/04/07 16:20:30,미심사
1360,1218640318,주식회사 덴코정보통신,,분석,322804329,91.775,91.761,0.8179 (100.8179),1 14,2021/04/09 08:44:57,미심사
1361,2048601134,주식회사시원에스알아이,,분석,322809000,91.776,91.762,0.8194 (100.8194),9 7,2021/04/08 01:44:29,미심사
1362,1248169304,주식회사 이지전기통신,,분석,322824502,91.781,91.767,0.8243 (100.8243),1 11,2021/04/08 16:58:43,미심사
1363,1078619629,염광전기통신(주),,분석,322826744,91.781,91.767,0.8250 (100.825),11 7,2021/04/07 17:33:44,미심사
1364,1418134270,주식회사 엔에이치,,분석,322832650,91.783,91.769,0.8268 (100.8268),3 6,2021/04/07 22:25:03,미심사
1365,2078147814,(주)대호엔지니어링,,분석,322836541,91.784,91.77,0.8280 (100.828),1 2,2021/04/08 11:46:03,미심사
1366,1108155460,주식회사 자유전설,,분석,322841475,91.786,91.772,0.8296 (100.8296),1 8,2021/04/08 22:45:21,미심사
1367,1238161347,주식회사 유텔,,분석,322844261,91.787,91.772,0.8304 (100.8304),13 4,2021/04/07 13:09:49,미심사
1368,1208633380,(주)에스에스통신,,분석,322853959,91.789,91.775,0.8335 (100.8335),5 4,2021/04/07 09:18:01,미심사
1369,1098610416,(주)네시비스,,분석,322868808,91.794,91.779,0.8381 (100.8381),12 10,2021/04/07 10:17:15,미심사
1370,3898101648,비전텔레콤(주),,분석,322874000,91.795,91.781,0.8397 (100.8397),7 1,2021/04/08 17:12:20,미심사
1371,1018119252,주식회사 대경바스컴,,분석,322886489,91.799,91.784,0.8436 (100.8436),8 9,2021/04/08 10:00:02,미심사
1372,2138634060,(주)일산이엔씨,,분석,322886930,91.799,91.785,0.8437 (100.8437),12 2,2021/04/08 16:03:58,미심사
1373,1218157435,(주)해오름넷,,분석,322888778,91.8,91.785,0.8443 (100.8443),1 3,2021/04/08 15:55:13,미심사
1374,1358130420,주식회사위드텍,,분석,322893540,91.801,91.786,0.8458 (100.8458),4 9,2021/04/07 11:38:10,미심사
1375,1298674374,주식회사 아이에스피테크,,분석,322917350,91.808,91.793,0.8532 (100.8532),9 1,2021/04/07 10:20:34,미심사
1376,7178701199,주식회사 에스오씨코리아,,분석,322918000,91.808,91.793,0.8535 (100.8535),13 2,2021/04/07 11:57:25,미심사
1377,7188100304,주식회사 에스하이웨이,,분석,322921600,91.809,91.794,0.8546 (100.8546),14 2,2021/04/09 09:00:13,미심사
1378,6058634352,주식회사 풍정정보통신,,분석,322936858,91.814,91.799,0.8593 (100.8593),2 7,2021/04/07 17:20:11,미심사
1379,2068172829,한사랑엔지니어링 주식회사,,분석,322945300,91.816,91.801,0.8620 (100.862),11 6,2021/04/07 16:02:35,미심사
1380,2208110402,정안전기(주),,분석,322960261,91.821,91.805,0.8667 (100.8667),15 9,2021/04/08 10:18:52,미심사
1381,1288147108,주식회사 씨앤씨전력,,분석,322979000,91.826,91.811,0.8725 (100.8725),10 8,2021/04/07 12:57:11,미심사
1382,1148611926,(주)동진이앤티,,분석,322985235,91.828,91.812,0.8745 (100.8745),2 1,2021/04/08 11:10:27,미심사
1383,1138163218,(주)신성하이텍,,분석,323014933,91.837,91.821,0.8837 (100.8837),14 12,2021/04/07 15:36:45,미심사
