순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
610,1278171963,(주)서광시스템,,분석,2777572720,89.438,89.537,0.2696 (100.2696),3 12,2023/05/02 17:49:15,미심사
611,4108649145,(주)테라이앤씨,,분석,2777608730,89.44,89.538,0.2709 (100.2709),14 7,2023/04/28 09:44:21,미심사
612,1198629800,주식회사 메카넷,,분석,2777611500,89.44,89.538,0.2709 (100.2709),12 6,2023/04/28 09:49:26,미심사
613,7418801210,주식회사 한국에이브이산업,,분석,2777625351,89.44,89.539,0.2715 (100.2715),5 9,2023/05/02 06:41:41,미심사
614,3088118553,주식회사 우리기업,,분석,2777656340,89.441,89.54,0.2726 (100.2726),13 14,2023/05/02 14:50:45,미심사
615,2168701696,주식회사 투비콤,,분석,2777744750,89.444,89.543,0.2758 (100.2758),12 3,2023/05/01 16:50:29,미심사
616,2098156774,주식회사신기정보통신,,분석,2777777000,89.445,89.544,0.2769 (100.2769),12 13,2023/04/28 21:18:18,미심사
617,1318610484,주식회사 명서,,분석,2777777777,89.445,89.544,0.2770 (100.277),3 6,2023/04/28 11:09:10,미심사
618,4668800630,주식회사 월드씨엔에스,,분석,2777894051,89.449,89.547,0.2812 (100.2812),9 1,2023/05/02 14:54:51,미심사
619,1318151971,(주)신우테크,,분석,2777947800,89.451,89.549,0.2831 (100.2831),2 1,2023/05/02 09:44:49,미심사
620,1138611108,(주)도원디에스,,분석,2778074100,89.456,89.553,0.2876 (100.2876),12 13,2023/04/28 18:12:05,미심사
621,1138618789,이노뎁(주),,분석,2778076878,89.456,89.553,0.2878 (100.2878),3 4,2023/04/28 13:41:13,미심사
622,2208691701,주식회사 뉴젠스,,분석,2778093895,89.456,89.554,0.2884 (100.2884),13 7,2023/04/28 09:38:58,미심사
623,1078212123,사단법인 장애인인권센터,,분석,2778104610,89.457,89.554,0.2888 (100.2888),2 8,2023/05/02 10:47:01,미심사
624,2148847295,티에스퓨처 주식회사,,분석,2778159325,89.459,89.556,0.2907 (100.2907),13 9,2023/05/02 21:11:23,미심사
625,1198618088,주식회사 하이넷 네트웍스,,분석,2778179372,89.459,89.557,0.2915 (100.2915),9 5,2023/05/02 10:19:38,미심사
626,1228192148,주식회사 남경전력,,분석,2778187680,89.46,89.557,0.2917 (100.2917),12 7,2023/04/28 16:37:54,미심사
627,1198195493,주식회사 인텍하우징,,분석,2778188549,89.46,89.557,0.2918 (100.2918),9 12,2023/05/02 09:31:58,미심사
628,1198116692,주식회사 서우건설산업,,분석,2778198800,89.46,89.557,0.2922 (100.2922),2 8,2023/05/03 10:33:49,미심사
629,1248746088,주식회사엔에스지,,분석,2778340353,89.465,89.562,0.2973 (100.2973),6 14,2023/05/02 12:39:35,미심사
630,4118174813,주식회사 나산이엔씨,,분석,2778374600,89.466,89.563,0.2985 (100.2985),3 14,2023/04/28 14:34:06,미심사
631,6078149216,주식회사 수우,,분석,2778444381,89.468,89.565,0.3010 (100.301),10 1,2023/05/03 09:01:07,미심사
632,1318640353,주식회사 아현정보기술,,분석,2778495730,89.47,89.567,0.3029 (100.3029),2 7,2023/05/03 08:59:26,미심사
633,1188114764,(주)세빛전자통신,,분석,2778522865,89.471,89.568,0.3039 (100.3039),13 7,2023/04/28 11:02:18,미심사
634,6128117899,성창통신주식회사,,분석,2778553336,89.472,89.569,0.3050 (100.305),5 15,2023/05/02 10:07:32,미심사
635,4168109772,주식회사 국민,,분석,2778603200,89.474,89.57,0.3068 (100.3068),9 3,2023/05/02 09:54:04,미심사
636,2208183695,주식회사 씨브이네트,,분석,2778706000,89.477,89.573,0.3105 (100.3105),11 1,2023/05/02 09:17:15,미심사
637,2188109765,(주)웨이브컴,,분석,2778736163,89.478,89.574,0.3116 (100.3116),13 9,2023/05/02 15:26:22,미심사
638,6078169740,주식회사 와이즈박스,,분석,2778739510,89.479,89.575,0.3117 (100.3117),2 12,2023/05/02 09:43:52,미심사
639,2248167718,아이티협동조합,,분석,2778769870,89.48,89.576,0.3128 (100.3128),15 11,2023/05/03 08:54:00,미심사
640,2048159043,이앤씨텔레콤(주),,분석,2778835950,89.482,89.578,0.3152 (100.3152),1 10,2023/05/02 09:50:50,미심사
641,8708100238,주식회사 씨에스이엔지,,분석,2778842201,89.482,89.578,0.3154 (100.3154),2 12,2023/05/02 15:24:57,미심사
642,1058619564,주식회사 다상테크,,분석,2778997800,89.487,89.583,0.3210 (100.321),2 4,2023/05/02 16:11:54,미심사
643,1108179327,(주) 유엘네트웍스,,분석,2778999320,89.487,89.583,0.3210 (100.321),13 5,2023/04/28 11:09:59,미심사
644,1068601621,주식회사 동양타브,,분석,2779015944,89.488,89.583,0.3217 (100.3217),4 1,2023/04/28 12:48:36,미심사
645,1208173505,효성아이티엑스 주식회사,,분석,2779086000,89.49,89.586,0.3242 (100.3242),13 7,2023/05/03 09:43:52,미심사
646,1238603513,주식회사 유엔에이엔지니어링,,분석,2779089552,89.491,89.586,0.3243 (100.3243),14 15,2023/04/28 11:03:41,미심사
647,1148182595,주식회사 싸인텔레콤,,분석,2779107360,89.491,89.586,0.3250 (100.325),7 15,2023/05/03 09:12:18,미심사
648,1058645188,(주)삼구정보통신,,분석,2779123978,89.492,89.587,0.3256 (100.3256),12 7,2023/05/02 15:40:12,미심사
649,1088181548,디에스지엔 주식회사,,분석,2779205000,89.495,89.59,0.3285 (100.3285),3 12,2023/05/02 14:36:44,미심사
650,2208716640,주식회사 아이텍파워,,분석,2779285130,89.497,89.592,0.3314 (100.3314),9 2,2023/04/28 18:18:06,미심사
651,1388113508,(주)이엔티파워,,분석,2779314180,89.498,89.593,0.3324 (100.3324),1 6,2023/05/02 14:06:13,미심사
652,1068164354,(주)코알라전자시스템,,분석,2779387138,89.501,89.595,0.3351 (100.3351),15 12,2023/05/03 06:18:43,미심사
653,6058151851,휴먼아이티에스(주),,분석,2779388800,89.501,89.595,0.3351 (100.3351),6 3,2023/05/02 11:16:00,미심사
654,1308634130,주식회사 유앤테크,,분석,2779393162,89.501,89.596,0.3353 (100.3353),7 5,2023/05/02 17:35:30,미심사
655,1278654407,봉산통신 주식회사,,분석,2779459250,89.503,89.598,0.3377 (100.3377),8 11,2023/05/02 18:56:35,미심사
656,1218620796,(주)엠에스시스템,,분석,2779470850,89.504,89.598,0.3381 (100.3381),7 1,2023/05/02 10:08:17,미심사
657,3188601020,주식회사 프레이,,분석,2779522642,89.505,89.6,0.3399 (100.3399),3 11,2023/05/03 09:22:26,미심사
658,1058601287,(주)성산정보시스템,,분석,2779571755,89.507,89.601,0.3417 (100.3417),14 6,2023/05/03 12:03:36,미심사
659,8618100573,주식회사 하나보안,,분석,2779636451,89.509,89.603,0.3441 (100.3441),15 10,2023/05/02 08:34:17,미심사
660,6068187764,화성아이티주식회사,,분석,2779652122,89.51,89.604,0.3446 (100.3446),4 5,2023/04/28 10:14:25,미심사
661,1138602574,주식회사 큐디스,,분석,2779711960,89.512,89.606,0.3468 (100.3468),12 9,2023/05/03 09:14:56,미심사
662,2088115241,한애전자(주),,분석,2779722320,89.512,89.606,0.3472 (100.3472),9 6,2023/04/28 09:51:09,미심사
663,1058640413,(주)지앤에스이엔지,,분석,2779863755,89.517,89.611,0.3523 (100.3523),1 6,2023/05/02 17:41:35,미심사
664,2208106252,주식회사 중선아이티씨,,분석,2779874700,89.518,89.611,0.3527 (100.3527),4 15,2023/05/02 10:37:45,미심사
665,1248106672,(주)데스코,,분석,2779914630,89.519,89.612,0.3541 (100.3541),2 13,2023/05/03 09:29:03,미심사
666,2048188475,주식회사 오파스넷,,분석,2779916440,89.519,89.613,0.3542 (100.3542),3 14,2023/04/28 17:47:22,미심사
667,7068100034,주식회사 디에스원,,분석,2779936000,89.52,89.613,0.3549 (100.3549),3 6,2023/05/03 00:36:29,미심사
668,1108609224,주식회사 두루스코,,분석,2780043242,89.523,89.617,0.3587 (100.3587),14 1,2023/05/02 16:28:15,미심사
669,4158126972,(주)승주정보,,분석,2780115670,89.526,89.619,0.3613 (100.3613),13 12,2023/05/02 15:56:47,미심사
670,1278168793,주식회사 경기방재,,분석,2780121216,89.526,89.619,0.3616 (100.3616),8 15,2023/05/03 09:07:46,미심사
671,3058620337,에이스기전(주),,분석,2780204869,89.529,89.622,0.3646 (100.3646),1 5,2023/05/02 08:46:19,미심사
672,5028198182,에스정보통신 주식회사,,분석,2780218263,89.529,89.622,0.3651 (100.3651),13 7,2023/05/02 16:43:59,미심사
673,2068193673,지에스네트웍스(주),,분석,2780284343,89.532,89.624,0.3674 (100.3674),6 14,2023/05/02 15:05:31,미심사
674,1348629361,주식회사 삼은텔레콤,,분석,2780325140,89.533,89.626,0.3689 (100.3689),7 9,2023/04/28 12:29:21,미심사
675,6068151738,성일통신 주식회사,,분석,2780349670,89.534,89.626,0.3698 (100.3698),2 13,2023/04/28 15:07:35,미심사
676,2118743406,보성통신기술(주),,분석,2780453630,89.538,89.63,0.3736 (100.3736),3 13,2023/05/02 14:24:44,미심사
677,3108116960,주식회사 덕산정보통신,,분석,2780501333,89.539,89.631,0.3753 (100.3753),2 1,2023/05/03 09:23:41,미심사
678,2158192566,(주)열림정보기술,,분석,2780620991,89.543,89.635,0.3796 (100.3796),15 4,2023/05/02 13:24:41,미심사
679,1298151978,(주)참정보통신,,분석,2780631400,89.544,89.636,0.3800 (100.38),13 1,2023/05/02 16:24:33,미심사
680,2148860959,(주)가온글로벌,,분석,2780640379,89.544,89.636,0.3803 (100.3803),15 7,2023/05/02 11:31:14,미심사
681,6038113579,대명전력(주),,분석,2780647800,89.544,89.636,0.3806 (100.3806),8 6,2023/05/03 08:23:11,미심사
682,2158727392,매컴정보통신(주),,분석,2780653076,89.544,89.636,0.3808 (100.3808),15 5,2023/04/30 11:13:28,미심사
683,5088137937,(주)벨류데이터,,분석,2780678007,89.545,89.637,0.3817 (100.3817),14 5,2023/05/02 12:42:14,미심사
684,1148190678,주식회사 에드원,,분석,2780685000,89.545,89.637,0.3819 (100.3819),1 4,2023/05/02 10:49:53,미심사
685,4258602268,주식회사 진우정보,,분석,2780705820,89.546,89.638,0.3827 (100.3827),7 14,2023/05/02 10:01:02,미심사
686,4048131290,주식회사 아이앤씨코리아,,분석,2780761187,89.548,89.64,0.3847 (100.3847),6 3,2023/04/28 18:58:25,미심사
687,2108124739,(주)한성기술개발,,분석,2780763880,89.548,89.64,0.3848 (100.3848),5 2,2023/04/28 17:41:08,미심사
688,1288139059,주식회사 신우텔렉시스,,분석,2780764750,89.548,89.64,0.3848 (100.3848),3 5,2023/05/02 17:01:48,미심사
689,1298129419,지에스앤티(주),,분석,2780776367,89.549,89.64,0.3852 (100.3852),10 12,2023/05/03 10:38:20,미심사
690,1278631549,(주) 큐브정보기술,,분석,2780813800,89.55,89.641,0.3866 (100.3866),10 3,2023/05/02 12:36:19,미심사
691,1098643839,주식회사 케이비정보통신,,분석,2780835902,89.551,89.642,0.3874 (100.3874),9 7,2023/05/02 16:16:03,미심사
692,3108113681,에이엠테크주식회사,,분석,2780863878,89.552,89.643,0.3884 (100.3884),3 14,2023/05/03 00:02:56,미심사
693,8878700825,주식회사 수인정보통신,,분석,2780878170,89.552,89.644,0.3889 (100.3889),11 4,2023/05/02 21:32:15,미심사
694,1128143733,공간미디어(주),,분석,2780912098,89.553,89.645,0.3901 (100.3901),8 7,2023/05/03 08:03:33,미심사
695,3388801483,주식회사 에버그린티앤씨,,분석,2780946707,89.554,89.646,0.3914 (100.3914),10 7,2023/04/28 10:01:47,미심사
696,1388123137,주식회사 에스시큐리티,,분석,2781008600,89.557,89.648,0.3936 (100.3936),2 15,2023/05/01 21:55:27,미심사
697,1308129699,새서울정보통신 주식회사,,분석,2781057520,89.558,89.649,0.3954 (100.3954),13 2,2023/05/03 09:02:29,미심사
698,2208151999,현대에이치티 주식회사,,분석,2781261249,89.565,89.656,0.4027 (100.4027),4 12,2023/05/03 08:31:05,미심사
699,1078165206,앤아이에스(주),,분석,2781431475,89.571,89.661,0.4089 (100.4089),8 15,2023/05/02 10:56:42,미심사
700,2968101254,에스제이파워주식회사,,분석,2781529140,89.575,89.664,0.4124 (100.4124),15 6,2023/05/01 16:28:34,미심사
701,8738100426,주식회사 제이엔비인포텍,,분석,2781585900,89.576,89.666,0.4144 (100.4144),5 15,2023/05/02 15:37:25,미심사
702,2018120549,(주)신세계아이앤씨,,분석,2781603200,89.577,89.667,0.4150 (100.415),12 14,2023/05/02 13:22:13,미심사
703,2158640952,(주)에스티탑,,분석,2781605991,89.577,89.667,0.4152 (100.4152),3 5,2023/05/03 08:43:35,미심사
704,2048105154,우일정보기술 주식회사,,분석,2781628258,89.578,89.668,0.4160 (100.416),2 9,2023/05/02 14:54:47,미심사
705,1218605679,주식회사 시트론정보통신,,분석,2781678010,89.58,89.669,0.4177 (100.4177),9 12,2023/05/03 08:57:44,미심사
706,1068682075,주식회사 세이프원,,분석,2781705720,89.581,89.67,0.4188 (100.4188),15 6,2023/05/02 15:35:37,미심사
707,1058153698,진우산전(주),,분석,2781705946,89.581,89.67,0.4188 (100.4188),11 8,2023/05/02 17:25:46,미심사
708,6178145478,고려정보통신(주),,분석,2781733900,89.582,89.671,0.4198 (100.4198),13 8,2023/05/02 10:10:40,미심사
709,3148130057,주식회사 제이씨정보통신,,분석,2781767560,89.583,89.672,0.4210 (100.421),11 8,2023/05/03 09:28:11,미심사
710,1048180042,(주)에이티맥스,,분석,2781833640,89.585,89.674,0.4234 (100.4234),13 15,2023/05/02 16:35:00,미심사
711,1048142446,주식회사 디에스 이앤티,,분석,2781835909,89.585,89.674,0.4234 (100.4234),4 3,2023/05/02 10:44:18,미심사
712,6158109646,해강정보통신 주식회사,,분석,2781866900,89.586,89.675,0.4246 (100.4246),15 13,2023/05/02 14:00:48,미심사
713,2048614338,(주)오성에이브이시스템,,분석,2781918780,89.588,89.677,0.4264 (100.4264),14 8,2023/05/02 10:21:55,미심사
714,3148158676,주식회사 서울전업공사,,분석,2781939011,89.589,89.678,0.4272 (100.4272),13 8,2023/05/03 09:19:47,미심사
715,2618117745,주식회사 알엔알,,분석,2781946715,89.589,89.678,0.4275 (100.4275),5 7,2023/04/28 18:29:28,미심사
716,1228181544,주식회사 윌테크,,분석,2781994370,89.591,89.679,0.4292 (100.4292),8 3,2023/05/03 04:14:23,미심사
717,3138119855,주식회사 에너지코리아,,분석,2781996580,89.591,89.68,0.4293 (100.4293),8 1,2023/05/02 13:06:16,미심사
718,6868601831,(주)현일네트웍스,,분석,2782011900,89.591,89.68,0.4298 (100.4298),13 10,2023/05/02 09:57:18,미심사
719,1088114068,(주)대인정보통신,,분석,2782020434,89.591,89.68,0.4301 (100.4301),8 6,2023/05/02 08:39:03,미심사
720,1328141933,(주)대해전기통신,,분석,2782024750,89.592,89.68,0.4303 (100.4303),7 11,2023/05/02 10:45:21,미심사
721,1058169109,대조전설 주식회사,,분석,2782035350,89.592,89.681,0.4306 (100.4306),5 13,2023/05/02 11:01:53,미심사
722,2108108684,주식회사 대금이앤아이,,분석,2782090820,89.594,89.683,0.4327 (100.4327),10 14,2023/04/28 16:16:15,미심사
723,2158191475,(주)디앤씨코퍼레이션,,분석,2782112247,89.595,89.683,0.4334 (100.4334),13 1,2023/05/02 16:28:30,미심사
724,6098129268,대형웍스 주식회사,,분석,2782166900,89.596,89.685,0.4354 (100.4354),2 5,2023/05/02 10:17:31,미심사
725,1348137546,성림전설 주식회사,,분석,2782217616,89.598,89.687,0.4372 (100.4372),10 2,2023/05/02 16:36:28,미심사
726,1068619761,(주) 한걸음정보통신,,분석,2782226490,89.599,89.687,0.4375 (100.4375),12 10,2023/04/28 20:05:38,미심사
727,5148700553,지티정보통신 주식회사,,분석,2782255900,89.6,89.688,0.4386 (100.4386),15 11,2023/05/02 09:45:22,미심사
728,3018634386,주식회사 아이티엔에스,,분석,2782283690,89.6,89.689,0.4396 (100.4396),6 4,2023/05/02 15:06:19,미심사
729,1318167871,주식회사 화성이엔씨,,분석,2782287440,89.601,89.689,0.4398 (100.4398),1 7,2023/05/02 15:15:02,미심사
730,3148620947,주식회사 태영전기,,분석,2782340846,89.602,89.691,0.4417 (100.4417),13 5,2023/05/02 10:47:39,미심사
731,1448108903,주식회사 우광이엔씨,,분석,2782401000,89.605,89.693,0.4438 (100.4438),14 8,2023/05/02 10:29:50,미심사
732,1018675701,주식회사 두이정보통신,,분석,2782417640,89.605,89.693,0.4445 (100.4445),4 10,2023/04/28 16:14:45,미심사
733,6178174143,주식회사 에스이지,,분석,2782433900,89.606,89.694,0.4450 (100.445),7 9,2023/05/02 11:49:01,미심사
734,3118110125,주식회사 국제광엔지니어링,,분석,2782505152,89.608,89.696,0.4476 (100.4476),12 7,2023/04/28 14:43:34,미심사
735,6038180044,유원이엔씨 주식회사,,분석,2782566900,89.61,89.698,0.4498 (100.4498),5 15,2023/05/02 14:30:15,미심사
736,1348712509,신우정보통신 주식회사,,분석,2782633740,89.613,89.7,0.4523 (100.4523),12 1,2023/05/03 10:34:30,미심사
737,4678700543,주식회사 대원정보통신,,분석,2782711900,89.615,89.703,0.4551 (100.4551),8 7,2023/05/02 09:44:05,미심사
738,2118603519,에쓰이씨 주식회사,,분석,2782771667,89.617,89.705,0.4572 (100.4572),2 8,2023/05/02 13:56:51,미심사
739,2028162708,(주)에스텍시스템,,분석,2782791794,89.618,89.705,0.4580 (100.458),12 4,2023/05/03 08:04:30,미심사
740,1048606106,(주)넥스코,,분석,2782833900,89.619,89.707,0.4595 (100.4595),9 6,2023/05/02 11:39:31,미심사
741,2108156959,두레에스텍 주식회사,,분석,2782896860,89.622,89.709,0.4618 (100.4618),3 8,2023/05/02 09:41:56,미심사
742,1288710957,주식회사 유한테크,,분석,2782902522,89.622,89.709,0.4620 (100.462),2 14,2023/05/02 15:49:41,미심사
743,1308197047,드림네트웍스 주식회사,,분석,2782971650,89.624,89.711,0.4644 (100.4644),5 4,2023/05/03 09:13:16,미심사
744,2148823314,화인정보기술주식회사,,분석,2783107389,89.629,89.715,0.4694 (100.4694),2 8,2023/05/02 09:04:01,미심사
745,1238160810,(주)비전정보통신,,분석,2783213270,89.632,89.719,0.4732 (100.4732),8 13,2023/04/28 09:25:13,미심사
746,6968601798,주식회사 계룡아이씨티,,분석,2783226500,89.633,89.719,0.4736 (100.4736),15 6,2023/04/28 17:13:58,미심사
747,2188103742,피에스텍(주),,분석,2783331771,89.637,89.723,0.4775 (100.4775),15 5,2023/05/03 09:17:42,미심사
748,2158714581,씨엠티정보통신(주),,분석,2783338290,89.637,89.723,0.4777 (100.4777),2 3,2023/05/02 09:29:11,미심사
749,1328127945,부민통신 주식회사,,분석,2783349006,89.637,89.723,0.4781 (100.4781),14 5,2023/05/02 11:09:48,미심사
750,1138139080,(주)성강통신기술사사무소,,분석,2783366890,89.638,89.724,0.4787 (100.4787),7 6,2023/05/03 09:41:15,미심사
751,2118145912,영남스퀘어 주식회사,,분석,2783434735,89.64,89.726,0.4812 (100.4812),11 14,2023/05/02 09:03:17,미심사
752,1198649596,주식회사 원넷시스,,분석,2783447240,89.64,89.726,0.4816 (100.4816),3 7,2023/05/02 09:53:50,미심사
753,1058625329,주식회사 윈미디텍,,분석,2783474021,89.641,89.727,0.4826 (100.4826),8 7,2023/05/02 12:49:41,미심사
754,1068642694,우림정보시스템(주),,분석,2783525674,89.643,89.729,0.4845 (100.4845),3 8,2023/05/02 09:18:57,미심사
755,2368701351,주식회사 한빛티엔에스,,분석,2783691119,89.649,89.734,0.4904 (100.4904),10 7,2023/05/02 11:57:56,미심사
756,1138636870,주식회사 나우시스템,,분석,2783772340,89.652,89.737,0.4934 (100.4934),3 6,2023/05/02 09:31:58,미심사
757,4108126074,주식회사 정강통신,,분석,2783816920,89.653,89.738,0.4950 (100.495),15 14,2023/05/03 09:44:55,미심사
758,2068632045,주식회사 티볼리씨앤씨,,분석,2783977655,89.659,89.743,0.5008 (100.5008),15 12,2023/05/02 17:29:19,미심사
759,7138601303,주식회사 해솔이에프씨,,분석,2784245545,89.668,89.752,0.5104 (100.5104),13 15,2023/05/02 18:32:16,미심사
760,4148103132,효진 주식회사,,분석,2784337530,89.671,89.755,0.5138 (100.5138),9 2,2023/05/03 08:23:46,미심사
761,1138184945,에스엠티정보기술(주),,분석,2784397349,89.673,89.757,0.5159 (100.5159),6 15,2023/05/02 13:21:56,미심사
762,1018151776,(주)지디시,,분석,2784520140,89.677,89.761,0.5203 (100.5203),10 3,2023/05/02 16:07:18,미심사
763,6288600248,주식회사 임하이앤씨,,분석,2784558976,89.679,89.762,0.5218 (100.5218),13 14,2023/04/28 13:33:06,미심사
764,1198632979,성민전기 주식회사,,분석,2784579000,89.679,89.763,0.5225 (100.5225),13 3,2023/05/02 23:49:44,미심사
765,1668700091,주식회사 태원텍,,분석,2784586000,89.68,89.763,0.5227 (100.5227),15 14,2023/05/03 08:49:24,미심사
766,1058606899,이화티티씨(주),,분석,2784623415,89.681,89.764,0.5241 (100.5241),4 13,2023/04/28 16:54:52,미심사
767,5868801608,주식회사 레인보우,,분석,2784630946,89.681,89.764,0.5244 (100.5244),4 2,2023/05/02 16:49:27,미심사
768,6168114458,(주)성우이앤씨,,분석,2784639710,89.682,89.765,0.5247 (100.5247),4 15,2023/05/03 10:12:30,미심사
769,2198128106,우선이엔씨(주),,분석,2784696500,89.683,89.767,0.5267 (100.5267),15 2,2023/05/02 11:47:03,미심사
770,1088189685,주식회사 태산정보기술,,분석,2784795201,89.687,89.77,0.5303 (100.5303),6 1,2023/05/02 10:41:13,미심사
771,6108631570,신성아이시티 주식회사,,분석,2784858120,89.689,89.772,0.5326 (100.5326),10 9,2023/05/02 13:29:13,미심사
772,1188113673,동해정보통신 주식회사,,분석,2784863635,89.689,89.772,0.5328 (100.5328),7 12,2023/05/03 08:57:41,미심사
773,2068663169,(주)지엠케이정보통신,,분석,2784883025,89.69,89.773,0.5335 (100.5335),10 11,2023/05/02 10:45:15,미심사
774,1058159732,주식회사 양지,,분석,2784987700,89.693,89.776,0.5372 (100.5372),8 6,2023/05/02 13:10:43,미심사
775,5568600996,주영전자통신 주식회사,,분석,2785138440,89.699,89.781,0.5427 (100.5427),4 8,2023/05/01 08:04:04,미심사
776,4168144691,아주통신 주식회사,,분석,2785146549,89.699,89.781,0.5430 (100.543),9 2,2023/05/02 16:20:22,미심사
777,1078756640,주식회사 링크씨앤아이,,분석,2785174624,89.7,89.782,0.5440 (100.544),12 9,2023/05/02 19:23:58,미심사
778,3018110579,대원전기 주식회사,,분석,2785394663,89.707,89.789,0.5519 (100.5519),3 8,2023/05/02 16:27:23,미심사
779,1228154391,주식회사 덕산,,분석,2785399260,89.708,89.789,0.5521 (100.5521),5 7,2023/05/02 17:50:18,미심사
780,2148724941,한빛시스템주식회사,,분석,2785459865,89.71,89.791,0.5543 (100.5543),9 14,2023/05/02 09:10:10,미심사
781,1208663604,주식회사 한은씨앤씨,,분석,2785581430,89.714,89.795,0.5587 (100.5587),7 2,2023/05/02 09:29:14,미심사
782,3088117286,제이에스통신건설 주식회사,,분석,2785584110,89.714,89.795,0.5588 (100.5588),12 2,2023/05/02 14:25:37,미심사
783,2100412872,유광미디어,,분석,2785589460,89.714,89.795,0.5590 (100.559),7 3,2023/05/02 11:28:25,미심사
784,1378140604,(주)재원텔레콤,,분석,2785662000,89.717,89.798,0.5616 (100.5616),15 10,2023/05/02 17:37:38,미심사
785,1198153493,(주)경성네트웍,,분석,2785686356,89.718,89.799,0.5625 (100.5625),11 2,2023/05/02 14:34:42,미심사
786,7048701285,주식회사 하랑에스아이,,분석,2785692160,89.718,89.799,0.5627 (100.5627),10 5,2023/05/02 16:12:30,미심사
787,4028147350,렉스젠 주식회사,,분석,2785775200,89.721,89.801,0.5657 (100.5657),11 15,2023/05/02 09:29:49,미심사
788,1301964874,경일위성전자,,분석,2785831500,89.723,89.803,0.5677 (100.5677),10 9,2023/05/02 10:59:40,미심사
789,2148639466,(주)동방데이타테크놀러지,,분석,2785858250,89.723,89.804,0.5687 (100.5687),14 12,2023/05/02 10:10:51,미심사
790,1198165586,제이케이앤티텔레콤(주),,분석,2785872531,89.724,89.805,0.5692 (100.5692),10 12,2023/05/02 09:13:20,미심사
791,2028136990,(주)무궁화전자,,분석,2785887000,89.724,89.805,0.5697 (100.5697),15 6,2023/05/02 10:56:38,미심사
792,2948601665,누리종합전기 주식회사,,분석,2785968980,89.727,89.808,0.5727 (100.5727),15 2,2023/05/01 20:40:45,미심사
793,1098143872,보은전자방송통신(주),,분석,2786052020,89.73,89.81,0.5757 (100.5757),8 15,2023/05/02 09:05:19,미심사
794,2141167760,세기정보통신,,분석,2786135960,89.733,89.813,0.5787 (100.5787),11 4,2023/05/02 12:07:08,미심사
795,2118716350,(주)비엔인더스트리,,분석,2786181038,89.735,89.814,0.5803 (100.5803),7 9,2023/05/02 10:33:41,미심사
796,1208163439,(주)아이엘에스씨,,분석,2786202566,89.735,89.815,0.5811 (100.5811),13 6,2023/05/03 08:34:31,미심사
797,1018138303,주식회사 비엘에스,,분석,2786246690,89.737,89.817,0.5827 (100.5827),14 15,2023/05/03 09:04:46,미심사
798,2158784530,주식회사 대운텔레시스,,분석,2786329730,89.74,89.819,0.5857 (100.5857),5 15,2023/05/02 10:31:31,미심사
799,1168169996,세리정보기술 주식회사,,분석,2786335088,89.74,89.819,0.5859 (100.5859),14 6,2023/05/02 10:14:38,미심사
800,4098603421,(주)우리텍,,분석,2786412780,89.743,89.822,0.5887 (100.5887),7 14,2023/05/03 09:16:30,미심사
801,6138138112,주식회사 굿링크,,분석,2786689600,89.752,89.831,0.5987 (100.5987),7 14,2023/05/02 09:19:08,미심사
802,1068104924,케이씨씨정보통신 주식회사,,분석,2786764200,89.755,89.833,0.6014 (100.6014),3 10,2023/05/02 15:17:12,미심사
803,4108603775,(주)해원이앤지,,분석,2786892299,89.759,89.837,0.6060 (100.606),14 1,2023/05/02 08:33:25,미심사
804,5888801225,주식회사 파이더스,,분석,2786932380,89.76,89.839,0.6074 (100.6074),13 9,2023/05/03 10:55:13,미심사
805,5678700047,주식회사 서현이앤지,,분석,2786969000,89.762,89.84,0.6088 (100.6088),10 7,2023/05/02 08:43:00,미심사
806,1218165819,주식회사 에스엠텔,,분석,2787050355,89.764,89.842,0.6117 (100.6117),8 1,2023/05/02 09:39:04,미심사
807,1298141752,에이플시스템즈(주),,분석,2787068638,89.765,89.843,0.6124 (100.6124),5 3,2023/05/02 09:22:16,미심사
808,5058112640,(주)태림,,분석,2787121810,89.767,89.845,0.6143 (100.6143),11 15,2023/04/28 12:45:01,미심사
809,2118745307,주식회사 인텔리안테크놀로지스,,분석,2787257523,89.772,89.849,0.6192 (100.6192),3 13,2023/05/02 13:23:47,미심사
810,1018151121,주식회사 경원전력,,분석,2787342355,89.774,89.852,0.6222 (100.6222),2 15,2023/05/03 07:30:09,미심사
811,1048610901,이룸유비쿼터스주식회사,,분석,2787375000,89.776,89.853,0.6234 (100.6234),5 3,2023/04/28 12:41:52,미심사
812,1198130210,(주)와이드넷엔지니어링,,분석,2787461993,89.779,89.856,0.6266 (100.6266),12 10,2023/04/28 13:06:55,미심사
813,1088179663,주식회사 시큐뱅크,,분석,2787473620,89.779,89.856,0.6270 (100.627),14 6,2023/04/28 09:51:01,미심사
814,2068672464,제이아이티 주식회사,,분석,2787678000,89.786,89.863,0.6343 (100.6343),15 12,2023/05/02 19:45:22,미심사
815,6458700672,주식회사 비앤아이테크,,분석,2787700221,89.787,89.863,0.6352 (100.6352),15 1,2023/05/03 10:09:01,미심사
816,2148122183,(주)하나전기,,분석,2787754012,89.789,89.865,0.6371 (100.6371),2 5,2023/05/02 17:57:27,미심사
