순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-203,1288139059,주식회사 신우텔렉시스,,분석,4522726584,86.524,87.237,-0.6622 (99.3378),14 6,2020/08/05 18:00:12,낙찰하한율미만
-204,5158119882,주식회사 건호정보통신,,분석,4522649100,86.522,87.235,-0.6640 (99.336),2 6,2020/08/06 17:31:06,낙찰하한율미만
-205,2198116973,건아정보기술 주식회사,,분석,4522345554,86.516,87.229,-0.6706 (99.3294),15 3,2020/08/05 18:21:03,낙찰하한율미만
-206,2178135988,주식회사 조은정보,,분석,4522307720,86.515,87.229,-0.6714 (99.3286),8 14,2020/08/06 11:05:02,낙찰하한율미만
-207,5068156767,주식회사 오성정보통신,,분석,4522257683,86.514,87.228,-0.6725 (99.3275),8 7,2020/08/06 08:56:23,낙찰하한율미만
-208,1058640413,(주)지앤에스이엔지,,분석,4522234873,86.513,87.227,-0.6730 (99.327),1 6,2020/08/07 09:46:03,낙찰하한율미만
-209,1058606434,(주)케이디정보기술,,분석,4522182826,86.512,87.226,-0.6742 (99.3258),1 15,2020/08/07 08:57:13,낙찰하한율미만
-210,2158602337,지엔네텔(주),,분석,4522098760,86.511,87.225,-0.6760 (99.324),6 15,2020/08/07 09:27:19,낙찰하한율미만
-211,1068660843,세중물산 주식회사,,분석,4521852440,86.505,87.22,-0.6814 (99.3186),6 4,2020/08/06 09:22:18,낙찰하한율미만
-212,1248150692,주식회사 탑엔지니어링,,분석,4521542840,86.499,87.214,-0.6882 (99.3118),5 3,2020/08/06 16:29:08,낙찰하한율미만
-213,3148197887,주식회사 미래온,,분석,4521537145,86.499,87.214,-0.6884 (99.3116),4 11,2020/08/05 10:52:48,낙찰하한율미만
-214,2148668087,주식회사 네오티스,,분석,4521502721,86.498,87.213,-0.6891 (99.3109),14 6,2020/08/05 13:37:46,낙찰하한율미만
-215,1278194985,(주)디테코,,분석,4521481400,86.498,87.213,-0.6896 (99.3104),11 14,2020/08/06 16:37:13,낙찰하한율미만
-216,1348148077,(주)원네트웍,,분석,4521374379,86.496,87.211,-0.6919 (99.3081),2 14,2020/08/06 09:35:30,낙찰하한율미만
-217,1408177811,주식회사 네오비젼,,분석,4520495674,86.477,87.194,-0.7112 (99.2888),7 14,2020/08/06 18:24:58,낙찰하한율미만
-218,1048610901,이룸유비쿼터스주식회사,,분석,4520069967,86.468,87.185,-0.7206 (99.2794),6 11,2020/08/06 16:18:28,낙찰하한율미만
-219,1058720734,주식회사 광안전기,,분석,4519789979,86.463,87.18,-0.7267 (99.2733),5 6,2020/08/07 08:54:20,낙찰하한율미만
-220,1218615217,파인정보통신 주식회사,,분석,4519466725,86.456,87.174,-0.7338 (99.2662),5 9,2020/08/06 22:57:32,낙찰하한율미만
-221,2188109765,(주)웨이브컴,,분석,4519189256,86.45,87.169,-0.7399 (99.2601),10 8,2020/08/05 15:59:29,낙찰하한율미만
-222,1198192370,(주)신관산업,,분석,4518935860,86.445,87.164,-0.7455 (99.2545),12 4,2020/08/06 09:00:02,낙찰하한율미만
-223,1138635212,(주)아이제이일렉트론,,분석,4518556150,86.437,87.156,-0.7538 (99.2462),5 12,2020/08/06 13:57:12,낙찰하한율미만
-224,5038135521,해솔정보통신 주식회사,,분석,4518132732,86.428,87.148,-0.7631 (99.2369),1 6,2020/08/07 09:12:32,낙찰하한율미만
-225,3018634386,주식회사 아이티엔에스,,분석,4517908032,86.424,87.144,-0.7681 (99.2319),9 5,2020/08/06 00:10:09,낙찰하한율미만
-226,6068641574,주식회사 씨티테크,,분석,4517486800,86.415,87.136,-0.7773 (99.2227),2 7,2020/08/06 17:59:44,낙찰하한율미만
-227,1228630865,주식회사 금산,,분석,4517431589,86.414,87.135,-0.7785 (99.2215),5 3,2020/08/05 13:11:40,낙찰하한율미만
-228,3988601370,주식회사 한통엔지니어링,,분석,4517363296,86.412,87.133,-0.7800 (99.22),11 3,2020/08/05 18:42:24,낙찰하한율미만
-229,1058619564,주식회사 다상테크,,분석,4517081018,86.407,87.128,-0.7862 (99.2138),9 5,2020/08/06 16:40:31,낙찰하한율미만
-230,1098185343,주식회사 오티에스씨,,분석,4517025358,86.405,87.127,-0.7875 (99.2125),14 10,2020/08/07 09:11:37,낙찰하한율미만
-231,4108637315,홍운이엔씨(주),,분석,4516229630,86.389,87.111,-0.8049 (99.1951),5 11,2020/08/05 09:12:25,낙찰하한율미만
-232,2148634229,주식회사 낙원이엔지,,분석,4516134000,86.387,87.11,-0.8071 (99.1929),10 2,2020/08/06 09:45:46,낙찰하한율미만
-233,2088115241,한애전자(주),,분석,4515883611,86.382,87.105,-0.8125 (99.1875),4 9,2020/08/06 10:37:54,낙찰하한율미만
-234,1148182595,주식회사 싸인텔레콤,,분석,4515633200,86.377,87.1,-0.8181 (99.1819),2 10,2020/08/07 09:24:17,낙찰하한율미만
-235,2048197353,(주)제이피파워정보통신,,분석,4515626727,86.376,87.1,-0.8182 (99.1818),7 12,2020/08/06 17:47:10,낙찰하한율미만
-236,2298125412,스크린정보통신(주),,분석,4515428324,86.372,87.096,-0.8225 (99.1775),6 2,2020/08/06 12:02:34,낙찰하한율미만
-237,2038164825,(주)스피드정보통신,,분석,4515388350,86.371,87.095,-0.8234 (99.1766),12 15,2020/08/06 08:08:41,낙찰하한율미만
-238,1058649262,주식회사 노하우전기통신,,분석,4514973036,86.363,87.087,-0.8325 (99.1675),10 2,2020/08/06 09:30:34,낙찰하한율미만
-239,1088122724,영진정보통신주식회사,,분석,4514880191,86.361,87.085,-0.8346 (99.1654),12 14,2020/08/05 17:38:25,낙찰하한율미만
-240,1218176790,주식회사오비스커뮤니케이션스,,분석,4514517748,86.353,87.078,-0.8425 (99.1575),2 15,2020/08/06 15:11:50,낙찰하한율미만
-241,5148150594,주식회사하나에스아이,,분석,4514467667,86.352,87.077,-0.8436 (99.1564),11 9,2020/08/06 15:08:47,낙찰하한율미만
-242,1078624267,주식회사 다누시스,,분석,4514352900,86.35,87.075,-0.8462 (99.1538),3 2,2020/08/06 10:08:34,낙찰하한율미만
-243,1238138865,동광전자 주식회사,,분석,4514264073,86.348,87.074,-0.8481 (99.1519),2 10,2020/08/06 08:47:19,낙찰하한율미만
-244,1098155422,창공정보통신 주식회사,,분석,4514062461,86.344,87.07,-0.8525 (99.1475),2 11,2020/08/06 10:50:42,낙찰하한율미만
-245,2118836479,(주)에스피엔이,,분석,4513894010,86.34,87.066,-0.8562 (99.1438),4 14,2020/08/07 09:09:27,낙찰하한율미만
-246,1168144224,제일정보건설 주식회사,,분석,4513778970,86.338,87.064,-0.8588 (99.1412),9 2,2020/08/06 11:57:27,낙찰하한율미만
-247,1138629821,동문이엔티 주식회사,,분석,4513607173,86.335,87.061,-0.8625 (99.1375),10 5,2020/08/05 17:59:51,낙찰하한율미만
-248,1198182057,주식회사 다온티엔지,,분석,4513531747,86.333,87.059,-0.8642 (99.1358),7 5,2020/08/07 08:29:47,낙찰하한율미만
-249,2018179526,중앙케이블네트워크(주),,분석,4513378123,86.33,87.056,-0.8676 (99.1324),4 2,2020/08/06 11:09:32,낙찰하한율미만
-250,2048641456,주식회사 서경정보기술,,분석,4513151886,86.325,87.052,-0.8725 (99.1275),1 10,2020/08/06 12:09:54,낙찰하한율미만
-251,2108160017,(주)누리온정보통신,,분석,4512723070,86.316,87.044,-0.8820 (99.118),9 10,2020/08/05 09:06:58,낙찰하한율미만
-252,4030622224,도가테크,,분석,4512696598,86.316,87.043,-0.8825 (99.1175),15 8,2020/08/06 09:28:43,낙찰하한율미만
-253,2018604729,주식회사 케이티 서비스 북부,,분석,4512496272,86.311,87.039,-0.8869 (99.1131),3 15,2020/08/06 09:17:32,낙찰하한율미만
-254,4108607408,주식회사 천운정보통신,,분석,4512293900,86.307,87.036,-0.8914 (99.1086),9 3,2020/08/06 09:03:19,낙찰하한율미만
-255,1128148359,(주)펜타콤씨엔씨,,분석,4512241311,86.306,87.034,-0.8925 (99.1075),4 14,2020/08/07 08:41:29,낙찰하한율미만
-256,1198653668,에코아이넷(주),,분석,4511986820,86.301,87.03,-0.8981 (99.1019),15 12,2020/08/05 09:28:11,낙찰하한율미만
-257,6178103385,종로전기 주식회사,,분석,4511890000,86.299,87.028,-0.9003 (99.0997),6 4,2020/08/06 16:50:26,낙찰하한율미만
-258,1078616772,노드링크주식회사,,분석,4511026084,86.281,87.011,-0.9192 (99.0808),10 5,2020/08/05 09:14:30,낙찰하한율미만
-259,2078155629,씨티아이앤아이(주),,분석,4510329103,86.267,86.998,-0.9345 (99.0655),6 11,2020/08/06 07:54:38,낙찰하한율미만
-260,1058192352,한아름정보통신(주),,분석,4510270000,86.265,86.996,-0.9358 (99.0642),11 9,2020/08/05 15:41:20,낙찰하한율미만
-261,4128108897,(주)조흥테크,,분석,4510096905,86.262,86.993,-0.9397 (99.0603),4 9,2020/08/07 08:50:21,낙찰하한율미만
-262,4098118502,(주)광주텔레콤,,분석,4509712900,86.254,86.986,-0.9481 (99.0519),3 9,2020/08/06 17:18:19,낙찰하한율미만
-263,6102252817,가온미디어,,분석,4509623405,86.252,86.984,-0.9501 (99.0499),14 15,2020/08/06 11:17:11,낙찰하한율미만
-264,1228192148,주식회사 남경전력,,분석,4509604057,86.252,86.984,-0.9505 (99.0495),7 9,2020/08/05 09:39:33,낙찰하한율미만
-265,1068178635,(주)지아이테크놀러지,,분석,4509529259,86.25,86.982,-0.9521 (99.0479),2 3,2020/08/06 16:04:45,낙찰하한율미만
-266,2148770450,주식회사 아리시스,,분석,4509151930,86.242,86.975,-0.9604 (99.0396),6 10,2020/08/05 10:04:54,낙찰하한율미만
-267,1138148366,주식회사 레이어스,,분석,4503911503,86.134,86.874,-1.0755 (98.9245),13 7,2020/08/07 08:39:18,낙찰하한율미만
-268,1178156325,주식회사 더나은산업,,분석,4502294000,86.1,86.843,-1.1110 (98.889),13 2,2020/08/06 09:28:54,낙찰하한율미만
-269,2268135769,주식회사 티아이에스,,분석,4499940000,86.051,86.797,-1.1627 (98.8373),1 11,2020/08/07 09:51:52,낙찰하한율미만
-270,1078128574,(주)대진정보텔레콤,,분석,4497259900,85.996,86.746,-1.2216 (98.7784),4 12,2020/08/05 14:40:26,낙찰하한율미만
-271,2078148017,(주)명신시스템,,분석,4497045910,85.991,86.741,-1.2263 (98.7737),7 6,2020/08/05 15:03:52,낙찰하한율미만
-272,3018172051,주식회사 명광,,분석,4496694000,85.984,86.735,-1.2340 (98.766),3 8,2020/08/05 17:10:37,낙찰하한율미만
-273,1298199410,주식회사뉴프라미스,,분석,4496421000,85.978,86.729,-1.2400 (98.76),2 12,2020/08/07 08:06:37,낙찰하한율미만
-274,2158133077,오티씨테크놀로지 주식회사,,분석,4495385000,85.957,86.709,-1.2628 (98.7372),10 4,2020/08/05 11:52:10,낙찰하한율미만
-275,5068128918,대신네트웍스 주식회사,,분석,4489426750,85.833,86.594,-1.3937 (98.6063),4 6,2020/08/05 17:21:26,낙찰하한율미만
-276,1268613010,주식회사 제이브이지,,분석,4488827526,85.821,86.583,-1.4068 (98.5932),13 12,2020/08/05 15:41:31,낙찰하한율미만
-277,1088179663,주식회사 시큐뱅크,,분석,4476070600,85.557,86.337,-1.6870 (98.313),12 5,2020/08/05 10:27:33,낙찰하한율미만
-278,3128168902,주식회사 세종보안시스템,,분석,4468777819,85.405,86.196,-1.8472 (98.1528),3 14,2020/08/05 18:34:31,낙찰하한율미만
-279,2128144255,경방전기통신(주),,분석,4457932805,85.181,85.987,-2.0854 (97.9146),14 15,2020/08/06 09:14:34,낙찰하한율미만
-280,1148678591,주식회사엠아이솔텍,,분석,4453707800,85.093,85.905,-2.1782 (97.8218),8 7,2020/08/06 17:25:56,낙찰하한율미만
